#id: 1086636219
#name: Mus musculus - Muscle,  protein intensity (Geiger,mcp,2013)
#score: 8.2
#description: abundance based on MAPPED_BY_AUTHORS,  Protein_Intensity, Interaction consistency score: 8.2, Coverage: 34
#organ: MUSCLE
#integrated: false
#coverage: 34
#link: http://www.mcponline.org/cgi/doi/10.1074/mcp.M112.024919
#publication_year: 2013
#filename: 10090-Muscle_geiger_2013.txt
#
#string_external_id	abundance
10090.ENSMUSP00000112598	128875
10090.ENSMUSP00000032910	76731
10090.ENSMUSP00000117569	74751
10090.ENSMUSP00000109337	53992
10090.ENSMUSP00000003643	45378
10090.ENSMUSP00000027151	39521
10090.ENSMUSP00000018632	36303
10090.ENSMUSP00000097561	31865
10090.ENSMUSP00000122733	24587
10090.ENSMUSP00000030184	17894
10090.ENSMUSP00000048218	16501
10090.ENSMUSP00000130858	15264
10090.ENSMUSP00000034453	14983
10090.ENSMUSP00000068479	14835
10090.ENSMUSP00000037854	13647
10090.ENSMUSP00000047763	13351
10090.ENSMUSP00000072620	11567
10090.ENSMUSP00000022327	10346
10090.ENSMUSP00000113978	9488
10090.ENSMUSP00000072197	9406
10090.ENSMUSP00000099334	9026
10090.ENSMUSP00000103267	8845
10090.ENSMUSP00000003554	6502
10090.ENSMUSP00000031314	6221
10090.ENSMUSP00000029076	5858
10090.ENSMUSP00000033842	5792
10090.ENSMUSP00000130127	5297
10090.ENSMUSP00000079022	5099
10090.ENSMUSP00000084846	5099
10090.ENSMUSP00000077687	5099
10090.ENSMUSP00000125995	5082
10090.ENSMUSP00000052592	4381
10090.ENSMUSP00000026050	4381
10090.ENSMUSP00000087955	4307
10090.ENSMUSP00000136544	4010
10090.ENSMUSP00000099384	3927
10090.ENSMUSP00000020768	3894
10090.ENSMUSP00000023882	3581
10090.ENSMUSP00000047564	3317
10090.ENSMUSP00000072945	3185
10090.ENSMUSP00000129544	2954
10090.ENSMUSP00000086167	2888
10090.ENSMUSP00000000755	2805
10090.ENSMUSP00000030805	2756
10090.ENSMUSP00000034834	2624
10090.ENSMUSP00000023116	2541
10090.ENSMUSP00000028683	2376
10090.ENSMUSP00000026459	2360
10090.ENSMUSP00000027921	2195
10090.ENSMUSP00000074195	2145
10090.ENSMUSP00000070709	2112
10090.ENSMUSP00000038110	2030
10090.ENSMUSP00000113942	2001
10090.ENSMUSP00000092698	2001
10090.ENSMUSP00000034562	1964
10090.ENSMUSP00000047164	1914
10090.ENSMUSP00000048425	1914
10090.ENSMUSP00000032974	1799
10090.ENSMUSP00000097747	1766
10090.ENSMUSP00000023161	1683
10090.ENSMUSP00000079727	1668
10090.ENSMUSP00000015800	1630
10090.ENSMUSP00000006626	1530
10090.ENSMUSP00000099819	1408
10090.ENSMUSP00000023360	1361
10090.ENSMUSP00000061227	1332
10090.ENSMUSP00000088217	1257
10090.ENSMUSP00000028607	1244
10090.ENSMUSP00000042457	1168
10090.ENSMUSP00000099909	1107
10090.ENSMUSP00000086795	1099
10090.ENSMUSP00000106481	1097
10090.ENSMUSP00000022097	1084
10090.ENSMUSP00000114159	1074
10090.ENSMUSP00000077262	1068
10090.ENSMUSP00000021993	1049
10090.ENSMUSP00000030051	1043
10090.ENSMUSP00000023760	1036
10090.ENSMUSP00000112615	988
10090.ENSMUSP00000090633	977
10090.ENSMUSP00000027123	964
10090.ENSMUSP00000099698	957
10090.ENSMUSP00000056774	941
10090.ENSMUSP00000030464	941
10090.ENSMUSP00000099938	929
10090.ENSMUSP00000025486	922
10090.ENSMUSP00000054556	914
10090.ENSMUSP00000066068	903
10090.ENSMUSP00000003575	896
10090.ENSMUSP00000007012	894
10090.ENSMUSP00000026495	876
10090.ENSMUSP00000127885	866
10090.ENSMUSP00000049355	866
10090.ENSMUSP00000100045	848
10090.ENSMUSP00000034529	833
10090.ENSMUSP00000003912	830
10090.ENSMUSP00000034049	822
10090.ENSMUSP00000088723	822
10090.ENSMUSP00000023952	818
10090.ENSMUSP00000031423	814
10090.ENSMUSP00000074724	812
10090.ENSMUSP00000091921	807
10090.ENSMUSP00000132590	793
10090.ENSMUSP00000117022	793
10090.ENSMUSP00000088051	787
10090.ENSMUSP00000019323	766
10090.ENSMUSP00000037206	716
10090.ENSMUSP00000128789	715
10090.ENSMUSP00000069549	695
10090.ENSMUSP00000030637	691
10090.ENSMUSP00000017354	680
10090.ENSMUSP00000070993	675
10090.ENSMUSP00000095794	672
10090.ENSMUSP00000023934	672
10090.ENSMUSP00000108622	668
10090.ENSMUSP00000004729	668
10090.ENSMUSP00000026122	662
10090.ENSMUSP00000123765	653
10090.ENSMUSP00000059801	652
10090.ENSMUSP00000034588	650
10090.ENSMUSP00000025217	648
10090.ENSMUSP00000073911	642
10090.ENSMUSP00000099939	642
10090.ENSMUSP00000075150	640
10090.ENSMUSP00000114705	630
10090.ENSMUSP00000047008	624
10090.ENSMUSP00000090897	610
10090.ENSMUSP00000090895	610
10090.ENSMUSP00000040877	602
10090.ENSMUSP00000102034	591
10090.ENSMUSP00000037417	589
10090.ENSMUSP00000029941	588
10090.ENSMUSP00000074783	576
10090.ENSMUSP00000081233	571
10090.ENSMUSP00000104485	569
10090.ENSMUSP00000034866	556
10090.ENSMUSP00000104511	553
10090.ENSMUSP00000129853	544
10090.ENSMUSP00000023589	534
10090.ENSMUSP00000028610	533
10090.ENSMUSP00000081474	526
10090.ENSMUSP00000046943	525
10090.ENSMUSP00000051092	523
10090.ENSMUSP00000027153	523
10090.ENSMUSP00000099409	521
10090.ENSMUSP00000025239	513
10090.ENSMUSP00000047173	510
10090.ENSMUSP00000096753	508
10090.ENSMUSP00000045841	505
10090.ENSMUSP00000067708	505
10090.ENSMUSP00000105922	502
10090.ENSMUSP00000022286	493
10090.ENSMUSP00000058321	483
10090.ENSMUSP00000109288	477
10090.ENSMUSP00000004232	475
10090.ENSMUSP00000012348	474
10090.ENSMUSP00000017276	472
10090.ENSMUSP00000103007	467
10090.ENSMUSP00000015877	452
10090.ENSMUSP00000023707	446
10090.ENSMUSP00000034947	446
10090.ENSMUSP00000046101	446
10090.ENSMUSP00000040150	434
10090.ENSMUSP00000020504	432
10090.ENSMUSP00000005077	424
10090.ENSMUSP00000056529	421
10090.ENSMUSP00000027409	421
10090.ENSMUSP00000126202	416
10090.ENSMUSP00000022062	416
10090.ENSMUSP00000034567	414
10090.ENSMUSP00000033176	413
10090.ENSMUSP00000005292	411
10090.ENSMUSP00000029987	409
10090.ENSMUSP00000019192	409
10090.ENSMUSP00000112259	409
10090.ENSMUSP00000075772	406
10090.ENSMUSP00000052872	404
10090.ENSMUSP00000027111	396
10090.ENSMUSP00000076521	393
10090.ENSMUSP00000137628	389
10090.ENSMUSP00000073855	384
10090.ENSMUSP00000003754	380
10090.ENSMUSP00000120976	376
10090.ENSMUSP00000029699	375
10090.ENSMUSP00000066181	373
10090.ENSMUSP00000090884	371
10090.ENSMUSP00000028892	370
10090.ENSMUSP00000091317	370
10090.ENSMUSP00000033662	363
10090.ENSMUSP00000034097	361
10090.ENSMUSP00000079944	360
10090.ENSMUSP00000124223	360
10090.ENSMUSP00000033547	358
10090.ENSMUSP00000082682	356
10090.ENSMUSP00000083211	351
10090.ENSMUSP00000082288	350
10090.ENSMUSP00000102062	349
10090.ENSMUSP00000124509	349
10090.ENSMUSP00000064163	348
10090.ENSMUSP00000046185	342
10090.ENSMUSP00000025904	340
10090.ENSMUSP00000022616	338
10090.ENSMUSP00000134735	337
10090.ENSMUSP00000031779	336
10090.ENSMUSP00000006900	335
10090.ENSMUSP00000110087	333
10090.ENSMUSP00000034276	333
10090.ENSMUSP00000016771	333
10090.ENSMUSP00000020238	332
10090.ENSMUSP00000087110	328
10090.ENSMUSP00000023608	325
10090.ENSMUSP00000113051	323
10090.ENSMUSP00000099565	323
10090.ENSMUSP00000024739	322
10090.ENSMUSP00000045361	317
10090.ENSMUSP00000029545	317
10090.ENSMUSP00000036598	317
10090.ENSMUSP00000029034	316
10090.ENSMUSP00000029041	316
10090.ENSMUSP00000132065	310
10090.ENSMUSP00000030164	310
10090.ENSMUSP00000072829	310
10090.ENSMUSP00000124523	310
10090.ENSMUSP00000021332	304
10090.ENSMUSP00000095656	302
10090.ENSMUSP00000033157	302
10090.ENSMUSP00000117987	302
10090.ENSMUSP00000022293	302
10090.ENSMUSP00000094334	302
10090.ENSMUSP00000099634	300
10090.ENSMUSP00000097797	294
10090.ENSMUSP00000035584	294
10090.ENSMUSP00000136357	290
10090.ENSMUSP00000129930	290
10090.ENSMUSP00000117690	289
10090.ENSMUSP00000035158	287
10090.ENSMUSP00000019625	287
10090.ENSMUSP00000027478	285
10090.ENSMUSP00000099475	284
10090.ENSMUSP00000000090	284
10090.ENSMUSP00000110434	282
10090.ENSMUSP00000022369	282
10090.ENSMUSP00000062996	277
10090.ENSMUSP00000093101	277
10090.ENSMUSP00000014080	276
10090.ENSMUSP00000022529	274
10090.ENSMUSP00000124932	272
10090.ENSMUSP00000001242	269
10090.ENSMUSP00000057131	266
10090.ENSMUSP00000030078	264
10090.ENSMUSP00000121557	261
10090.ENSMUSP00000021554	261
10090.ENSMUSP00000078589	259
10090.ENSMUSP00000104329	256
10090.ENSMUSP00000101105	254
10090.ENSMUSP00000136273	254
10090.ENSMUSP00000010007	252
10090.ENSMUSP00000086542	251
10090.ENSMUSP00000034585	251
10090.ENSMUSP00000127808	250
10090.ENSMUSP00000035157	250
10090.ENSMUSP00000127526	248
10090.ENSMUSP00000107955	248
10090.ENSMUSP00000077594	246
10090.ENSMUSP00000110103	244
10090.ENSMUSP00000030187	243
10090.ENSMUSP00000118787	241
10090.ENSMUSP00000052020	241
10090.ENSMUSP00000033761	241
10090.ENSMUSP00000108140	239
10090.ENSMUSP00000094863	236
10090.ENSMUSP00000080854	234
10090.ENSMUSP00000025083	234
10090.ENSMUSP00000022268	231
10090.ENSMUSP00000111363	231
10090.ENSMUSP00000034172	231
10090.ENSMUSP00000034590	229
10090.ENSMUSP00000051222	229
10090.ENSMUSP00000037348	229
10090.ENSMUSP00000102147	226
10090.ENSMUSP00000136922	226
10090.ENSMUSP00000042342	226
10090.ENSMUSP00000087974	226
10090.ENSMUSP00000076538	226
10090.ENSMUSP00000110547	224
10090.ENSMUSP00000060779	223
10090.ENSMUSP00000018437	219
10090.ENSMUSP00000099461	219
10090.ENSMUSP00000106519	216
10090.ENSMUSP00000080538	215
10090.ENSMUSP00000027810	215
10090.ENSMUSP00000034053	215
10090.ENSMUSP00000034989	211
10090.ENSMUSP00000027438	210
10090.ENSMUSP00000028062	210
10090.ENSMUSP00000100924	210
10090.ENSMUSP00000108237	208
10090.ENSMUSP00000064515	206
10090.ENSMUSP00000031773	205
10090.ENSMUSP00000105926	205
10090.ENSMUSP00000034547	205
10090.ENSMUSP00000027366	203
10090.ENSMUSP00000136572	203
10090.ENSMUSP00000026576	203
10090.ENSMUSP00000064655	200
10090.ENSMUSP00000103400	200
10090.ENSMUSP00000127903	198
10090.ENSMUSP00000015866	198
10090.ENSMUSP00000025961	196
10090.ENSMUSP00000128803	196
10090.ENSMUSP00000097919	196
10090.ENSMUSP00000022322	195
10090.ENSMUSP00000070314	195
10090.ENSMUSP00000025204	195
10090.ENSMUSP00000020286	193
10090.ENSMUSP00000068174	190
10090.ENSMUSP00000035489	188
10090.ENSMUSP00000043783	186
10090.ENSMUSP00000005826	186
10090.ENSMUSP00000025918	186
10090.ENSMUSP00000011895	186
10090.ENSMUSP00000099902	186
10090.ENSMUSP00000058432	183
10090.ENSMUSP00000060346	182
10090.ENSMUSP00000025349	182
10090.ENSMUSP00000032373	182
10090.ENSMUSP00000087756	180
10090.ENSMUSP00000043543	180
10090.ENSMUSP00000097141	178
10090.ENSMUSP00000017188	177
10090.ENSMUSP00000071135	177
10090.ENSMUSP00000027144	175
10090.ENSMUSP00000110417	174
10090.ENSMUSP00000050054	174
10090.ENSMUSP00000020640	173
10090.ENSMUSP00000130195	173
10090.ENSMUSP00000031637	172
10090.ENSMUSP00000038763	168
10090.ENSMUSP00000024946	168
10090.ENSMUSP00000023599	168
10090.ENSMUSP00000027512	168
10090.ENSMUSP00000097627	167
10090.ENSMUSP00000022821	164
10090.ENSMUSP00000015950	162
10090.ENSMUSP00000044395	162
10090.ENSMUSP00000037304	162
10090.ENSMUSP00000045816	162
10090.ENSMUSP00000034226	162
10090.ENSMUSP00000051223	161
10090.ENSMUSP00000078715	161
10090.ENSMUSP00000070149	161
10090.ENSMUSP00000034946	160
10090.ENSMUSP00000021077	160
10090.ENSMUSP00000096932	159
10090.ENSMUSP00000030903	159
10090.ENSMUSP00000026196	159
10090.ENSMUSP00000029386	158
10090.ENSMUSP00000076577	158
10090.ENSMUSP00000028807	157
10090.ENSMUSP00000066210	157
10090.ENSMUSP00000030212	156
10090.ENSMUSP00000078940	155
10090.ENSMUSP00000034717	153
10090.ENSMUSP00000022946	153
10090.ENSMUSP00000034756	153
10090.ENSMUSP00000073581	151
10090.ENSMUSP00000022122	149
10090.ENSMUSP00000029078	149
10090.ENSMUSP00000133276	149
10090.ENSMUSP00000071636	149
10090.ENSMUSP00000031411	148
10090.ENSMUSP00000089680	147
10090.ENSMUSP00000069078	147
10090.ENSMUSP00000101858	146
10090.ENSMUSP00000033699	146
10090.ENSMUSP00000030455	145
10090.ENSMUSP00000072483	145
10090.ENSMUSP00000030401	145
10090.ENSMUSP00000035208	144
10090.ENSMUSP00000025786	144
10090.ENSMUSP00000029125	143
10090.ENSMUSP00000128696	143
10090.ENSMUSP00000028668	142
10090.ENSMUSP00000121203	141
10090.ENSMUSP00000130626	141
10090.ENSMUSP00000090245	141
10090.ENSMUSP00000081912	140
10090.ENSMUSP00000103012	140
10090.ENSMUSP00000041104	138
10090.ENSMUSP00000065352	135
10090.ENSMUSP00000104957	134
10090.ENSMUSP00000002790	133
10090.ENSMUSP00000105905	133
10090.ENSMUSP00000023677	133
10090.ENSMUSP00000023682	133
10090.ENSMUSP00000030491	132
10090.ENSMUSP00000075579	131
10090.ENSMUSP00000099904	131
10090.ENSMUSP00000114019	131
10090.ENSMUSP00000047678	131
10090.ENSMUSP00000005964	131
10090.ENSMUSP00000073618	130
10090.ENSMUSP00000079628	130
10090.ENSMUSP00000023085	129
10090.ENSMUSP00000061851	129
10090.ENSMUSP00000127198	129
10090.ENSMUSP00000029850	128
10090.ENSMUSP00000004784	128
10090.ENSMUSP00000088349	126
10090.ENSMUSP00000124562	126
10090.ENSMUSP00000101862	126
10090.ENSMUSP00000106318	123
10090.ENSMUSP00000026148	123
10090.ENSMUSP00000113022	122
10090.ENSMUSP00000030134	122
10090.ENSMUSP00000089958	122
10090.ENSMUSP00000095254	121
10090.ENSMUSP00000068890	121
10090.ENSMUSP00000026743	121
10090.ENSMUSP00000022980	121
10090.ENSMUSP00000107192	120
10090.ENSMUSP00000027602	118
10090.ENSMUSP00000024596	118
10090.ENSMUSP00000075945	117
10090.ENSMUSP00000091925	117
10090.ENSMUSP00000029402	116
10090.ENSMUSP00000140657	116
10090.ENSMUSP00000073695	116
10090.ENSMUSP00000082132	116
10090.ENSMUSP00000065113	115
10090.ENSMUSP00000038264	114
10090.ENSMUSP00000044012	113
10090.ENSMUSP00000041503	113
10090.ENSMUSP00000110013	113
10090.ENSMUSP00000014990	113
10090.ENSMUSP00000019975	113
10090.ENSMUSP00000099922	113
10090.ENSMUSP00000029046	113
10090.ENSMUSP00000116492	112
10090.ENSMUSP00000063825	111
10090.ENSMUSP00000022470	111
10090.ENSMUSP00000096179	110
10090.ENSMUSP00000001460	110
10090.ENSMUSP00000026538	110
10090.ENSMUSP00000029266	109
10090.ENSMUSP00000026425	109
10090.ENSMUSP00000034777	109
