#id: 552801122
#name: Homo sapiens - Tonsil, SC (Wilhelm,nature,2014)
#score: 13.0
#description: abundance based on Spectral counting, Interaction consistency score: 13.0, Coverage: 24
#organ: TONSIL
#integrated: false
#coverage: 24
#link: http://www.nature.com/nature/journal/v509/n7502/full/nature13319.html
#publication_year: 2014
#filename: 9606-tonsil_Wilhelm_2014_Maxquant.txt
#
#string_external_id	abundance	raw_spectral_count
9606.ENSP00000370010	21808	35
9606.ENSP00000380489	16539	534
9606.ENSP00000322421	13932	660
9606.ENSP00000251595	13932	660
9606.ENSP00000295897	13533	1774
9606.ENSP00000333994	13149	874
9606.ENSP00000229239	11540	506
9606.ENSP00000221476	10038	626
9606.ENSP00000378669	7904	482
9606.ENSP00000233143	7240	34
9606.ENSP00000369654	5851	552
9606.ENSP00000324105	5740	405
9606.ENSP00000357709	5538	57
9606.ENSP00000416066	4844	340
9606.ENSP00000234590	4443	323
9606.ENSP00000248553	4016	155
9606.ENSP00000303920	3917	104
9606.ENSP00000357722	3839	77
9606.ENSP00000320171	3755	365
9606.ENSP00000433560	3569	104
9606.ENSP00000445175	3559	252
9606.ENSP00000252244	3538	501
9606.ENSP00000438144	3530	130
9606.ENSP00000419425	3493	103
9606.ENSP00000345347	3454	95
9606.ENSP00000432282	3289	192
9606.ENSP00000236850	3187	214
9606.ENSP00000385834	3137	502
9606.ENSP00000270142	2936	41
9606.ENSP00000346032	2935	227
9606.ENSP00000357727	2862	97
9606.ENSP00000362413	2845	214
9606.ENSP00000371958	2827	25
9606.ENSP00000357057	2766	120
9606.ENSP00000340989	2729	110
9606.ENSP00000229270	2717	196
9606.ENSP00000269576	2667	296
9606.ENSP00000397843	2645	9
9606.ENSP00000339063	2601	274
9606.ENSP00000366109	2599	156
9606.ENSP00000237014	2557	48
9606.ENSP00000297258	2509	65
9606.ENSP00000299767	2508	383
9606.ENSP00000262746	2502	108
9606.ENSP00000431254	2480	94
9606.ENSP00000307786	2352	50
9606.ENSP00000357801	2342	21
9606.ENSP00000052754	2331	138
9606.ENSP00000217182	2307	255
9606.ENSP00000346550	2269	273
9606.ENSP00000446252	2084	65
9606.ENSP00000362271	2066	87
9606.ENSP00000306361	2012	254
9606.ENSP00000296511	1972	124
9606.ENSP00000430656	1969	90
9606.ENSP00000357076	1879	108
9606.ENSP00000458162	1875	430
9606.ENSP00000349960	1875	430
9606.ENSP00000246662	1837	154
9606.ENSP00000356969	1833	34
9606.ENSP00000216254	1825	201
9606.ENSP00000307280	1807	80
9606.ENSP00000362817	1806	49
9606.ENSP00000301522	1803	65
9606.ENSP00000468057	1795	39
9606.ENSP00000351022	1787	103
9606.ENSP00000324173	1775	198
9606.ENSP00000271638	1757	35
9606.ENSP00000342026	1737	79
9606.ENSP00000330391	1725	57
9606.ENSP00000266718	1714	113
9606.ENSP00000367542	1703	115
9606.ENSP00000360609	1699	299
9606.ENSP00000297283	1668	116
9606.ENSP00000245907	1642	554
9606.ENSP00000353408	1624	213
9606.ENSP00000320866	1612	93
9606.ENSP00000292169	1610	15
9606.ENSP00000286091	1590	193
9606.ENSP00000215909	1580	50
9606.ENSP00000344547	1563	25
9606.ENSP00000377710	1555	88
9606.ENSP00000348170	1539	165
9606.ENSP00000362924	1537	117
9606.ENSP00000345230	1527	94
9606.ENSP00000381736	1522	145
9606.ENSP00000264335	1519	99
9606.ENSP00000357697	1518	13
9606.ENSP00000432660	1510	57
9606.ENSP00000307940	1491	222
9606.ENSP00000388107	1491	124
9606.ENSP00000359539	1473	103
9606.ENSP00000357516	1452	94
9606.ENSP00000439012	1444	22
9606.ENSP00000285381	1438	69
9606.ENSP00000357705	1421	22
9606.ENSP00000418770	1415	41
9606.ENSP00000381607	1411	58
9606.ENSP00000379287	1411	76
9606.ENSP00000225655	1409	51
9606.ENSP00000254301	1406	41
9606.ENSP00000345771	1378	152
9606.ENSP00000327070	1374	96
9606.ENSP00000349595	1370	266
9606.ENSP00000440045	1370	269
9606.ENSP00000345179	1367	47
9606.ENSP00000265838	1351	71
9606.ENSP00000220616	1345	554
9606.ENSP00000300026	1325	46
9606.ENSP00000331897	1321	105
9606.ENSP00000272317	1293	124
9606.ENSP00000336829	1292	120
9606.ENSP00000261313	1292	38
9606.ENSP00000355645	1288	373
9606.ENSP00000431813	1276	31
9606.ENSP00000405573	1273	117
9606.ENSP00000265333	1260	65
9606.ENSP00000432083	1258	164
9606.ENSP00000343924	1250	86
9606.ENSP00000285930	1250	60
9606.ENSP00000400908	1243	275
9606.ENSP00000478828	1242	14
9606.ENSP00000313199	1237	49
9606.ENSP00000410452	1236	32
9606.ENSP00000262030	1232	119
9606.ENSP00000446215	1229	43
9606.ENSP00000405965	1224	17
9606.ENSP00000284770	1205	70
9606.ENSP00000310861	1187	256
9606.ENSP00000335153	1176	254
9606.ENSP00000265983	1176	93
9606.ENSP00000446007	1172	135
9606.ENSP00000404203	1166	80
9606.ENSP00000360124	1156	125
9606.ENSP00000385385	1156	63
9606.ENSP00000379386	1146	79
9606.ENSP00000221957	1143	81
9606.ENSP00000298159	1107	48
9606.ENSP00000278317	1092	29
9606.ENSP00000411821	1089	75
9606.ENSP00000474560	1089	46
9606.ENSP00000365439	1085	75
9606.ENSP00000327801	1070	111
9606.ENSP00000356042	1065	157
9606.ENSP00000299198	1062	83
9606.ENSP00000296503	1061	39
9606.ENSP00000373620	1059	102
9606.ENSP00000215754	1055	19
9606.ENSP00000304229	1052	12
9606.ENSP00000367263	1043	1166
9606.ENSP00000350425	1041	98
9606.ENSP00000358840	1038	13
9606.ENSP00000291568	1032	21
9606.ENSP00000356671	1029	67
9606.ENSP00000245206	1024	84
9606.ENSP00000401437	1023	102
9606.ENSP00000307705	1023	49
9606.ENSP00000346694	1014	50
9606.ENSP00000462435	1007	38
9606.ENSP00000278407	1007	75
9606.ENSP00000300289	1001	113
9606.ENSP00000216330	999	38
9606.ENSP00000466134	991	63
9606.ENSP00000404854	987	40
9606.ENSP00000325239	983	34
9606.ENSP00000306099	983	93
9606.ENSP00000354468	983	38
9606.ENSP00000263368	976	25
9606.ENSP00000205402	972	69
9606.ENSP00000290349	968	60
9606.ENSP00000367992	961	46
9606.ENSP00000290378	960	362
9606.ENSP00000370023	955	119
9606.ENSP00000269321	954	19
9606.ENSP00000402373	950	356
9606.ENSP00000295685	947	52
9606.ENSP00000345848	941	35
9606.ENSP00000323929	929	274
9606.ENSP00000355518	921	43
9606.ENSP00000401010	918	51
9606.ENSP00000339566	910	47
9606.ENSP00000370542	894	14
9606.ENSP00000357751	894	21
9606.ENSP00000264870	886	112
9606.ENSP00000368808	883	12
9606.ENSP00000264474	883	17
9606.ENSP00000327336	882	57
9606.ENSP00000220764	882	53
9606.ENSP00000316176	879	20
9606.ENSP00000478725	873	33
9606.ENSP00000292401	870	39
9606.ENSP00000338703	862	70
9606.ENSP00000386857	857	338
9606.ENSP00000442453	856	91
9606.ENSP00000330074	853	22
9606.ENSP00000301149	851	65
9606.ENSP00000383118	850	23
9606.ENSP00000451712	844	37
9606.ENSP00000377833	843	62
9606.ENSP00000296930	833	31
9606.ENSP00000233893	825	18
9606.ENSP00000482841	825	19
9606.ENSP00000339001	820	205
9606.ENSP00000428895	819	8
9606.ENSP00000228318	814	52
9606.ENSP00000364486	812	40
9606.ENSP00000369081	803	91
9606.ENSP00000430706	801	35
9606.ENSP00000321259	800	51
9606.ENSP00000382518	797	83
9606.ENSP00000361777	796	30
9606.ENSP00000364721	793	31
9606.ENSP00000452762	792	45
9606.ENSP00000265062	792	44
9606.ENSP00000372155	785	47
9606.ENSP00000376886	785	46
9606.ENSP00000362329	780	36
9606.ENSP00000444357	778	33
9606.ENSP00000243997	768	3
9606.ENSP00000342056	766	51
9606.ENSP00000164139	763	143
9606.ENSP00000211998	755	162
9606.ENSP00000354876	751	15
9606.ENSP00000316779	751	61
9606.ENSP00000383003	750	13
9606.ENSP00000467024	750	31
9606.ENSP00000221418	749	49
9606.ENSP00000358727	749	31
9606.ENSP00000432799	748	27
9606.ENSP00000371554	746	21
9606.ENSP00000261070	744	8
9606.ENSP00000298510	737	33
9606.ENSP00000366525	735	18
9606.ENSP00000264663	734	113
9606.ENSP00000465356	730	5
9606.ENSP00000265462	730	36
9606.ENSP00000301329	729	36
9606.ENSP00000344504	728	15
9606.ENSP00000264933	724	22
9606.ENSP00000259396	724	31
9606.ENSP00000377696	723	43
9606.ENSP00000252486	722	49
9606.ENSP00000313432	720	26
9606.ENSP00000316809	719	29
9606.ENSP00000359991	718	65
9606.ENSP00000393887	717	25
9606.ENSP00000273258	709	15
9606.ENSP00000384136	706	131
9606.ENSP00000336702	705	37
9606.ENSP00000484580	705	23
9606.ENSP00000369538	705	75
9606.ENSP00000247665	705	16
9606.ENSP00000262507	705	30
9606.ENSP00000233242	703	646
9606.ENSP00000389631	701	32
9606.ENSP00000203407	698	46
9606.ENSP00000247461	696	62
9606.ENSP00000315130	695	49
9606.ENSP00000341289	693	207
9606.ENSP00000398610	691	52
9606.ENSP00000421725	691	59
9606.ENSP00000437402	691	87
9606.ENSP00000378786	691	19
9606.ENSP00000244534	690	44
9606.ENSP00000432651	688	40
9606.ENSP00000362010	685	49
9606.ENSP00000270776	683	54
9606.ENSP00000477781	682	23
9606.ENSP00000255040	678	26
9606.ENSP00000358866	676	322
9606.ENSP00000338345	671	13
