#id: 3734725401
#name: Escherichia coli K12 substr. MG1655 - Whole organism, Empai (Arike,j_proteomics,2012)
#score: 4.3
#description: abundance based on MAPPED_BY_AUTHORS, emPAI, Interaction consistency score: 4.3, Coverage: 99
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 99
#link: http://www.mcponline.org/content/11/10/933.abstract
#publication_year: 2012
#filename: 511145-Ecoli_emPAI_arike_2012.txt
#
#string_external_id	abundance
511145.b3339	27871
511145.b2185	18593
511145.b2093	15716
511145.b1237	12632
511145.b2665	12445
511145.b1415	12386
511145.b3303	12212
511145.b3908	12186
511145.b3316	11176
511145.b3236	10783
511145.b3341	10524
511145.b4015	10486
511145.b1920	9879
511145.b1779	9188
511145.b3460	9135
511145.b2150	8520
511145.b0811	8097
511145.b2310	7734
511145.b0812	7698
511145.b3309	7595
511145.b0605	7266
511145.b3298	6249
511145.b3315	6098
511145.b3302	6056
511145.b4200	6038
511145.b3308	5965
511145.b3732	5891
511145.b1712	5711
511145.b0170	5706
511145.b3928	5538
511145.b3320	5500
511145.b2096	5453
511145.b1089	5383
511145.b4143	5350
511145.b3321	5141
511145.b2779	5060
511145.b0903	4988
511145.b2417	4819
511145.b0471	4793
511145.b4244	4754
511145.b0440	4696
511145.b0755	4611
511145.b3637	4610
511145.b0008	4603
511145.b3986	4550
511145.b2926	4529
511145.b3751	4410
511145.b0623	4363
511145.b1136	4273
511145.b0729	4228
511145.b3231	4153
511145.b4034	4124
511145.b0014	4118
511145.b4014	4100
511145.b3310	4074
511145.b0911	3851
511145.b0118	3779
511145.b3544	3760
511145.b2414	3660
511145.b3301	3541
511145.b4203	3478
511145.b3649	3471
511145.b1823	3467
511145.b3774	3413
511145.b2095	3395
511145.b0169	3366
511145.b0728	3319
511145.b4142	3300
511145.b3305	3285
511145.b2094	3242
511145.b2464	3190
511145.b3340	3165
511145.b1003	3154
511145.b3065	3134
511145.b1817	3030
511145.b3495	2983
511145.b2029	2876
511145.b0329	2840
511145.b3306	2813
511145.b1923	2813
511145.b1716	2787
511145.b1440	2764
511145.b1676	2752
511145.b4226	2744
511145.b4245	2727
511145.b3734	2721
511145.b0074	2717
511145.b3314	2716
511145.b3336	2633
511145.b2696	2613
511145.b2518	2603
511145.b2925	2599
511145.b0325	2550
511145.b3296	2549
511145.b2080	2492
511145.b3098	2486
511145.b1094	2476
511145.b3984	2473
511145.b4000	2468
511145.b0436	2443
511145.b1482	2416
511145.b0655	2380
511145.b0114	2373
511145.b3312	2372
511145.b4069	2357
511145.b3319	2312
511145.b1093	2306
511145.b0928	2302
511145.b2609	2295
511145.b3403	2249
511145.b1241	2241
511145.b4177	2232
511145.b1004	2212
511145.b0163	2201
511145.b0607	2201
511145.b0197	2185
511145.b3919	2152
511145.b3295	2114
511145.b0116	2112
511145.b0172	2083
511145.b0889	2062
511145.b3764	2024
511145.b2425	2004
511145.b2597	1964
511145.b0912	1953
511145.b3942	1935
511145.b0415	1925
511145.b4202	1921
511145.b3733	1906
511145.b4243	1889
511145.b1219	1855
511145.b3317	1852
511145.b2962	1834
511145.b3781	1826
511145.b2529	1813
511145.b3983	1773
511145.b1288	1743
511145.b1243	1737
511145.b2266	1729
511145.b1215	1724
511145.b1376	1704
511145.b3294	1703
511145.b2551	1693
511145.b3588	1650
511145.b2687	1648
511145.b2530	1648
511145.b0863	1646
511145.b1444	1642
511145.b3982	1621
511145.b3831	1604
511145.b2007	1589
511145.b0071	1589
511145.b2416	1585
511145.b2480	1578
511145.b3985	1578
511145.b0474	1578
511145.b2606	1555
511145.b3829	1543
511145.b0115	1518
511145.b0185	1503
511145.b1604	1487
511145.b2309	1473
511145.b3181	1446
511145.b0095	1435
511145.b2097	1422
511145.b0782	1416
511145.b3517	1409
511145.b3186	1407
511145.b3783	1392
511145.b4401	1376
511145.b3230	1374
511145.b1324	1373
511145.b1550	1367
511145.b3433	1365
511145.b3453	1342
511145.b2323	1338
511145.b2091	1312
511145.b2942	1310
511145.b0178	1283
511145.b1174	1278
511145.b0004	1268
511145.b0222	1266
511145.b1493	1250
511145.b2498	1249
511145.b0907	1248
511145.b1431	1244
511145.b0643	1243
511145.b1175	1229
511145.b3357	1228
511145.b1732	1224
511145.b3203	1185
511145.b3987	1181
511145.b3988	1180
511145.b3304	1173
511145.b0897	1160
511145.b1611	1153
511145.b4045	1147
511145.b1677	1147
511145.b4207	1143
511145.b0753	1139
511145.b0724	1132
511145.b0023	1130
511145.b0854	1129
511145.b1480	1118
511145.b3509	1111
511145.b0954	1110
511145.b1103	1106
511145.b0631	1103
511145.b1836	1100
511145.b3713	1091
511145.b0426	1090
511145.b1718	1084
511145.b2614	1084
511145.b0957	1080
511145.b0166	1080
511145.b3735	1074
511145.b1761	1073
511145.b1710	1069
511145.b0720	1067
511145.b1123	1059
511145.b2476	1050
511145.b2523	1048
511145.b0727	1046
511145.b3165	1029
511145.b4025	1027
511145.b1850	1025
511145.b2153	1018
511145.b0053	1012
511145.b3610	1010
511145.b3164	1008
511145.b1257	1002
511145.b0953	999
511145.b3192	999
511145.b3024	991
511145.b0880	987
511145.b4391	970
511145.b3619	952
511145.b3736	946
511145.b4384	946
511145.b3938	943
511145.b0180	943
511145.b3510	935
511145.b3169	926
511145.b0578	914
511145.b3731	905
511145.b3956	904
511145.b0723	903
511145.b0382	901
511145.b2914	898
511145.b2592	897
511145.b3229	893
511145.b1635	891
511145.b0525	870
511145.b1882	859
511145.b0073	858
511145.b2531	840
511145.b2579	839
511145.b1783	831
511145.b3708	830
511145.b1516	827
511145.b1654	824
511145.b1901	817
511145.b1847	813
511145.b0528	805
511145.b4227	804
511145.b2415	803
511145.b0930	802
511145.b2890	797
511145.b1854	797
511145.b3860	797
511145.b0965	794
511145.b2463	794
511145.b0740	794
511145.b1641	774
511145.b2217	773
511145.b3167	767
511145.b1092	762
511145.b2131	762
511145.b0126	757
