#id: 327220257
#name: Apis mellifera - Whole organism (Integrated)
#score: 17.6
#coverage: 23
#description: integrated dataset: weighted average of all Apis mellifera WHOLE_ORGANISM: 17.6, Coverage: 23
#organ: WHOLE_ORGANISM
#integrated: true
#weights: 7460-PA_201309:0.5;honeybee_atlas_build_282_new:0.5;
#publication_year: 2023
#filename: 7460-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
3399071	7460.GB44996-PA	37757
3405488	7460.GB51697-PA	23022
3402718	7460.GB48823-PA	13824
3408830	7460.GB55205-PA	11753
3395933	7460.GB41708-PA	10828
3399831	7460.GB45796-PA	10812
3408829	7460.GB55204-PA	10678
3407439	7460.GB53748-PA	10014
3394538	7460.GB40232-PA	9971
3405487	7460.GB51696-PA	9635
3400238	7460.GB46223-PA	9555
3408010	7460.GB54343-PA	9415
3408039	7460.GB54372-PA	9230
3408397	7460.GB54753-PA	9163
3406474	7460.GB52736-PA	9003
3408105	7460.GB54446-PA	8981
3408836	7460.GB55211-PA	8434
3404791	7460.GB50970-PA	8397
3408837	7460.GB55212-PA	8067
3402798	7460.GB48904-PA	7914
3396720	7460.GB42526-PA	7891
3402728	7460.GB48833-PA	7341
3394995	7460.GB40713-PA	7312
3408083	7460.GB54419-PA	7219
3403620	7460.GB49756-PA	6885
3404728	7460.GB50902-PA	6835
3409065	7460.GB55452-PA	6774
3395292	7460.GB41028-PA	6582
3405489	7460.GB51698-PA	6132
3395015	7460.GB40735-PA	5949
3404086	7460.GB50236-PA	5760
3408768	7460.GB55139-PA	5500
3401821	7460.GB47880-PA	5343
3397967	7460.GB43825-PA	5298
3395134	7460.GB40866-PA	5004
3408986	7460.GB55368-PA	4772
3403621	7460.GB49757-PA	4642
3407257	7460.GB53550-PA	4510
3407256	7460.GB53549-PA	4466
3395601	7460.GB41358-PA	4441
3405089	7460.GB51283-PA	4406
3399832	7460.GB45797-PA	4400
3403000	7460.GB49117-PA	4357
3401572	7460.GB47617-PA	4302
3398256	7460.GB44133-PA	4248
3409064	7460.GB55451-PA	4237
3403854	7460.GB49999-PA	4104
3404741	7460.GB50917-PA	4094
3408163	7460.GB54507-PA	4091
3396040	7460.GB41818-PA	4077
3404204	7460.GB50356-PA	3986
3396989	7460.GB42809-PA	3951
3408856	7460.GB55232-PA	3862
3402681	7460.GB48784-PA	3811
3396266	7460.GB42053-PA	3590
3403189	7460.GB49313-PA	3536
3402799	7460.GB48905-PA	3501
3395861	7460.GB41633-PA	3425
3408036	7460.GB54369-PA	3398
3394728	7460.GB40431-PA	3230
3398065	7460.GB43930-PA	3218
3404076	7460.GB50226-PA	3191
3404765	7460.GB50942-PA	3125
3398418	7460.GB44311-PA	3069
3394755	7460.GB40460-PA	3003
3395654	7460.GB41413-PA	2989
3394601	7460.GB40299-PA	2981
3401298	7460.GB47336-PA	2967
3396799	7460.GB42608-PA	2960
3406835	7460.GB53114-PA	2947
3406081	7460.GB52324-PA	2936
3398165	7460.GB44039-PA	2927
3395048	7460.GB40770-PA	2925
3394688	7460.GB40389-PA	2889
3408037	7460.GB54370-PA	2887
3404437	7460.GB50598-PA	2878
3402757	7460.GB48862-PA	2848
3395240	7460.GB40976-PA	2824
3404904	7460.GB51086-PA	2803
3396620	7460.GB42422-PA	2784
3394956	7460.GB40673-PA	2774
3401420	7460.GB47462-PA	2742
3405475	7460.GB51683-PA	2737
3397208	7460.GB43029-PA	2704
3395559	7460.GB41310-PA	2609
3408207	7460.GB54554-PA	2550
3404500	7460.GB50662-PA	2541
3406840	7460.GB53119-PA	2532
3394756	7460.GB40461-PA	2527
3394604	7460.GB40302-PA	2469
3405837	7460.GB52073-PA	2467
3395624	7460.GB41383-PA	2464
3407571	7460.GB53887-PA	2458
3395555	7460.GB41306-PA	2434
3395557	7460.GB41308-PA	2434
3409146	7460.GB55537-PA	2428
3399319	7460.GB45258-PA	2409
3403195	7460.GB49320-PA	2409
3396498	7460.GB42297-PA	2382
3400568	7460.GB46565-PA	2368
3403118	7460.GB49240-PA	2311
3400312	7460.GB46297-PA	2299
3404114	7460.GB50265-PA	2266
3403474	7460.GB49606-PA	2261
3408838	7460.GB55213-PA	2261
3401356	7460.GB47396-PA	2242
3397767	7460.GB43618-PA	2240
