#id: 2279146940
#name: Campylobacter jejuni NCTC 11168 - Whole organism, SC (Pride,prd000441,2011)
#score: 7.1
#description: abundance based on Spectral counting, Interaction consistency score: 7.1, Coverage: 47
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 47
#link: http://www.ebi.ac.uk/pride/archive/projects/PRD000441
#publication_year: 2011
#filename: 192222-Campylobacter_jejuni_SC_biomart_17684_E__1reps.txt
#
#string_external_id	abundance	raw_spectral_count
192222.Cj1259	60460	1559
192222.Cj1221	24138	1266
192222.Cj0358	20654	540
192222.Cj0470	18522	844
192222.Cj1339c	17503	891
192222.Cj0012c	17037	254
192222.Cj1382c	14891	146
192222.Cj1220	14249	126
192222.Cj0998c	14198	207
192222.Cj0334	13156	282
192222.Cj0245	13111	43
192222.Cj0087	11684	332
192222.Cj0779	11683	271
192222.Cj1153	10753	88
192222.Cj0113	10731	156
192222.Cj0913c	9574	83
192222.Cj0596	9567	191
192222.Cj1026c	8799	90
192222.Cj0780	8420	767
192222.Cj0420	8164	189
192222.Cj0193c	7799	299
192222.Cj0921c	7023	153
192222.Cj1689c	6991	52
192222.Cj0285c	6132	225
192222.Cj0147c	6115	95
192222.Cj0355c	5970	109
192222.Cj0734c	5870	149
192222.Cj1591	5768	1
192222.Cj0715	5671	73
192222.Cj0475	5538	133
192222.Cj1479c	5356	57
192222.Cj1476c	5179	502
192222.Cj1110c	5060	230
192222.Cj0409	5048	340
192222.Cj1266c	5041	301
192222.Cj0234c	4882	16
192222.Cj1707c	4880	68
192222.Cj1611	4878	6
192222.Cj0638c	4836	56
192222.Cj1338c	4763	373
192222.Cj0284c	4736	326
192222.Cj0402	4715	181
192222.Cj0492	4630	70
192222.Cj0448c	4581	250
192222.Cj1478c	4575	150
192222.Cj0783	4546	97
192222.Cj0105	4544	252
192222.Cj1506c	4488	337
192222.Cj1186c	4469	50
192222.Cj1190c	4333	247
192222.Cj1070	4277	42
192222.Cj0115	4222	83
192222.Cj1228c	4183	177
192222.Cj0759	4161	231
192222.Cj0107	4090	224
192222.Cj1701c	4067	49
192222.Cj1702c	4007	28
192222.Cj0262c	3975	497
192222.Cj0283c	3923	68
192222.Cj1700c	3907	36
192222.Cj1489c	3854	95
192222.Cj1564	3777	462
192222.Cj0069	3768	128
192222.Cj1690c	3725	57
192222.Cj0835c	3698	329
192222.Cj0533	3643	198
192222.Cj0091	3617	54
192222.Cj0332c	3565	36
192222.Cj0612c	3514	55
192222.Cj0289c	3513	90
192222.Cj0493	3501	274
192222.Cj1593	3490	20
192222.Cj1595	3468	121
192222.Cj1672c	3353	92
192222.Cj0665c	3338	112
192222.Cj1696c	3298	11
192222.Cj1695c	3259	66
192222.Cj0144	3248	429
192222.Cj1698c	3210	12
192222.Cj0772c	3187	59
192222.Cj0311	3108	57
192222.Cj1692c	3107	45
192222.Cj1594	3053	57
192222.Cj0477	3005	32
192222.Cj1511c	2909	296
192222.Cj0632	2900	101
192222.Cj1170c	2773	133
192222.Cj0536	2766	74
192222.Cj1708c	2710	20
192222.Cj0449c	2687	16
192222.Cj1182c	2677	76
192222.Cj1019c	2674	49
192222.Cj0639c	2616	67
192222.Cj1704c	2599	41
192222.Cj0518	2592	134
192222.Cj1682c	2588	122
192222.Cj1691c	2570	30
192222.Cj0710	2474	9
192222.Cj0371	2470	47
192222.Cj1279c	2440	97
192222.Cj0435	2409	50
192222.Cj1380	2387	71
192222.Cj1480c	2339	31
192222.Cj1058c	2335	133
192222.Cj0714	2323	28
192222.Cj0699c	2294	97
192222.Cj1287c	2286	68
192222.Cj0534	2281	48
192222.Cj1534c	2260	43
192222.Cj1487c	2252	53
192222.Cj0410	2245	63
192222.Cj0074c	2238	98
192222.Cj1592	2232	30
192222.Cj0264c	2218	184
192222.Cj0689	2217	114
192222.Cj1274c	2209	57
192222.Cj0276	2176	58
192222.Cj0114	2165	58
192222.Cj1420c	2128	65
192222.Cj0034c	2127	61
192222.Cj1171c	2118	21
192222.Cj0662c	2063	79
192222.Cj1176c	2057	12
192222.Cj1096c	2055	68
192222.Cj0664c	2045	27
192222.Cj0918c	2044	75
192222.Cj0175c	2033	68
192222.Cj1357c	2028	147
192222.Cj0073c	2005	36
192222.Cj0893c	1972	100
192222.Cj0476	1970	28
192222.Cj1364c	1938	71
192222.Cj0511	1925	70
192222.Cj0575	1920	33
192222.Cj0899c	1918	27
192222.Cj1706c	1911	29
192222.Cj0415	1910	123
192222.Cj0725c	1898	34
192222.Cj0559	1880	77
192222.Cj0400	1870	29
192222.Cj1184c	1804	79
192222.Cj1181c	1802	85
192222.Cj0389	1794	66
192222.Cj0474	1786	23
192222.Cj0853c	1784	70
192222.Cj0092	1777	76
192222.Cj0392c	1739	82
192222.Cj1198	1733	34
192222.Cj1699c	1716	7
192222.Cj1290c	1710	71
192222.Cj1403c	1683	71
192222.Cj0002	1680	93
192222.Cj0531	1680	150
192222.Cj1673c	1656	57
192222.Cj1400c	1650	52
192222.Cj0437	1644	89
192222.Cj0982c	1618	52
192222.Cj1427c	1608	57
192222.Cj0384c	1597	38
192222.Cj0646	1596	27
192222.Cj0404	1579	21
192222.Cj0776c	1566	39
192222.Cj0094	1553	15
192222.Cj0778	1551	33
192222.Cj0364	1496	18
192222.Cj0933c	1491	96
192222.Cj1575c	1486	9
192222.Cj0771c	1485	27
192222.Cj0537	1481	61
192222.Cj1498c	1469	54
192222.Cj0643	1462	51
192222.Cj1086c	1437	10
192222.Cj0017c	1436	72
192222.Cj0706	1434	29
192222.Cj1261	1408	24
192222.Cj0491	1400	6
192222.Cj0471	1396	6
192222.Cj0265c	1392	29
192222.Cj0582	1388	47
192222.Cj1291c	1379	14
192222.Cj1596	1367	13
192222.Cj0473	1354	26
192222.Cj0512	1351	36
192222.Cj1197c	1350	67
192222.Cj1624c	1346	52
192222.Cj1037c	1345	70
192222.Cj1045c	1320	29
192222.Cj0037c	1289	48
192222.Cj0932c	1289	74
192222.Cj0478	1272	163
192222.Cj0370	1260	7
192222.Cj0720c	1257	28
192222.Cj0192c	1249	17
192222.Cj0268c	1240	64
192222.Cj0039c	1226	54
192222.Cj0640c	1217	70
192222.Cj0112	1188	53
192222.Cj0103	1182	20
192222.Cj0942c	1177	109
192222.Cj1018c	1177	23
192222.Cj0688	1167	61
192222.Cj0442	1157	50
192222.Cj0406c	1144	30
192222.Cj1292	1135	24
192222.Cj1029c	1126	38
192222.Cj0155c	1120	11
192222.Cj0240c	1117	52
192222.Cj1571c	1116	21
192222.Cj1606c	1112	31
192222.Cj1116c	1110	67
192222.Cj1419c	1104	23
192222.Cj0840c	1104	34
192222.Cj0269c	1103	34
192222.Cj0360	1102	57
192222.Cj0806	1101	31
192222.Cj0694	1098	46
192222.Cj1131c	1058	49
192222.Cj0287c	1052	26
192222.Cj0169	1048	27
192222.Cj1118c	1026	14
192222.Cj1189c	1019	18
192222.Cj0479	1019	155
192222.Cj0194	1015	21
192222.Cj0279	1015	90
192222.Cj0551	1002	17
192222.Cj0207	994	18
192222.Cj0143c	986	29
192222.Cj1408	981	15
192222.Cj0884	975	8
192222.Cj1304	974	3
192222.Cj0597	973	37
192222.Cj0414	973	30
192222.Cj1621	969	27
192222.Cj0807	963	32
192222.Cj0106	954	28
192222.Cj1705c	948	7
192222.Cj1325	932	29
192222.Cj1540	922	25
192222.Cj1508c	919	31
192222.Cj1486c	910	2
192222.Cj0929	908	50
192222.Cj1023c	906	35
192222.Cj0891c	906	59
192222.Cj1402c	905	36
192222.Cj1483c	897	11
192222.Cj1725	886	24
192222.Cj0762c	878	41
192222.Cj0108	878	14
192222.Cj0367c	871	37
192222.Cj1444c	857	46
192222.Cj1273c	844	8
192222.Cj0450c	831	5
192222.Cj1510c	822	22
192222.Cj0398	817	10
192222.Cj0089	814	36
192222.Cj1214c	813	24
192222.Cj1156	803	49
192222.Cj0239c	802	32
192222.Cj0337c	798	17
192222.Cj0926	796	6
192222.Cj0326	789	29
192222.Cj0912c	788	26
192222.Cj1059c	788	33
192222.Cj1204c	788	6
192222.Cj1513c	776	4
192222.Cj1151c	755	30
192222.Cj1265c	755	13
192222.Cj0372	750	25
192222.Cj0150c	749	31
192222.Cj0365c	734	42
192222.Cj0054c	730	15
192222.Cj0509c	715	55
192222.Cj0003	710	48
192222.Cj1027c	687	57
192222.Cj1516	680	39
192222.Cj0275	678	32
192222.Cj0396c	671	25
192222.Cj1071	669	12
192222.Cj0538	664	11
192222.Cj0994c	661	24
192222.Cj0460	659	28
192222.Cj1264c	650	11
192222.Cj1355	646	22
192222.Cj1271c	645	27
192222.Cj0023	643	31
192222.Cj1495c	638	12
192222.Cj0102	633	7
192222.Cj1659	630	11
192222.Cj0858c	622	40
192222.Cj0663c	622	10
192222.Cj1613c	615	14
192222.Cj0623	615	10
192222.Cj0248	614	22
192222.Cj1075	612	7
192222.Cj0197c	607	10
192222.Cj0922c	604	8
192222.Cj1697c	593	5
192222.Cj0274	592	10
192222.Cj1219c	589	58
192222.Cj0273	584	7
192222.Cj1094c	580	5
192222.Cj1191c	573	10
192222.Cj0129c	571	45
192222.Cj1014c	568	23
192222.Cj0702	568	8
192222.Cj1573c	567	63
192222.Cj0700	566	9
192222.Cj0441	564	6
192222.Cj0328c	563	15
192222.Cj0152c	559	19
192222.Cj1289	558	16
192222.Cj0131	554	30
192222.Cj1172c	550	10
192222.Cj0117	546	11
192222.Cj1056c	544	14
192222.Cj0146c	544	16
192222.Cj0770c	544	15
192222.Cj0136	543	44
192222.Cj1288c	542	31
192222.Cj0172c	540	23
192222.Cj0336c	538	15
192222.Cj0833c	537	16
192222.Cj1299	536	5
192222.Cj0598	533	22
192222.Cj1093c	531	22
192222.Cj1507c	530	12
192222.Cj0439	527	21
192222.Cj1209	524	26
192222.Cj0020c	518	16
192222.Cj0075c	516	19
192222.Cj1311	513	8
192222.Cj0024	513	47
192222.Cj0019c	509	44
192222.Cj0026c	502	12
192222.Cj0366c	502	41
192222.Cj1574c	501	10
192222.Cj0438	496	20
192222.Cj0703	490	10
192222.Cj0076c	489	12
192222.Cj1494c	488	21
192222.Cj1642	488	7
192222.Cj1277c	487	13
192222.Cj1324	487	23
192222.Cj0992c	487	24
192222.Cj0513	485	4
192222.Cj0896c	485	44
192222.Cj0812	476	24
192222.Cj1073c	475	37
192222.Cj1501	472	4
192222.Cj1693c	467	9
192222.Cj1529c	466	13
192222.Cj0686	465	21
192222.Cj1253	465	39
192222.Cj1169c	459	4
192222.Cj0897c	459	18
192222.Cj1424c	459	8
192222.Cj1459	454	18
192222.Cj1248	452	28
192222.Cj1267c	449	14
192222.Cj1366c	449	36
192222.Cj1270c	449	17
192222.Cj1541	448	13
192222.Cj0695	446	23
192222.Cj1164c	446	6
192222.Cj1206c	439	6
192222.Cj1428c	439	14
192222.Cj0027	437	24
192222.Cj1293	434	22
192222.Cj0459c	433	3
192222.Cj1121c	430	20
192222.Cj1597	427	15
192222.Cj0373	427	18
192222.Cj0296c	426	8
192222.Cj0317	426	20
192222.Cj0408	426	10
192222.Cj1694c	424	1
192222.Cj0064c	419	24
192222.Cj1091c	417	33
192222.Cj0231c	417	14
192222.Cj1370	414	9
192222.Cj0758	414	6
192222.Cj0206	410	24
192222.Cj0709	409	23
192222.Cj0696	409	19
192222.Cj1046c	407	16
192222.Cj1491c	403	14
192222.Cj0403	402	11
192222.Cj0007	402	53
192222.Cj1024c	401	20
192222.Cj0443	399	15
192222.Cj0543	399	27
192222.Cj0547	397	5
192222.Cj1514c	391	11
192222.Cj1098	391	15
192222.Cj1577c	385	8
192222.Cj0950c	383	7
192222.Cj0817	382	13
192222.Cj0393c	381	16
192222.Cj1441c	379	17
192222.Cj0104	379	7
192222.Cj1727c	376	20
192222.Cj0506	375	26
192222.Cj1663	373	2
192222.Cj1256c	373	10
192222.Cj0765c	373	13
192222.Cj0914c	371	19
192222.Cj0270	370	2
192222.Cj0671	369	8
192222.Cj1061c	369	38
192222.Cj1451	368	12
192222.Cj0983	366	20
192222.Cj1635c	365	8
192222.Cj1316c	364	14
192222.Cj0383c	362	5
192222.Cj1645	361	28
192222.Cj0931c	355	18
192222.Cj1032	353	10
192222.Cj0066c	353	5
192222.Cj0281c	351	11
192222.Cj0872	351	9
192222.Cj0804	351	16
192222.Cj0716	347	16
192222.Cj1250	344	14
192222.Cj0053c	344	13
192222.Cj1729c	340	36
192222.Cj1041c	339	12
192222.Cj1359	337	25
192222.Cj0090	336	3
192222.Cj0774c	335	12
192222.Cj0426	334	19
192222.Cj0554	333	10
192222.Cj0079c	332	8
192222.Cj1567c	332	12
192222.Cj0101	331	14
192222.Cj0374	331	4
192222.Cj0453	328	16
192222.Cj1309c	327	17
192222.Cj0775c	325	27
192222.Cj1106	325	11
192222.Cj0297c	317	11
