#id: 3598080383
#name: H.sapiens - Cell line, Df19.7 (Phanstiel,nat_methods,2011)
#score: 6.9
#weight:  1%
#description: abundance based on MAPPED_BY_AUTHORS, DF19.7, Interaction consistency score: 6.9, Coverage: 29
#organ: CELL_LINE
#integrated: false
#coverage: 29
#link: http://www.nature.com/nmeth/journal/v8/n10/full/nmeth.1699.html
#publication_year: 2011
#filename: 9606-iPS_(DF19.7)_iTRAQ-116_Phanstiel_2011_gene.txt
#
#internal_id	string_external_id	abundance
4432595	9606.ENSP00000013807	8792
4435862	9606.ENSP00000269097	6114
4434192	9606.ENSP00000251775	5884
4435589	9606.ENSP00000265350	5625
4446078	9606.ENSP00000376565	5577
4443118	9606.ENSP00000357516	5194
4444066	9606.ENSP00000362060	4625
4449050	9606.ENSP00000419494	4571
4436418	9606.ENSP00000281172	4063
4447297	9606.ENSP00000386023	3705
4438061	9606.ENSP00000304592	3644
4438372	9606.ENSP00000307940	3605
4449379	9606.ENSP00000426941	3447
4441877	9606.ENSP00000348965	3132
4435527	9606.ENSP00000264977	3113
4439395	9606.ENSP00000320866	3077
4441590	9606.ENSP00000346120	3005
4443642	9606.ENSP00000359991	2969
4439337	9606.ENSP00000320171	2956
4444751	9606.ENSP00000365773	2952
4433191	9606.ENSP00000221957	2913
4441580	9606.ENSP00000346032	2909
4449616	9606.ENSP00000432083	2876
4443709	9606.ENSP00000360305	2870
4434273	9606.ENSP00000253024	2797
4437376	9606.ENSP00000297185	2744
4438689	9606.ENSP00000311430	2726
4432924	9606.ENSP00000216181	2701
4435111	9606.ENSP00000262613	2630
4437683	9606.ENSP00000300648	2621
4443208	9606.ENSP00000357858	2610
4442171	9606.ENSP00000351646	2607
4433493	9606.ENSP00000230085	2589
4434938	9606.ENSP00000261735	2577
4449691	9606.ENSP00000433919	2548
4442908	9606.ENSP00000356520	2501
4437661	9606.ENSP00000300289	2466
4432848	9606.ENSP00000211998	2463
4447392	9606.ENSP00000386541	2447
4442686	9606.ENSP00000355493	2446
4442743	9606.ENSP00000355759	2364
4440923	9606.ENSP00000339095	2333
4445252	9606.ENSP00000368984	2321
4441576	9606.ENSP00000346001	2270
4436296	9606.ENSP00000278572	2265
4437556	9606.ENSP00000299300	2242
4432546	9606.ENSP00000001008	2240
4434797	9606.ENSP00000260665	2222
4443770	9606.ENSP00000360609	2200
4436697	9606.ENSP00000286788	2183
4446501	9606.ENSP00000379386	2165
4446520	9606.ENSP00000379506	2164
4442186	9606.ENSP00000351777	2158
4439955	9606.ENSP00000327801	2158
4434413	9606.ENSP00000255120	2148
4436856	9606.ENSP00000290341	2145
4449622	9606.ENSP00000432282	2144
4433634	9606.ENSP00000234590	2078
4436283	9606.ENSP00000278353	2073
4441968	9606.ENSP00000349748	2038
4450181	9606.ENSP00000446007	2032
4446480	9606.ENSP00000379287	2027
4443264	9606.ENSP00000358140	2022
4443861	9606.ENSP00000361076	2021
4449100	9606.ENSP00000420213	2018
4434993	9606.ENSP00000262030	2014
4450629	9606.ENSP00000460348	1999
4447640	9606.ENSP00000390011	1998
4446386	9606.ENSP00000378669	1992
4437255	9606.ENSP00000296255	1967
4435411	9606.ENSP00000264279	1955
4437917	9606.ENSP00000302961	1955
4437604	9606.ENSP00000299767	1944
4439300	9606.ENSP00000319664	1941
4433021	9606.ENSP00000217426	1937
4435133	9606.ENSP00000262746	1935
4438133	9606.ENSP00000305480	1934
4434824	9606.ENSP00000261070	1930
4434861	9606.ENSP00000261366	1927
4443502	9606.ENSP00000359345	1914
4450029	9606.ENSP00000442318	1901
4451546	9606.ENSP00000480987	1887
4438312	9606.ENSP00000307288	1885
4440870	9606.ENSP00000338413	1879
4449041	9606.ENSP00000419425	1876
4440154	9606.ENSP00000330074	1874
4433326	9606.ENSP00000225655	1866
4436500	9606.ENSP00000282561	1850
4433451	9606.ENSP00000229239	1848
4434211	9606.ENSP00000252102	1842
4450150	9606.ENSP00000445175	1838
4435176	9606.ENSP00000262982	1837
4440033	9606.ENSP00000328547	1832
