#id: 2372803001
#name: Homo sapiens - Cell line, Es h9 (Phanstiel,nat_methods,2011)
#score: 7.0
#description: abundance based on MAPPED_BY_AUTHORS, ES_H9, Interaction consistency score: 7.0, Coverage: 29
#organ: CELL_LINE
#integrated: false
#coverage: 29
#link: http://www.nature.com/nmeth/journal/v8/n10/full/nmeth.1699.html
#publication_year: 2011
#filename: 9606-ES_(H9)_iTRAQ-113_Phanstiel_2011_gene.txt
#
#string_external_id	abundance
9606.ENSP00000013807	8736
9606.ENSP00000251775	5728
9606.ENSP00000269097	5703
9606.ENSP00000376565	5449
9606.ENSP00000265350	5072
9606.ENSP00000357516	4769
9606.ENSP00000419494	4432
9606.ENSP00000362060	4333
9606.ENSP00000281172	4238
9606.ENSP00000386023	4031
9606.ENSP00000307940	3535
9606.ENSP00000304592	3346
9606.ENSP00000320171	3320
9606.ENSP00000320866	3203
9606.ENSP00000348965	3172
9606.ENSP00000426941	3102
9606.ENSP00000346120	3098
9606.ENSP00000216181	3072
9606.ENSP00000221957	3058
9606.ENSP00000311430	3014
9606.ENSP00000359991	2906
9606.ENSP00000253024	2871
9606.ENSP00000432083	2867
9606.ENSP00000346032	2866
9606.ENSP00000365773	2806
9606.ENSP00000357858	2692
9606.ENSP00000360305	2686
9606.ENSP00000262613	2643
9606.ENSP00000230085	2640
9606.ENSP00000297185	2573
9606.ENSP00000264977	2539
9606.ENSP00000355493	2524
9606.ENSP00000300289	2485
9606.ENSP00000386541	2484
9606.ENSP00000278572	2460
9606.ENSP00000446007	2458
9606.ENSP00000339095	2435
9606.ENSP00000368984	2416
9606.ENSP00000355759	2379
9606.ENSP00000433919	2359
9606.ENSP00000261735	2350
9606.ENSP00000211998	2331
9606.ENSP00000351646	2325
9606.ENSP00000290341	2301
9606.ENSP00000299300	2280
9606.ENSP00000001008	2261
9606.ENSP00000286788	2250
9606.ENSP00000346001	2248
9606.ENSP00000327801	2245
9606.ENSP00000299767	2191
9606.ENSP00000379386	2167
9606.ENSP00000460348	2162
9606.ENSP00000234590	2155
9606.ENSP00000360609	2132
9606.ENSP00000351777	2124
9606.ENSP00000420213	2122
9606.ENSP00000255120	2106
9606.ENSP00000278353	2080
9606.ENSP00000261366	2061
9606.ENSP00000419425	2040
9606.ENSP00000379287	2039
9606.ENSP00000302961	2034
9606.ENSP00000432282	2031
9606.ENSP00000356520	2018
9606.ENSP00000349748	2017
9606.ENSP00000361076	2012
9606.ENSP00000319664	2010
9606.ENSP00000262746	1997
9606.ENSP00000386636	1985
9606.ENSP00000225655	1983
9606.ENSP00000300648	1981
9606.ENSP00000325376	1954
9606.ENSP00000262030	1942
9606.ENSP00000480987	1929
9606.ENSP00000217426	1921
9606.ENSP00000338413	1920
9606.ENSP00000305480	1912
9606.ENSP00000390011	1911
9606.ENSP00000379506	1876
9606.ENSP00000445175	1872
9606.ENSP00000381607	1854
9606.ENSP00000330074	1851
9606.ENSP00000296255	1848
9606.ENSP00000282561	1837
9606.ENSP00000307288	1835
9606.ENSP00000381736	1835
9606.ENSP00000229239	1829
9606.ENSP00000378669	1825
9606.ENSP00000375978	1805
9606.ENSP00000358140	1797
9606.ENSP00000322439	1788
9606.ENSP00000359345	1784
9606.ENSP00000343690	1777
9606.ENSP00000442318	1761
9606.ENSP00000480853	1740
9606.ENSP00000328547	1737
9606.ENSP00000230050	1725
9606.ENSP00000373620	1724
9606.ENSP00000265056	1723
9606.ENSP00000225792	1721
9606.ENSP00000444935	1718
9606.ENSP00000262982	1716
9606.ENSP00000377681	1715
9606.ENSP00000233893	1702
9606.ENSP00000346762	1687
9606.ENSP00000258962	1675
9606.ENSP00000449404	1669
9606.ENSP00000319739	1665
9606.ENSP00000418770	1661
