#id: 3323691995
#name: Oryza sativa Japonica Group - Leaf, iBAQ (Mengetal,jproteomics2018)
#score: 8.4
#description: abundance based on iBAQ, Interaction consistency score: 8.4, Coverage: 12
#organ: LEAF
#integrated: false
#coverage: 12
#link: http://www.ncbi.nlm.nih.gov/pubmed/29970347
#publication_year: 2018
#filename: 39947-PXD008069_rice_leaf.txt
#
#internal_id	string_external_id	abundance
55945322	39947.Q7XXR3	45.4	172009840
55927254	39947.P0C464	45.2	81374000
55948452	39947.Q9ZWR5	45.2	698706967
55944281	39947.Q7XHV1	45.1	291997800
55935007	39947.Q5KQJ9	45.0	1754867599
55920664	39947.A0A0P0XNS4	45.0	502994000
55922022	39947.A0A0P0XXQ7	44.9	112292433
55922898	39947.A0A0P0Y344	44.8	691450201
55932290	39947.Q10T42	44.8	298234100
55945321	39947.Q7XXR0	44.7	282036201
55946292	39947.Q8H3X4	44.6	145312100
55947265	39947.Q8S3Q3	44.6	412148633
55947421	39947.Q8W0C5	44.6	428305668
55948450	39947.Q9ZTS1	44.6	917076600
55942696	39947.Q6ZI49	44.5	290742947
55932943	39947.Q2QVJ6	44.4	362072466
55932642	39947.Q2QPD1	44.4	66192100
55930562	39947.Q0JGQ4	44.2	233710900
55944258	39947.Q7XHN4	44.1	291121666
55933672	39947.Q2R483	44.1	473686954
55927582	39947.Q0D5P8	44.0	204247067
55939536	39947.Q6F366	44.0	386347233
55931050	39947.Q10A76	43.9	491320367
55939477	39947.Q6EUQ7	43.9	252385701
55943622	39947.Q7F229	43.5	186682901
55936638	39947.Q5ZA32	43.4	1247475690
55927309	39947.P12124	43.4	283687667
55943418	39947.Q762A6	43.3	107874100
55945127	39947.Q7XUK6	43.2	157061467
55941789	39947.Q6Z4B7	43.1	239797867
55939085	39947.Q6EP22	43.1	310522466
55946589	39947.Q8HCQ9	42.9	157845567
55930778	39947.Q0JL44	42.6	291112018
55927439	39947.P92683	42.6	257689534
55947380	39947.Q8S9R1	42.6	144371200
55944412	39947.Q7XIV4	42.4	815000866
55944470	39947.Q7XKD0	42.3	149659867
55944761	39947.Q7XQF8	42.3	363710066
55931287	39947.Q10G39	42.0	698536367
55927214	39947.P0C2Y7	41.9	253686400
55936085	39947.Q5VSC2	41.9	345241268
55947523	39947.Q93WY5	41.5	135539033
55924453	39947.A0A0P0YCM9	41.4	63834000
55931527	39947.Q10LV7	41.2	103542666
55906094	39947.A0A0N7KLZ5	41.1	1927312500
55947568	39947.Q942L2	41.1	378630567
55936056	39947.Q5VRY1	41.1	64966634
55920310	39947.A0A0P0XLH4	41.0	51146333
55945945	39947.Q851R5	41.0	127674566
55924571	39947.A2ZVI7	41.0	497385787
55930540	39947.Q0JG30	41.0	303455801
55935299	39947.Q5NAI4	41.0	322837099
55948448	39947.Q9ZST1	40.8	129697201
55942584	39947.Q6ZGM0	40.6	358636499
55934269	39947.Q4W8D0	40.6	336056600
55940891	39947.Q6T5D1	40.6	1508712267
55930167	39947.Q0JBH4	40.6	49165167
55927288	39947.P0CH34	40.5	757739234
55927289	39947.P0CH35	40.5	757739234
55933914	39947.Q2RBP5	40.4	93512267
55940979	39947.Q6YSZ8	40.4	347678533
55939637	39947.Q6H4P7	40.4	1413865998
55940129	39947.Q6K2H3	40.4	119908201
55938123	39947.Q69JW2	40.4	149382666
55944955	39947.Q7XSV2	40.3	320246534
55941569	39947.Q6Z1Y4	40.3	408738933
55944028	39947.Q7XBT1	40.3	58188533
55911964	39947.A0A0P0VYP9	40.3	262547132
55944854	39947.Q7XRE7	40.2	249693067
55933712	39947.Q2R678	40.1	376309224
55943658	39947.Q7F8R1	40.1	783102305
55937754	39947.Q67UF5	40.0	313491667
55930001	39947.Q0J9M3	39.9	207066566
55947436	39947.Q8W0I1	39.9	130587767
55945144	39947.Q7XUP7	39.9	136364633
55941408	39947.Q6YZD4	39.7	272511601
55938500	39947.Q69SU2	39.6	649363511
55926066	39947.B9FSH5	39.6	957961365
55933975	39947.Q336W8	39.6	439163668
55927303	39947.P0DKK9	39.5	328818167
55927302	39947.P0DKK8	39.5	328818167
55934364	39947.Q53LT9	39.5	264682866
55939829	39947.Q6H734	39.4	378615467
55946726	39947.Q8LI30	39.4	513508543
55938751	39947.Q69Y18	39.4	240087556
55935379	39947.Q5NBJ3	39.4	1144678023
55918946	39947.A0A0P0XCP2	39.4	317531666
55939949	39947.Q6H8G2	39.4	641520165
55927770	39947.Q0D9K5	39.4	110410000
55940073	39947.Q6K1W6	39.3	107990800
55934777	39947.Q5JLB5	39.3	205105600
55937687	39947.Q67IZ7	39.3	349707934
55938664	39947.Q69WA8	39.2	256997200
55928463	39947.Q0DR89	39.1	271464968
55943011	39947.Q75GB3	39.1	732004399
55940937	39947.Q6YS19	39.1	224226200
55948108	39947.Q9FTY4	39.0	167517967
55939290	39947.Q6ESF0	39.0	252074400
55944430	39947.Q7XJ02	38.9	585841072
55933212	39947.Q2QYK6	38.9	359128899
55931533	39947.Q10LW8	38.7	238800700
55907506	39947.A0A0P0UZ39	38.7	165771133
55927612	39947.Q0D673	38.7	183115235
55929736	39947.Q0J3L4	38.7	118325900
55945998	39947.Q852K0	38.6	399974801
55936905	39947.Q5ZED1	38.5	313879667
55947931	39947.Q9AT30	38.5	207556867
55919430	39947.A0A0P0XFE8	38.5	230608401
55934596	39947.Q53RK6	38.5	92786333
55942548	39947.Q6ZG25	38.4	579987757
55948002	39947.Q9AWU6	38.3	403960166
55942607	39947.Q6ZGV9	38.3	211039167
55941090	39947.Q6YUS0	38.3	465755835
55936533	39947.Q5Z8Y4	38.3	530427301
55939030	39947.Q6AVR1	38.1	56051666
55941566	39947.Q6Z1P3	38.1	311126666
55917964	39947.A0A0P0X5L8	37.9	39468000
55931512	39947.Q10LR6	37.6	58330734
55910156	39947.A0A0P0VIM8	37.6	473043701
55945371	39947.Q7Y090	37.6	242304403
55927148	39947.O22386	37.5	145048024
55938991	39947.Q6AV57	37.5	152516800
55934075	39947.Q338G1	37.4	852970000
55925455	39947.B9ET62	37.4	303654100
55927575	39947.Q0D5I5	37.3	276961099
55929261	39947.Q0ITU1	37.2	184134213
55947650	39947.Q94CS9	37.2	85316000
55945573	39947.Q84PB3	37.0	698720868
55929519	39947.Q0IZZ4	37.0	46699433
55938874	39947.Q6ATR5	36.9	607063051
55942449	39947.Q6ZDP0	36.9	197978867
55942788	39947.Q6ZJ17	36.9	156801700
55934887	39947.Q5JML8	36.8	191924834
55931711	39947.Q10N30	36.8	159371566
55922872	39947.A0A0P0Y2X7	36.7	788853839
55943336	39947.Q75LD9	36.5	300967600
55947644	39947.Q94CP2	36.5	2501858010
55936706	39947.Q5ZB95	36.4	265474401
55938236	39947.Q69LQ9	36.4	240403763
55936424	39947.Q5Z7L0	36.4	661842547
55945347	39947.Q7XZV8	36.3	330352736
55925605	39947.B9F3B6	36.2	359350433
55918092	39947.A0A0P0X6F8	36.2	134797000
55930856	39947.Q0JN82	36.2	135739667
55942927	39947.Q6ZL16	36.2	254502334
55938747	39947.Q69Y12	36.0	438543342
55928703	39947.Q0DY86	36.0	273614767
55942993	39947.Q6ZXK6	35.9	331457032
55926265	39947.B9G4B3	35.9	1350587367
55946025	39947.Q8GRK1	35.8	354052966
55946662	39947.Q8L6I3	35.8	3345865964
55932135	39947.Q10RI7	35.7	364132768
55941761	39947.Q6Z413	35.7	446502733
55927533	39947.Q0D4F7	35.7	537411067
55933555	39947.Q2R2S2	35.6	257988333
55938982	39947.Q6AV23	35.6	656600230
55946146	39947.Q8GVY3	35.6	356346168
55935146	39947.Q5N801	35.6	78792534
55931732	39947.Q10N90	35.5	134042366
55948341	39947.Q9LX04	35.5	471241799
55945919	39947.Q851K9	35.4	838816201
55938213	39947.Q69LA6	35.4	623683570
55943925	39947.Q7X7V6	35.4	319447569
55911057	39947.A0A0P0VQM8	35.3	115821067
55944369	39947.Q7XIG9	35.2	107183667
55937533	39947.Q65WV6	35.2	309783533
55939839	39947.Q6H759	35.1	44636500
55946339	39947.Q8H4Q9	35.0	286751360
55931265	39947.Q10FE7	34.9	210840666
55940773	39947.Q6L4S3	34.8	269676034
55926664	39947.C7J066	34.8	152884764
55928315	39947.Q0DLY4	34.8	279915735
55935027	39947.Q5KSL5	34.7	313788967
55947727	39947.Q94E46	34.6	206711333
55939272	39947.Q6ES31	34.6	178522333
55940019	39947.Q6I5X7	34.5	584157484
55946925	39947.Q8LQ41	34.5	167973900
55943298	39947.Q75L10	34.5	852970000
55927684	39947.Q0D7K3	34.5	570228667
55930701	39947.Q0JJZ7	34.4	76212667
55940973	39947.Q6YSX0	34.4	85917734
55932621	39947.Q2QP28	34.4	498972667
55935238	39947.Q5N9F4	34.1	870557333
55937412	39947.Q655Y3	34.0	175996409
55927465	39947.Q08479	34.0	191554298
55930418	39947.Q0JE78	33.9	425790089
55936126	39947.Q5W6J3	33.8	393821533
55948256	39947.Q9LGP4	33.8	227020567
55936365	39947.Q5Z6G7	33.7	119602700
55941303	39947.Q6YXZ6	33.5	346078100
55927444	39947.P93422	33.5	564588232
55944710	39947.Q7XPV4	33.5	370770586
55936330	39947.Q5Z627	33.4	350227767
55943221	39947.Q75IZ9	33.4	546352267
55927486	39947.Q0D3L5	33.4	35676333
55942991	39947.Q6ZLQ0	33.4	534609101
55942375	39947.Q6ZCF0	33.4	637007934
55937019	39947.Q60EH3	33.3	303304794
55929584	39947.Q0J0N6	33.3	1145874699
55925130	39947.B7EDW5	33.3	129366233
55943928	39947.Q7X7Y5	33.2	373859766
55922893	39947.A0A0P0Y329	33.2	80742067
55907951	39947.A0A0P0V2C2	33.2	1105692647
55927257	39947.P0C477	33.1	103541866
55925335	39947.B7F8Y9	33.1	852970000
55925055	39947.B0L964	33.1	304462636
55929814	39947.Q0J5V5	33.1	562021534
55924464	39947.A0A0P0YCR1	33.0	92576967
55905855	39947.A0A0N7KKC7	33.0	378206767
55942937	39947.Q6ZL37	33.0	870885535
55937243	39947.Q652V8	32.9	79736160
55942990	39947.Q6ZLP8	32.9	175608333
55933020	39947.Q2QWU7	32.8	294820267
55947303	39947.Q8S625	32.6	112119400
55934373	39947.Q53LY0	32.5	2788421168
55936719	39947.Q5ZBH5	32.5	388349167
55947504	39947.Q93VG0	32.5	89295900
55942559	39947.Q6ZG90	32.4	170443900
55936381	39947.Q5Z6P9	32.4	189869568
55944193	39947.Q7XEQ3	32.4	83971967
55936604	39947.Q5Z9P6	32.3	49807533
55929504	39947.Q0IZS0	32.2	371715268
55947525	39947.Q93XI4	32.2	247931634
55934560	39947.Q53Q51	32.2	201126534
55947338	39947.Q8S7N6	32.1	424950127
55928620	39947.Q0DVX8	31.9	29251567
55946063	39947.Q8GSE9	31.8	214854734
55943179	39947.Q75IK4	31.8	240154299
55929221	39947.Q0IT25	31.8	139527600
55929025	39947.Q0IN14	31.7	1405805734
55936975	39947.Q60DW4	31.6	222174001
55907985	39947.A0A0P0V2K0	31.6	257416700
55947471	39947.Q8W3D0	31.5	596929500
55943328	39947.Q75LD0	31.5	471118234
55946553	39947.Q8H921	31.4	344821029
55943383	39947.Q75M03	31.4	2248580667
55941694	39947.Q6Z387	31.4	168141165
55929515	39947.Q0IZW8	31.4	189875297
55945354	39947.Q7XZX4	31.3	24443000
55938838	39947.Q6ATB2	31.3	285825593
55937209	39947.Q652J5	31.1	562749900
55939850	39947.Q6H798	31.1	918948134
55934087	39947.Q338P6	31.0	276255701
55940065	39947.Q6K1T2	31.0	280786100
55937585	39947.Q65XA2	31.0	408237865
55911980	39947.A0A0P0VYS5	31.0	103687667
55934633	39947.Q5JJM1	30.9	244769599
55932794	39947.Q2QS14	30.9	833475799
55943147	39947.Q75I94	30.9	502594433
55932888	39947.Q2QUF6	30.9	370044899
55917333	39947.A0A0P0X1D6	30.9	2413500000
55933320	39947.Q2R052	30.8	230004068
55941511	39947.Q6Z0W5	30.8	115507600
55930399	39947.Q0JDZ7	30.8	130372377
55945330	39947.Q7XXS3	30.8	39380867
55947662	39947.Q94CW5	30.7	141977433
55944337	39947.Q7XI92	30.5	218581174
55942436	39947.Q6ZDG3	30.5	152590135
55931710	39947.Q10N28	30.5	246690200
55944000	39947.Q7XAP2	30.4	353110001
55928820	39947.Q0E1P4	30.3	40971900
55937272	39947.Q653H4	30.3	107478000
55941521	39947.Q6Z0Z9	30.2	243756667
55929099	39947.Q0IPT8	30.2	243756667
55929288	39947.Q0IUB5	30.2	243756667
55936053	39947.Q5VRX8	30.1	537566630
55927784	39947.Q0DA00	30.0	200572367
55934375	39947.Q53M04	30.0	122208433
55947038	39947.Q8RUL6	30.0	156306967
55939680	39947.Q6H536	30.0	292669989
55916884	39947.A0A0P0WXW0	30.0	346469999
55933458	39947.Q2R1N0	30.0	313394866
55927413	39947.P49199	30.0	127663043
55912529	39947.A0A0P0W2S8	30.0	240029100
55927579	39947.Q0D5K8	29.9	241432333
55941995	39947.Q6Z6Y1	29.8	190057033
55928013	39947.Q0DG27	29.8	491389130
55941551	39947.Q6Z1G7	29.7	325216635
55933051	39947.Q2QX67	29.7	176624732
55930940	39947.Q0JQ62	29.7	603257499
55908163	39947.A0A0P0V3L2	29.7	88675000
55921115	39947.A0A0P0XRR7	29.6	33775367
55938967	39947.Q6AUR2	29.6	123900667
55937408	39947.Q655X0	29.6	101769100
55932361	39947.Q2QLR2	29.6	216700933
55946785	39947.Q8LJ81	29.6	396339456
55942789	39947.Q6ZJ18	29.6	224704560
55934898	39947.Q5JMR9	29.6	99985500
55913136	39947.A0A0P0W7E9	29.5	246538467
55934986	39947.Q5KQB4	29.3	156880667
55923500	39947.A0A0P0Y6M0	29.2	686112466
55924522	39947.A1A6F0	29.2	175320150
55944038	39947.Q7XBX2	29.2	140188676
55938888	39947.Q6ATY3	29.1	161987866
55946247	39947.Q8H367	29.1	229415901
55938473	39947.Q69SH3	29.0	206042867
55927192	39947.P0C030	29.0	775161067
55927193	39947.P0C031	29.0	775161067
55946622	39947.Q8L4E7	28.9	106401401
55925953	39947.B9FL32	28.9	350774133
55939739	39947.Q6H611	28.9	72658800
55932629	39947.Q2QP62	28.8	239873467
55947278	39947.Q8S5M6	28.8	450686973
55939927	39947.Q6H852	28.8	262205366
55946359	39947.Q8H530	28.8	250171100
55945320	39947.Q7XXQ9	28.7	234800300
55931916	39947.Q10PV6	28.7	147283640
55942369	39947.Q6ZCC4	28.7	124683233
55947752	39947.Q94EG1	28.6	183765600
55939823	39947.Q6H713	28.6	79345133
55913558	39947.A0A0P0W9I9	28.4	248852466
55945894	39947.Q851A2	28.3	149982049
55933558	39947.Q2R2T0	28.3	223344034
55940691	39947.Q6K9X3	28.2	179263334
55913603	39947.A0A0P0W9U3	28.1	135548866
55933123	39947.Q2QXT1	28.0	530910835
55943647	39947.Q7F5L2	28.0	226498101
55940578	39947.Q6K8R2	27.8	142389567
55907242	39947.A0A0P0UX97	27.8	411670901
55930178	39947.Q0JBL5	27.8	726198334
55936919	39947.Q5ZEK1	27.7	206965667
55939050	39947.Q6AVZ8	27.7	210590741
55941321	39947.Q6YY41	27.7	272430574
55932571	39947.Q2QNG7	27.7	332381854
55931185	39947.Q10DG8	27.6	322027366
55945351	39947.Q7XZW4	27.6	59895334
55929677	39947.Q0J2H4	27.6	471690092
55930188	39947.Q0JBQ0	27.5	178676567
55922615	39947.A0A0P0Y1K3	27.5	605173334
55927891	39947.Q0DCI1	27.5	622642477
55937960	39947.Q67WU6	27.4	371974801
55931450	39947.Q10L71	27.4	545921967
55915936	39947.A0A0P0WRU8	27.3	186828633
55932591	39947.Q2QNM5	27.3	309267999
55907941	39947.A0A0P0V2A4	27.3	2413500000
55937638	39947.Q65XN4	27.3	207682000
55948363	39947.Q9SDG5	27.2	152510286
55925137	39947.B7EF30	27.1	235639522
55930033	39947.Q0J9Y2	27.1	270964586
55927894	39947.Q0DCP0	27.1	241486234
55931445	39947.Q10L56	26.9	98378034
55942282	39947.Q6ZAX5	26.9	37224267
55938558	39947.Q69TT2	26.8	437114934
55921765	39947.A0A0P0XVP1	26.7	695915993
55937615	39947.Q65XI1	26.7	243756667
55948311	39947.Q9LWJ5	26.6	589863401
55943589	39947.Q7F1E4	26.6	143827834
55945729	39947.Q84TA8	26.5	621169301
55940802	39947.Q6L502	26.5	621169301
55944266	39947.Q7XHP7	26.5	621169301
55925747	39947.B9FCG2	26.3	58411400
55945083	39947.Q7XU74	26.3	68418300
55933286	39947.Q2QZL4	26.2	159007666
55927461	39947.Q06398	26.1	221782600
55907834	39947.A0A0P0V1K7	26.0	201953401
55927149	39947.O22567	26.0	341048600
55942196	39947.Q6Z9C4	25.8	104732799
55935534	39947.Q5QN75	25.8	209450634
55931727	39947.Q10N79	25.7	236333734
55929899	39947.Q0J7U6	25.7	703262668
55942879	39947.Q6ZKB1	25.6	224256002
55936385	39947.Q5Z6U5	25.6	325915168
55928635	39947.Q0DWE8	25.6	354417466
55940980	39947.Q6YT00	25.5	162756067
55907912	39947.A0A0P0V242	25.4	297766100
55939450	39947.Q6EUD4	25.4	156584732
55939883	39947.Q6H7M7	25.4	355262361
55944095	39947.Q7XCY0	25.4	393769604
55945500	39947.Q84M78	25.3	115250699
55940955	39947.Q6YSF0	25.2	93660334
55943987	39947.Q7XAL6	25.2	214179366
55939831	39947.Q6H738	25.2	128074700
55943861	39947.Q7X6P0	25.1	173465733
55931423	39947.Q10KY5	25.1	17781633
55936695	39947.Q5ZAZ8	25.1	116371334
55926434	39947.B9GC17	25.1	181523200
55928583	39947.Q0DV32	25.1	287050187
55931258	39947.Q10F62	25.0	336681666
55931812	39947.Q10NY2	25.0	765477499
55934406	39947.Q53ML7	24.9	259222867
55947429	39947.Q8W0E8	24.9	192856603
55944826	39947.Q7XR61	24.8	395233595
55939792	39947.Q6H6L8	24.8	108579067
55943049	39947.Q75GS4	24.7	569289334
55942678	39947.Q6ZHS4	24.7	218000833
55942558	39947.Q6ZG89	24.7	558508666
55929521	39947.Q0J006	24.7	158592000
55939955	39947.Q6I544	24.6	121846334
55930810	39947.Q0JLS6	24.6	390609467
55930732	39947.Q0JKD5	24.6	320816669
55939976	39947.Q6I5H0	24.6	203401300
55927345	39947.P25777	24.6	225464766
55927425	39947.P52712	24.5	272159365
55945340	39947.Q7XZG9	24.5	84447466
55921987	39947.A0A0P0XXH0	24.5	367398301
55945906	39947.Q851F9	24.4	259134200
55933081	39947.Q2QXH6	24.4	137587767
55927376	39947.P35687	24.2	109329967
55945415	39947.Q7Y199	24.2	109329967
55944469	39947.Q7XKC8	24.1	251122699
55941335	39947.Q6YYB9	24.0	161392363
55935578	39947.Q5SMI5	24.0	1484110800
55937958	39947.Q67WR2	24.0	167398233
55935193	39947.Q5N8I8	23.9	149577601
55928076	39947.Q0DHB7	23.9	88623733
55916072	39947.A0A0P0WT28	23.9	533267734
55947824	39947.Q94J22	23.9	276002933
55932760	39947.Q2QRA2	23.8	265483267
55942733	39947.Q6ZIF9	23.8	201605967
55925826	39947.B9FFD3	23.8	208616667
55928241	39947.Q0DK70	23.8	25255333
55925165	39947.B7EIQ8	23.7	105794334
55932947	39947.Q2QVK7	23.7	306051300
55930419	39947.Q0JE83	23.7	148590629
55939564	39947.Q6F3C5	23.7	50778333
55931875	39947.Q10PD0	23.6	160211334
55908135	39947.A0A0P0V3F2	23.6	101457266
55941000	39947.Q6YTI3	23.6	104782634
55937064	39947.Q60EW3	23.6	354478899
55934732	39947.Q5JKW5	23.5	1093645334
55935135	39947.Q5N7X2	23.5	121841800
55948370	39947.Q9SDK4	23.5	251000900
55946684	39947.Q8LHD1	23.5	673368866
55928966	39947.Q0ILB9	23.4	237200769
55928522	39947.Q0DSY0	23.4	354701893
55946501	39947.Q8H855	23.2	180313334
55943690	39947.Q7F9U3	23.2	112208713
55936395	39947.Q5Z739	23.1	156249267
55948357	39947.Q9SDD1	23.1	349301266
55938750	39947.Q69Y16	23.0	289160101
55927367	39947.P31674	23.0	104716100
55945935	39947.Q851P5	23.0	104716100
55933884	39947.Q2RBC7	23.0	297024899
55945956	39947.Q851W1	22.9	262861637
55934582	39947.Q53RB0	22.9	437811662
55944197	39947.Q7XEU1	22.9	22181000
55936524	39947.Q5Z8V3	22.8	122099801
55906665	39947.A0A0N7KQY9	22.6	128179600
55932366	39947.Q2QLS0	22.6	150874833
55917233	39947.A0A0P0X0E0	22.6	757739234
55936661	39947.Q5ZAJ0	22.6	511633033
55937739	39947.Q67U69	22.6	340122400
55927372	39947.P35683	22.5	399899433
55938823	39947.Q6AT40	22.4	280621968
55913569	39947.A0A0P0W9L9	22.4	127602300
55944444	39947.Q7XJX6	22.4	74861941
55929191	39947.Q0ISB4	22.4	775251399
55936062	39947.Q5VRZ6	22.4	80286886
55931073	39947.Q10AT9	22.3	352648600
55943718	39947.Q7FAT6	22.3	249219266
55939410	39947.Q6ETS8	22.3	197078198
55931456	39947.Q10L93	22.3	131350600
55947593	39947.Q943F3	22.2	112604270
55942287	39947.Q6ZB58	22.2	256162233
55937436	39947.Q656J2	22.2	74006866
55941961	39947.Q6Z6H2	22.1	213110667
55929575	39947.Q0J0M2	22.1	111273867
55933708	39947.Q2R5M2	22.1	216173101
55928808	39947.Q0E1D7	22.0	106190199
55911513	39947.A0A0P0VUY0	22.0	109716333
55934909	39947.Q5JMT9	22.0	125365733
55909251	39947.A0A0P0VBP1	22.0	247467967
55945778	39947.Q84VG0	21.9	59058733
55941747	39947.Q6Z3X5	21.9	519622866
55941722	39947.Q6Z3I3	21.9	160111388
55947899	39947.Q9AS33	21.9	236013613
55943296	39947.Q75KZ3	21.8	67253000
55941676	39947.Q6Z316	21.8	119030000
55938434	39947.Q69RG8	21.8	295608967
55947743	39947.Q94ED2	21.8	1288290533
55942046	39947.Q6Z7F4	21.8	48718033
55944408	39947.Q7XIT4	21.7	254804833
55941903	39947.Q6Z5M6	21.7	763719214
55941729	39947.Q6Z3M0	21.7	218669333
55945494	39947.Q84M59	21.6	180901134
55943525	39947.Q7EZB9	21.6	142832266
55907297	39947.A0A0P0UXN1	21.6	581833333
55930797	39947.Q0JLH6	21.6	42058533
55946755	39947.Q8LIL4	21.6	523982200
55927450	39947.Q01401	21.5	401098927
55932312	39947.Q1WM16	21.5	274362700
55912654	39947.A0A0P0W3T1	21.5	87431000
55945188	39947.Q7XV16	21.4	257413966
55947454	39947.Q8W2X4	21.4	118333233
55948307	39947.Q9LSU3	21.4	104224867
55939201	39947.Q6EQW2	21.4	142821883
55939867	39947.Q6H7H9	21.3	58324966
55936762	39947.Q5ZC51	21.3	168638766
55930586	39947.Q0JH82	21.3	123611733
55936761	39947.Q5ZC50	21.3	23014533
55937969	39947.Q67WZ5	21.2	202653666
55947387	39947.Q8S9Z2	21.2	212816467
55933688	39947.Q2R4J4	21.2	164142099
55946787	39947.Q8LJ88	21.1	238833566
55933425	39947.Q2R1C4	21.1	113970300
55928596	39947.Q0DVD9	21.1	48848100
55940924	39947.Q6YPG5	21.0	195507331
55947446	39947.Q8W2G5	20.9	409888410
55930698	39947.Q0JJY1	20.9	145458583
55929134	39947.Q0IQT2	20.9	41441000
55905397	39947.A0A0N7KH34	20.9	1238488368
55933750	39947.Q2R8W8	20.9	179471441
55947664	39947.Q94CX1	20.8	92492666
55931154	39947.Q10CS9	20.8	148299433
55930273	39947.Q0JCK5	20.8	159685001
55945900	39947.Q851E0	20.7	163967646
55947006	39947.Q8LRH2	20.6	69154699
55937351	39947.Q654V6	20.6	291605533
55942784	39947.Q6ZJ10	20.6	191582299
55948005	39947.Q9AWW1	20.6	135191767
55943708	39947.Q7FAL5	20.6	188158367
55935344	39947.Q5NB64	20.5	189665869
55944814	39947.Q7XR06	20.5	124097709
55934197	39947.Q33E21	20.5	246124867
55938694	39947.Q69X86	20.4	142193779
55909150	39947.A0A0P0VAX3	20.3	43038799
55945872	39947.Q850L8	20.3	131350600
55947018	39947.Q8RU33	20.3	140743667
55943118	39947.Q75HX3	20.1	177685300
55942894	39947.Q6ZKI1	20.1	113970467
55937944	39947.Q67WM2	20.1	426161404
55913714	39947.A0A0P0WAL8	20.0	67573667
55917701	39947.A0A0P0X424	19.9	100521334
55939990	39947.Q6I5L0	19.9	259730000
55935308	39947.Q5NAM1	19.9	121849433
55924434	39947.A0A0P0YCG8	19.9	156760600
55930523	39947.Q0JFH7	19.8	273792566
55927487	39947.Q0D3N0	19.8	407519399
55941582	39947.Q6Z234	19.7	295767000
55932465	39947.Q2QMK8	19.7	107552133
55931538	39947.Q10LY9	19.7	712063300
55945789	39947.Q84YK7	19.6	255478799
55944782	39947.Q7XQN5	19.6	194348067
55934673	39947.Q5JK31	19.6	66676000
55912882	39947.A0A0P0W604	19.6	430319100
55942944	39947.Q6ZL61	19.6	148224566
55930067	39947.Q0JAC6	19.6	166958733
55931736	39947.Q10N98	19.5	126648600
55931381	39947.Q10KF0	19.5	204280166
55931851	39947.Q10P76	19.5	42948300
55932967	39947.Q2QW32	19.5	424143072
55928190	39947.Q0DJC3	19.5	207263734
55946699	39947.Q8LHN4	19.4	93994334
55948135	39947.Q9FVZ9	19.4	99955900
55907579	39947.A0A0P0UZR3	19.4	268434666
55933416	39947.Q2R189	19.4	166227834
55913778	39947.A0A0P0WB27	19.3	120958367
55939054	39947.Q6AWX8	19.3	93366607
55946948	39947.Q8LQJ5	19.3	87228200
55934590	39947.Q53RJ5	19.3	321169967
55942676	39947.Q6ZHS1	19.2	114135033
55927194	39947.P0C032	19.2	573632567
55941788	39947.Q6Z4B5	19.2	160734594
55944817	39947.Q7XR26	19.1	279948968
55930927	39947.Q0JPR4	19.1	108715799
55908577	39947.A0A0P0V678	19.0	382756667
55915062	39947.A0A0P0WKK9	19.0	109245524
55935458	39947.Q5QLZ5	19.0	307485999
55944040	39947.Q7XBY6	19.0	100334067
55935792	39947.Q5VNN5	18.9	196229668
55921767	39947.A0A0P0XVP3	18.9	140080500
55941793	39947.Q6Z4D6	18.8	107074033
55905716	39947.A0A0N7KJA0	18.8	173387956
55929267	39947.Q0ITW7	18.8	476593932
55942805	39947.Q6ZJ97	18.8	262890967
55944346	39947.Q7XIC8	18.7	51510333
55928243	39947.Q0DK90	18.7	51510333
55933928	39947.Q306J3	18.7	140040432
55937425	39947.Q656D4	18.6	2510696567
55933996	39947.Q337D3	18.6	155889032
55931987	39947.Q10QA5	18.6	134524133
55940623	39947.Q6K965	18.6	71581734
55918417	39947.A0A0P0X8P9	18.6	28632667
55936890	39947.Q5ZE07	18.6	188508033
55943676	39947.Q7F8X6	18.6	1000800000
55941781	39947.Q6Z481	18.5	172385468
55930672	39947.Q0JJD1	18.5	222950534
55945193	39947.Q7XV24	18.5	617020566
55942755	39947.Q6ZIQ1	18.4	341190699
55928258	39947.Q0DKG9	18.4	213813773
55918653	39947.A0A0P0XAH7	18.4	1097174434
55923781	39947.A0A0P0Y8A9	18.4	16860267
55935548	39947.Q5QNE1	18.4	264211999
55927412	39947.P49100	18.3	26147634
55936991	39947.Q60E58	18.3	282729333
55906275	39947.A0A0N7KNB0	18.2	76459233
55938681	39947.Q69X22	18.2	472895565
55917891	39947.A0A0P0X580	18.2	707452193
55939616	39947.Q6H4I2	18.2	87683333
55947096	39947.Q8RZA1	18.2	177188874
55945403	39947.Q7Y152	18.1	150654199
55932472	39947.Q2QMN9	18.1	169955734
55938423	39947.Q69R01	18.1	271288066
55927395	39947.P43279	18.1	915187000
55932793	39947.Q2QS13	18.1	637182666
55942717	39947.Q6ZIA1	18.0	78066800
55936540	39947.Q5Z904	18.0	129620899
55927430	39947.P55857	18.0	23333433
55940422	39947.Q6K6K7	17.9	124823900
55941807	39947.Q6Z4G6	17.9	59419767
55942877	39947.Q6ZK87	17.9	147156300
55946801	39947.Q8LJK2	17.9	222572934
55924430	39947.A0A0P0YCF4	17.9	29001000
