#id: 1822041060
#name: Pseudomonas aeruginosa PAO1 - Whole organism, SC (Peptideatlas,jan,2021)
#score: 17.5
#description: abundance based on Spectral counting, Interaction consistency score: 17.5, Coverage: 73
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 73
#link: http://www.peptideatlas.org/
#publication_year: 2021
#filename: 208964-Pseudomonas-aeruginosa_PA_2021-1.txt
#
#string_external_id	abundance	raw_spectral_count
208964.PA4271	25997	6493
208964.PA4385	14368	39876
208964.PA1777	11106	25214
208964.PA1804	9100	5227
208964.PA4257	7979	8736
208964.PA0579	7332	1220
208964.PA1092	6873	15170
208964.PA4525	6179	4432
208964.PA4258	5502	2463
208964.PA4252	5348	3194
208964.PA3656	5308	7083
208964.PA0973	5289	5198
208964.PA2853	5006	3134
208964.PA4386	4867	2521
208964.PA4251	4801	4925
208964.PA4272	4528	3768
208964.PA4253	4466	3321
208964.PA4248	4433	4153
208964.PA4267	4166	3702
208964.PA5556	4081	12753
208964.PA4262	4019	5104
208964.PA4265	4010	23313
208964.PA4277	4010	23313
208964.PA5554	3998	14307
208964.PA4237	3981	2718
208964.PA5253	3805	2090
208964.PA4741	3671	842
208964.PA4934	3546	1087
208964.PA4935	3541	3160
208964.PA4568	3536	2907
208964.PA4260	3520	5553
208964.PA4244	3516	2880
208964.PA4671	3503	5476
208964.PA3807	3491	2716
208964.PA3162	3490	12243
208964.PA4245	3460	646
208964.PA3031	3403	624
208964.PA3655	3349	6831
208964.PA4761	3308	13307
208964.PA4932	3280	3532
208964.PA4433	3180	2565
208964.PA4246	3177	4127
208964.PA0623	3159	2641
208964.PA2741	3152	1057
208964.PA2966	3148	1126
208964.PA4273	3144	5419
208964.PA5316	3111	1580
208964.PA4256	3051	2145
208964.PA5060	3032	2096
208964.PA4274	3003	3091
208964.PA0139	2999	4168
208964.PA4259	2996	2103
208964.PA3309	2972	3699
208964.PA5178	2963	3130
208964.PA1586	2935	5754
208964.PA4239	2908	4317
208964.PA5558	2897	4040
208964.PA4247	2836	2128
208964.PA1583	2782	10055
208964.PA4261	2778	1548
208964.PA4315	2777	1966
208964.PA3822	2733	1314
208964.PA4249	2722	2582
208964.PA3742	2713	2421
208964.PA4250	2701	919
208964.PA4264	2694	2212
208964.PA1053	2617	2116
208964.PA4263	2606	2982
208964.PA0456	2600	1020
208964.PA5570	2593	155
208964.PA4241	2554	1938
208964.PA4254	2544	1119
208964.PA1041	2486	1438
208964.PA1178	2474	3517
208964.PA4266	2450	13720
208964.PA4661	2424	3169
208964.PA1592	2417	176
208964.PA4432	2405	1766
208964.PA4370	2392	6280
208964.PA2952	2376	3377
208964.PA4922	2340	1349
208964.PA4238	2316	4767
208964.PA0070	2305	3769
208964.PA4067	2218	3186
208964.PA4268	2199	1127
208964.PA3262	2188	3666
208964.PA4429	2179	4148
208964.PA2951	2163	3626
208964.PA1589	2151	4679
208964.PA4563	2147	666
208964.PA0833	2115	2670
208964.PA3940	2110	1304
208964.PA1587	2099	6547
208964.PA1159	2096	844
208964.PA4240	2086	1947
208964.PA4366	2071	1988
208964.PA0622	2059	3984
208964.PA1800	2031	7172
208964.PA3691	2024	472
208964.PA3745	1938	1064
208964.PA5172	1919	3582
208964.PA5555	1879	3507
208964.PA0958	1873	4677
208964.PA1588	1824	5738
208964.PA4269	1800	16677
208964.PA4441	1799	2200
208964.PA1553	1776	2444
208964.PA4255	1735	797
208964.PA5557	1734	1885
208964.PA5553	1733	1165
208964.PA4567	1711	585
208964.PA1596	1686	8254
208964.PA1556	1678	2404
208964.PA4270	1675	15958
208964.PA3529	1674	2796
208964.PA3647	1620	1357
208964.PA5016	1611	5852
208964.PA1584	1597	3567
208964.PA5171	1575	5420
208964.PA4847	1575	869
208964.PA3040	1550	785
208964.PA2976	1529	6759
208964.PA1787	1511	9621
208964.PA1288	1488	3762
208964.PA0962	1486	1883
208964.PA4941	1480	2190
208964.PA4639	1478	2373
208964.PA1793	1476	1346
208964.PA4431	1467	2211
208964.PA4740	1463	6740
208964.PA0537	1456	2821
208964.PA2743	1454	1614
208964.PA4744	1451	6674
208964.PA0969	1439	1457
208964.PA4614	1432	1164
208964.PA2970	1427	516
208964.PA2623	1418	4354
208964.PA4031	1414	1227
208964.PA4317	1401	516
208964.PA5490	1391	1347
208964.PA5128	1359	1781
208964.PA0291	1355	3695
208964.PA3801	1345	1382
208964.PA5240	1342	1545
208964.PA5015	1334	7678
208964.PA5046	1332	3413
208964.PA3635	1320	2763
208964.PA0871	1318	1131
208964.PA4944	1297	1175
208964.PA3724	1295	3386
208964.PA3653	1295	1548
208964.PA2967	1293	1842
208964.PA4762	1275	1576
208964.PA4745	1265	3312
208964.PA3126	1258	1791
208964.PA4352	1234	2052
208964.PA2493	1231	3589
208964.PA3999	1224	2722
208964.PA0865	1222	2949
208964.PA0961	1217	537
208964.PA3068	1216	14806
208964.PA3692	1207	1904
208964.PA1610	1197	1096
208964.PA1585	1193	6562
208964.PA4942	1192	2816
208964.PA3244	1160	2095
208964.PA5348	1150	717
208964.PA2760	1140	3511
208964.PA3001	1140	3660
208964.PA0423	1135	1857
208964.PA3821	1132	4398
208964.PA4275	1127	1258
208964.PA2851	1119	1615
208964.PA4236	1107	2952
208964.PA0867	1101	877
208964.PA5429	1095	2324
208964.PA4053	1093	1447
208964.PA2001	1089	2733
208964.PA4694	1082	2657
208964.PA0852	1080	2098
208964.PA3674	1069	1081
208964.PA5134	1048	2364
208964.PA4453	1045	1283
208964.PA3770	1043	3214
208964.PA0766	1043	2477
208964.PA3988	1042	1672
208964.PA5119	1024	3020
208964.PA2494	1023	5134
208964.PA0002	1022	1863
208964.PA0888	1019	2320
208964.PA4495	1019	1441
208964.PA1528	1019	1951
208964.PA4481	1014	2545
208964.PA3266	1013	545
208964.PA5505	1013	1284
208964.PA0425	1012	2044
208964.PA0329	1009	525
208964.PA5288	1003	893
208964.PA4595	1002	4116
208964.PA2619	1001	509
208964.PA4243	999	1656
208964.PA2624	992	5338
208964.PA0266	988	3045
208964.PA5339	987	1366
208964.PA4747	986	748
208964.PA4463	986	453
208964.PA2642	980	6071
208964.PA3617	974	2587
208964.PA4460	969	1270
208964.PA0782	946	7592
208964.PA3645	942	848
208964.PA2644	935	1350
