#id: 3925505146
#name: Diaphorina citri - Hemolymph, spectral count (Kruseetal,jproteomeres2018)
#score: 0.3
#description: abundance based on spectral count, Interaction consistency score: 0.3, Coverage: 2
#organ: HEMOLYMPH
#integrated: false
#coverage: 2
#link: http://www.ncbi.nlm.nih.gov/pubmed/30106293
#publication_year: 2018
#filename: 121845-PXD009257_Kruse_J_Proteome_Res_2018_DCitri_hemolymph.txt
#
#internal_id	string_external_id	abundance
61136053	121845.A0A1S3CU82	181720
61151300	121845.A0A3Q0J765	41294
61140910	121845.A0A1S3DLW1	39741
61144447	121845.A0A1S4ELL7	37005
61142465	121845.A0A1S3DT76	35937
61153808	121845.A0A3Q0JGQ6	33114
61154775	121845.A0A3Q0JK51	24773
61151242	121845.A0A3Q0J6Z3	19319
61151404	121845.A0A3Q0J7L7	15945
61154952	121845.A0A3Q0JKR9	15613
61146859	121845.A0A3Q0IQ04	14223
61144118	121845.A0A1S4EIH4	13579
61143732	121845.A0A1S4EES3	13282
61152857	121845.A0A3Q0JD41	12340
61141854	121845.A0A1S3DQW1	11925
61151881	121845.A0A3Q0J9F2	11829
61144624	121845.A0A1S4EN64	10809
61148991	121845.A0A3Q0IYB8	9954
61146393	121845.A0A3Q0IN41	9351
61148394	121845.A0A3Q0IW01	9059
61141260	121845.A0A1S3DNH4	8969
61138562	121845.A0A1S3D8X3	8656
61151059	121845.A0A3Q0J6A6	8481
61148351	121845.A0A3Q0IVU8	8313
61144481	121845.A0A1S4ELV4	7794
61140845	121845.A0A1S3DLK3	7713
61150768	121845.A0A3Q0J575	7368
61149732	121845.A0A3Q0J186	6857
61142006	121845.A0A1S3DRF6	6813
61152180	121845.A0A3Q0JAI4	6370
61147642	121845.A0A3Q0IT49	6106
61148288	121845.A0A3Q0IVL2	5223
61143318	121845.A0A1S4EAT4	5207
61146606	121845.A0A3Q0INZ3	4963
61143758	121845.A0A1S4EF16	4795
61149543	121845.A0A3Q0J0F2	4394
61154977	121845.A0A3Q0JKU9	4259
61142083	121845.A0A1S3DRQ9	4249
61152896	121845.A0A3Q0JD94	4178
61148838	121845.A0A3Q0IXQ7	4130
61152150	121845.A0A3Q0JAE7	4106
61136602	121845.A0A1S3CXH2	4098
61145832	121845.A0A3Q0IK27	4043
61136423	121845.A0A1S3CWG9	4020
61143711	121845.A0A1S4EEK5	4018
61154336	121845.A0A3Q0JIL4	3975
61145931	121845.A0A3Q0IKN8	3937
61145867	121845.A0A3Q0IKA0	3696
61151271	121845.A0A3Q0J726	3615
61155096	121845.A0A3Q0JLB4	3613
61152909	121845.A0A3Q0JDB0	3583
61144546	121845.A0A1S4EMF6	3561
61150229	121845.A0A3Q0J371	3540
61154586	121845.A0A3Q0JJG7	3532
61141026	121845.A0A1S3DMF0	3479
61142543	121845.A0A1S3DTJ3	3375
61143359	121845.A0A1S4EB56	3240
61145604	121845.A0A3Q0IIL7	3186
61142158	121845.A0A1S3DS04	2893
61142306	121845.A0A1S3DSK2	2856
61137018	121845.A0A1S3D013	2840
61138485	121845.A0A1S3D8H4	2812
61144950	121845.A0A1S4EQF7	2777
