#id: 2939096920
#name: Danio rerio - Whole organism, SC (Gpm,aug,2014)
#score: 16.5
#description: abundance based on Spectral counting, Interaction consistency score: 16.5, Coverage: 24
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 24
#link: http://www.thegpm.org/
#publication_year: 2014
#filename: 7955-GPM_201408.txt
#
#string_external_id	abundance	raw_spectral_count
7955.ENSDARP00000088354	10643	162363
7955.ENSDARP00000060744	9245	162399
7955.ENSDARP00000107148	7884	1077647
7955.ENSDARP00000110935	7884	1077647
7955.ENSDARP00000101311	7884	1077647
7955.ENSDARP00000112034	7884	1077647
7955.ENSDARP00000107547	7884	1077647
7955.ENSDARP00000107585	7884	1077647
7955.ENSDARP00000106245	7884	1077647
7955.ENSDARP00000101467	7884	1077647
7955.ENSDARP00000129044	7884	1077647
7955.ENSDARP00000105059	7884	1077647
7955.ENSDARP00000077832	7884	1077647
7955.ENSDARP00000106443	7884	1077647
7955.ENSDARP00000082327	7884	1077647
7955.ENSDARP00000105168	7884	1077647
7955.ENSDARP00000106496	7884	1077647
7955.ENSDARP00000106634	7884	1077647
7955.ENSDARP00000107946	7884	1077647
7955.ENSDARP00000111175	7884	1077647
7955.ENSDARP00000129378	7884	1077647
7955.ENSDARP00000107998	7884	1077647
7955.ENSDARP00000101862	7884	1077647
7955.ENSDARP00000109044	7884	1077647
7955.ENSDARP00000109071	7884	1077647
7955.ENSDARP00000104379	7884	1077647
7955.ENSDARP00000111526	7884	1077647
7955.ENSDARP00000109299	7884	1077647
7955.ENSDARP00000109257	7884	1077647
7955.ENSDARP00000109355	7884	1077647
7955.ENSDARP00000111786	7884	1077647
7955.ENSDARP00000111930	7884	1077647
7955.ENSDARP00000107028	7884	1077647
7955.ENSDARP00000108502	7868	1075885
7955.ENSDARP00000128775	7107	162509
7955.ENSDARP00000101193	6474	161960
7955.ENSDARP00000113307	6474	161960
7955.ENSDARP00000127943	6474	161960
7955.ENSDARP00000129330	6474	161960
7955.ENSDARP00000112824	6474	161960
7955.ENSDARP00000084277	6474	161960
7955.ENSDARP00000128757	6474	161960
7955.ENSDARP00000126796	6273	160452
7955.ENSDARP00000099321	6273	160452
7955.ENSDARP00000107737	6273	160452
7955.ENSDARP00000105220	6273	160452
7955.ENSDARP00000067896	6273	160452
7955.ENSDARP00000111851	6273	160452
7955.ENSDARP00000093790	6273	160452
7955.ENSDARP00000093781	6273	160452
7955.ENSDARP00000120344	5329	155117
7955.ENSDARP00000089753	5329	155117
7955.ENSDARP00000117879	5329	155117
7955.ENSDARP00000047268	5329	155117
7955.ENSDARP00000108417	5305	418522
7955.ENSDARP00000104918	5305	418522
7955.ENSDARP00000112301	5305	418522
7955.ENSDARP00000106877	5305	418522
7955.ENSDARP00000067895	5305	418522
7955.ENSDARP00000123619	5305	418522
7955.ENSDARP00000116574	5305	418522
7955.ENSDARP00000107234	5304	418438
7955.ENSDARP00000067945	5304	418438
7955.ENSDARP00000067891	5304	418438
7955.ENSDARP00000067893	5304	418438
7955.ENSDARP00000103318	5304	418438
7955.ENSDARP00000093780	5304	418438
