#id: 4224381778
#name: Lactococcus lactis Il1403 - Whole organism (Integrated)
#score: 11.1
#coverage: 57
#description: integrated dataset: weighted average of all Lactococcus lactis Il1403 WHOLE_ORGANISM: 11.1, Coverage: 57
#organ: WHOLE_ORGANISM
#integrated: true
#weights: Lactococcus_lactis_Lahtvee_2014:0.556;272623_GPM_201408:0.444;
#publication_year: 2023
#filename: 272623-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
11937479	272623.L102317	20366
11937671	272623.L120335	18722
11939097	272623.L85575	11395
11937344	272623.L0371	10670
11937393	272623.L0420	9476
11936980	272623.L0005	9430
11937016	272623.L0039	9053
11937073	272623.L0096	9012
11938359	272623.L193031	8977
11937758	272623.L128695	8957
11936982	272623.L0007	8389
11937378	272623.L0405	8155
11938316	272623.L18872	7741
11936984	272623.L0009	7605
11937356	272623.L0383	7604
11937894	272623.L142733	7463
11937381	272623.L0408	7338
11937389	272623.L0416	7029
11937377	272623.L0404	6812
11938981	272623.L7226	6778
11938190	272623.L1762179	6397
11938152	272623.L172505	6362
11937374	272623.L0401	6154
11937202	272623.L0227	5893
11937387	272623.L0414	5758
11937459	272623.L1010	5704
11937357	272623.L0384	5624
11937368	272623.L0395	5559
11937391	272623.L0418	5334
11937365	272623.L0392	5316
11937383	272623.L0410	5258
11937359	272623.L0386	5210
11937369	272623.L0396	5200
11937355	272623.L0382	5179
11937376	272623.L0403	5156
11936986	272623.L0010	5140
11937366	272623.L0393	5121
11937371	272623.L0398	5116
11937397	272623.L0424	5056
11937388	272623.L0415	5051
11937159	272623.L0183	5039
11937877	272623.L141485	4816
11937380	272623.L0407	4780
11937358	272623.L0385	4710
11937392	272623.L0419	4527
11937018	272623.L0040	4500
11937396	272623.L0423	4499
11938356	272623.L19292	4375
11939085	272623.L84477	4315
11938214	272623.L178206	4301
11937360	272623.L0387	4289
11939213	272623.L96658	4274
11937386	272623.L0413	4264
11937171	272623.L0195	4255
11937353	272623.L0380	4148
11938505	272623.L27865	4083
11937354	272623.L0381	4073
11936981	272623.L0006	4015
11937367	272623.L0394	3959
11937398	272623.L0425	3942
11937352	272623.L0379	3791
11938541	272623.L32389	3735
11936994	272623.L0017	3682
11937019	272623.L0041	3677
11938447	272623.L21264	3655
11936978	272623.L0003	3629
11937351	272623.L0378	3616
11938677	272623.L45002	3587
11938158	272623.L173045	3578
11937362	272623.L0389	3540
11937395	272623.L0422	3499
11937364	272623.L0391	3498
11937218	272623.L0243	3497
11937691	272623.L12227	3463
11938850	272623.L60543	3438
11936985	272623.L00096	3437
11937384	272623.L0411	3402
11938540	272623.L3227	3382
11937791	272623.L13145	3379
11937385	272623.L0412	3377
11937382	272623.L0409	3360
11937349	272623.L0376	3302
11937011	272623.L0034	3233
11937121	272623.L0143	3131
11938186	272623.L175538	3131
11937390	272623.L0417	3109
11937184	272623.L0208	3093
11937370	272623.L0397	3083
11936987	272623.L0011	2946
11937070	272623.L0093	2939
11938418	272623.L198515	2936
11938843	272623.L59867	2881
11938088	272623.L165449	2867
11937475	272623.L102051	2796
11936988	272623.L0012	2792
11937114	272623.L0136	2764
11937248	272623.L0273	2733
11937400	272623.L0430	2722
11939053	272623.L80411	2715
11939202	272623.L95240	2714
11937373	272623.L0400	2711
11937372	272623.L0399	2704
11937310	272623.L0336	2631
11937697	272623.L122849	2631
11938421	272623.L198893	2628
11937103	272623.L0125	2616
11938852	272623.L60596	2570
11937375	272623.L0402	2556
11936977	272623.L0002	2553
11937341	272623.L0368	2547
11937835	272623.L135351	2541
11937982	272623.L153863	2484
11937363	272623.L0390	2475
11937010	272623.L0033	2451
11937350	272623.L0377	2339
11937379	272623.L0406	2328
11937340	272623.L0367	2276
11937118	272623.L0140	2250
11937644	272623.L117685	2241
11937990	272623.L154925	2236
11938982	272623.L72391	2223
11937915	272623.L145267	2215
11937361	272623.L0388	2209
11938206	272623.L177590	2174
11938275	272623.L184708	2170
11937944	272623.L149295	2161
11938929	272623.L6768	2148
11937012	272623.L0035	2143
11937599	272623.L113864	2102
11938248	272623.L181692	2085
11938004	272623.L156559	2085
11938899	272623.L65029	2073
11938028	272623.L158972	2065
11938864	272623.L61620	2056
11937013	272623.L0036	2053
11937119	272623.L0141	2048
11938111	272623.L16806	2038
11938227	272623.L179409	1992
11938857	272623.L60959	1965
11937932	272623.L147466	1947
11938665	272623.L43866	1938
11937096	272623.L0118	1921
11939065	272623.L82250	1914
11937161	272623.L0185	1891
11937595	272623.L113060	1875
11938902	272623.L65440	1834
11937991	272623.L155040	1826
11937230	272623.L0255	1791
11938978	272623.L71932	1787
11938389	272623.L196017	1785
11938289	272623.L186107	1773
11937604	272623.L114099	1761
11938467	272623.L2385	1759
11938411	272623.L198033	1754
11939086	272623.L84494	1725
11938863	272623.L61397	1713
11939099	272623.L85764	1711
11937321	272623.L0347	1686
11937686	272623.L12179	1664
11937348	272623.L0375	1661
11937506	272623.L104681	1659
11939007	272623.L75803	1657
11938531	272623.L31280	1651
11937109	272623.L0131	1649
11938010	272623.L157316	1637
11939105	272623.L86338	1610
11937538	272623.L107797	1587
11937477	272623.L102093	1556
11937394	272623.L0421	1555
11937969	272623.L152419	1547
11938050	272623.L161132	1545
11937162	272623.L0186	1545
11939057	272623.L81189	1516
11937181	272623.L0205	1510
11937566	272623.L110467	1505
11937063	272623.L0086	1486
11938727	272623.L49741	1467
11938080	272623.L164604	1449
11938384	272623.L195348	1437
11939021	272623.L7722	1420
11937183	272623.L0207	1419
11937339	272623.L0366	1406
11937870	272623.L140690	1388
11938904	272623.L6563	1383
11938477	272623.L25115	1377
11937683	272623.L121426	1360
11937276	272623.L0302	1348
11937613	272623.L114740	1345
11937480	272623.L102360	1320
11937117	272623.L0139	1311
11937871	272623.L140714	1310
11938197	272623.L176579	1309
11938703	272623.L47257	1296
11937333	272623.L0359	1289
11938873	272623.L62663	1286
11937586	272623.L112263	1281
11937842	272623.L135991	1270
11937319	272623.L0345	1265
11938187	272623.L175712	1249
11937965	272623.L151700	1249
11938399	272623.L197041	1246
11938570	272623.L34806	1228
11937890	272623.L142410	1224
11938745	272623.L5126	1211
11937830	272623.L134450	1211
11937731	272623.L126409	1205
11938910	272623.L66199	1201
11938179	272623.L174788	1191
11937318	272623.L0344	1180
11939157	272623.L91273	1176
11938967	272623.L70624	1171
11938018	272623.L158071	1166
11937782	272623.L130687	1165
11937584	272623.L11208	1160
11936993	272623.L0016	1151
11937852	272623.L137630	1144
11938487	272623.L26054	1143
11937471	272623.L101699	1133
11938547	272623.L3272	1130
11938979	272623.L72115	1127
11938102	272623.L166912	1114
11937980	272623.L153665	1109
11938416	272623.L198323	1103
11937235	272623.L0260	1089
11937872	272623.L140754	1088
11939217	272623.L9737	1074
11938445	272623.L210	1073
11937681	272623.L121253	1069
11939214	272623.L96847	1067
11937163	272623.L0187	1064
11938063	272623.L162604	1063
11937116	272623.L0138	1060
11937166	272623.L0190	1058
11939150	272623.L90622	1055
11939171	272623.L9255	1054
11939038	272623.L79267	1053
11938167	272623.L173813	1047
11938881	272623.L63310	1041
11938115	272623.L168282	1036
11939144	272623.L8990	1024
11937534	272623.L10754	1014
11937330	272623.L0356	1013
11937649	272623.L118079	1009
11938017	272623.L157995	1006
11937065	272623.L0088	1004
11939167	272623.L92295	1003
11937676	272623.L120628	1001
11937059	272623.L0082	988
11937556	272623.L109335	988
11937979	272623.L153408	985
11937296	272623.L0322	982
11937655	272623.L11851	981
11938943	272623.L68759	978
11937336	272623.L0362	973
11938176	272623.L174389	970
11937989	272623.L154885	970
11938353	272623.L192589	969
11938327	272623.L189448	966
11938905	272623.L65637	951
11937172	272623.L0196	950
11938506	272623.L28204	942
11938168	272623.L173848	941
11937639	272623.L117205	937
11938256	272623.L182555	937
11938308	272623.L187771	931
11938809	272623.L56431	929
11937519	272623.L106356	925
11937320	272623.L0346	924
11938840	272623.L5953	923
11937561	272623.L109882	922
11937920	272623.L145739	918
11938026	272623.L158834	916
11937919	272623.L145420	910
11937180	272623.L0204	910
11938175	272623.L174321	906
11937165	272623.L0189	901
11939081	272623.L84096	899
11938057	272623.L162009	899
11937020	272623.L0043	878
11938815	272623.L57408	867
11937061	272623.L0084	863
11938118	272623.L168484	862
11937024	272623.L0046	861
11937942	272623.L148976	854
11937115	272623.L0137	853
11938408	272623.L197697	847
11938797	272623.L55584	841
11938637	272623.L41335	840
11938388	272623.L195751	840
11937139	272623.L0161	839
11937666	272623.L119731	833
11937316	272623.L0342	830
11939093	272623.L85091	829
11937514	272623.L105533	824
11938343	272623.L191704	818
11938480	272623.L25614	817
11937441	272623.L0475	813
11937113	272623.L0135	811
11938893	272623.L64373	808
11938293	272623.L186490	808
11939125	272623.L88187	807
11937196	272623.L0221	806
11938087	272623.L165279	803
11938720	272623.L48504	799
11937328	272623.L0354	798
11937179	272623.L0203	796
11937149	272623.L0171	794
11937926	272623.L146623	793
11939103	272623.L86251	791
11939173	272623.L92665	787
11937160	272623.L0184	787
11938172	272623.L174251	785
11937673	272623.L120396	783
11937650	272623.L118271	782
11938597	272623.L37338	779
11937951	272623.L150031	772
11937015	272623.L0038	766
11938083	272623.L165	759
11939223	272623.L98109	759
11937806	272623.L132585	758
11938802	272623.L5610	744
11938686	272623.L45583	741
11938993	272623.L73818	741
11937021	272623.L0044	735
11936979	272623.L0004	735
11938266	272623.L183563	734
