#id: 3543581610
#name: Mus musculus - Duodenum,  protein intensity (Geiger,mcp,2013)
#score: 13.2
#description: abundance based on MAPPED_BY_AUTHORS,  Protein_Intensity, Interaction consistency score: 13.2, Coverage: 34
#organ: DUODENUM
#integrated: false
#coverage: 34
#link: http://www.mcponline.org/cgi/doi/10.1074/mcp.M112.024919
#publication_year: 2013
#filename: 10090-Duodenum_geiger_2013.txt
#
#internal_id	string_external_id	abundance
5028964	10090.ENSMUSP00000087756	89902
5032894	10090.ENSMUSP00000109337	25102
5023354	10090.ENSMUSP00000048218	18337
5017969	10090.ENSMUSP00000023952	17481
5020912	10090.ENSMUSP00000034590	17124
5018458	10090.ENSMUSP00000026122	16054
5030604	10090.ENSMUSP00000097747	14413
5019605	10090.ENSMUSP00000030184	12915
5020606	10090.ENSMUSP00000033699	12700
5033139	10090.ENSMUSP00000110673	11916
5019943	10090.ENSMUSP00000031314	10417
5021191	10090.ENSMUSP00000035584	9347
5022374	10090.ENSMUSP00000042457	8776
5015702	10090.ENSMUSP00000003912	8134
5016470	10090.ENSMUSP00000016771	8134
5016399	10090.ENSMUSP00000015800	7991
5029259	10090.ENSMUSP00000090633	7563
5036509	10090.ENSMUSP00000137025	6636
5030190	10090.ENSMUSP00000096264	6636
5016855	10090.ENSMUSP00000020238	6329
5019139	10090.ENSMUSP00000028683	6236
5035131	10090.ENSMUSP00000128803	5801
5018975	10090.ENSMUSP00000028062	5266
5029432	10090.ENSMUSP00000091921	4895
5017489	10090.ENSMUSP00000022369	4745
5028036	10090.ENSMUSP00000079727	4645
5027510	10090.ENSMUSP00000076521	4581
5022976	10090.ENSMUSP00000046101	4552
5021032	10090.ENSMUSP00000034947	4445
5018800	10090.ENSMUSP00000027409	4281
5019260	10090.ENSMUSP00000029078	4217
5028766	10090.ENSMUSP00000085913	4131
5020171	10090.ENSMUSP00000032129	4103
5018873	10090.ENSMUSP00000027677	4038
5015402	10090.ENSMUSP00000001384	3996
5020170	10090.ENSMUSP00000032128	3839
5019455	10090.ENSMUSP00000029699	3810
5018551	10090.ENSMUSP00000026459	3660
5017847	10090.ENSMUSP00000023538	3625
5030617	10090.ENSMUSP00000097797	3546
5018565	10090.ENSMUSP00000026495	3546
5031780	10090.ENSMUSP00000103267	3482
