#id: 3518759266
#name: Triticum aestivum - Root, NSAF (Ghataketal,frontplantsci2020)
#score: 0.6
#description: abundance based on NSAF, Interaction consistency score: 0.6, Coverage: 1
#organ: ROOT
#integrated: false
#coverage: 1
#link: http://www.ncbi.nlm.nih.gov/pubmed/33519854
#publication_year: 2020
#filename: 4565-PXD021446_Ghatak_Front_Plant_Sci_2020_wheat_root_White_fife.txt
#
#internal_id	string_external_id	abundance
1599552	4565.Traes_3B_D59C1CA8B.2	14917
1563213	4565.Traes_1AS_6AA4114A2.1	14320
1618060	4565.Traes_4DS_8D47B4C37.1	13893
1572344	4565.Traes_2AL_197BC062C.2	12491
1562307	4565.Traes_1AL_EA998D3E1.1	10670
1595770	4565.Traes_3B_319690489.1	9644
1564640	4565.Traes_1BL_34814DE4A.1	9017
1571826	4565.Traes_1DS_D8B54340D.1	8766
1566332	4565.Traes_1BL_D0A3F2067.1	8585
1600647	4565.Traes_3DL_1118D4779.2	8447
1590537	4565.Traes_3AL_2BC7F1249.1	8383
1613466	4565.Traes_4BS_9F3A928B7.1	8061
1559939	4565.EPlTAEP00000010092	7904
1655788	4565.Traes_7DL_CE37E2AF1.1	7566
1569795	4565.Traes_1DL_9926BBAE1.1	7359
1571574	4565.Traes_1DS_A7A785837.1	7066
1636705	4565.Traes_6AS_82E93D872.1	6959
1616714	4565.Traes_4DL_E1F977668.1	6841
1643796	4565.Traes_6DS_0C583365E.2	6734
1625415	4565.Traes_5BL_881FB6FDE.1	6608
1624352	4565.Traes_5BL_4BD0ED173.1	6607
1612699	4565.Traes_4BS_342A62CE6.1	6396
1563832	4565.Traes_1AS_D25875432.1	6319
1655272	4565.Traes_7DL_98846F89F1.1	6241
1628718	4565.Traes_5BS_FF89E832D.1	6218
1624192	4565.Traes_5BL_423673029.1	6140
1633808	4565.Traes_6AL_174253A751.1	5904
1627110	4565.Traes_5BL_E99B4DCCB.1	5809
1640263	4565.Traes_6BS_535A1590A.1	5755
1646583	4565.Traes_7AL_A761447C9.2	5755
1654814	4565.Traes_7DL_6AC3E4622.2	5755
1630639	4565.Traes_5DL_89CF7F5DE.1	5659
1653301	4565.Traes_7BS_ADB21EADB.1	5487
