#id: 2898559072
#name: Xenopus tropicalis - Whole organism, SC (Gpm,oct,2012)
#score: 3.6
#description: abundance based on Spectral counting, Interaction consistency score: 3.6, Coverage: 11
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 11
#link: http://www.thegpm.org/
#publication_year: 2012
#filename: 8364-GPM_2012_09_Xenopus_tropicalis.txt
#
#string_external_id	abundance	raw_spectral_count
8364.ENSXETP00000057558	33336	1356
8364.ENSXETP00000003955	26754	1293
8364.ENSXETP00000044004	17148	73
8364.ENSXETP00000055696	14978	148
8364.ENSXETP00000040775	14587	75
8364.ENSXETP00000036714	14410	15
8364.ENSXETP00000052129	13848	418
8364.ENSXETP00000024764	11866	54
8364.ENSXETP00000028240	11546	955
8364.ENSXETP00000046309	11009	937
8364.ENSXETP00000020391	10626	872
8364.ENSXETP00000039360	10455	12
8364.ENSXETP00000028570	10159	443
8364.ENSXETP00000005845	10053	734
8364.ENSXETP00000054097	10047	16
8364.ENSXETP00000016869	9913	69
8364.ENSXETP00000035276	9817	44
8364.ENSXETP00000050676	9373	440
8364.ENSXETP00000034484	9263	31
8364.ENSXETP00000016876	8728	70
8364.ENSXETP00000026002	8316	127
8364.ENSXETP00000049267	8008	62
8364.ENSXETP00000047287	7950	363
8364.ENSXETP00000062370	7706	18
8364.ENSXETP00000029882	7602	25
8364.ENSXETP00000051603	7407	92
8364.ENSXETP00000050158	7242	59
8364.ENSXETP00000049818	7085	98
8364.ENSXETP00000052187	6795	364
8364.ENSXETP00000055787	6693	30
8364.ENSXETP00000046594	6622	40
8364.ENSXETP00000041184	6267	50
8364.ENSXETP00000039092	6253	326
8364.ENSXETP00000033057	5219	30
8364.ENSXETP00000008857	5075	283
8364.ENSXETP00000051170	5033	21
8364.ENSXETP00000018532	4998	23
8364.ENSXETP00000000703	4916	82
8364.ENSXETP00000023337	4772	21
8364.ENSXETP00000036704	4745	152
8364.ENSXETP00000006384	4721	21
8364.ENSXETP00000035522	4325	50
8364.ENSXETP00000057856	4271	19
8364.ENSXETP00000057890	4186	11
8364.ENSXETP00000002709	4028	18
8364.ENSXETP00000026952	4001	4
8364.ENSXETP00000049009	3926	24
8364.ENSXETP00000058030	3926	24
8364.ENSXETP00000027509	3926	24
8364.ENSXETP00000041250	3761	38
8364.ENSXETP00000055350	3682	12
8364.ENSXETP00000009365	3634	19
8364.ENSXETP00000001321	3543	48
8364.ENSXETP00000020709	3502	31
8364.ENSXETP00000005714	3290	279
8364.ENSXETP00000063239	3213	23
8364.ENSXETP00000061513	3213	23
8364.ENSXETP00000057894	3213	23
8364.ENSXETP00000063378	3213	23
8364.ENSXETP00000059443	3213	23
8364.ENSXETP00000055390	3207	8
