#id: 995080501
#name: Danio rerio - Liver (Integrated)
#score: 13.4
#coverage: 11
#description: integrated dataset: weighted average of all Danio rerio LIVER: 13.4, Coverage: 11
#organ: LIVER
#integrated: true
#weights: PXD010869_Blattmann_Sci_Data_2019_zebrafish_liver:0.5;ZF_Liver_Kelkar_2014_SEQUEST:0.5;
#publication_year: 2023
#filename: 7955-LIVER-integrated.txt
#
#internal_id	string_external_id	abundance
3571147	7955.ENSDARP00000056094	36277
3570634	7955.ENSDARP00000052760	16097
3585260	7955.ENSDARP00000112199	13756
3568212	7955.ENSDARP00000024643	12546
3572361	7955.ENSDARP00000063799	11151
3572143	7955.ENSDARP00000062517	10982
3569437	7955.ENSDARP00000040421	10682
3567093	7955.ENSDARP00000013402	10484
3573479	7955.ENSDARP00000070225	10410
3570678	7955.ENSDARP00000053076	10392
3567475	7955.ENSDARP00000017257	10091
3587511	7955.ENSDARP00000117985	9929
3577086	7955.ENSDARP00000091816	8418
3566348	7955.ENSDARP00000006339	7825
3570411	7955.ENSDARP00000051312	7634
3572093	7955.ENSDARP00000062219	7518
3586880	7955.ENSDARP00000116332	7471
3566260	7955.ENSDARP00000005448	6589
3587723	7955.ENSDARP00000118521	6547
3588413	7955.ENSDARP00000120304	6481
3569334	7955.ENSDARP00000039143	6420
3568045	7955.ENSDARP00000023121	6222
3569433	7955.ENSDARP00000040396	5765
3574910	7955.ENSDARP00000077706	5668
3573278	7955.ENSDARP00000069096	5549
3572458	7955.ENSDARP00000064375	5413
3571967	7955.ENSDARP00000061273	5353
3581935	7955.ENSDARP00000106067	5055
3577261	7955.ENSDARP00000092484	5047
3577559	7955.ENSDARP00000093898	4912
3571431	7955.ENSDARP00000057868	4808
3569689	7955.ENSDARP00000043172	4726
3565967	7955.ENSDARP00000002844	4587
3566295	7955.ENSDARP00000005837	4568
3588416	7955.ENSDARP00000120315	4487
3572955	7955.ENSDARP00000067447	4117
3572525	7955.ENSDARP00000064788	4109
