#id: 1895209513
#name: Chlamydomonas reinhardtii - Whole organism (Integrated)
#score: 16.0
#coverage: 47
#description: integrated dataset: weighted average of all Chlamydomonas reinhardtii WHOLE_ORGANISM: 16.0, Coverage: 47
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD145877_Mueller_Nature_2020_Chlamydomonas_reinhardtii:0.667;3055_GPM_201408:0.333;
#publication_year: 2023
#filename: 3055-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
392943	3055.DAA00950	14256
395670	3055.EDO98358	12730
392964	3055.DAA01471	12108
399568	3055.EDP02283	10675
397489	3055.EDP00188	9020
405799	3055.EDP08545	8768
393082	3055.EDO95759	8215
401518	3055.EDP04241	8064
400336	3055.EDP03051	7931
392926	3055.DAA00933	7920
392959	3055.DAA00966	7204
392942	3055.DAA00949	7076
392951	3055.DAA00958	6660
400347	3055.EDP03062	6523
400186	3055.EDP02901	6522
398557	3055.EDP01264	6518
398903	3055.EDP01611	6145
397749	3055.EDP00448	5694
392944	3055.DAA00951	5621
393328	3055.EDO96005	5418
395898	3055.EDO98586	5255
399129	3055.EDP01838	5162
393381	3055.EDO96058	5066
394941	3055.EDO97626	4831
392957	3055.DAA00964	4796
407295	3055.EDP10047	4759
393712	3055.EDO96390	4467
405663	3055.EDP08409	4418
392950	3055.DAA00957	4416
400218	3055.EDP02933	4354
394222	3055.EDO96901	4281
395551	3055.EDO98239	4254
395209	3055.EDO97897	4232
393961	3055.EDO96640	4018
402013	3055.EDP04740	3892
393030	3055.EDO95707	3794
393083	3055.EDO95760	3794
400797	3055.EDP03517	3731
394936	3055.EDO97621	3678
401798	3055.EDP04524	3634
393833	3055.EDO96511	3427
392897	3055.DAA00904	3390
404120	3055.EDP06856	3385
394126	3055.EDO96805	3297
397593	3055.EDP00292	3263
401471	3055.EDP04194	3228
401320	3055.EDP04043	3217
399551	3055.EDP02266	3103
395878	3055.EDO98566	3055
397178	3055.EDO99874	3019
398384	3055.EDP01087	2918
398885	3055.EDP01593	2910
406857	3055.EDP09609	2898
403995	3055.EDP06730	2865
399758	3055.EDP02473	2863
401723	3055.EDP04449	2704
405437	3055.EDP08179	2703
396759	3055.EDO99452	2684
401300	3055.EDP04023	2597
394178	3055.EDO96857	2592
396959	3055.EDO99655	2580
402798	3055.EDP05530	2435
406706	3055.EDP09457	2386
399734	3055.EDP02449	2325
396659	3055.EDO99351	2322
402229	3055.EDP04956	2318
403894	3055.EDP06629	2303
393865	3055.EDO96543	2298
398203	3055.EDP00906	2289
405098	3055.EDP07837	2263
403774	3055.EDP06509	2251
405841	3055.EDP08588	2180
396096	3055.EDO98785	2147
394305	3055.EDO96984	2091
404600	3055.EDP07337	2078
401303	3055.EDP04026	1993
400208	3055.EDP02923	1987
402072	3055.EDP04799	1987
397096	3055.EDO99792	1979
392901	3055.DAA00908	1973
403118	3055.EDP05850	1969
399261	3055.EDP01972	1946
401407	3055.EDP04130	1934
400645	3055.EDP03365	1907
401761	3055.EDP04487	1878
394259	3055.EDO96938	1858
395697	3055.EDO98385	1855
403111	3055.EDP05843	1831
392923	3055.DAA00930	1821
405472	3055.EDP08215	1741
399187	3055.EDP01896	1737
394838	3055.EDO97521	1728
401514	3055.EDP04237	1702
399296	3055.EDP02008	1684
396905	3055.EDO99600	1675
393695	3055.EDO96373	1658
399739	3055.EDP02454	1621
398472	3055.EDP01175	1620
405950	3055.EDP08697	1592
392934	3055.DAA00941	1585
399176	3055.EDP01885	1583
403925	3055.EDP06660	1579
406818	3055.EDP09570	1567
