#id: 607773922
#name: Desulfovibrio vulgaris Hildenborough - Whole organism, Formate-stationary (Zhang,proteomics,2006)
#score: 0.0
#description: abundance based on MAPPED_BY_AUTHORS, Formate-Stationary, Interaction consistency score: 0.0, Coverage: 28
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 28
#link: http://eutils.ncbi.nlm.nih.gov/entrez/eutils/elink.fcgi?dbfrom=pubmed&id=16819729&retmode=ref&cmd=prlinks
#publication_year: 2006
#filename: 882-Desulfo_Form_Stat_SC_zhang_2006.txt
#
#string_external_id	abundance
882.DVU_2405	66783
882.DVU_1295	37821
882.DVU_0847	28277
882.DVU_1422	27821
882.DVU_0799	26633
882.DVU_0403	23631
882.DVU_1976	22375
882.DVU_0402	21234
882.DVU_2109	18916
882.DVU_0775	14464
882.DVU_3104	14418
882.DVU_1636	14121
882.DVU_3183	13585
882.DVU_1922	13048
882.DVU_1559	12592
882.DVU_2920	12523
882.DVU_2201	10537
882.DVU_0565	9167
882.DVU_0322	9053
882.DVU_1932	8870
882.DVU_2927	7649
882.DVU_0259	7455
882.DVU_2215	6929
882.DVU_0169	6884
882.DVU_0404	6850
882.DVU_3185	6815
882.DVU_0811	6815
882.DVU_1013	6427
882.DVU_0846	5822
882.DVU_0777	5594
882.DVU_2204	5365
882.DVU_3134	5331
882.DVU_2667	5251
882.DVU_3025	5251
882.DVU_1378	5171
882.DVU_0881	4989
882.DVU_0668	4943
882.DVU_2103	4829
882.DVU_2309	4760
882.DVU_2548	4532
882.DVU_2514	4486
882.DVU_0423	4304
882.DVU_0261	4110
882.DVU_2398	4110
882.DVU_0712	3881
882.DVU_1833	3847
882.DVU_0849	3802
882.DVU_2543	3767
882.DVU_2104	3733
882.DVU_2784	3733
882.DVU_1769	3733
882.DVU_0979	3573
882.DVU_2013	3539
882.DVU_1300	3391
882.DVU_1574	3345
882.DVU_3187	3311
882.DVU_0625	3311
882.DVU_2247	3231
882.DVU_2399	3231
882.DVU_2403	3196
882.DVU_1334	3196
882.DVU_2776	3196
882.DVU_0319	3048
882.DVU_2349	3002
882.DVU_0851	2968
882.DVU_2571	2888
882.DVU_3392	2820
882.DVU_1328	2774
882.DVU_0956	2774
882.DVU_2401	2660
882.DVU_3319	2660
882.DVU_2752	2660
882.DVU_0964	2626
882.DVU_2929	2591
882.DVU_1397	2591
882.DVU_3162	2591
882.DVU_0941	2546
882.DVU_2108	2477
882.DVU_1304	2477
882.DVU_3222	2477
882.DVU_0966	2432
882.DVU_0253	2397
882.DVU_2903	2363
882.DVU_3271	2363
882.DVU_1795	2363
882.DVU_2449	2317
882.DVU_0107	2317
882.DVU_2928	2283
882.DVU_3282	2283
882.DVU_1203	2283
882.DVU_1030	2249
882.DVU_0995	2249
882.DVU_3150	2203
882.DVU_3048	2135
882.DVU_0694	2055
882.DVU_3212	2055
882.DVU_2100	2055
882.DVU_2402	2055
882.DVU_3190	1975
882.DVU_2105	1975
882.DVU_1937	1975
882.DVU_1977	1975
882.DVU_1568	1941
882.DVU_1043	1941
882.DVU_0266	1861
882.DVU_1569	1861
882.DVU_2774	1861
882.DVU_0591	1827
882.DVU_1921	1827
882.DVU_0745	1792
882.DVU_1904	1792
882.DVU_0566	1792
882.DVU_1839	1747
882.DVU_0607	1747
882.DVU_0848	1747
882.DVU_0608	1678
882.DVU_2792	1678
882.DVU_2077	1678
882.DVU_1315	1632
882.DVU_0547	1632
882.DVU_0283	1632
882.DVU_2533	1598
882.DVU_0874	1598
882.DVU_0273	1598
882.DVU_1817	1564
882.DVU_0264	1518
882.DVU_1228	1518
882.DVU_1012	1518
882.DVU_1329	1484
882.DVU_3094	1450
882.DVU_1299	1450
882.DVU_2518	1404
882.DVU_2144	1404
882.DVU_2143	1404
882.DVU_2769	1404
882.DVU_2738	1404
882.DVU_2410	1370
882.DVU_0935	1370
882.DVU_0448	1370
882.DVU_1457	1336
882.DVU_1857	1336
882.DVU_3204	1336
882.DVU_2680	1336
882.DVU_1874	1336
882.DVU_1539	1290
882.DVU_0504	1290
882.DVU_1782	1290
882.DVU_1655	1290
882.DVU_3156	1290
882.DVU_1623	1256
882.DVU_0958	1256
882.DVU_0776	1256
882.DVU_0701	1256
882.DVU_2586	1256
882.DVU_1537	1222
882.DVU_1067	1222
882.DVU_0019	1222
882.DVU_2400	1222
882.DVU_1468	1222
882.DVU_1044	1222
882.DVU_1868	1222
882.DVU_3197	1222
882.DVU_1204	1222
882.DVU_1025	1176
882.DVU_1320	1176
882.DVU_0503	1176
882.DVU_2530	1176
882.DVU_0857	1176
882.DVU_2590	1176
882.DVU_1834	1176
882.DVU_2107	1142
882.DVU_1089	1142
882.DVU_1360	1142
882.DVU_2014	1142
882.DVU_1939	1142
882.DVU_2318	1142
882.DVU_1306	1107
882.DVU_1820	1107
882.DVU_0441	1107
882.DVU_0873	1107
882.DVU_0002	1062
