#id: 4049782469
#name: Mus musculus - Brain, SC (Peptideatlas,jan,2016)
#score: 26.5
#description: abundance based on Spectral counting, Interaction consistency score: 26.5, Coverage: 35
#organ: BRAIN
#integrated: false
#coverage: 35
#link: http://www.peptideatlas.org/
#publication_year: 2016
#filename: 10090-Mus-musculus-brain_PA_2016-1.txt
#
#string_external_id	abundance	raw_spectral_count
10090.ENSMUSP00000090897	9872	65120
10090.ENSMUSP00000090895	9872	65120
10090.ENSMUSP00000023934	8639	103194
10090.ENSMUSP00000095794	8639	103194
10090.ENSMUSP00000042457	8007	60287
10090.ENSMUSP00000110886	7046	306
10090.ENSMUSP00000074724	6631	12248
10090.ENSMUSP00000028062	5176	58207
10090.ENSMUSP00000117987	4987	22244
10090.ENSMUSP00000026459	4939	68799
10090.ENSMUSP00000098066	4911	111926
10090.ENSMUSP00000027123	4850	54359
10090.ENSMUSP00000071486	4848	111306
10090.ENSMUSP00000110103	4815	30356
10090.ENSMUSP00000034834	4224	56207
10090.ENSMUSP00000015800	4048	65005
10090.ENSMUSP00000026495	3921	46396
10090.ENSMUSP00000102213	3818	2923
10090.ENSMUSP00000124509	3748	7563
10090.ENSMUSP00000102062	3748	7563
10090.ENSMUSP00000097747	3718	56918
10090.ENSMUSP00000023583	3703	20284
10090.ENSMUSP00000034588	3647	14398
10090.ENSMUSP00000003912	3394	23681
10090.ENSMUSP00000138396	3372	50866
10090.ENSMUSP00000113942	3364	53104
10090.ENSMUSP00000112259	3362	17448
10090.ENSMUSP00000026122	3245	33022
10090.ENSMUSP00000034586	3131	9057
10090.ENSMUSP00000084846	3034	38486
10090.ENSMUSP00000042095	2904	35978
10090.ENSMUSP00000023269	2855	5620
10090.ENSMUSP00000100737	2721	11446
10090.ENSMUSP00000089295	2721	11446
10090.ENSMUSP00000100739	2721	11446
10090.ENSMUSP00000074994	2721	11446
10090.ENSMUSP00000096442	2721	11446
10090.ENSMUSP00000089346	2721	11446
10090.ENSMUSP00000135215	2721	11446
10090.ENSMUSP00000134751	2721	11446
10090.ENSMUSP00000016463	2719	26402
10090.ENSMUSP00000033185	2688	31989
10090.ENSMUSP00000031314	2669	44768
10090.ENSMUSP00000019323	2656	25838
10090.ENSMUSP00000005824	2615	5809
10090.ENSMUSP00000075067	2606	14918
10090.ENSMUSP00000031910	2588	10185
10090.ENSMUSP00000017548	2578	3923
10090.ENSMUSP00000054490	2442	5046
10090.ENSMUSP00000069004	2413	6307
10090.ENSMUSP00000138955	2378	6762
10090.ENSMUSP00000119975	2377	5590
10090.ENSMUSP00000114159	2375	12128
10090.ENSMUSP00000001304	2355	22530
10090.ENSMUSP00000089293	2347	6981
10090.ENSMUSP00000139663	2347	6981
10090.ENSMUSP00000140394	2347	6981
10090.ENSMUSP00000079670	2347	6981
10090.ENSMUSP00000025511	2315	4794
10090.ENSMUSP00000011896	2304	16287
10090.ENSMUSP00000106519	2272	4378
10090.ENSMUSP00000062030	2177	7177
10090.ENSMUSP00000086795	2173	8543
10090.ENSMUSP00000099843	2169	3082
10090.ENSMUSP00000079672	2169	3082
10090.ENSMUSP00000125977	2138	4809
10090.ENSMUSP00000081474	2116	5106
10090.ENSMUSP00000020238	2105	37306
10090.ENSMUSP00000075513	2094	48687
10090.ENSMUSP00000079727	2094	48687
10090.ENSMUSP00000079628	2082	4930
10090.ENSMUSP00000042658	2075	17146
10090.ENSMUSP00000045816	2074	13930
10090.ENSMUSP00000054556	2039	30216
10090.ENSMUSP00000027438	1974	18943
10090.ENSMUSP00000104731	1972	7339
10090.ENSMUSP00000078654	1970	7105
10090.ENSMUSP00000099541	1967	8512
10090.ENSMUSP00000100528	1967	8512
10090.ENSMUSP00000024739	1946	43117
10090.ENSMUSP00000079356	1918	5933
10090.ENSMUSP00000046101	1896	32974
10090.ENSMUSP00000044827	1895	74266
10090.ENSMUSP00000057308	1863	11530
10090.ENSMUSP00000028683	1858	28611
10090.ENSMUSP00000018437	1840	9427
10090.ENSMUSP00000044395	1831	13750
10090.ENSMUSP00000047571	1821	24840
10090.ENSMUSP00000003521	1804	5046
10090.ENSMUSP00000022894	1762	15443
10090.ENSMUSP00000104067	1762	4363
10090.ENSMUSP00000100036	1756	41921
10090.ENSMUSP00000100032	1756	41921
10090.ENSMUSP00000100546	1756	41921
10090.ENSMUSP00000085006	1756	41921
10090.ENSMUSP00000100029	1756	41921
10090.ENSMUSP00000136357	1756	41921
10090.ENSMUSP00000100030	1756	41921
10090.ENSMUSP00000100044	1756	41921
10090.ENSMUSP00000100037	1756	41921
10090.ENSMUSP00000100033	1756	41921
10090.ENSMUSP00000100042	1756	41921
10090.ENSMUSP00000100048	1756	41921
10090.ENSMUSP00000129930	1756	41921
10090.ENSMUSP00000073175	1747	3485
10090.ENSMUSP00000099435	1742	6465
10090.ENSMUSP00000037613	1695	10326
10090.ENSMUSP00000130858	1692	15301
10090.ENSMUSP00000072858	1678	19579
10090.ENSMUSP00000092698	1674	31537
10090.ENSMUSP00000082682	1673	5664
10090.ENSMUSP00000134734	1656	16693
10090.ENSMUSP00000131269	1655	2459
10090.ENSMUSP00000070993	1646	15588
10090.ENSMUSP00000034049	1632	19314
10090.ENSMUSP00000099878	1621	5408
10090.ENSMUSP00000091921	1605	35527
10090.ENSMUSP00000005292	1578	7897
10090.ENSMUSP00000041149	1575	4013
10090.ENSMUSP00000034947	1571	7582
10090.ENSMUSP00000047008	1555	6199
10090.ENSMUSP00000095287	1549	5944
10090.ENSMUSP00000090305	1549	5944
10090.ENSMUSP00000029722	1529	9295
10090.ENSMUSP00000099819	1523	12967
10090.ENSMUSP00000032998	1505	9484
10090.ENSMUSP00000132735	1505	7792
10090.ENSMUSP00000034966	1496	10078
10090.ENSMUSP00000026125	1484	6308
10090.ENSMUSP00000099938	1433	7613
10090.ENSMUSP00000103940	1423	3828
10090.ENSMUSP00000103267	1422	13621
10090.ENSMUSP00000118787	1407	3197
10090.ENSMUSP00000093101	1387	32724
10090.ENSMUSP00000001566	1386	48964
10090.ENSMUSP00000022529	1383	15937
10090.ENSMUSP00000058919	1380	2092
10090.ENSMUSP00000023116	1357	23912
10090.ENSMUSP00000025217	1352	24205
10090.ENSMUSP00000071616	1350	6223
10090.ENSMUSP00000051432	1348	28927
10090.ENSMUSP00000002551	1316	2806
10090.ENSMUSP00000101006	1315	2604
10090.ENSMUSP00000034097	1311	15935
10090.ENSMUSP00000070709	1306	5975
10090.ENSMUSP00000136633	1306	5975
10090.ENSMUSP00000080854	1283	6105
10090.ENSMUSP00000021993	1282	1989
10090.ENSMUSP00000126294	1282	3753
10090.ENSMUSP00000033683	1281	10349
10090.ENSMUSP00000063714	1272	5209
10090.ENSMUSP00000023677	1263	6933
10090.ENSMUSP00000048425	1257	5504
10090.ENSMUSP00000029078	1248	7319
10090.ENSMUSP00000103365	1245	3215
10090.ENSMUSP00000080354	1243	7536
10090.ENSMUSP00000137309	1231	2284
10090.ENSMUSP00000136544	1225	22584
10090.ENSMUSP00000080302	1225	22584
10090.ENSMUSP00000079180	1218	2162
10090.ENSMUSP00000126192	1211	9276
10090.ENSMUSP00000105094	1205	19185
10090.ENSMUSP00000018246	1198	40302
10090.ENSMUSP00000135427	1198	40302
10090.ENSMUSP00000078239	1198	40302
10090.ENSMUSP00000106102	1198	40302
10090.ENSMUSP00000077290	1198	40302
10090.ENSMUSP00000061247	1198	40302
10090.ENSMUSP00000018186	1195	7069
10090.ENSMUSP00000029515	1193	2230
10090.ENSMUSP00000097294	1191	40148
10090.ENSMUSP00000106085	1191	40148
10090.ENSMUSP00000089350	1191	40148
10090.ENSMUSP00000106082	1191	40148
10090.ENSMUSP00000100738	1191	40148
10090.ENSMUSP00000089301	1191	40148
10090.ENSMUSP00000126202	1190	1426
10090.ENSMUSP00000027777	1188	23442
10090.ENSMUSP00000004072	1180	4231
10090.ENSMUSP00000023707	1154	3815
10090.ENSMUSP00000099757	1142	5324
10090.ENSMUSP00000006496	1140	3472
10090.ENSMUSP00000034756	1139	9817
10090.ENSMUSP00000125806	1129	6796
10090.ENSMUSP00000008826	1129	6796
10090.ENSMUSP00000021217	1129	8681
10090.ENSMUSP00000106099	1127	40148
10090.ENSMUSP00000136792	1127	40148
10090.ENSMUSP00000089343	1127	40148
10090.ENSMUSP00000029041	1126	4697
10090.ENSMUSP00000029699	1125	19435
10090.ENSMUSP00000107237	1123	7422
10090.ENSMUSP00000107795	1123	152
10090.ENSMUSP00000029046	1113	3913
10090.ENSMUSP00000008036	1110	2189
10090.ENSMUSP00000088287	1097	35108
10090.ENSMUSP00000076397	1097	35108
10090.ENSMUSP00000127526	1095	7918
10090.ENSMUSP00000100516	1094	5865
10090.ENSMUSP00000073880	1088	5894
10090.ENSMUSP00000080523	1087	2293
10090.ENSMUSP00000039269	1086	17133
10090.ENSMUSP00000020397	1084	2383
10090.ENSMUSP00000110532	1084	4586
10090.ENSMUSP00000082130	1079	25834
10090.ENSMUSP00000004729	1071	5911
10090.ENSMUSP00000089300	1070	28962
10090.ENSMUSP00000088288	1070	28962
10090.ENSMUSP00000077814	1070	28962
10090.ENSMUSP00000100581	1070	28962
10090.ENSMUSP00000120595	1070	5712
10090.ENSMUSP00000120976	1058	17093
10090.ENSMUSP00000120528	1057	2389
10090.ENSMUSP00000103481	1050	1214
10090.ENSMUSP00000016396	1049	320
10090.ENSMUSP00000101858	1046	4647
10090.ENSMUSP00000113071	1040	13150
10090.ENSMUSP00000099930	1035	3774
10090.ENSMUSP00000131489	1034	2690
10090.ENSMUSP00000025904	1033	7031
10090.ENSMUSP00000030164	1030	21093
10090.ENSMUSP00000038964	1025	1940
10090.ENSMUSP00000034866	1024	9484
10090.ENSMUSP00000032510	1022	32998
10090.ENSMUSP00000033673	1017	6885
10090.ENSMUSP00000136858	1011	6116
10090.ENSMUSP00000077612	999	4990
10090.ENSMUSP00000020640	990	7339
