#id: 2137998821
#name: C.jejuni - Whole organism (Integrated)
#score: 7.1
#description: integrated dataset: weighted average of all C.jejuni WHOLE_ORGANISM, Interaction consistency score: 7.1, Coverage: 47
#organ: WHOLE_ORGANISM
#integrated: true
#coverage: 47
#publication_year: 2022
#filename: 192222-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
10642062	192222.Cj1259	60460
10642024	192222.Cj1221	24138
10641208	192222.Cj0358	20654
10641316	192222.Cj0470	18522
10642139	192222.Cj1339c	17503
10640896	192222.Cj0012c	17037
10642181	192222.Cj1382c	14891
10642023	192222.Cj1220	14249
10641805	192222.Cj0998c	14198
10641184	192222.Cj0334	13156
10641099	192222.Cj0245	13111
10640959	192222.Cj0087	11684
10641598	192222.Cj0779	11683
10641956	192222.Cj1153	10753
10640985	192222.Cj0113	10731
10641723	192222.Cj0913c	9574
10641438	192222.Cj0596	9567
10641833	192222.Cj1026c	8799
10641599	192222.Cj0780	8420
10641269	192222.Cj0420	8164
10641063	192222.Cj0193c	7799
10641731	192222.Cj0921c	7023
10642466	192222.Cj1689c	6991
10641138	192222.Cj0285c	6132
10641019	192222.Cj0147c	6115
10641205	192222.Cj0355c	5970
10641564	192222.Cj0734c	5870
10642371	192222.Cj1591	5768
10641545	192222.Cj0715	5671
10641321	192222.Cj0475	5538
10642270	192222.Cj1479c	5356
10642267	192222.Cj1476c	5179
10641915	192222.Cj1110c	5060
10641258	192222.Cj0409	5048
10642069	192222.Cj1266c	5041
10641089	192222.Cj0234c	4882
10642484	192222.Cj1707c	4880
10642391	192222.Cj1611	4878
10641479	192222.Cj0638c	4836
10642138	192222.Cj1338c	4763
10641137	192222.Cj0284c	4736
10641251	192222.Cj0402	4715
10641338	192222.Cj0492	4630
10641294	192222.Cj0448c	4581
10642269	192222.Cj1478c	4575
10641602	192222.Cj0783	4546
10640977	192222.Cj0105	4544
10642296	192222.Cj1506c	4488
10641989	192222.Cj1186c	4469
10641993	192222.Cj1190c	4333
10641875	192222.Cj1070	4277
10640987	192222.Cj0115	4222
10642031	192222.Cj1228c	4183
10641578	192222.Cj0759	4161
10640979	192222.Cj0107	4090
10642478	192222.Cj1701c	4067
10642479	192222.Cj1702c	4007
10641116	192222.Cj0262c	3975
10641136	192222.Cj0283c	3923
10642477	192222.Cj1700c	3907
10642280	192222.Cj1489c	3854
10642344	192222.Cj1564	3777
10640945	192222.Cj0069	3768
10642467	192222.Cj1690c	3725
10641654	192222.Cj0835c	3698
10641376	192222.Cj0533	3643
10640963	192222.Cj0091	3617
10641182	192222.Cj0332c	3565
10641454	192222.Cj0612c	3514
10641142	192222.Cj0289c	3513
10641339	192222.Cj0493	3501
10642373	192222.Cj1593	3490
10642375	192222.Cj1595	3468
10642451	192222.Cj1672c	3353
10641501	192222.Cj0665c	3338
10642473	192222.Cj1696c	3298
10642472	192222.Cj1695c	3259
10641016	192222.Cj0144	3248
10642475	192222.Cj1698c	3210
10641591	192222.Cj0772c	3187
10641161	192222.Cj0311	3108
10642469	192222.Cj1692c	3107
10642374	192222.Cj1594	3053
10641323	192222.Cj0477	3005
10642301	192222.Cj1511c	2909
10641473	192222.Cj0632	2900
10641973	192222.Cj1170c	2773
10641379	192222.Cj0536	2766
10642485	192222.Cj1708c	2710
10641295	192222.Cj0449c	2687
10641985	192222.Cj1182c	2677
10641826	192222.Cj1019c	2674
10641480	192222.Cj0639c	2616
10642481	192222.Cj1704c	2599
10641362	192222.Cj0518	2592
10642460	192222.Cj1682c	2588
10642468	192222.Cj1691c	2570
10641540	192222.Cj0710	2474
10641220	192222.Cj0371	2470
10642082	192222.Cj1279c	2440
10641284	192222.Cj0435	2409
10642179	192222.Cj1380	2387
10642271	192222.Cj1480c	2339
10641865	192222.Cj1058c	2335
10641544	192222.Cj0714	2323
10641529	192222.Cj0699c	2294
10642089	192222.Cj1287c	2286
10641377	192222.Cj0534	2281
10642317	192222.Cj1534c	2260
10642278	192222.Cj1487c	2252
10641259	192222.Cj0410	2245
10640948	192222.Cj0074c	2238
10642372	192222.Cj1592	2232
10641118	192222.Cj0264c	2218
10641519	192222.Cj0689	2217
10642077	192222.Cj1274c	2209
10641130	192222.Cj0276	2176
10640986	192222.Cj0114	2165
10642214	192222.Cj1420c	2128
10640917	192222.Cj0034c	2127
10641974	192222.Cj1171c	2118
10641498	192222.Cj0662c	2063
10641979	192222.Cj1176c	2057
10641901	192222.Cj1096c	2055
10641500	192222.Cj0664c	2045
10641728	192222.Cj0918c	2044
10641045	192222.Cj0175c	2033
