#id: 201729545
#name: Bordetella pertussis Tohama - Whole organism, normalized spectral counts (Hayesetal,proteomics2015)
#score: 4.2
#description: abundance based on normalized spectral counts, Interaction consistency score: 4.2, Coverage: 26
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 26
#link: http://www.ncbi.nlm.nih.gov/pubmed/25755163
#publication_year: 2015
#filename: 257313-PXD001280_Hayes_Proteomics_2015_BPertussis_iron_excess.txt
#
#string_external_id	abundance
257313.BP3495	46325
257313.BP1879	23231
257313.BP0007	18387
257313.BP1112	10693
257313.BP2499	10120
257313.BP0840	9461
257313.BP3494	8789
257313.BP0016	8301
257313.BP0015	8068
257313.BP1198	7763
257313.BP3610	7676
257313.BP1054	7569
257313.BP1436	7247
257313.BP3288	6883
257313.BP0454	6459
257313.BP2014	6394
257313.BP1124	6212
257313.BP2021	6190
257313.BP3496	5945
257313.BP0950	5638
257313.BP0795	5576
257313.BP1120	5571
257313.BP0074	5497
257313.BP1774	5391
257313.BP3642	5390
257313.BP3286	5333
257313.BP2543	5307
257313.BP1247	5078
257313.BP1201	5029
257313.BP1000	4945
257313.BP0760	4936
257313.BP1777	4865
257313.BP3561	4570
257313.BP0856	4455
257313.BP2541	4421
257313.BP0014	4222
257313.BP3014	4051
257313.BP1427	4040
257313.BP3680	4005
257313.BP3343	3882
257313.BP2361	3752
257313.BP3852	3741
257313.BP3068	3705
257313.BP2747	3674
257313.BP1125	3612
257313.BP0709	3611
257313.BP2386	3523
257313.BP2488	3511
257313.BP0847	3477
257313.BP2396	3459
257313.BP1878	3447
257313.BP3558	3375
257313.BP1420	3372
257313.BP2625	3329
257313.BP1364	3308
257313.BP3552	3271
257313.BP1126	3270
257313.BP1262	3219
257313.BP2497	3177
257313.BP2952	3176
257313.BP0216	3134
257313.BP0993	3098
257313.BP2365	3058
257313.BP1836	3047
257313.BP0943	3000
257313.BP2983	2935
257313.BP3150	2930
257313.BP1519	2926
257313.BP1795	2914
257313.BP3330	2830
257313.BP3348	2830
257313.BP1484	2789
257313.BP1246	2784
257313.BP0451	2743
257313.BP2890	2683
257313.BP1569	2649
257313.BP2059	2636
257313.BP0475	2590
257313.BP1075	2578
257313.BP0609	2537
257313.BP2315	2536
257313.BP2936	2536
257313.BP2188	2531
257313.BP0102	2524
257313.BP0791	2501
257313.BP0995	2497
257313.BP3614	2495
257313.BP0205	2490
257313.BP0011	2467
257313.BP3753	2459
257313.BP3624	2454
257313.BP1419	2448
257313.BP2191	2447
257313.BP2963	2419
257313.BP0961	2389
257313.BP1732	2342
257313.BP0490	2337
257313.BP1453	2325
257313.BP3537	2325
257313.BP0250	2238
257313.BP0906	2237
257313.BP0994	2226
257313.BP0379	2208
257313.BP2749	2178
257313.BP2358	2161
257313.BP2788	2143
257313.BP3689	2121
257313.BP1440	2107
257313.BP0999	2103
257313.BP3631	2102
257313.BP0242	2084
257313.BP3084	2078
257313.BP1605	2068
257313.BP0944	2061
257313.BP1884	2043
257313.BP0289	2008
257313.BP1428	2002
257313.BP3019	1997
257313.BP2501	1997
257313.BP3807	1997
257313.BP1482	1996
257313.BP0962	1980
257313.BP2184	1973
257313.BP2624	1968
257313.BP3071	1968
257313.BP0989	1949
257313.BP3130	1944
257313.BP1913	1932
257313.BP0460	1932
257313.BP1721	1920
257313.BP0034	1906
257313.BP0965	1903
257313.BP2761	1902
257313.BP0869	1901
257313.BP0103	1897
257313.BP1857	1869
257313.BP3416	1867
257313.BP2540	1856
257313.BP3215	1844
257313.BP0374	1843
257313.BP2796	1839
257313.BP2434	1837
257313.BP0372	1810
257313.BP0274	1808
257313.BP3018	1802
257313.BP1435	1797
257313.BP1415	1791
257313.BP3441	1786
257313.BP2770	1769
257313.BP3287	1761
257313.BP3333	1755
257313.BP2909	1737
257313.BP3329	1737
257313.BP2793	1715
257313.BP0180	1714
257313.BP0607	1709
257313.BP2783	1686
257313.BP1764	1656
257313.BP1776	1656
257313.BP2818	1650
257313.BP3628	1650
257313.BP3228	1644
257313.BP2858	1632
257313.BP0079	1621
257313.BP0489	1615
257313.BP3342	1614
257313.BP0955	1604
257313.BP3264	1602
257313.BP0558	1597
257313.BP1285	1592
257313.BP1102	1562
257313.BP1281	1562
257313.BP2546	1557
257313.BP3432	1550
257313.BP3619	1538
257313.BP1570	1515
257313.BP3121	1515
257313.BP2047	1515
257313.BP1264	1514
257313.BP1300	1509
257313.BP1483	1509
257313.BP1497	1508
257313.BP3321	1480
257313.BP0844	1474
257313.BP1616	1462
257313.BP2960	1462
257313.BP1906	1462
257313.BP2537	1457
257313.BP0315	1456
257313.BP1630	1456
257313.BP0385	1444
257313.BP3730	1422
257313.BP2439	1421
257313.BP3554	1416
257313.BP0383	1415
257313.BP0946	1415
257313.BP2198	1415
257313.BP2421	1415
257313.BP1481	1410
257313.BP3590	1403
257313.BP2389	1374
257313.BP3226	1374
257313.BP3615	1369
257313.BP0371	1362
257313.BP3405	1362
257313.BP3754	1362
257313.BP2075	1362
257313.BP3757	1357
257313.BP2753	1357
257313.BP3124	1356
257313.BP1977	1350
257313.BP0801	1350
257313.BP3467	1345
257313.BP2562	1334
257313.BP2044	1327
257313.BP3609	1327
257313.BP1421	1321
257313.BP0010	1321
257313.BP3425	1316
257313.BP0846	1310
257313.BP0664	1304
257313.BP1819	1297
257313.BP3641	1286
257313.BP0794	1274
257313.BP2993	1274
257313.BP0868	1273
257313.BP1146	1268
257313.BP2196	1268
257313.BP0789	1263
257313.BP1817	1263
257313.BP1250	1250
257313.BP2574	1227
257313.BP2120	1222
257313.BP3021	1221
257313.BP0206	1217
257313.BP2908	1215
257313.BP1573	1210
257313.BP3612	1209
257313.BP3087	1197
257313.BP1753	1186
257313.BP2992	1181
257313.BP0604	1180
257313.BP3125	1174
257313.BP2533	1174
257313.BP0013	1168
257313.BP3728	1168
257313.BP0683	1163
257313.BP3262	1162
257313.BP1882	1150
257313.BP2360	1139
257313.BP1895	1133
257313.BP3025	1133
257313.BP2190	1132
257313.BP2784	1132
257313.BP2961	1127
257313.BP3783	1127
257313.BP3831	1122
257313.BP3761	1116
257313.BP3662	1111
257313.BP0005	1110
