#id: 2028722824
#name: Mus musculus - Colon,  protein intensity (Geiger,mcp,2013)
#score: 13.5
#description: abundance based on MAPPED_BY_AUTHORS,  Protein_Intensity, Interaction consistency score: 13.5, Coverage: 34
#organ: COLON
#integrated: false
#coverage: 34
#link: http://www.mcponline.org/cgi/doi/10.1074/mcp.M112.024919
#publication_year: 2013
#filename: 10090-Colon_geiger_2013.txt
#
#string_external_id	abundance
10090.ENSMUSP00000023952	31446
10090.ENSMUSP00000091925	20715
10090.ENSMUSP00000087756	13394
10090.ENSMUSP00000109337	10582
10090.ENSMUSP00000048218	9817
10090.ENSMUSP00000028683	9234
10090.ENSMUSP00000016771	9151
10090.ENSMUSP00000034590	8818
10090.ENSMUSP00000103267	8652
10090.ENSMUSP00000026122	7687
10090.ENSMUSP00000020898	7579
10090.ENSMUSP00000097747	7554
10090.ENSMUSP00000042457	7412
10090.ENSMUSP00000015800	7163
10090.ENSMUSP00000088249	6772
10090.ENSMUSP00000003912	6722
10090.ENSMUSP00000088349	6206
10090.ENSMUSP00000027123	6056
10090.ENSMUSP00000027366	6031
10090.ENSMUSP00000026459	5815
10090.ENSMUSP00000091921	5749
10090.ENSMUSP00000029919	5740
10090.ENSMUSP00000130858	5358
10090.ENSMUSP00000020238	5333
10090.ENSMUSP00000090633	5183
10090.ENSMUSP00000023116	5058
10090.ENSMUSP00000029078	4875
10090.ENSMUSP00000079727	4709
10090.ENSMUSP00000022529	4484
10090.ENSMUSP00000030184	4343
10090.ENSMUSP00000025217	4309
10090.ENSMUSP00000031314	4309
10090.ENSMUSP00000033699	4309
10090.ENSMUSP00000114350	4051
10090.ENSMUSP00000046101	4043
10090.ENSMUSP00000030018	3960
10090.ENSMUSP00000052020	3918
10090.ENSMUSP00000024739	3918
10090.ENSMUSP00000097797	3869
10090.ENSMUSP00000026495	3827
10090.ENSMUSP00000075772	3769
10090.ENSMUSP00000041260	3694
10090.ENSMUSP00000099475	3685
10090.ENSMUSP00000127250	3569
10090.ENSMUSP00000136544	3452
10090.ENSMUSP00000114159	3436
10090.ENSMUSP00000066461	3394
10090.ENSMUSP00000029699	3311
10090.ENSMUSP00000099453	3203
10090.ENSMUSP00000026576	3186
10090.ENSMUSP00000076521	3153
10090.ENSMUSP00000117987	3012
10090.ENSMUSP00000094334	3012
10090.ENSMUSP00000031411	2953
10090.ENSMUSP00000022894	2945
10090.ENSMUSP00000066068	2921
10090.ENSMUSP00000099938	2912
10090.ENSMUSP00000031103	2903
10090.ENSMUSP00000063734	2828
10090.ENSMUSP00000062996	2762
10090.ENSMUSP00000034756	2729
10090.ENSMUSP00000004232	2695
10090.ENSMUSP00000034834	2654
10090.ENSMUSP00000018437	2587
10090.ENSMUSP00000034947	2579
10090.ENSMUSP00000095656	2521
10090.ENSMUSP00000113978	2513
