#id: 242953268
#name: Caenorhabditis elegans - Whole organism, SC (Peptideatlas,aug,2011)
#score: 22.7
#description: abundance based on Spectral counting, Interaction consistency score: 22.7, Coverage: 42
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 42
#link: https://db.systemsbiology.net/sbeams/cgi/PeptideAtlas/defaultBuildsPepsProts?_subtab=3
#publication_year: 2011
#filename: 6239-Spectral_counting_C.elegans_PeptideAtals_Build_Aug_2011.txt
#
#string_external_id	abundance	raw_spectral_count
6239.Y105E8B.1a	10161	4364
6239.F09F7.2a.1	8755	2764
6239.C34E10.6.1	7617	12368
6239.H28O16.1a	7588	8617
6239.R09B3.3	6138	1374
6239.Y62E10A.1	5765	1590
6239.T24B8.3a.1	5750	214
6239.Y57G11C.16	5332	838
6239.Y38H6C.1a.1	5315	907
6239.F54H12.6	5286	1757
6239.T21B10.2c.1	5104	8118
6239.K02F2.2.2	5018	5052
6239.F46H5.3a.3	4872	5042
6239.Y37E3.7.2	4860	1960
6239.C27A2.2a	4714	1029
6239.F25H2.11	4505	2161
6239.F02A9.2a	4350	1301
6239.C07A12.4a.1	4195	5005
6239.F54C9.5	4052	2321
6239.T08B2.10	3898	922
6239.C04F12.4.2	3886	369
6239.R03G5.1a.1	3698	7356
6239.F31E3.5.1	3698	7356
6239.Y45F10D.12.3	3689	1094
6239.C09D4.5.1	3670	652
6239.Y38A10A.5.1	3580	3054
6239.JC8.3a	3539	908
6239.Y41D4B.5	3527	420
6239.K10B3.8.1	3507	6992
6239.K10B3.7.1	3507	6992
6239.D1007.12.2	3471	419
6239.Y105E8A.16.1	3385	663
6239.ZK652.4.3	3371	162
6239.C37A2.7	3352	1976
6239.F36A2.6.1	3274	1031
6239.C56C10.8.1	3213	1307
6239.F46E10.10a	3212	2523
6239.C16A3.9	3113	683
6239.C06A8.3	3089	1329
6239.F09E5.15b	3028	1847
6239.C23G10.3.1	3020	1991
6239.F56F3.5	3013	1280
6239.Y65B4BR.5b	2968	1559
6239.ZK1010.1	2945	902
6239.F11C3.3.1	2944	15033
6239.F25H2.5.1	2925	1236
6239.T24B8.1a.1	2923	381
6239.R13A5.8	2895	1155
6239.F26D10.3.1	2839	5966
6239.Y71A12B.1a	2835	1100
6239.F13B10.2a.1	2792	1671
6239.F53A3.3a.3	2786	835
6239.T05F1.3.1	2751	542
6239.F52D10.3a.1	2741	2073
6239.C44E4.6.1	2736	470
6239.F37C12.11	2729	583
6239.F01F1.12a.1	2725	2455
6239.T01C3.6.1	2665	637
6239.M01F1.2.1	2663	481
6239.Y43B11AR.4	2638	1169
6239.Y49A3A.2.3	2612	5008
6239.C36E6.3	2611	2260
6239.B0041.4	2606	1853
6239.F28D1.7.1	2576	544
6239.F25H2.10	2567	2649
6239.R11D1.8.1	2565	243
6239.Y40B10A.1a	2554	892
6239.B0393.1.1	2518	1750
6239.Y75B12B.2.1	2513	1742
6239.Y22D7AL.5a.2	2485	3911
6239.F43D9.4	2485	955
6239.F02A9.3.3	2483	916
6239.C36E6.5	2451	2188
6239.T04C12.6.2	2450	10599
6239.T04C12.4.1	2450	10599
6239.C44B7.10.1	2440	2756
6239.ZC434.2	2439	884
6239.C32E8.2a	2395	500
6239.K02B2.5	2392	325
6239.F53G12.10.1	2388	1244
6239.ZK829.4.1	2341	3595
6239.R05G6.7	2341	2073
6239.M03F4.2a	2335	10422
6239.R06C1.4	2327	522
6239.K04D7.1.3	2304	2155
6239.T05H4.12.2	2298	704
6239.C14B9.7.1	2281	437
6239.E04A4.8	2266	528
6239.T05D4.1.1	2262	2137
6239.Y37E3.8a	2240	503
6239.T04C12.5.1	2239	9784
6239.F54H12.1a	2228	3365
6239.F07A5.7a.4	2224	4742
6239.R11A5.4a.1	2214	4604
6239.W02D3.5	2198	603
6239.D1007.6.2	2197	882
6239.F52B5.6.4	2188	514
6239.F10B5.1.2	2185	574
6239.F20B6.2	2177	4055
6239.T07A9.11.1	2158	339
6239.Y48G8AL.8a	2153	669
6239.F42C5.8	2151	1114
6239.F25H5.4a.1	2144	4556
6239.F13D12.4a.3	2142	1973
6239.K11H12.2	2138	371
6239.ZK970.4.2	2107	825
6239.C38C3.5b.2	2106	1080
6239.C53H9.1	2100	219
6239.M117.2a.2	2091	1819
6239.F01G10.1.2	2090	3234
6239.C49H3.11.1	2025	949
6239.Y24D9A.4a	2009	1071
6239.E04A4.7.1	2002	555
6239.R151.3.2	1984	757
6239.F40F8.10	1984	421
6239.K12G11.3	1980	2539
6239.R09B3.2	1910	472
6239.F15E11.13	1886	1305
6239.Y19D10B.7	1886	1305
6239.F28H1.2	1876	799
6239.T20G5.2	1873	2141
6239.F58F12.1	1871	819
6239.T22E5.5.1	1870	931
6239.H10D18.4	1868	691
6239.Y44A6D.2	1863	323
6239.F56D12.5a.1	1858	1062
6239.W05G11.6a.1	1836	3592
6239.F20H11.3	1827	1876
6239.B0546.1.2	1821	225
6239.C52E4.3.1	1804	212
6239.Y5F2A.1	1795	526
6239.Y22D7AL.10.1	1777	264
6239.C42D8.2a	1732	9067
6239.ZC395.10.1	1728	305
6239.Y71F9AL.13a.1	1727	661
6239.T03F1.3	1718	1798
6239.B0336.10.3	1716	616
6239.F37C12.9.1	1713	616
6239.K07H8.6c	1689	7662
6239.C09H10.2	1681	49
6239.C47E8.5.2	1642	3229
6239.T27E9.1a.1	1642	2452
6239.C15H9.6.1	1636	2987
6239.F54D8.3a.1	1628	2294
6239.T28F4.5.2	1608	303
6239.T21H3.3	1607	609
6239.T05E11.1	1602	727
6239.Y69A2AR.18b	1578	1239
6239.T25F10.6a.2	1577	1791
6239.D2096.8	1568	1148
6239.Y17G7B.7	1554	1037
6239.F40F11.1.2	1553	297
6239.F28C6.7a.3	1530	268
6239.B0250.1	1510	711
6239.F27C1.7b	1489	839
6239.F23C8.5.1	1485	785
