#id: 3531105033
#name: Homo sapiens - Urinary bladder (Integrated)
#score: 29.9
#coverage: 59
#description: integrated dataset: weighted average of all Homo sapiens URINARY_BLADDER: 29.9, Coverage: 59
#organ: URINARY_BLADDER
#integrated: true
#weights: Adult_Urinarybladder_Kim_2014_SEQUEST:0.909;PXD010154_Wang_Mol_Syst_Bio_2019_human_deep_proteome_Urinary_bladder:0.091;
#publication_year: 2023
#filename: 9606-URINARY_BLADDER-integrated.txt
#
#internal_id	string_external_id	abundance
4437206	9606.ENSP00000295897	29277
4449622	9606.ENSP00000432282	22875
4440511	9606.ENSP00000333994	17317
4444297	9606.ENSP00000363071	16546
4434224	9606.ENSP00000252456	16443
4436861	9606.ENSP00000290378	13387
4448229	9606.ENSP00000402373	13208
4442857	9606.ENSP00000356275	12886
4447434	9606.ENSP00000386857	12545
4446531	9606.ENSP00000379616	11835
4445033	9606.ENSP00000367542	10934
4442723	9606.ENSP00000355645	10671
4450595	9606.ENSP00000458162	9512
4433451	9606.ENSP00000229239	8751
4443409	9606.ENSP00000358866	8450
4442096	9606.ENSP00000351022	8146
4448813	9606.ENSP00000416066	7778
4441991	9606.ENSP00000349960	7238
4442549	9606.ENSP00000354826	5856
4434059	9606.ENSP00000248553	5758
4434183	9606.ENSP00000251595	5489
4439524	9606.ENSP00000322421	5489
4434216	9606.ENSP00000252244	5205
4437548	9606.ENSP00000299198	4315
4433326	9606.ENSP00000225655	4283
4446270	9606.ENSP00000377941	3842
4450181	9606.ENSP00000446007	3841
4449041	9606.ENSP00000419425	3737
4435898	9606.ENSP00000269576	3668
4432629	9606.ENSP00000052754	3467
4442622	9606.ENSP00000355180	3416
4436327	9606.ENSP00000279022	3371
4437781	9606.ENSP00000301653	3364
4435725	9606.ENSP00000266718	3320
4432848	9606.ENSP00000211998	3228
4433993	9606.ENSP00000246662	3213
4445365	9606.ENSP00000369654	3212
4447279	9606.ENSP00000385834	3200
4439901	9606.ENSP00000327145	3057
4441502	9606.ENSP00000345230	2909
4440933	9606.ENSP00000339191	2906
4433634	9606.ENSP00000234590	2871
4450215	9606.ENSP00000446955	2801
4432701	9606.ENSP00000167586	2785
4432889	9606.ENSP00000215909	2774
4446540	9606.ENSP00000379678	2672
4446235	9606.ENSP00000377710	2612
4440734	9606.ENSP00000336775	2530
4446386	9606.ENSP00000378669	2468
4441938	9606.ENSP00000349541	2442
4435133	9606.ENSP00000262746	2432
4438190	9606.ENSP00000306099	2395
4440740	9606.ENSP00000336829	2357
4441798	9606.ENSP00000348099	2347
4444265	9606.ENSP00000362924	2342
4439035	9606.ENSP00000316029	2285
4437161	9606.ENSP00000295550	2265
4451678	9606.ENSP00000482472	2233
4441634	9606.ENSP00000346550	2219
4437672	9606.ENSP00000300527	2184
4444439	9606.ENSP00000363827	2164
4441580	9606.ENSP00000346032	2141
4445428	9606.ENSP00000370010	2125
4446837	9606.ENSP00000381607	2002
4446501	9606.ENSP00000379386	2000
4435104	9606.ENSP00000262551	1975
4439337	9606.ENSP00000320171	1946
4449412	9606.ENSP00000427687	1898
4433951	9606.ENSP00000245907	1890
4446480	9606.ENSP00000379287	1873
4449639	9606.ENSP00000432660	1868
4443160	9606.ENSP00000357709	1865
4433456	9606.ENSP00000229270	1860
4434854	9606.ENSP00000261313	1855
4435671	9606.ENSP00000265983	1855
4434247	9606.ENSP00000252699	1850
4440919	9606.ENSP00000339063	1818
4438776	9606.ENSP00000312326	1796
4442654	9606.ENSP00000355330	1783
4444160	9606.ENSP00000362413	1773
4441378	9606.ENSP00000343924	1760
4443118	9606.ENSP00000357516	1753
4441808	9606.ENSP00000348170	1715
4438214	9606.ENSP00000306361	1709
4433964	9606.ENSP00000246069	1707
4441512	9606.ENSP00000345347	1669
4439395	9606.ENSP00000320866	1667
4441661	9606.ENSP00000346839	1658
4442650	9606.ENSP00000355315	1604
4443076	9606.ENSP00000357283	1597
4439653	9606.ENSP00000323929	1554
4448843	9606.ENSP00000416706	1541
4447549	9606.ENSP00000388325	1516
4433346	9606.ENSP00000225964	1512
4435232	9606.ENSP00000263277	1512
4435415	9606.ENSP00000264335	1479
4439914	9606.ENSP00000327336	1468
4435881	9606.ENSP00000269321	1468
4447538	9606.ENSP00000388107	1446
4433668	9606.ENSP00000236850	1445
4450150	9606.ENSP00000445175	1438
4433996	9606.ENSP00000246792	1422
4443166	9606.ENSP00000357727	1398
4437442	9606.ENSP00000297848	1393
4449851	9606.ENSP00000438144	1358
4437770	9606.ENSP00000301522	1355
4449581	9606.ENSP00000431254	1345
4436920	9606.ENSP00000291568	1341
4450866	9606.ENSP00000468057	1335
4447693	9606.ENSP00000391481	1322
4443194	9606.ENSP00000357801	1322
4440087	9606.ENSP00000329243	1300
4450285	9606.ENSP00000449404	1295
4438640	9606.ENSP00000310861	1284
4445711	9606.ENSP00000372136	1278
4449678	9606.ENSP00000433560	1254
4434618	9606.ENSP00000258341	1253
4438413	9606.ENSP00000308452	1253
4436015	9606.ENSP00000272317	1249
4434700	9606.ENSP00000259396	1243
4434387	9606.ENSP00000254810	1228
4442746	9606.ENSP00000355778	1228
4443164	9606.ENSP00000357722	1225
4443642	9606.ENSP00000359991	1222
4440269	9606.ENSP00000331544	1202
4437619	9606.ENSP00000300026	1200
4445651	9606.ENSP00000371554	1200
4444869	9606.ENSP00000366525	1191
4434352	9606.ENSP00000254301	1188
4448989	9606.ENSP00000418770	1183
4436066	9606.ENSP00000273258	1159
4441289	9606.ENSP00000342858	1155
4443421	9606.ENSP00000358921	1133
4435987	9606.ENSP00000271638	1126
4437273	9606.ENSP00000296412	1115
4442467	9606.ENSP00000354468	1114
4448366	9606.ENSP00000405573	1109
4437297	9606.ENSP00000296511	1108
4435927	9606.ENSP00000270142	1107
4441216	9606.ENSP00000342026	1083
4450194	9606.ENSP00000446252	1081
4444968	9606.ENSP00000367154	1080
4442503	9606.ENSP00000354612	1076
4446590	9606.ENSP00000379975	1074
4435245	9606.ENSP00000263368	1071
4432924	9606.ENSP00000216181	1051
4441360	9606.ENSP00000343690	1051
4437720	9606.ENSP00000301071	1023
4435286	9606.ENSP00000263645	1011
4446103	9606.ENSP00000376793	1010
4442853	9606.ENSP00000356257	1010
4444380	9606.ENSP00000363500	1007
4442353	9606.ENSP00000353408	1001
4439640	9606.ENSP00000323856	998
4446425	9606.ENSP00000378957	986
4433027	9606.ENSP00000217652	981
4449553	9606.ENSP00000430656	976
4434993	9606.ENSP00000262030	974
4445368	9606.ENSP00000369677	972
4434215	9606.ENSP00000252242	964
4448154	9606.ENSP00000401010	956
4434459	9606.ENSP00000256104	948
4440514	9606.ENSP00000334008	941
4434218	9606.ENSP00000252250	939
4432714	9606.ENSP00000171887	938
4435391	9606.ENSP00000264187	934
4449897	9606.ENSP00000439189	933
4449184	9606.ENSP00000421725	932
4444796	9606.ENSP00000366109	930
4450713	9606.ENSP00000463559	927
4440915	9606.ENSP00000339001	923
4446489	9606.ENSP00000379350	923
4439687	9606.ENSP00000324422	923
4450315	9606.ENSP00000450540	922
4438030	9606.ENSP00000304229	915
4441649	9606.ENSP00000346694	913
4445298	9606.ENSP00000369317	908
4444922	9606.ENSP00000366927	901
4441138	9606.ENSP00000341289	901
4434219	9606.ENSP00000252252	898
4438186	9606.ENSP00000306015	895
4438543	9606.ENSP00000309830	894
4439895	9606.ENSP00000327070	875
4437383	9606.ENSP00000297268	872
4438356	9606.ENSP00000307786	872
4444989	9606.ENSP00000367263	866
4437379	9606.ENSP00000297258	854
4434023	9606.ENSP00000247461	854
4449327	9606.ENSP00000425556	852
4451847	9606.ENSP00000484398	844
4449616	9606.ENSP00000432083	830
4438237	9606.ENSP00000306606	827
4436586	9606.ENSP00000284440	822
4443770	9606.ENSP00000360609	817
4445700	9606.ENSP00000371958	803
4439666	9606.ENSP00000324173	801
4440737	9606.ENSP00000336799	800
4447293	9606.ENSP00000385958	790
4434500	9606.ENSP00000256594	789
4445606	9606.ENSP00000371267	787
4434407	9606.ENSP00000255040	785
4432991	9606.ENSP00000216962	784
4446852	9606.ENSP00000381736	777
4436083	9606.ENSP00000273550	775
4439955	9606.ENSP00000327801	767
4434707	9606.ENSP00000259469	764
4433675	9606.ENSP00000237014	761
4445948	9606.ENSP00000375649	759
4442612	9606.ENSP00000355124	756
4446979	9606.ENSP00000383003	754
4448825	9606.ENSP00000416330	745
4445499	9606.ENSP00000370517	736
4440643	9606.ENSP00000335153	736
4442254	9606.ENSP00000352455	735
4443706	9606.ENSP00000360293	731
4446337	9606.ENSP00000378332	729
4445814	9606.ENSP00000373620	716
4435364	9606.ENSP00000264036	712
4447650	9606.ENSP00000390265	710
4437011	9606.ENSP00000293379	703
4441770	9606.ENSP00000347872	699
4437721	9606.ENSP00000301072	693
4436603	9606.ENSP00000284770	681
4444599	9606.ENSP00000364801	681
4447854	9606.ENSP00000394496	677
4451197	9606.ENSP00000477310	677
4434128	9606.ENSP00000250378	671
4437464	9606.ENSP00000298159	665
4442357	9606.ENSP00000353452	661
4444040	9606.ENSP00000361930	657
4442089	9606.ENSP00000350937	657
4443371	9606.ENSP00000358723	656
4447974	9606.ENSP00000397261	655
4436857	9606.ENSP00000290349	647
4432930	9606.ENSP00000216218	646
4434056	9606.ENSP00000248437	646
4444406	9606.ENSP00000363641	645
4443964	9606.ENSP00000361635	644
4451711	9606.ENSP00000482743	640
4439045	9606.ENSP00000316176	633
