#id: 61658773
#name: Ovis aries - Uterine cervix (Integrated)
#score: 3.1
#coverage: 1
#description: integrated dataset: weighted average of all Ovis aries UTERINE_CERVIX: 3.1, Coverage: 1
#organ: UTERINE_CERVIX
#integrated: true
#weights: PXD000299_uterine_fluid_oestrus_phase:0.909;PXD000299_cervix_luteal_phase:0.091;
#publication_year: 2023
#filename: 9940-UTERINE_CERVIX-integrated.txt
#
#internal_id	string_external_id	abundance
4892086	9940.ENSOARP00000014782	482937
4886854	9940.ENSOARP00000009080	44340
4887013	9940.ENSOARP00000009256	41618
4883491	9940.ENSOARP00000005423	37624
4897219	9940.ENSOARP00000020383	20231
4887722	9940.ENSOARP00000010027	13973
4889459	9940.ENSOARP00000011910	11807
4890991	9940.ENSOARP00000013575	11400
4883910	9940.ENSOARP00000005881	11090
4893168	9940.ENSOARP00000015963	10377
4882354	9940.ENSOARP00000004171	10056
4891271	9940.ENSOARP00000013878	9065
4898742	9940.ENSOARP00000022056	8382
4897400	9940.ENSOARP00000020586	7788
4891283	9940.ENSOARP00000013892	7668
4883858	9940.ENSOARP00000005822	7159
4884568	9940.ENSOARP00000006586	6935
4890525	9940.ENSOARP00000013073	6437
4881418	9940.ENSOARP00000003143	6210
4891894	9940.ENSOARP00000014569	6178
4884760	9940.ENSOARP00000006793	5940
4892701	9940.ENSOARP00000015459	5688
4880179	9940.ENSOARP00000001787	5344
4880355	9940.ENSOARP00000001973	5119
4896356	9940.ENSOARP00000019439	4739
4896903	9940.ENSOARP00000020034	4657
4883166	9940.ENSOARP00000005065	4559
4896750	9940.ENSOARP00000019868	4470
4878641	9940.ENSOARP00000000124	4334
4899037	9940.ENSOARP00000022381	4292
4893448	9940.ENSOARP00000016266	4171
4883895	9940.ENSOARP00000005864	4098
4886296	9940.ENSOARP00000008476	4079
4891156	9940.ENSOARP00000013752	3995
4897044	9940.ENSOARP00000020200	3957
4887909	9940.ENSOARP00000010235	3875
4889154	9940.ENSOARP00000011580	3875
4891578	9940.ENSOARP00000014218	3803
4884218	9940.ENSOARP00000006211	3786
4896234	9940.ENSOARP00000019304	3381
4881220	9940.ENSOARP00000002929	3282
4881396	9940.ENSOARP00000003118	3248
4886491	9940.ENSOARP00000008686	3198
4896089	9940.ENSOARP00000019140	3168
4898913	9940.ENSOARP00000022246	3156
4882586	9940.ENSOARP00000004428	3087
4891596	9940.ENSOARP00000014236	2932
4890567	9940.ENSOARP00000013117	2869
4892999	9940.ENSOARP00000015780	2801
4891969	9940.ENSOARP00000014654	2797
4886471	9940.ENSOARP00000008665	2788
4894930	9940.ENSOARP00000017896	2741
4882653	9940.ENSOARP00000004505	2718
4880019	9940.ENSOARP00000001607	2539
4886964	9940.ENSOARP00000009202	2460
4898497	9940.ENSOARP00000021780	2292
4891027	9940.ENSOARP00000013613	2250
4883768	9940.ENSOARP00000005726	2238
4887733	9940.ENSOARP00000010038	2179
4884946	9940.ENSOARP00000006993	2114
4889064	9940.ENSOARP00000011485	1887
4884563	9940.ENSOARP00000006579	1869
4896558	9940.ENSOARP00000019654	1846
4882615	9940.ENSOARP00000004463	1752
4881428	9940.ENSOARP00000003155	1732
4898288	9940.ENSOARP00000021549	1625
4882842	9940.ENSOARP00000004710	1550
4886496	9940.ENSOARP00000008691	1524
4897006	9940.ENSOARP00000020156	1477
4889691	9940.ENSOARP00000012160	1444
4887072	9940.ENSOARP00000009322	1382
4891242	9940.ENSOARP00000013845	1367
4879544	9940.ENSOARP00000001097	1303
4887974	9940.ENSOARP00000010303	1303
4888645	9940.ENSOARP00000011026	1258
4880267	9940.ENSOARP00000001882	1236
4894998	9940.ENSOARP00000017968	1236
4893430	9940.ENSOARP00000016247	1224
4894017	9940.ENSOARP00000016893	1224
4898725	9940.ENSOARP00000022035	1224
4898815	9940.ENSOARP00000022138	1224
4882930	9940.ENSOARP00000004803	1209
4894459	9940.ENSOARP00000017378	1101
4887368	9940.ENSOARP00000009652	1101
4893124	9940.ENSOARP00000015915	1067
4880492	9940.ENSOARP00000002125	1052
4887511	9940.ENSOARP00000009798	1033
4893468	9940.ENSOARP00000016287	1025
4881692	9940.ENSOARP00000003445	977
4883795	9940.ENSOARP00000005755	910
4894645	9940.ENSOARP00000017581	893
4897564	9940.ENSOARP00000020765	890
4880604	9940.ENSOARP00000002250	876
4883096	9940.ENSOARP00000004985	858
4889660	9940.ENSOARP00000012126	854
4895337	9940.ENSOARP00000018330	848
4898144	9940.ENSOARP00000021391	842
4879225	9940.ENSOARP00000000757	820
4880630	9940.ENSOARP00000002279	809
4894004	9940.ENSOARP00000016879	809
4885327	9940.ENSOARP00000007408	802
4892076	9940.ENSOARP00000014769	802
4885390	9940.ENSOARP00000007478	769
