#id: 1305695320
#name: Homo sapiens - Cell line, Hela, SC (Kocher,proteomics,2014)
#score: 22.0
#description: abundance based on Spectral counting, hela, Interaction consistency score: 22.0, Coverage: 20
#organ: CELL_LINE
#integrated: false
#coverage: 20
#link: http://www.ncbi.nlm.nih.gov/pubmed/24920484
#publication_year: 2014
#filename: 9606-Human_PXD000396_hela_Kocher_2014.txt
#
#string_external_id	abundance	raw_spectral_count
9606.ENSP00000229239	15972	1354
9606.ENSP00000355315	15228	22
9606.ENSP00000339063	6438	819
9606.ENSP00000215754	5925	113
9606.ENSP00000234590	5855	928
9606.ENSP00000419425	5348	308
9606.ENSP00000385958	4997	104
9606.ENSP00000373620	4655	838
9606.ENSP00000307940	4558	1081
9606.ENSP00000339095	4185	161
9606.ENSP00000360609	3987	1179
9606.ENSP00000379386	3893	436
9606.ENSP00000403172	3451	223
9606.ENSP00000296930	3395	268
9606.ENSP00000270142	3191	89
9606.ENSP00000320171	3191	645
9606.ENSP00000322419	3186	126
9606.ENSP00000320866	3172	301
9606.ENSP00000262746	3138	253
9606.ENSP00000271638	3073	81
9606.ENSP00000331901	3041	414
9606.ENSP00000362413	2965	473
9606.ENSP00000349428	2918	323
9606.ENSP00000361777	2905	165
9606.ENSP00000259469	2905	38
9606.ENSP00000445175	2811	354
9606.ENSP00000336702	2798	213
9606.ENSP00000342026	2752	264
9606.ENSP00000225655	2741	198
9606.ENSP00000346046	2726	88
9606.ENSP00000361471	2719	325
9606.ENSP00000217182	2714	551
9606.ENSP00000361076	2706	163
9606.ENSP00000464813	2661	67
9606.ENSP00000400467	2599	140
9606.ENSP00000335153	2559	1024
9606.ENSP00000311430	2514	248
9606.ENSP00000449328	2508	193
9606.ENSP00000378669	2502	376
9606.ENSP00000229270	2482	328
9606.ENSP00000344547	2430	73
9606.ENSP00000432083	2417	762
9606.ENSP00000467466	2399	71
9606.ENSP00000346032	2398	362
9606.ENSP00000248553	2389	182
9606.ENSP00000319281	2382	175
9606.ENSP00000339795	2362	159
9606.ENSP00000365439	2359	361
9606.ENSP00000346037	2331	50
9606.ENSP00000307786	2329	92
9606.ENSP00000363641	2309	107
9606.ENSP00000251453	2301	109
9606.ENSP00000391481	2293	316
9606.ENSP00000346694	2287	272
9606.ENSP00000301522	2281	138
9606.ENSP00000432660	2275	177
9606.ENSP00000357076	2247	239
9606.ENSP00000339001	2178	804
9606.ENSP00000426909	2172	242
9606.ENSP00000309830	2135	34
9606.ENSP00000359345	2132	152
9606.ENSP00000464342	2131	42
9606.ENSP00000300026	2129	171
9606.ENSP00000362744	2123	186
9606.ENSP00000393241	2123	91
9606.ENSP00000428085	2113	101
9606.ENSP00000324173	2111	532
9606.ENSP00000346001	2090	205
9606.ENSP00000389103	2062	71
9606.ENSP00000309334	2053	104
9606.ENSP00000318195	2051	294
9606.ENSP00000262030	2046	418
9606.ENSP00000369965	2046	85
9606.ENSP00000302896	2041	111
9606.ENSP00000373487	2016	297
9606.ENSP00000261313	2015	120
9606.ENSP00000270625	2015	100
9606.ENSP00000379888	2007	137
9606.ENSP00000278572	2005	231
9606.ENSP00000341885	1946	205
9606.ENSP00000479488	1931	196
9606.ENSP00000477781	1898	90
9606.ENSP00000418082	1880	48
9606.ENSP00000346050	1863	179
9606.ENSP00000264335	1844	260
9606.ENSP00000376886	1841	197
9606.ENSP00000447001	1827	82
9606.ENSP00000458162	1820	652
9606.ENSP00000349960	1820	652
9606.ENSP00000296674	1816	64
9606.ENSP00000215909	1812	116
9606.ENSP00000222247	1807	82
9606.ENSP00000446215	1787	121
9606.ENSP00000418770	1774	113
9606.ENSP00000375730	1771	90
9606.ENSP00000247461	1768	274
9606.ENSP00000405573	1762	365
9606.ENSP00000369757	1758	85
9606.ENSP00000416429	1746	57
9606.ENSP00000449770	1737	138
9606.ENSP00000362820	1733	74
9606.ENSP00000307889	1727	80
9606.ENSP00000435777	1723	89
9606.ENSP00000481646	1712	142
9606.ENSP00000400433	1704	189
9606.ENSP00000378163	1703	40
9606.ENSP00000419117	1702	40
9606.ENSP00000233893	1702	101
9606.ENSP00000376056	1681	117
9606.ENSP00000359991	1674	207
9606.ENSP00000275603	1667	272
9606.ENSP00000296511	1655	199
9606.ENSP00000342374	1649	59
9606.ENSP00000225430	1649	45
9606.ENSP00000470972	1646	88
9606.ENSP00000280326	1646	303
9606.ENSP00000413436	1608	76
9606.ENSP00000435096	1602	50
9606.ENSP00000367123	1598	354
9606.ENSP00000258962	1595	126
9606.ENSP00000297185	1595	434
9606.ENSP00000327801	1594	323
9606.ENSP00000272317	1593	166
9606.ENSP00000299300	1587	327
9606.ENSP00000438483	1579	211
9606.ENSP00000318646	1571	83
9606.ENSP00000348056	1570	64
9606.ENSP00000379506	1563	73
9606.ENSP00000225698	1542	114
9606.ENSP00000346088	1522	42
9606.ENSP00000230050	1520	93
9606.ENSP00000325376	1495	308
9606.ENSP00000366109	1489	181
9606.ENSP00000302886	1487	284
9606.ENSP00000363018	1484	115
9606.ENSP00000477538	1484	120
9606.ENSP00000401564	1479	62
9606.ENSP00000419665	1453	70
9606.ENSP00000377958	1449	310
9606.ENSP00000360034	1445	208
9606.ENSP00000327070	1440	197
9606.ENSP00000300289	1439	292
9606.ENSP00000325905	1439	62
9606.ENSP00000258091	1421	279
9606.ENSP00000376889	1420	262
9606.ENSP00000377640	1415	49
9606.ENSP00000354739	1411	81
9606.ENSP00000418868	1406	26
9606.ENSP00000295688	1405	260
9606.ENSP00000346027	1405	51
9606.ENSP00000345347	1404	78
9606.ENSP00000351777	1395	393
9606.ENSP00000168216	1392	136
9606.ENSP00000368927	1392	61
9606.ENSP00000215375	1381	29
9606.ENSP00000300413	1377	39
9606.ENSP00000362329	1376	140
9606.ENSP00000276079	1373	155
9606.ENSP00000293831	1373	263
9606.ENSP00000356042	1370	258
9606.ENSP00000434412	1369	191
9606.ENSP00000449404	1366	299
9606.ENSP00000379287	1360	199
9606.ENSP00000357189	1358	144
9606.ENSP00000357283	1351	347
9606.ENSP00000439012	1351	41
9606.ENSP00000304229	1343	42
9606.ENSP00000299767	1339	404
9606.ENSP00000368646	1335	161
9606.ENSP00000283179	1335	259
9606.ENSP00000215829	1334	42
9606.ENSP00000346067	1334	187
9606.ENSP00000472985	1326	94
9606.ENSP00000357535	1323	149
9606.ENSP00000420311	1317	69
9606.ENSP00000227524	1303	145
9606.ENSP00000346015	1299	62
9606.ENSP00000262584	1285	73
9606.ENSP00000348849	1285	34
9606.ENSP00000386717	1281	48
9606.ENSP00000304592	1277	1017
9606.ENSP00000472469	1271	28
9606.ENSP00000353408	1268	272
9606.ENSP00000381736	1261	232
9606.ENSP00000321584	1253	190
9606.ENSP00000286788	1250	313
9606.ENSP00000360671	1250	288
9606.ENSP00000383118	1246	80
9606.ENSP00000400591	1230	29
9606.ENSP00000306330	1228	157
9606.ENSP00000345837	1228	35
9606.ENSP00000305556	1228	179
9606.ENSP00000253024	1228	214
9606.ENSP00000358417	1226	205
9606.ENSP00000054950	1220	110
9606.ENSP00000337060	1217	171
9606.ENSP00000446007	1215	255
9606.ENSP00000364935	1201	120
9606.ENSP00000365950	1199	34
9606.ENSP00000351108	1190	89
9606.ENSP00000441875	1183	154
9606.ENSP00000361930	1179	172
9606.ENSP00000265062	1179	114
9606.ENSP00000341826	1173	288
9606.ENSP00000369424	1167	164
9606.ENSP00000254108	1152	87
9606.ENSP00000379339	1152	27
9606.ENSP00000362463	1144	64
9606.ENSP00000363574	1140	72
9606.ENSP00000341289	1130	678
9606.ENSP00000293362	1129	97
9606.ENSP00000400175	1125	97
9606.ENSP00000225972	1123	108
9606.ENSP00000216802	1113	80
9606.ENSP00000301072	1112	654
9606.ENSP00000317334	1111	253
9606.ENSP00000352257	1108	232
9606.ENSP00000382595	1104	147
9606.ENSP00000340466	1100	290
9606.ENSP00000402608	1097	552
9606.ENSP00000446955	1093	97
9606.ENSP00000265333	1089	131
9606.ENSP00000371798	1084	208
9606.ENSP00000479606	1081	711
9606.ENSP00000375978	1080	237
9606.ENSP00000345848	1071	84
9606.ENSP00000361626	1070	116
9606.ENSP00000269321	1068	46
9606.ENSP00000267884	1067	38
9606.ENSP00000324105	1065	292
9606.ENSP00000354346	1063	232
9606.ENSP00000338413	1058	370
9606.ENSP00000368458	1057	103
9606.ENSP00000463784	1057	62
9606.ENSP00000429374	1053	49
9606.ENSP00000217426	1053	148
9606.ENSP00000345957	1039	42
9606.ENSP00000262428	1038	47
9606.ENSP00000364802	1037	615
9606.ENSP00000364801	1037	615
9606.ENSP00000001008	1033	208
9606.ENSP00000225792	1023	249
9606.ENSP00000369538	1018	241
9606.ENSP00000216181	1008	806
9606.ENSP00000285930	1006	117
9606.ENSP00000342056	1006	112
9606.ENSP00000299198	998	135
9606.ENSP00000346921	992	96
9606.ENSP00000333667	990	204
9606.ENSP00000482075	988	71
9606.ENSP00000356652	985	65
9606.ENSP00000211998	979	341
9606.ENSP00000452780	979	42
9606.ENSP00000266735	975	24
9606.ENSP00000340329	973	94
9606.ENSP00000269349	972	150
9606.ENSP00000264071	960	584
9606.ENSP00000336687	959	59
9606.ENSP00000356520	957	423
9606.ENSP00000290158	957	285
9606.ENSP00000263368	956	67
9606.ENSP00000356275	955	68
9606.ENSP00000414359	953	94
9606.ENSP00000336799	952	690
9606.ENSP00000319255	937	84
9606.ENSP00000322439	934	190
9606.ENSP00000313199	933	74
9606.ENSP00000044462	925	73
9606.ENSP00000363676	922	60
9606.ENSP00000414321	921	74
9606.ENSP00000262982	918	326
9606.ENSP00000369127	918	99
9606.ENSP00000452909	914	70
9606.ENSP00000308430	913	27
9606.ENSP00000430706	913	134
9606.ENSP00000354468	912	96
9606.ENSP00000438248	908	106
9606.ENSP00000298556	906	87
9606.ENSP00000350090	903	243
9606.ENSP00000357858	901	82
9606.ENSP00000359910	896	86
9606.ENSP00000346120	894	258
9606.ENSP00000387710	891	304
9606.ENSP00000221957	885	128
9606.ENSP00000317780	885	45
9606.ENSP00000357555	883	36
9606.ENSP00000468690	879	67
9606.ENSP00000301587	877	56
9606.ENSP00000273258	877	23
9606.ENSP00000298510	876	100
9606.ENSP00000379475	876	181
9606.ENSP00000385385	874	123
9606.ENSP00000378699	872	116
9606.ENSP00000340989	871	119
9606.ENSP00000410059	869	169
9606.ENSP00000361635	865	100
9606.ENSP00000357801	865	27
9606.ENSP00000281456	864	237
9606.ENSP00000431800	861	90
9606.ENSP00000221419	860	163
9606.ENSP00000296503	860	49
9606.ENSP00000355011	860	114
9606.ENSP00000352438	859	156
9606.ENSP00000460871	853	114
9606.ENSP00000349142	852	68
9606.ENSP00000463154	852	51
9606.ENSP00000388107	851	133
9606.ENSP00000307863	851	92
9606.ENSP00000421592	847	57
9606.ENSP00000303147	846	104
9606.ENSP00000357705	845	33
9606.ENSP00000246069	842	66
9606.ENSP00000271308	838	73
9606.ENSP00000256594	838	90
