#id: 2024076994
#name: Homo sapiens - Heart, SC (Kim,nature,2014)
#score: 30.5
#description: abundance based on Spectral counting, Interaction consistency score: 30.5, Coverage: 33
#organ: HEART
#integrated: false
#coverage: 33
#link: http://www.nature.com/nature/journal/v509/n7502/full/nature13302.html
#publication_year: 2014
#filename: 9606-Adult_Heart_Kim_2014_SEQUEST.txt
#
#string_external_id	abundance	raw_spectral_count
9606.ENSP00000380489	16717	2616
9606.ENSP00000333994	16417	4598
9606.ENSP00000322421	14286	2703
9606.ENSP00000251595	14286	2703
9606.ENSP00000228841	13660	2249
9606.ENSP00000347507	13474	34836
9606.ENSP00000295897	12710	7348
9606.ENSP00000379210	9940	2487
9606.ENSP00000221476	9902	2951
9606.ENSP00000362817	9631	1256
9606.ENSP00000433560	9166	1256
9606.ENSP00000341838	8356	1124
9606.ENSP00000262030	7490	3429
9606.ENSP00000236918	7381	1593
9606.ENSP00000363071	7327	3525
9606.ENSP00000351022	7321	2047
9606.ENSP00000404203	6878	2495
9606.ENSP00000281456	6734	2995
9606.ENSP00000355645	6706	7694
9606.ENSP00000229239	6554	1401
9606.ENSP00000381736	6548	3006
9606.ENSP00000369654	6374	2619
9606.ENSP00000290378	6215	7904
9606.ENSP00000402373	6091	7479
9606.ENSP00000443495	5951	6501
9606.ENSP00000386041	5311	21372
9606.ENSP00000386857	5230	6629
9606.ENSP00000379386	4726	1468
9606.ENSP00000331897	4624	1816
9606.ENSP00000307786	4432	442
9606.ENSP00000442795	4376	4426
9606.ENSP00000438144	4168	865
9606.ENSP00000327070	3987	1298
9606.ENSP00000216254	3735	2254
9606.ENSP00000378669	3705	1159
9606.ENSP00000265333	3704	925
9606.ENSP00000232975	3655	406
9606.ENSP00000356864	3649	334
9606.ENSP00000386665	3560	1085
9606.ENSP00000401437	3393	1784
9606.ENSP00000431813	3378	418
9606.ENSP00000370808	3245	1808
9606.ENSP00000428895	3233	199
9606.ENSP00000268379	3132	966
9606.ENSP00000248553	3131	552
9606.ENSP00000203407	3032	902
9606.ENSP00000457513	2999	497
9606.ENSP00000361635	2998	670
9606.ENSP00000228318	2981	927
9606.ENSP00000252244	2942	1641
9606.ENSP00000474560	2818	453
9606.ENSP00000220764	2757	812
9606.ENSP00000354876	2710	304
9606.ENSP00000270142	2710	163
9606.ENSP00000370023	2579	1582
9606.ENSP00000416066	2577	973
9606.ENSP00000325136	2540	891
9606.ENSP00000350132	2528	78
9606.ENSP00000245206	2509	983
9606.ENSP00000309565	2492	113
9606.ENSP00000417656	2451	52
9606.ENSP00000246662	2430	862
9606.ENSP00000269576	2410	1160
9606.ENSP00000205402	2362	811
9606.ENSP00000355315	2340	10
9606.ENSP00000261313	2333	338
9606.ENSP00000367542	2300	1205
9606.ENSP00000446252	2275	329
9606.ENSP00000354632	2267	98
9606.ENSP00000299198	2245	863
9606.ENSP00000342056	2220	755
9606.ENSP00000264932	2207	941
9606.ENSP00000306997	2179	550
9606.ENSP00000229270	2177	703
9606.ENSP00000468057	2169	239
9606.ENSP00000359539	2153	758
9606.ENSP00000349142	2108	501
9606.ENSP00000306003	2066	157
9606.ENSP00000362413	2051	835
9606.ENSP00000440045	2051	1859
9606.ENSP00000264663	2018	1577
9606.ENSP00000301522	2017	314
9606.ENSP00000297283	1975	577
9606.ENSP00000355518	1967	530
9606.ENSP00000265838	1954	672
9606.ENSP00000377710	1947	523
9606.ENSP00000362271	1940	362
9606.ENSP00000458162	1937	4208
9606.ENSP00000349960	1937	4208
9606.ENSP00000320171	1934	995
9606.ENSP00000317159	1908	415
9606.ENSP00000358737	1897	596
9606.ENSP00000438689	1888	1321
9606.ENSP00000306397	1852	355
9606.ENSP00000221418	1831	583
9606.ENSP00000367939	1823	162
9606.ENSP00000292169	1813	88
9606.ENSP00000359871	1794	508
9606.ENSP00000360671	1784	1370
9606.ENSP00000261448	1775	594
9606.ENSP00000301587	1769	267
9606.ENSP00000346173	1757	555
9606.ENSP00000262113	1751	2301
9606.ENSP00000430656	1742	372
9606.ENSP00000339191	1739	259
9606.ENSP00000452762	1734	504
9606.ENSP00000330737	1731	270
9606.ENSP00000273258	1714	109
9606.ENSP00000285093	1713	474
9606.ENSP00000184266	1683	145
9606.ENSP00000392709	1678	972
9606.ENSP00000300688	1668	230
9606.ENSP00000263774	1665	454
9606.ENSP00000222673	1635	1310
9606.ENSP00000467141	1613	44985
9606.ENSP00000290299	1611	402
9606.ENSP00000322450	1608	537
9606.ENSP00000292907	1596	94
9606.ENSP00000327145	1595	3816
9606.ENSP00000342026	1591	395
9606.ENSP00000298510	1575	317
9606.ENSP00000357516	1565	824
9606.ENSP00000357535	1540	400
9606.ENSP00000258424	1538	205
9606.ENSP00000446007	1516	1071
9606.ENSP00000428845	1506	359
9606.ENSP00000225665	1500	419
9606.ENSP00000377446	1499	345
9606.ENSP00000217182	1498	639
9606.ENSP00000348821	1493	2320
9606.ENSP00000234590	1488	629
9606.ENSP00000355330	1476	786
9606.ENSP00000313050	1467	312
9606.ENSP00000369176	1463	116
9606.ENSP00000417142	1463	123
9606.ENSP00000246554	1448	152
9606.ENSP00000339720	1446	124
9606.ENSP00000345771	1442	879
9606.ENSP00000346032	1431	511
9606.ENSP00000405573	1429	700
9606.ENSP00000299166	1422	182
9606.ENSP00000480359	1421	760
9606.ENSP00000369134	1416	578
9606.ENSP00000310111	1403	273
9606.ENSP00000211998	1399	1407
9606.ENSP00000254810	1389	205
9606.ENSP00000355778	1389	205
9606.ENSP00000236671	1388	669
9606.ENSP00000215565	1386	126
9606.ENSP00000354499	1375	135
9606.ENSP00000332887	1368	90
9606.ENSP00000439012	1365	78
9606.ENSP00000215375	1360	117
9606.ENSP00000373620	1353	605
9606.ENSP00000349541	1332	355
9606.ENSP00000363041	1331	161
9606.ENSP00000356820	1329	176
9606.ENSP00000259396	1306	272
9606.ENSP00000307241	1304	412
9606.ENSP00000418438	1303	61
9606.ENSP00000262746	1300	294
9606.ENSP00000432083	1289	843
9606.ENSP00000354468	1275	280
9606.ENSP00000276689	1264	194
9606.ENSP00000387262	1260	832
9606.ENSP00000356972	1257	453
9606.ENSP00000266544	1257	528
9606.ENSP00000382518	1254	554
9606.ENSP00000310861	1250	928
9606.ENSP00000252102	1247	97
9606.ENSP00000358727	1239	255
9606.ENSP00000345230	1238	806
9606.ENSP00000252711	1235	380
9606.ENSP00000364649	1222	381
9606.ENSP00000419425	1210	229
9606.ENSP00000215909	1210	185
9606.ENSP00000297185	1201	739
9606.ENSP00000264335	1198	415
9606.ENSP00000379287	1175	365
9606.ENSP00000479488	1175	333
9606.ENSP00000418842	1174	145
9606.ENSP00000346550	1173	723
9606.ENSP00000322439	1157	574
9606.ENSP00000324105	1155	525
9606.ENSP00000362924	1137	470
9606.ENSP00000385834	1127	843
9606.ENSP00000196371	1116	399
9606.ENSP00000354982	1112	65
9606.ENSP00000366326	1101	1163
9606.ENSP00000347852	1099	1015
9606.ENSP00000431254	1090	213
9606.ENSP00000236850	1083	326
9606.ENSP00000335304	1081	370
9606.ENSP00000357283	1076	721
9606.ENSP00000377508	1069	825
9606.ENSP00000216962	1063	997
9606.ENSP00000347055	1059	355
9606.ENSP00000359991	1053	395
9606.ENSP00000426638	1052	483
9606.ENSP00000415840	1050	400
9606.ENSP00000268668	1039	187
9606.ENSP00000352455	1039	108
9606.ENSP00000356218	1028	252
9606.ENSP00000259037	1023	121
9606.ENSP00000422607	1017	634
9606.ENSP00000243997	1011	44
9606.ENSP00000274137	1009	97
9606.ENSP00000355206	1003	32
9606.ENSP00000401770	997	81
9606.ENSP00000388107	997	439
9606.ENSP00000255040	996	200
9606.ENSP00000263368	995	153
9606.ENSP00000441875	975	317
9606.ENSP00000262570	975	214
9606.ENSP00000265983	973	303
9606.ENSP00000287295	970	512
9606.ENSP00000324173	970	571
9606.ENSP00000301729	968	212
9606.ENSP00000377941	965	2192
9606.ENSP00000378743	963	210
9606.ENSP00000265462	962	214
9606.ENSP00000418770	956	142
9606.ENSP00000299518	956	263
9606.ENSP00000432660	954	203
9606.ENSP00000359098	953	56
9606.ENSP00000360609	949	795
9606.ENSP00000304229	948	53
9606.ENSP00000355180	947	793
9606.ENSP00000388658	944	617
9606.ENSP00000357801	944	51
9606.ENSP00000266718	936	271
9606.ENSP00000430494	934	147
9606.ENSP00000381607	922	175
9606.ENSP00000070846	921	794
9606.ENSP00000301457	921	114
9606.ENSP00000367923	920	348
9606.ENSP00000261733	916	515
9606.ENSP00000256104	896	166
9606.ENSP00000446955	888	173
9606.ENSP00000226253	887	354
9606.ENSP00000327268	883	240
9606.ENSP00000354961	878	130
9606.ENSP00000265395	876	199
9606.ENSP00000052754	873	283
9606.ENSP00000348170	867	416
9606.ENSP00000361824	866	2038
9606.ENSP00000272317	864	441
9606.ENSP00000393453	863	280
9606.ENSP00000369129	859	2208
9606.ENSP00000297258	859	92
9606.ENSP00000368959	857	86
9606.ENSP00000354687	853	75
9606.ENSP00000370414	853	40
9606.ENSP00000371230	852	237
9606.ENSP00000381785	849	336
9606.ENSP00000225174	845	127
9606.ENSP00000254301	844	118
9606.ENSP00000425759	821	56
9606.ENSP00000445175	812	399
9606.ENSP00000315774	812	151
9606.ENSP00000363557	811	911
9606.ENSP00000346694	809	257
9606.ENSP00000364567	806	233
9606.ENSP00000339063	805	483
9606.ENSP00000363827	805	2329
9606.ENSP00000237014	803	65
9606.ENSP00000219599	802	173
9606.ENSP00000399421	799	206
9606.ENSP00000360492	795	33
9606.ENSP00000367309	794	426
9606.ENSP00000280346	793	473
9606.ENSP00000423673	786	213
9606.ENSP00000336829	778	357
9606.ENSP00000362060	774	88
9606.ENSP00000416706	765	1858
9606.ENSP00000306330	763	262
9606.ENSP00000247461	759	317
9606.ENSP00000252825	754	262
9606.ENSP00000246069	754	198
9606.ENSP00000317780	743	131
