#id: 3650757554
#name: Rattus norvegicus - Cardiac ventricle, normalized spectral counts (Kaushiketal,scitranslmed2015)
#score: 6.6
#description: abundance based on normalized spectral counts, Interaction consistency score: 6.6, Coverage: 4
#organ: CARDIAC_VENTRICLE
#integrated: false
#coverage: 4
#link: http://www.ncbi.nlm.nih.gov/pubmed/26084806
#publication_year: 2015
#filename: 10116-PXD001842_rat_adult.txt
#
#string_external_id	abundance
10116.ENSRNOP00000024186	84931
10116.ENSRNOP00000044296	35162
10116.ENSRNOP00000003965	30490
10116.ENSRNOP00000006184	29587
10116.ENSRNOP00000017965	21131
10116.ENSRNOP00000022892	15075
10116.ENSRNOP00000017325	14998
10116.ENSRNOP00000003921	13181
10116.ENSRNOP00000014704	12105
10116.ENSRNOP00000039707	11909
10116.ENSRNOP00000016652	10686
10116.ENSRNOP00000024098	10671
10116.ENSRNOP00000019059	10633
10116.ENSRNOP00000017686	9912
10116.ENSRNOP00000025606	9912
10116.ENSRNOP00000048250	9180
10116.ENSRNOP00000055701	8863
10116.ENSRNOP00000044233	8708
10116.ENSRNOP00000038073	8300
10116.ENSRNOP00000044696	8042
10116.ENSRNOP00000029144	7848
10116.ENSRNOP00000015908	7719
10116.ENSRNOP00000028636	7671
10116.ENSRNOP00000026860	7529
10116.ENSRNOP00000054786	7128
10116.ENSRNOP00000063666	6999
10116.ENSRNOP00000008980	6601
10116.ENSRNOP00000015956	6584
10116.ENSRNOP00000054026	6472
10116.ENSRNOP00000022895	6311
10116.ENSRNOP00000030105	5634
10116.ENSRNOP00000028458	5612
10116.ENSRNOP00000026719	5526
10116.ENSRNOP00000058593	5202
10116.ENSRNOP00000014637	5031
10116.ENSRNOP00000012725	4967
10116.ENSRNOP00000015851	4709
10116.ENSRNOP00000008477	4623
10116.ENSRNOP00000010573	4365
10116.ENSRNOP00000066654	4330
10116.ENSRNOP00000018336	4128
10116.ENSRNOP00000034921	4085
10116.ENSRNOP00000024493	4070
10116.ENSRNOP00000010545	3978
10116.ENSRNOP00000001958	3956
10116.ENSRNOP00000039064	3956
10116.ENSRNOP00000020544	3870
10116.ENSRNOP00000060140	3870
10116.ENSRNOP00000024973	3741
10116.ENSRNOP00000015331	3734
10116.ENSRNOP00000001609	3698
10116.ENSRNOP00000024640	3677
10116.ENSRNOP00000055224	3569
10116.ENSRNOP00000026920	3568
10116.ENSRNOP00000021514	3548
10116.ENSRNOP00000024517	3526
10116.ENSRNOP00000042382	3494
10116.ENSRNOP00000014235	3483
10116.ENSRNOP00000018649	3462
10116.ENSRNOP00000040018	3440
10116.ENSRNOP00000008210	3268
10116.ENSRNOP00000018227	3268
