#id: 4165817846
#name: Gallus gallus - Vestibular epithelium, average of 3 measurements, MS1 extracted ion chromatogram and sum of MS2 intensity (Wilmarthetal.,scidata,2015)
#score: 9.5
#description: abundance based on average of 3 measurements, MS1 extracted ion chromatogram and sum of MS2 intensity, Interaction consistency score: 9.5, Coverage: 6
#organ: VESTIBULAR_EPITHELIUM
#integrated: false
#coverage: 6
#link: http://www.ncbi.nlm.nih.gov/pubmed/26645194
#publication_year: 2015
#filename: 9031-PXD_Wilmarth_Sci_Data_2015_chicken_inner_ear_hair_bundle.txt
#
#string_external_id	abundance
9031.ENSGALP00000018042	412203
9031.ENSGALP00000018742	75789
9031.ENSGALP00000037676	38990
9031.ENSGALP00000023278	34754
9031.ENSGALP00000012034	30708
9031.ENSGALP00000005475	22389
9031.ENSGALP00000003737	17093
9031.ENSGALP00000043470	16902
9031.ENSGALP00000019120	15121
9031.ENSGALP00000041792	11281
9031.ENSGALP00000012878	10747
9031.ENSGALP00000019365	10627
9031.ENSGALP00000025573	9554
9031.ENSGALP00000022293	9362
9031.ENSGALP00000038626	8934
9031.ENSGALP00000040672	7844
9031.ENSGALP00000034108	7072
9031.ENSGALP00000038376	6961
9031.ENSGALP00000025606	6670
9031.ENSGALP00000023396	6345
9031.ENSGALP00000004164	6337
9031.ENSGALP00000013174	5681
9031.ENSGALP00000016629	5199
9031.ENSGALP00000041690	4753
9031.ENSGALP00000007355	4312
9031.ENSGALP00000014374	4115
9031.ENSGALP00000033996	4008
9031.ENSGALP00000013267	3869
9031.ENSGALP00000035573	3655
9031.ENSGALP00000014265	3611
9031.ENSGALP00000017765	3136
9031.ENSGALP00000030892	3136
9031.ENSGALP00000017773	3129
9031.ENSGALP00000035996	3099
9031.ENSGALP00000026395	3048
9031.ENSGALP00000036836	2938
9031.ENSGALP00000007934	2928
9031.ENSGALP00000017250	2912
9031.ENSGALP00000003012	2815
9031.ENSGALP00000031320	2807
9031.ENSGALP00000038677	2774
9031.ENSGALP00000030864	2708
9031.ENSGALP00000008988	2625
9031.ENSGALP00000008236	2613
9031.ENSGALP00000033359	2254
9031.ENSGALP00000016523	2190
9031.ENSGALP00000038979	2167
9031.ENSGALP00000011961	1993
9031.ENSGALP00000001474	1958
9031.ENSGALP00000005340	1833
9031.ENSGALP00000007997	1815
9031.ENSGALP00000011811	1707
9031.ENSGALP00000042094	1684
9031.ENSGALP00000013574	1544
9031.ENSGALP00000002864	1535
9031.ENSGALP00000018350	1448
9031.ENSGALP00000017177	1428
9031.ENSGALP00000011232	1420
9031.ENSGALP00000041873	1414
9031.ENSGALP00000020744	1366
9031.ENSGALP00000002625	1316
9031.ENSGALP00000004054	1261
9031.ENSGALP00000013359	1245
9031.ENSGALP00000013682	1151
9031.ENSGALP00000016536	1150
9031.ENSGALP00000025461	1123
9031.ENSGALP00000027541	1071
9031.ENSGALP00000014097	1031
9031.ENSGALP00000002038	1012
9031.ENSGALP00000026164	1000
9031.ENSGALP00000022269	992
9031.ENSGALP00000003850	977
9031.ENSGALP00000020491	917
9031.ENSGALP00000025506	908
9031.ENSGALP00000026707	905
9031.ENSGALP00000008304	904
9031.ENSGALP00000017954	886
9031.ENSGALP00000008498	883
9031.ENSGALP00000016196	875
9031.ENSGALP00000006958	874
9031.ENSGALP00000037924	874
9031.ENSGALP00000004046	862
9031.ENSGALP00000018987	856
9031.ENSGALP00000013738	846
9031.ENSGALP00000024868	823
9031.ENSGALP00000001044	819
9031.ENSGALP00000015735	812
9031.ENSGALP00000023101	798
9031.ENSGALP00000030639	798
9031.ENSGALP00000024150	794
9031.ENSGALP00000023085	784
9031.ENSGALP00000012405	782
9031.ENSGALP00000003646	773
9031.ENSGALP00000022243	743
9031.ENSGALP00000011510	735
9031.ENSGALP00000012298	728
9031.ENSGALP00000019468	690
9031.ENSGALP00000042455	676
9031.ENSGALP00000014317	676
9031.ENSGALP00000018265	674
9031.ENSGALP00000021255	667
9031.ENSGALP00000014308	667
9031.ENSGALP00000036304	626
9031.ENSGALP00000000924	603
9031.ENSGALP00000007737	598
9031.ENSGALP00000023115	594
9031.ENSGALP00000011635	588
9031.ENSGALP00000040387	586
9031.ENSGALP00000013109	586
9031.ENSGALP00000035584	580
9031.ENSGALP00000012086	579
9031.ENSGALP00000016447	576
9031.ENSGALP00000042519	575
9031.ENSGALP00000020268	567
9031.ENSGALP00000021250	553
9031.ENSGALP00000042580	547
9031.ENSGALP00000004385	537
9031.ENSGALP00000016334	533
9031.ENSGALP00000002234	531
9031.ENSGALP00000024078	530
9031.ENSGALP00000019975	529
9031.ENSGALP00000006326	529
9031.ENSGALP00000033786	525
9031.ENSGALP00000031979	525
9031.ENSGALP00000009526	514
9031.ENSGALP00000043100	504
9031.ENSGALP00000017577	501
9031.ENSGALP00000020534	498
9031.ENSGALP00000031272	491
9031.ENSGALP00000011689	486
9031.ENSGALP00000018195	468
9031.ENSGALP00000041159	462
9031.ENSGALP00000019031	458
9031.ENSGALP00000042837	450
9031.ENSGALP00000039013	445
9031.ENSGALP00000037005	439
9031.ENSGALP00000023266	432
9031.ENSGALP00000039157	427
9031.ENSGALP00000001332	427
9031.ENSGALP00000016450	425
9031.ENSGALP00000007287	418
9031.ENSGALP00000004817	413
9031.ENSGALP00000003954	412
9031.ENSGALP00000012246	405
9031.ENSGALP00000004807	395
9031.ENSGALP00000013585	388
9031.ENSGALP00000023352	388
9031.ENSGALP00000024537	387
9031.ENSGALP00000006939	382
9031.ENSGALP00000015632	381
9031.ENSGALP00000033584	372
9031.ENSGALP00000000961	370
9031.ENSGALP00000000654	368
9031.ENSGALP00000001013	368
9031.ENSGALP00000013190	365
9031.ENSGALP00000018371	363
9031.ENSGALP00000007705	358
9031.ENSGALP00000018684	357
9031.ENSGALP00000010800	356
9031.ENSGALP00000019634	354
9031.ENSGALP00000003331	353
9031.ENSGALP00000009354	349
9031.ENSGALP00000039140	345
9031.ENSGALP00000016177	344
9031.ENSGALP00000002349	338
9031.ENSGALP00000005520	335
9031.ENSGALP00000002420	333
9031.ENSGALP00000042528	333
9031.ENSGALP00000014260	313
9031.ENSGALP00000023022	309
9031.ENSGALP00000011770	308
9031.ENSGALP00000008112	307
9031.ENSGALP00000015277	303
9031.ENSGALP00000023288	300
9031.ENSGALP00000010809	297
9031.ENSGALP00000006708	297
9031.ENSGALP00000019832	287
9031.ENSGALP00000039755	286
9031.ENSGALP00000027534	286
9031.ENSGALP00000019629	286
9031.ENSGALP00000009481	277
9031.ENSGALP00000010942	276
9031.ENSGALP00000034254	276
9031.ENSGALP00000042479	276
9031.ENSGALP00000041968	275
9031.ENSGALP00000025476	274
9031.ENSGALP00000028488	271
9031.ENSGALP00000009552	269
9031.ENSGALP00000005132	268
9031.ENSGALP00000009286	262
9031.ENSGALP00000003914	261
9031.ENSGALP00000000088	257
9031.ENSGALP00000029363	257
9031.ENSGALP00000010633	256
9031.ENSGALP00000023188	255
9031.ENSGALP00000026487	255
9031.ENSGALP00000019017	250
9031.ENSGALP00000013036	249
9031.ENSGALP00000013122	245
9031.ENSGALP00000010494	244
9031.ENSGALP00000003455	243
9031.ENSGALP00000009528	242
9031.ENSGALP00000018469	239
9031.ENSGALP00000020154	239
9031.ENSGALP00000016780	239
9031.ENSGALP00000004417	238
9031.ENSGALP00000009511	238
9031.ENSGALP00000014746	235
9031.ENSGALP00000034654	234
9031.ENSGALP00000009681	232
9031.ENSGALP00000001579	232
9031.ENSGALP00000012462	230
9031.ENSGALP00000003381	230
9031.ENSGALP00000028374	229
9031.ENSGALP00000042988	228
9031.ENSGALP00000000669	222
9031.ENSGALP00000024289	222
9031.ENSGALP00000036002	222
9031.ENSGALP00000000734	220
9031.ENSGALP00000035959	219
9031.ENSGALP00000005145	219
9031.ENSGALP00000011344	218
9031.ENSGALP00000027030	218
9031.ENSGALP00000037906	218
9031.ENSGALP00000014298	217
9031.ENSGALP00000018765	217
9031.ENSGALP00000025525	216
9031.ENSGALP00000043136	216
9031.ENSGALP00000039995	214
9031.ENSGALP00000041318	214
9031.ENSGALP00000036720	209
9031.ENSGALP00000025582	207
9031.ENSGALP00000001655	206
9031.ENSGALP00000024710	206
9031.ENSGALP00000011717	205
9031.ENSGALP00000043372	204
9031.ENSGALP00000009549	204
9031.ENSGALP00000002995	204
9031.ENSGALP00000026509	204
9031.ENSGALP00000042475	202
9031.ENSGALP00000010984	200
9031.ENSGALP00000013870	200
9031.ENSGALP00000017926	199
9031.ENSGALP00000004365	199
9031.ENSGALP00000028961	198
9031.ENSGALP00000026123	198
9031.ENSGALP00000016361	196
9031.ENSGALP00000032101	195
9031.ENSGALP00000007680	193
9031.ENSGALP00000018652	193
9031.ENSGALP00000025503	192
9031.ENSGALP00000006778	192
9031.ENSGALP00000009821	192
9031.ENSGALP00000038957	191
9031.ENSGALP00000013377	191
9031.ENSGALP00000010423	189
9031.ENSGALP00000024283	189
9031.ENSGALP00000022235	187
9031.ENSGALP00000035366	186
9031.ENSGALP00000035595	182
9031.ENSGALP00000030005	177
9031.ENSGALP00000006965	177
9031.ENSGALP00000012992	177
9031.ENSGALP00000029360	175
9031.ENSGALP00000009605	172
9031.ENSGALP00000039434	171
9031.ENSGALP00000008338	171
9031.ENSGALP00000012869	170
9031.ENSGALP00000011673	170
9031.ENSGALP00000025165	170
9031.ENSGALP00000002197	169
9031.ENSGALP00000008849	169
9031.ENSGALP00000008824	168
9031.ENSGALP00000013355	168
9031.ENSGALP00000024803	166
9031.ENSGALP00000027399	166
9031.ENSGALP00000022123	166
9031.ENSGALP00000005565	166
9031.ENSGALP00000023395	165
9031.ENSGALP00000025745	165
9031.ENSGALP00000023446	164
9031.ENSGALP00000006308	163
9031.ENSGALP00000030471	163
9031.ENSGALP00000005126	163
9031.ENSGALP00000042511	162
9031.ENSGALP00000039965	162
9031.ENSGALP00000016080	157
9031.ENSGALP00000006284	156
9031.ENSGALP00000004159	154
9031.ENSGALP00000024691	153
9031.ENSGALP00000003043	153
9031.ENSGALP00000021472	152
9031.ENSGALP00000025130	151
9031.ENSGALP00000003431	150
9031.ENSGALP00000007819	150
9031.ENSGALP00000003717	150
9031.ENSGALP00000028073	150
9031.ENSGALP00000007175	148
9031.ENSGALP00000011629	148
9031.ENSGALP00000003934	148
9031.ENSGALP00000002205	147
9031.ENSGALP00000026076	143
9031.ENSGALP00000040662	143
9031.ENSGALP00000009351	141
9031.ENSGALP00000018224	141
9031.ENSGALP00000042162	141
9031.ENSGALP00000004437	140
9031.ENSGALP00000015572	140
9031.ENSGALP00000036963	140
9031.ENSGALP00000020091	139
9031.ENSGALP00000003898	139
9031.ENSGALP00000008802	138
9031.ENSGALP00000008578	138
9031.ENSGALP00000020561	136
9031.ENSGALP00000017341	135
9031.ENSGALP00000036676	135
9031.ENSGALP00000002236	135
9031.ENSGALP00000004423	135
9031.ENSGALP00000011537	134
9031.ENSGALP00000015176	134
9031.ENSGALP00000024815	134
9031.ENSGALP00000011666	133
9031.ENSGALP00000004871	133
9031.ENSGALP00000026062	133
9031.ENSGALP00000001470	133
9031.ENSGALP00000037103	131
9031.ENSGALP00000020064	130
9031.ENSGALP00000004265	130
9031.ENSGALP00000015964	129
9031.ENSGALP00000019569	128
9031.ENSGALP00000043418	128
9031.ENSGALP00000039050	127
9031.ENSGALP00000027194	127
9031.ENSGALP00000007476	125
9031.ENSGALP00000002218	125
9031.ENSGALP00000038209	124
9031.ENSGALP00000010414	123
9031.ENSGALP00000000422	122
9031.ENSGALP00000026345	122
9031.ENSGALP00000007055	122
9031.ENSGALP00000015366	120
9031.ENSGALP00000007763	120
9031.ENSGALP00000041639	119
9031.ENSGALP00000002862	119
9031.ENSGALP00000000189	118
9031.ENSGALP00000016113	118
9031.ENSGALP00000013724	118
9031.ENSGALP00000007948	118
9031.ENSGALP00000042483	117
9031.ENSGALP00000038463	117
9031.ENSGALP00000041195	117
9031.ENSGALP00000013999	116
9031.ENSGALP00000001315	116
9031.ENSGALP00000022871	116
9031.ENSGALP00000028958	116
9031.ENSGALP00000018798	116
9031.ENSGALP00000041993	116
9031.ENSGALP00000011140	115
9031.ENSGALP00000026126	115
9031.ENSGALP00000019967	115
9031.ENSGALP00000011822	114
9031.ENSGALP00000017152	114
9031.ENSGALP00000015560	113
9031.ENSGALP00000003035	113
9031.ENSGALP00000017014	113
9031.ENSGALP00000042374	112
9031.ENSGALP00000014768	111
9031.ENSGALP00000027816	111
9031.ENSGALP00000042163	110
9031.ENSGALP00000029109	108
9031.ENSGALP00000011103	108
9031.ENSGALP00000000316	107
9031.ENSGALP00000039011	105
9031.ENSGALP00000014370	103
9031.ENSGALP00000000509	103
9031.ENSGALP00000011538	102
9031.ENSGALP00000026392	102
9031.ENSGALP00000009487	102
9031.ENSGALP00000008530	101
9031.ENSGALP00000041638	101
9031.ENSGALP00000000468	101
9031.ENSGALP00000040065	101
9031.ENSGALP00000002147	101
9031.ENSGALP00000042949	101
9031.ENSGALP00000011071	99.7
9031.ENSGALP00000029968	98.6
9031.ENSGALP00000007035	98.6
9031.ENSGALP00000040189	98.6
9031.ENSGALP00000005271	98.6
9031.ENSGALP00000014747	97.5
9031.ENSGALP00000020250	97.5
9031.ENSGALP00000000205	97.5
9031.ENSGALP00000025029	97.5
9031.ENSGALP00000008398	97.5
9031.ENSGALP00000023917	96.4
9031.ENSGALP00000038618	95.3
9031.ENSGALP00000001750	95.3
9031.ENSGALP00000015031	94.2
9031.ENSGALP00000017347	94.2
9031.ENSGALP00000026337	94.2
9031.ENSGALP00000038881	94.2
9031.ENSGALP00000008213	93.1
9031.ENSGALP00000002670	93.1
9031.ENSGALP00000018441	93.1
9031.ENSGALP00000011491	93.1
9031.ENSGALP00000006762	93.1
9031.ENSGALP00000017661	92.0
9031.ENSGALP00000026457	92.0
9031.ENSGALP00000025681	90.9
9031.ENSGALP00000018510	90.9
9031.ENSGALP00000013322	90.9
9031.ENSGALP00000041979	90.9
9031.ENSGALP00000007825	90.9
9031.ENSGALP00000038313	90.9
9031.ENSGALP00000012481	89.8
9031.ENSGALP00000009960	89.8
9031.ENSGALP00000006532	88.7
9031.ENSGALP00000012019	88.7
9031.ENSGALP00000042023	88.7
9031.ENSGALP00000032625	87.6
9031.ENSGALP00000000639	87.6
9031.ENSGALP00000024116	87.6
9031.ENSGALP00000027119	86.5
9031.ENSGALP00000020346	86.5
9031.ENSGALP00000037708	86.5
9031.ENSGALP00000012007	86.5
9031.ENSGALP00000013524	86.5
9031.ENSGALP00000005231	86.5
9031.ENSGALP00000024142	85.4
9031.ENSGALP00000027417	85.4
9031.ENSGALP00000035658	84.3
9031.ENSGALP00000016414	83.2
9031.ENSGALP00000009572	83.2
9031.ENSGALP00000012170	82.1
9031.ENSGALP00000009665	82.1
9031.ENSGALP00000010387	82.1
9031.ENSGALP00000004243	82.1
9031.ENSGALP00000005971	82.1
9031.ENSGALP00000041331	81.0
9031.ENSGALP00000018705	81.0
9031.ENSGALP00000041564	80.0
9031.ENSGALP00000021737	80.0
9031.ENSGALP00000007923	80.0
9031.ENSGALP00000019827	80.0
9031.ENSGALP00000000666	78.9
9031.ENSGALP00000002493	78.9
9031.ENSGALP00000026633	78.9
9031.ENSGALP00000020634	78.9
9031.ENSGALP00000012854	78.9
9031.ENSGALP00000039326	77.8
9031.ENSGALP00000006604	76.7
9031.ENSGALP00000020439	76.7
9031.ENSGALP00000018669	76.7
9031.ENSGALP00000043356	76.7
9031.ENSGALP00000019039	75.6
9031.ENSGALP00000014813	75.6
9031.ENSGALP00000005448	75.6
9031.ENSGALP00000011696	74.5
9031.ENSGALP00000018616	74.5
9031.ENSGALP00000009933	74.5
9031.ENSGALP00000003373	74.5
9031.ENSGALP00000016337	74.5
9031.ENSGALP00000022856	74.5
9031.ENSGALP00000006039	73.4
9031.ENSGALP00000035717	73.4
9031.ENSGALP00000028049	73.4
9031.ENSGALP00000007780	73.4
9031.ENSGALP00000030863	73.4
9031.ENSGALP00000013388	72.3
9031.ENSGALP00000002186	72.3
9031.ENSGALP00000035478	72.3
9031.ENSGALP00000004388	72.3
9031.ENSGALP00000018212	71.2
9031.ENSGALP00000009563	71.2
9031.ENSGALP00000010662	71.2
9031.ENSGALP00000019402	71.2
9031.ENSGALP00000025600	71.2
9031.ENSGALP00000016630	70.1
9031.ENSGALP00000018122	70.1
9031.ENSGALP00000039552	69.0
9031.ENSGALP00000043205	69.0
9031.ENSGALP00000022328	69.0
9031.ENSGALP00000001365	67.9
9031.ENSGALP00000013700	67.9
9031.ENSGALP00000021475	67.9
9031.ENSGALP00000026307	67.9
9031.ENSGALP00000015992	66.8
9031.ENSGALP00000033089	66.8
9031.ENSGALP00000004753	66.8
9031.ENSGALP00000043090	66.8
9031.ENSGALP00000006300	66.8
9031.ENSGALP00000002281	66.8
9031.ENSGALP00000019085	66.8
9031.ENSGALP00000004327	65.7
9031.ENSGALP00000038179	65.7
9031.ENSGALP00000020930	65.7
9031.ENSGALP00000012100	65.7
9031.ENSGALP00000019498	64.6
9031.ENSGALP00000025475	64.6
9031.ENSGALP00000017016	64.6
9031.ENSGALP00000015517	63.5
9031.ENSGALP00000027216	63.5
9031.ENSGALP00000003847	63.5
9031.ENSGALP00000043387	62.4
9031.ENSGALP00000016318	62.4
9031.ENSGALP00000005854	62.4
9031.ENSGALP00000042663	62.4
9031.ENSGALP00000043388	62.4
9031.ENSGALP00000027238	62.4
9031.ENSGALP00000024646	62.4
9031.ENSGALP00000042359	62.4
9031.ENSGALP00000043018	62.4
9031.ENSGALP00000025404	61.3
9031.ENSGALP00000021892	61.3
9031.ENSGALP00000025883	61.3
9031.ENSGALP00000016008	61.3
9031.ENSGALP00000038322	61.3
9031.ENSGALP00000019258	61.3
9031.ENSGALP00000001800	60.2
9031.ENSGALP00000009121	60.2
9031.ENSGALP00000016481	60.2
9031.ENSGALP00000039265	60.2
9031.ENSGALP00000015210	60.2
9031.ENSGALP00000015930	59.1
9031.ENSGALP00000009420	59.1
9031.ENSGALP00000020470	59.1
9031.ENSGALP00000038510	58.0
9031.ENSGALP00000012463	57.0
9031.ENSGALP00000042061	57.0
9031.ENSGALP00000006885	57.0
9031.ENSGALP00000006218	57.0
9031.ENSGALP00000041628	57.0
9031.ENSGALP00000019755	57.0
9031.ENSGALP00000042628	57.0
9031.ENSGALP00000041974	57.0
9031.ENSGALP00000024333	55.9
9031.ENSGALP00000018849	55.9
9031.ENSGALP00000025836	54.8
9031.ENSGALP00000004375	54.8
9031.ENSGALP00000027665	54.8
9031.ENSGALP00000013968	53.7
9031.ENSGALP00000000615	53.7
9031.ENSGALP00000004601	53.7
9031.ENSGALP00000012529	53.7
9031.ENSGALP00000041057	53.7
9031.ENSGALP00000024999	52.6
9031.ENSGALP00000015171	52.6
9031.ENSGALP00000017378	52.6
9031.ENSGALP00000040466	52.6
9031.ENSGALP00000004317	52.6
9031.ENSGALP00000001872	51.5
9031.ENSGALP00000006372	51.5
9031.ENSGALP00000037222	51.5
9031.ENSGALP00000018120	51.5
9031.ENSGALP00000021055	50.4
9031.ENSGALP00000000999	50.4
9031.ENSGALP00000025733	50.4
9031.ENSGALP00000011055	50.4
9031.ENSGALP00000040424	50.4
9031.ENSGALP00000005194	49.3
9031.ENSGALP00000016585	49.3
9031.ENSGALP00000008863	49.3
9031.ENSGALP00000019574	49.3
9031.ENSGALP00000038523	49.3
9031.ENSGALP00000007667	49.3
9031.ENSGALP00000041556	49.3
9031.ENSGALP00000026183	48.2
9031.ENSGALP00000013111	48.2
9031.ENSGALP00000034775	48.2
9031.ENSGALP00000023214	47.1
9031.ENSGALP00000022816	47.1
9031.ENSGALP00000039734	46.0
9031.ENSGALP00000003157	46.0
9031.ENSGALP00000025937	46.0
9031.ENSGALP00000024331	44.9
9031.ENSGALP00000004444	44.9
9031.ENSGALP00000009617	44.9
9031.ENSGALP00000039931	44.9
9031.ENSGALP00000019192	44.9
9031.ENSGALP00000041373	44.9
9031.ENSGALP00000035370	43.8
9031.ENSGALP00000004548	43.8
9031.ENSGALP00000028857	43.8
9031.ENSGALP00000024479	43.8
9031.ENSGALP00000002278	43.8
9031.ENSGALP00000014383	42.7
9031.ENSGALP00000000506	42.7
9031.ENSGALP00000024889	42.7
9031.ENSGALP00000013106	42.7
9031.ENSGALP00000020374	41.6
9031.ENSGALP00000026301	41.6
9031.ENSGALP00000038984	41.6
9031.ENSGALP00000015000	40.5
9031.ENSGALP00000033915	40.5
9031.ENSGALP00000008851	40.5
9031.ENSGALP00000015741	40.5
9031.ENSGALP00000015897	40.5
9031.ENSGALP00000001688	40.5
9031.ENSGALP00000017856	40.5
9031.ENSGALP00000005643	39.4
9031.ENSGALP00000015808	39.4
9031.ENSGALP00000012199	39.4
9031.ENSGALP00000002680	38.3
9031.ENSGALP00000004453	38.3
9031.ENSGALP00000019457	38.3
9031.ENSGALP00000027884	38.3
9031.ENSGALP00000000438	38.3
9031.ENSGALP00000009946	37.2
9031.ENSGALP00000042870	37.2
9031.ENSGALP00000042153	37.2
9031.ENSGALP00000008299	37.2
9031.ENSGALP00000021907	37.2
9031.ENSGALP00000006366	36.1
9031.ENSGALP00000009085	36.1
9031.ENSGALP00000006970	36.1
9031.ENSGALP00000017758	36.1
9031.ENSGALP00000039796	36.1
9031.ENSGALP00000008177	36.1
9031.ENSGALP00000002106	36.1
9031.ENSGALP00000012564	35.0
9031.ENSGALP00000016363	34.0
9031.ENSGALP00000000410	34.0
9031.ENSGALP00000024018	34.0
9031.ENSGALP00000021996	34.0
9031.ENSGALP00000036895	34.0
9031.ENSGALP00000040911	34.0
9031.ENSGALP00000007207	34.0
9031.ENSGALP00000012938	32.9
9031.ENSGALP00000008311	32.9
9031.ENSGALP00000019396	32.9
9031.ENSGALP00000025929	32.9
9031.ENSGALP00000005461	32.9
9031.ENSGALP00000027401	32.9
9031.ENSGALP00000021343	31.8
9031.ENSGALP00000008003	31.8
9031.ENSGALP00000010583	31.8
9031.ENSGALP00000005180	31.8
9031.ENSGALP00000032130	31.8
9031.ENSGALP00000020675	30.7
9031.ENSGALP00000005978	30.7
9031.ENSGALP00000014081	30.7
9031.ENSGALP00000003075	30.7
9031.ENSGALP00000007834	30.7
9031.ENSGALP00000002839	30.7
9031.ENSGALP00000026316	30.7
9031.ENSGALP00000005090	29.6
9031.ENSGALP00000000693	29.6
9031.ENSGALP00000001456	29.6
9031.ENSGALP00000022479	29.6
9031.ENSGALP00000038512	29.6
9031.ENSGALP00000010754	29.6
9031.ENSGALP00000005633	29.6
9031.ENSGALP00000008056	29.6
9031.ENSGALP00000003715	29.6
9031.ENSGALP00000006046	29.6
9031.ENSGALP00000004762	28.5
9031.ENSGALP00000014876	28.5
9031.ENSGALP00000011181	28.5
9031.ENSGALP00000032837	28.5
9031.ENSGALP00000006311	28.5
9031.ENSGALP00000011441	28.5
9031.ENSGALP00000020852	28.5
9031.ENSGALP00000019567	27.4
9031.ENSGALP00000005212	27.4
9031.ENSGALP00000042089	27.4
9031.ENSGALP00000005115	27.4
9031.ENSGALP00000005232	27.4
9031.ENSGALP00000012879	27.4
9031.ENSGALP00000004982	27.4
9031.ENSGALP00000013516	27.4
9031.ENSGALP00000003175	26.3
9031.ENSGALP00000012815	26.3
9031.ENSGALP00000041846	26.3
9031.ENSGALP00000038625	26.3
9031.ENSGALP00000013213	26.3
9031.ENSGALP00000011006	26.3
9031.ENSGALP00000026077	26.3
9031.ENSGALP00000026989	25.2
9031.ENSGALP00000007662	25.2
9031.ENSGALP00000041934	25.2
9031.ENSGALP00000001352	25.2
9031.ENSGALP00000006896	25.2
9031.ENSGALP00000014372	25.2
9031.ENSGALP00000003143	25.2
9031.ENSGALP00000016175	25.2
9031.ENSGALP00000011677	25.2
9031.ENSGALP00000015257	25.2
9031.ENSGALP00000041744	25.2
9031.ENSGALP00000011124	25.2
9031.ENSGALP00000038107	24.1
9031.ENSGALP00000039730	24.1
9031.ENSGALP00000022917	24.1
9031.ENSGALP00000016173	24.1
9031.ENSGALP00000004621	24.1
9031.ENSGALP00000002221	24.1
9031.ENSGALP00000018382	24.1
9031.ENSGALP00000036948	24.1
9031.ENSGALP00000002744	24.1
9031.ENSGALP00000006960	24.1
9031.ENSGALP00000015356	24.1
9031.ENSGALP00000018851	24.1
9031.ENSGALP00000015431	23.0
9031.ENSGALP00000008279	23.0
9031.ENSGALP00000027672	23.0
9031.ENSGALP00000038925	23.0
9031.ENSGALP00000018294	23.0
9031.ENSGALP00000002718	23.0
9031.ENSGALP00000021837	23.0
9031.ENSGALP00000033741	23.0
9031.ENSGALP00000008405	23.0
9031.ENSGALP00000003130	23.0
9031.ENSGALP00000038778	21.9
9031.ENSGALP00000004310	21.9
9031.ENSGALP00000026333	21.9
9031.ENSGALP00000007280	21.9
9031.ENSGALP00000041636	21.9
9031.ENSGALP00000017198	21.9
9031.ENSGALP00000035659	21.9
9031.ENSGALP00000013659	21.9
9031.ENSGALP00000015840	21.9
9031.ENSGALP00000025208	21.9
9031.ENSGALP00000012652	21.9
9031.ENSGALP00000015596	20.8
9031.ENSGALP00000011479	20.8
9031.ENSGALP00000004889	20.8
9031.ENSGALP00000024430	20.8
9031.ENSGALP00000036774	20.8
9031.ENSGALP00000006431	20.8
9031.ENSGALP00000005983	20.8
9031.ENSGALP00000023635	20.8
9031.ENSGALP00000017139	20.8
9031.ENSGALP00000042244	20.8
9031.ENSGALP00000020445	19.7
9031.ENSGALP00000023410	19.7
9031.ENSGALP00000009312	19.7
9031.ENSGALP00000026130	19.7
9031.ENSGALP00000041223	19.7
9031.ENSGALP00000009853	19.7
9031.ENSGALP00000012689	19.7
9031.ENSGALP00000027827	19.7
9031.ENSGALP00000021949	19.7
9031.ENSGALP00000042257	19.7
9031.ENSGALP00000007101	18.6
9031.ENSGALP00000026419	18.6
9031.ENSGALP00000010342	18.6
9031.ENSGALP00000004641	18.6
9031.ENSGALP00000035844	18.6
9031.ENSGALP00000017831	18.6
9031.ENSGALP00000013029	18.6
9031.ENSGALP00000013761	18.6
9031.ENSGALP00000010361	18.6
9031.ENSGALP00000039068	18.6
9031.ENSGALP00000003538	18.6
9031.ENSGALP00000015531	18.6
9031.ENSGALP00000022492	18.6
9031.ENSGALP00000042820	18.6
9031.ENSGALP00000042930	18.6
9031.ENSGALP00000007788	18.6
9031.ENSGALP00000007487	18.6
9031.ENSGALP00000013373	18.6
9031.ENSGALP00000006987	18.6
9031.ENSGALP00000003187	18.6
9031.ENSGALP00000041323	18.6
9031.ENSGALP00000009341	17.5
9031.ENSGALP00000014539	17.5
9031.ENSGALP00000027501	17.5
9031.ENSGALP00000008547	17.5
9031.ENSGALP00000001302	17.5
9031.ENSGALP00000002021	17.5
9031.ENSGALP00000016263	17.5
9031.ENSGALP00000040955	17.5
9031.ENSGALP00000025125	17.5
9031.ENSGALP00000039235	16.4
9031.ENSGALP00000019303	16.4
