#id: 505357691
#name: Homo sapiens - Cell line, Hepg2, SC (Geiger,mcp,2012)
#score: 12.9
#description: abundance based on Spectral counting, HepG2, Interaction consistency score: 12.9, Coverage: 18
#organ: CELL_LINE
#integrated: false
#coverage: 18
#link: http://www.mcponline.org/cgi/doi/10.1074/mcp.M111.014050
#publication_year: 2012
#filename: 9606-HepG2_Geiger_2012.txt
#
#string_external_id	abundance	raw_spectral_count
9606.ENSP00000355315	22309	182862635
9606.ENSP00000262746	16322	1158665789
9606.ENSP00000300026	14986	-1968652753
9606.ENSP00000373620	11430	1370756994
9606.ENSP00000339063	11159	1356662509
9606.ENSP00000344504	10305	-1824063578
9606.ENSP00000337060	9166	786427134
9606.ENSP00000419425	8698	1493856144
9606.ENSP00000229270	8614	-2004573309
9606.ENSP00000262584	8355	1622092741
9606.ENSP00000383003	6452	1144881029
9606.ENSP00000324173	6110	613585037
9606.ENSP00000432083	5744	1017709606
9606.ENSP00000370129	5512	496079564
9606.ENSP00000267512	5425	2039969678
9606.ENSP00000304229	5421	1142865289
9606.ENSP00000373487	5390	578475309
9606.ENSP00000300289	5272	1774198071
9606.ENSP00000418868	5182	482419736
9606.ENSP00000320866	5116	-802583336
9606.ENSP00000346694	5078	-1416193374
9606.ENSP00000376886	5057	14292682
9606.ENSP00000322419	4957	1229879468
9606.ENSP00000470972	4882	1734768720
9606.ENSP00000370254	4837	1066039744
9606.ENSP00000390265	4780	-388185537
9606.ENSP00000354739	4766	1022389312
9606.ENSP00000270142	4687	1028253138
9606.ENSP00000416429	4657	899740871
9606.ENSP00000346015	4635	1749309684
9606.ENSP00000324105	4629	-1523606280
9606.ENSP00000358840	4617	467569727
9606.ENSP00000344674	4607	-1315522463
9606.ENSP00000298510	4474	1194297331
9606.ENSP00000463784	4428	1427122774
9606.ENSP00000307889	4187	1290155655
9606.ENSP00000429374	4170	1038819275
9606.ENSP00000446215	4115	1895481348
9606.ENSP00000307940	3902	-963662684
9606.ENSP00000225655	3877	1427020706
9606.ENSP00000277865	3773	201479857
9606.ENSP00000385958	3745	666259719
9606.ENSP00000438144	3701	1497258148
9606.ENSP00000430706	3681	1512478648
9606.ENSP00000346027	3433	662903403
9606.ENSP00000295822	3365	1512478648
9606.ENSP00000418082	3229	461969718
9606.ENSP00000369927	3213	-553397247
9606.ENSP00000345347	3152	1083018338
9606.ENSP00000251453	3122	1127933485
9606.ENSP00000482674	3111	906720930
9606.ENSP00000477527	3111	906720930
9606.ENSP00000358151	3111	906720930
9606.ENSP00000476136	3111	906720930
9606.ENSP00000265073	3097	832552904
9606.ENSP00000346001	3043	2090348962
9606.ENSP00000464342	3038	449077613
9606.ENSP00000385385	3038	1689476768
9606.ENSP00000391481	3014	-2044631496
9606.ENSP00000445633	2927	-2145057263
9606.ENSP00000366962	2927	-2145057263
9606.ENSP00000483903	2927	-2145057263
9606.ENSP00000477907	2927	-2145057263
9606.ENSP00000321744	2927	-2145057263
9606.ENSP00000481622	2927	-2145057263
9606.ENSP00000349430	2927	-2145057263
9606.ENSP00000348924	2927	-2145057263
9606.ENSP00000479169	2927	-2145057263
9606.ENSP00000289316	2927	-2145057263
9606.ENSP00000483237	2927	-2145057263
9606.ENSP00000346067	2926	-1792087529
9606.ENSP00000366618	2896	1974868207
9606.ENSP00000297785	2871	-1437412641
9606.ENSP00000336702	2865	1512478648
9606.ENSP00000339001	2854	-772629649
9606.ENSP00000479284	2843	-783321323
9606.ENSP00000376889	2841	14292682
9606.ENSP00000348849	2801	680528113
9606.ENSP00000400467	2776	887648568
9606.ENSP00000305556	2726	1893959562
9606.ENSP00000445831	2705	-2145057263
9606.ENSP00000365773	2659	-1671249368
9606.ENSP00000362744	2654	1515288336
9606.ENSP00000217426	2594	-2077437590
9606.ENSP00000302896	2589	690287639
9606.ENSP00000420443	2566	69703963
9606.ENSP00000379512	2564	612793720
9606.ENSP00000222247	2532	724545729
9606.ENSP00000428895	2520	321603466
9606.ENSP00000346046	2475	476615820
9606.ENSP00000360609	2463	-45941476
9606.ENSP00000417240	2429	-2074511634
9606.ENSP00000393241	2426	834040164
9606.ENSP00000339095	2414	1016503561
9606.ENSP00000309334	2400	898989737
9606.ENSP00000299767	2381	-623564333
9606.ENSP00000405965	2379	839189131
9606.ENSP00000297185	2375	-839417393
9606.ENSP00000361057	2374	809423978
9606.ENSP00000359345	2363	1285436776
9606.ENSP00000316176	2345	442577875
9606.ENSP00000265333	2321	1719139657
9606.ENSP00000472469	2299	466759928
9606.ENSP00000362329	2292	1086059945
9606.ENSP00000319501	2272	-1655681287
9606.ENSP00000293831	2270	-1825005135
9606.ENSP00000320171	2267	-870342352
9606.ENSP00000286091	2246	-1606466416
9606.ENSP00000428223	2240	941063490
9606.ENSP00000225174	2200	400285400
9606.ENSP00000342026	2190	1422704421
9606.ENSP00000361626	2189	727850992
9606.ENSP00000262947	2181	428611222
9606.ENSP00000341289	2158	-1748875470
9606.ENSP00000368646	2137	831013308
9606.ENSP00000307705	2115	444788171
9606.ENSP00000296674	2108	457049193
9606.ENSP00000270625	2098	708206642
9606.ENSP00000361076	2083	838344724
9606.ENSP00000345957	2073	493689223
9606.ENSP00000247461	2065	2143982670
9606.ENSP00000265462	2038	962174870
9606.ENSP00000254108	2031	578370117
9606.ENSP00000311430	2002	1326884615
9606.ENSP00000362463	1996	337059406
9606.ENSP00000262030	1989	-2147153966
9606.ENSP00000296511	1955	1623301860
