#id: 2197486425
#name: Danio rerio - Testis, SC (Kelkar,mcp,2014)
#score: 14.7
#description: abundance based on Spectral counting, Interaction consistency score: 14.7, Coverage: 16
#organ: TESTIS
#integrated: false
#coverage: 16
#link: http://www.ncbi.nlm.nih.gov/pubmed/25060758
#publication_year: 2014
#filename: 7955-ZF_Testis_Kelkar_2014_SEQUEST.txt
#
#string_external_id	abundance	raw_spectral_count
7955.ENSDARP00000090434	9052	422
7955.ENSDARP00000017326	5705	962
7955.ENSDARP00000052760	5250	4
7955.ENSDARP00000062323	5237	422
7955.ENSDARP00000128271	4671	140
7955.ENSDARP00000112199	4195	227
7955.ENSDARP00000088354	4185	364
7955.ENSDARP00000027947	4039	479
7955.ENSDARP00000100779	4032	203
7955.ENSDARP00000006624	3506	86
7955.ENSDARP00000119683	3318	30
7955.ENSDARP00000060744	3291	364
7955.ENSDARP00000109518	3228	324
7955.ENSDARP00000092488	3228	324
7955.ENSDARP00000060309	3177	362
7955.ENSDARP00000129330	3119	264
7955.ENSDARP00000101193	3119	264
7955.ENSDARP00000112824	3119	264
7955.ENSDARP00000113307	3119	264
7955.ENSDARP00000127943	3119	264
7955.ENSDARP00000084277	3119	264
7955.ENSDARP00000128757	3119	264
7955.ENSDARP00000128775	2990	367
7955.ENSDARP00000010055	2929	135
7955.ENSDARP00000120344	2846	235
7955.ENSDARP00000117879	2846	235
7955.ENSDARP00000047268	2846	235
7955.ENSDARP00000089753	2846	235
7955.ENSDARP00000014978	2834	582
7955.ENSDARP00000006339	2788	291
7955.ENSDARP00000126732	2779	69
7955.ENSDARP00000061000	2749	182
7955.ENSDARP00000009096	2666	87
7955.ENSDARP00000061148	2665	1289
7955.ENSDARP00000058363	2654	67
7955.ENSDARP00000070001	2646	308
7955.ENSDARP00000087462	2637	185
7955.ENSDARP00000119857	2628	67
7955.ENSDARP00000058383	2591	146
7955.ENSDARP00000121437	2584	156
7955.ENSDARP00000038658	2543	86
7955.ENSDARP00000101541	2508	166
7955.ENSDARP00000063799	2482	127
7955.ENSDARP00000016158	2472	61
7955.ENSDARP00000011148	2451	90
7955.ENSDARP00000061957	2438	55
7955.ENSDARP00000108965	2432	83
7955.ENSDARP00000041278	2425	1279
7955.ENSDARP00000023121	2362	125
7955.ENSDARP00000014456	2341	146
7955.ENSDARP00000015917	2311	278
7955.ENSDARP00000067802	2292	162
7955.ENSDARP00000041384	2215	135
7955.ENSDARP00000097572	2215	135
7955.ENSDARP00000075658	2206	363
7955.ENSDARP00000119055	2188	1131
7955.ENSDARP00000126183	2170	104
7955.ENSDARP00000120315	2151	58
7955.ENSDARP00000075802	2141	119
7955.ENSDARP00000039309	2087	159
7955.ENSDARP00000057943	2073	49
7955.ENSDARP00000058288	2052	63
7955.ENSDARP00000067896	2049	235
7955.ENSDARP00000126796	2049	235
7955.ENSDARP00000099321	2049	235
7955.ENSDARP00000107737	2049	235
7955.ENSDARP00000111851	2049	235
7955.ENSDARP00000105220	2049	235
7955.ENSDARP00000093790	2049	235
7955.ENSDARP00000093781	2049	235
7955.ENSDARP00000120304	2034	70
7955.ENSDARP00000025613	1995	128
7955.ENSDARP00000069300	1993	78
7955.ENSDARP00000043172	1990	43
7955.ENSDARP00000066372	1984	130
7955.ENSDARP00000018594	1984	21
7955.ENSDARP00000040396	1977	105
7955.ENSDARP00000061273	1960	36
7955.ENSDARP00000108949	1954	69
7955.ENSDARP00000090766	1931	540
7955.ENSDARP00000053076	1903	62
7955.ENSDARP00000033600	1894	10
7955.ENSDARP00000054986	1888	437
7955.ENSDARP00000122263	1888	437
7955.ENSDARP00000105094	1884	869
7955.ENSDARP00000127819	1883	264
7955.ENSDARP00000103895	1881	98
7955.ENSDARP00000004830	1864	104
7955.ENSDARP00000115147	1841	46
7955.ENSDARP00000003641	1807	67
7955.ENSDARP00000061298	1806	93
7955.ENSDARP00000006445	1783	89
7955.ENSDARP00000003519	1765	99
