#id: 1451173398
#name: Homo sapiens - Colon, SC (Kim,nature,2014)
#score: 24.4
#description: abundance based on Spectral counting, Interaction consistency score: 24.4, Coverage: 41
#organ: COLON
#integrated: false
#coverage: 41
#link: http://www.nature.com/nature/journal/v509/n7502/full/nature13302.html
#publication_year: 2014
#filename: 9606-Adult_Colon_Kim_2014_SEQUEST.txt
#
#string_external_id	abundance	raw_spectral_count
9606.ENSP00000295897	21995	7625
9606.ENSP00000432282	16087	2398
9606.ENSP00000363071	12947	3476
9606.ENSP00000379616	8446	9566
9606.ENSP00000402373	7966	6512
9606.ENSP00000290378	7860	6490
9606.ENSP00000386857	7721	6392
9606.ENSP00000356275	6924	628
9606.ENSP00000322421	6288	788
9606.ENSP00000251595	6288	788
9606.ENSP00000358866	6188	8124
9606.ENSP00000333994	5888	977
9606.ENSP00000355645	5834	5586
9606.ENSP00000367542	5529	1166
9606.ENSP00000458162	5484	4344
9606.ENSP00000349960	5484	4344
9606.ENSP00000252456	5410	765
9606.ENSP00000229239	5365	799
9606.ENSP00000299198	5167	1007
9606.ENSP00000354826	4653	1223
9606.ENSP00000416066	4416	1008
9606.ENSP00000279022	4018	517
9606.ENSP00000248553	3986	431
9606.ENSP00000419425	3948	394
9606.ENSP00000351022	3757	804
9606.ENSP00000252244	3742	1341
9606.ENSP00000295834	3714	255
9606.ENSP00000225655	3625	378
9606.ENSP00000349541	3383	493
9606.ENSP00000215909	3336	291
9606.ENSP00000446007	3244	1165
9606.ENSP00000246662	3144	813
9606.ENSP00000377941	3052	2330
9606.ENSP00000355315	3025	8
9606.ENSP00000336829	3009	940
9606.ENSP00000211998	2885	1785
9606.ENSP00000432660	2861	329
9606.ENSP00000266718	2835	586
9606.ENSP00000269576	2826	966
9606.ENSP00000052754	2761	604
9606.ENSP00000362924	2746	708
9606.ENSP00000306099	2585	766
9606.ENSP00000449404	2452	970
9606.ENSP00000355180	2411	1291
9606.ENSP00000385834	2395	1147
9606.ENSP00000300527	2304	988
9606.ENSP00000295550	2293	4093
9606.ENSP00000446955	2226	294
9606.ENSP00000346032	2163	494
9606.ENSP00000377710	2131	337
9606.ENSP00000306361	2131	1012
9606.ENSP00000357283	2126	867
9606.ENSP00000234590	2106	573
9606.ENSP00000327145	2048	3417
9606.ENSP00000339063	1990	442
9606.ENSP00000357801	1981	65
9606.ENSP00000339191	1914	204
9606.ENSP00000348170	1892	510
9606.ENSP00000327336	1884	360
9606.ENSP00000254301	1874	167
9606.ENSP00000348099	1834	422
9606.ENSP00000369654	1832	483
9606.ENSP00000362413	1816	456
9606.ENSP00000430656	1795	240
9606.ENSP00000345347	1789	136
9606.ENSP00000316029	1779	2267
9606.ENSP00000378669	1779	345
9606.ENSP00000246069	1775	283
9606.ENSP00000262030	1775	541
9606.ENSP00000237014	1764	110
9606.ENSP00000262551	1752	307
9606.ENSP00000346550	1725	648
9606.ENSP00000343924	1719	405
9606.ENSP00000379287	1658	310
9606.ENSP00000336775	1636	1413
9606.ENSP00000345230	1627	589
9606.ENSP00000427687	1588	394
9606.ENSP00000320171	1588	507
9606.ENSP00000264335	1556	303
9606.ENSP00000263277	1555	497
9606.ENSP00000482472	1544	393
9606.ENSP00000265983	1539	346
9606.ENSP00000438144	1522	177
9606.ENSP00000346839	1507	1522
9606.ENSP00000216181	1479	2332
9606.ENSP00000306015	1477	841
9606.ENSP00000229270	1474	299
9606.ENSP00000357709	1462	86
9606.ENSP00000252699	1455	1246
9606.ENSP00000245907	1453	1465
9606.ENSP00000379678	1417	514
9606.ENSP00000381736	1416	446
9606.ENSP00000359991	1412	251
9606.ENSP00000357727	1408	125
9606.ENSP00000363827	1392	2634
9606.ENSP00000297785	1391	334
9606.ENSP00000270142	1390	61
9606.ENSP00000320866	1384	208
9606.ENSP00000388107	1347	341
9606.ENSP00000352455	1330	94
9606.ENSP00000269321	1289	80
9606.ENSP00000310861	1286	721
9606.ENSP00000391490	1283	138
9606.ENSP00000259469	1276	24
9606.ENSP00000261313	1270	102
9606.ENSP00000367154	1255	155
9606.ENSP00000362308	1253	78
9606.ENSP00000468057	1251	82
9606.ENSP00000385958	1237	54
9606.ENSP00000381607	1236	153
9606.ENSP00000379386	1213	240
9606.ENSP00000432083	1212	537
9606.ENSP00000355124	1211	476
9606.ENSP00000356257	1210	252
9606.ENSP00000373620	1209	355
9606.ENSP00000366109	1200	215
9606.ENSP00000350937	1196	323
9606.ENSP00000373487	1190	308
9606.ENSP00000344504	1185	61
9606.ENSP00000302100	1175	200
9606.ENSP00000297258	1159	74
9606.ENSP00000431254	1155	164
9606.ENSP00000428895	1151	44
9606.ENSP00000353408	1146	458
9606.ENSP00000262746	1139	143
9606.ENSP00000272317	1135	343
9606.ENSP00000217652	1130	292
9606.ENSP00000463559	1130	292
9606.ENSP00000379975	1128	237
9606.ENSP00000263645	1115	74
9606.ENSP00000300026	1108	124
9606.ENSP00000360609	1092	522
9606.ENSP00000299767	1089	464
9606.ENSP00000354468	1077	147
9606.ENSP00000324173	1074	394
9606.ENSP00000343690	1073	442
9606.ENSP00000401010	1068	182
9606.ENSP00000353452	1064	989
9606.ENSP00000445175	1064	249
9606.ENSP00000273258	1060	51
9606.ENSP00000484398	1052	527
9606.ENSP00000297848	1032	942
9606.ENSP00000259396	1031	114
9606.ENSP00000383563	1026	126
9606.ENSP00000346694	1020	197
9606.ENSP00000342858	1010	388
9606.ENSP00000312326	990	358
9606.ENSP00000361635	988	137
9606.ENSP00000327070	987	216
9606.ENSP00000265333	982	165
9606.ENSP00000331897	975	235
9606.ENSP00000296511	971	204
9606.ENSP00000433560	971	73
9606.ENSP00000254810	961	133
9606.ENSP00000355778	961	133
9606.ENSP00000391481	957	226
9606.ENSP00000394496	956	238
9606.ENSP00000325527	954	1775
9606.ENSP00000342026	941	144
9606.ENSP00000234701	916	372
9606.ENSP00000416706	913	1700
9606.ENSP00000371267	909	209
9606.ENSP00000357722	902	66
9606.ENSP00000216336	901	124
9606.ENSP00000356671	898	212
9606.ENSP00000285379	896	122
9606.ENSP00000309830	890	18
9606.ENSP00000416330	889	329
9606.ENSP00000357516	888	420
9606.ENSP00000362744	884	117
9606.ENSP00000339001	881	772
9606.ENSP00000284770	880	157
9606.ENSP00000378199	875	442
9606.ENSP00000296412	864	167
9606.ENSP00000251453	859	66
9606.ENSP00000357076	855	145
9606.ENSP00000305675	854	166
9606.ENSP00000167588	848	255
9606.ENSP00000464813	842	35
9606.ENSP00000318195	835	191
9606.ENSP00000327801	822	253
9606.ENSP00000397261	816	329
9606.ENSP00000393241	814	64
9606.ENSP00000304229	812	36
9606.ENSP00000363500	808	123
9606.ENSP00000335153	806	506
9606.ENSP00000310275	805	23
9606.ENSP00000418770	801	82
9606.ENSP00000296503	798	74
9606.ENSP00000309539	796	300
9606.ENSP00000258341	796	625
9606.ENSP00000363641	789	63
9606.ENSP00000346050	786	128
9606.ENSP00000336799	777	888
9606.ENSP00000316176	775	68
9606.ENSP00000360293	770	526
9606.ENSP00000341610	768	29
9606.ENSP00000369677	768	370
9606.ENSP00000233893	767	61
9606.ENSP00000265073	764	57
9606.ENSP00000247461	763	217
9606.ENSP00000264187	762	448
9606.ENSP00000265462	762	118
9606.ENSP00000339566	760	152
9606.ENSP00000300289	759	260
9606.ENSP00000225430	758	30
9606.ENSP00000330074	755	69
9606.ENSP00000313199	754	89
9606.ENSP00000356791	752	52
9606.ENSP00000370023	749	307
9606.ENSP00000298159	749	121
9606.ENSP00000246554	744	48
9606.ENSP00000474560	743	96
9606.ENSP00000470972	740	60
9606.ENSP00000356864	737	42
9606.ENSP00000301071	737	881
9606.ENSP00000365439	736	182
9606.ENSP00000379350	734	309
9606.ENSP00000405573	733	240
9606.ENSP00000246792	731	129
9606.ENSP00000406773	727	38
9606.ENSP00000271638	718	44
9606.ENSP00000479794	718	469
9606.ENSP00000366956	718	469
9606.ENSP00000366974	718	469
9606.ENSP00000244537	718	469
9606.ENSP00000484789	718	469
9606.ENSP00000367034	718	469
9606.ENSP00000480960	718	469
9606.ENSP00000443017	718	469
9606.ENSP00000347168	718	469
9606.ENSP00000479461	718	469
9606.ENSP00000462667	718	469
9606.ENSP00000479106	718	469
9606.ENSP00000481486	718	469
9606.ENSP00000462355	718	469
9606.ENSP00000421725	717	191
9606.ENSP00000399700	716	2
9606.ENSP00000478310	711	10
9606.ENSP00000303276	710	38
9606.ENSP00000268379	709	147
9606.ENSP00000341289	701	788
9606.ENSP00000332790	701	251
9606.ENSP00000307940	692	317
9606.ENSP00000203407	688	150
9606.ENSP00000383003	683	32
9606.ENSP00000361930	683	194
9606.ENSP00000425556	678	410
9606.ENSP00000360021	672	33
9606.ENSP00000346046	672	46
9606.ENSP00000263368	672	55
9606.ENSP00000377833	672	177
9606.ENSP00000376309	670	124
9606.ENSP00000388325	668	654
9606.ENSP00000375649	667	52
9606.ENSP00000250378	666	119
9606.ENSP00000257860	661	301
9606.ENSP00000372155	660	99
9606.ENSP00000290349	660	131
9606.ENSP00000255040	659	74
9606.ENSP00000400175	657	94
9606.ENSP00000291568	657	36
9606.ENSP00000248437	651	738
9606.ENSP00000296930	651	88
9606.ENSP00000369538	651	225
9606.ENSP00000242285	649	22
9606.ENSP00000354632	648	15
9606.ENSP00000236850	647	131
9606.ENSP00000371554	647	68
9606.ENSP00000481056	646	1080
9606.ENSP00000361883	645	194
9606.ENSP00000325136	644	143
9606.ENSP00000351777	640	291
9606.ENSP00000301587	634	59
9606.ENSP00000367196	632	46
9606.ENSP00000376793	628	307
9606.ENSP00000450540	628	307
9606.ENSP00000334008	628	131
9606.ENSP00000324422	627	152
9606.ENSP00000347872	626	116
9606.ENSP00000285093	626	113
9606.ENSP00000364694	625	151
9606.ENSP00000367263	623	2144
9606.ENSP00000171887	621	536
9606.ENSP00000307705	620	141
9606.ENSP00000472469	619	22
9606.ENSP00000327054	618	230
9606.ENSP00000420311	617	43
9606.ENSP00000457513	617	66
9606.ENSP00000378332	617	127
9606.ENSP00000354947	616	101
9606.ENSP00000428085	615	48
9606.ENSP00000361076	611	67
9606.ENSP00000292147	611	70
9606.ENSP00000216218	610	75
