#id: 3880108551
#name: Plasmodium falciparum - Whole organism, SC (Gpm,aug,2014)
#score: 12.6
#description: abundance based on Spectral counting, Interaction consistency score: 12.6, Coverage: 48
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 48
#link: http://www.thegpm.org/
#publication_year: 2014
#filename: 5833-GPM_201408.txt
#
#string_external_id	abundance	raw_spectral_count
5833.PFB0100c	80259	26896
5833.PFE0065w	55866	16296
5833.PFL1480w	18987	27371
5833.PFC0200w.1	18734	195
5833.PF11_0061	18470	3100
5833.PF11_0062	18305	4218
5833.PF14_0598	16897	22644
5833.PF13_0346	16622	10739
5833.PFL0210c	14516	6797
5833.PF13_0304	11481	32662
5833.PF13_0305	11481	32662
5833.PF08_0096	11438	11123
5833.PF08_0054	11256	23668
5833.PF14_0390	10635	1953
5833.PFE0285c	9552	2165
5833.PF07_0008	9433	6403
5833.PF10_0159	9187	24960
5833.PF08_0074	8838	4060
5833.PFI0875w	8566	17147
5833.PF10_0155	7652	12686
5833.PFL0625c	6413	6781
5833.PF13_0141	6349	8138
5833.PF07_0029	6064	17902
5833.PFF0860c	5878	2415
5833.PFI1105w	5774	8482
5833.MAL13P1.214	5615	7126
5833.PFE0350c	5507	5916
5833.PFF0510w	5458	1945
5833.PFL2215w	5374	9990
5833.PF07_0054	5279	1380
5833.PF07_0043	5128	238
5833.PFL0145c	5127	220
5833.PF11_0224	4941	869
5833.PFL0585w	4865	10608
5833.PF13_0228	4851	2926
5833.PF14_0425	4710	7227
5833.PF11_0111	4674	9023
5833.PFE0040c	4639	12345
5833.PF10_0063	4621	1392
5833.PF10_0084	4532	8333
5833.PFF0435w	4528	8947
5833.PF08_0075	4348	1820
5833.PFC0300c	4335	2234
5833.PF11_0312	4176	486
5833.PFD1055w	4125	2431
5833.PF11_0183	4046	3592
5833.PF14_0627	4001	2635
5833.MAL8P1.69	3908	3808
5833.PF13_0132	3905	985
5833.PFF1300w	3838	7273
5833.PF13_0011	3783	2552
5833.PF10_0121	3719	3326
5833.PFC1020c	3585	2354
5833.PFI1475w	3581	17084
5833.PFC0535w	3369	541
5833.PF13_0076	3330	1340
5833.PFF0865w	3194	1413
5833.PF10_0268	3180	2160
5833.PF13_0272	3149	1571
5833.PFF0885w	3117	553
5833.PFE1590w	3102	918
5833.PF13_0153	3095	3215
5833.PFI0190w	3063	949
5833.PFB0340c	3039	9102
