#id: 3866569555
#name: Triticum aestivum - Endosperm, LFQ (Caoetal,newphytol2022)
#score: 2.0
#description: abundance based on LFQ, Interaction consistency score: 2.0, Coverage: 0
#organ: ENDOSPERM
#integrated: false
#coverage: 0
#link: http://www.ncbi.nlm.nih.gov/pubmed/34846755
#publication_year: 2022
#filename: 4565-PXD022231_Cao_New_Phytol_2022_Traes_endosperm.txt
#
#internal_id	string_external_id	abundance
1655791	4565.Traes_7DL_CE994259E.1	75910
1649851	4565.Traes_7BL_0367BBFE6.1	65718
1636190	4565.Traes_6AS_3A8E07254.1	45634
1571240	4565.Traes_1DS_66B67E9B41.2	44764
1620248	4565.Traes_5AL_72929F651.1	37150
1629070	4565.Traes_5DL_17E38786F.1	35138
1650109	4565.Traes_7BL_1F2181E76.1	34978
1615976	4565.Traes_4DL_9F015B70D.1	30009
1569609	4565.Traes_1DL_85186FD28.1	23741
1589622	4565.Traes_2DS_D09901183.1	23361
1616998	4565.Traes_4DL_FB5D1C901.1	21324
1657017	4565.Traes_7DS_529BAB150.1	20576
1628712	4565.Traes_5BS_FDE980DE1.1	19892
1651140	4565.Traes_7BL_91C7CD5C5.2	18826
1589521	4565.Traes_2DS_C6B631387.1	18587
1625992	4565.Traes_5BL_A8B4F5EC6.1	17500
1656200	4565.Traes_7DL_FAD36DCB8.2	17435
1643664	4565.Traes_6DL_FAFA8413A.1	16991
1615585	4565.Traes_4DL_7C74E07E7.1	15959
1631825	4565.Traes_5DL_D994DF96F.1	15349
1616730	4565.Traes_4DL_E36DAA2A0.1	15264
1654435	4565.Traes_7DL_439F5CB72.1	15134
1644755	4565.Traes_6DS_BC25BBB52.1	14903
1618723	4565.Traes_4DS_EB77F5479.1	14371
1606200	4565.Traes_4AL_661613B77.1	13852
1653140	4565.Traes_7BS_9318744B2.1	11722
1611525	4565.Traes_4BL_AF74BC98E.1	11632
1600468	4565.Traes_3B_FFA902DFC.1	11173
1605357	4565.Traes_4AL_1F77AED931.1	10793
1625567	4565.Traes_5BL_8FFD203BD.1	9018
1631991	4565.Traes_5DL_E2AF5FEA6.1	8413
1657045	4565.Traes_7DS_546D3927E.2	8355
1640388	4565.Traes_6BS_68144968E.2	8263
1630239	4565.Traes_5DL_6BF85DB4D.2	7847
1621551	4565.Traes_5AL_E153CEC65.1	6973
1655315	4565.Traes_7DL_9BF0E788C.1	6891
1643471	4565.Traes_6DL_E6254AC97.1	6662
