#id: 463612557
#name: Mus musculus - Vestibular epithelium, average of 2 measurements, MS1 extracted ion chromatogram and sum of MS2 intensity (Wilmarthetal.,scidata,2015)
#score: 5.7
#description: abundance based on average of 2 measurements, MS1 extracted ion chromatogram and sum of MS2 intensity, Interaction consistency score: 5.7, Coverage: 3
#organ: VESTIBULAR_EPITHELIUM
#integrated: false
#coverage: 3
#link: http://www.ncbi.nlm.nih.gov/pubmed/26645194
#publication_year: 2015
#filename: 10090-PXD_Wilmarth_Sci_Data_2015_mouse_inner_ear_hair_bundle.txt
#
#string_external_id	abundance
10090.ENSMUSP00000034453	706733
10090.ENSMUSP00000116271	38966
10090.ENSMUSP00000026445	27963
10090.ENSMUSP00000029266	19527
10090.ENSMUSP00000063734	11486
10090.ENSMUSP00000084586	9386
10090.ENSMUSP00000026459	8631
10090.ENSMUSP00000026495	8454
10090.ENSMUSP00000019323	5050
10090.ENSMUSP00000128127	4690
10090.ENSMUSP00000099909	4672
10090.ENSMUSP00000050374	4627
10090.ENSMUSP00000024755	4145
10090.ENSMUSP00000079727	4094
10090.ENSMUSP00000117987	4041
10090.ENSMUSP00000032373	3486
10090.ENSMUSP00000020107	3419
10090.ENSMUSP00000097747	3374
10090.ENSMUSP00000127330	3143
10090.ENSMUSP00000028239	3074
10090.ENSMUSP00000058572	3050
10090.ENSMUSP00000048425	3010
10090.ENSMUSP00000088723	3004
10090.ENSMUSP00000001304	2897
10090.ENSMUSP00000007340	2884
10090.ENSMUSP00000062865	2617
10090.ENSMUSP00000035417	2519
10090.ENSMUSP00000011896	2088
10090.ENSMUSP00000027863	2018
10090.ENSMUSP00000020238	1944
10090.ENSMUSP00000028683	1852
10090.ENSMUSP00000040262	1835
10090.ENSMUSP00000099819	1770
10090.ENSMUSP00000099938	1704
10090.ENSMUSP00000036181	1597
10090.ENSMUSP00000034097	1563
10090.ENSMUSP00000022629	1546
10090.ENSMUSP00000079905	1485
10090.ENSMUSP00000002572	1321
10090.ENSMUSP00000114159	1318
10090.ENSMUSP00000023116	1222
10090.ENSMUSP00000031637	1211
10090.ENSMUSP00000000153	1162
10090.ENSMUSP00000130949	1137
10090.ENSMUSP00000021554	1072
10090.ENSMUSP00000014457	1056
10090.ENSMUSP00000022293	1029
10090.ENSMUSP00000052136	1017
10090.ENSMUSP00000030940	1000
10090.ENSMUSP00000110547	945
10090.ENSMUSP00000003912	926
10090.ENSMUSP00000117045	913
10090.ENSMUSP00000081998	893
10090.ENSMUSP00000027123	787
10090.ENSMUSP00000075987	776
10090.ENSMUSP00000023707	764
10090.ENSMUSP00000025541	722
10090.ENSMUSP00000007959	711
10090.ENSMUSP00000071933	653
10090.ENSMUSP00000109305	637
10090.ENSMUSP00000022268	619
10090.ENSMUSP00000034547	609
10090.ENSMUSP00000081943	592
10090.ENSMUSP00000034756	583
10090.ENSMUSP00000015435	569
10090.ENSMUSP00000001592	556
10090.ENSMUSP00000063714	544
10090.ENSMUSP00000005647	540
10090.ENSMUSP00000022062	540
10090.ENSMUSP00000026743	537
10090.ENSMUSP00000034723	533
10090.ENSMUSP00000130858	511
10090.ENSMUSP00000026486	504
10090.ENSMUSP00000036288	504
10090.ENSMUSP00000005826	503
10090.ENSMUSP00000095316	500
10090.ENSMUSP00000026704	494
10090.ENSMUSP00000106481	486
10090.ENSMUSP00000052912	484
10090.ENSMUSP00000132735	481
10090.ENSMUSP00000006435	475
10090.ENSMUSP00000081544	467
10090.ENSMUSP00000114839	464
10090.ENSMUSP00000099475	457
10090.ENSMUSP00000023677	450
10090.ENSMUSP00000116108	448
10090.ENSMUSP00000001452	445
10090.ENSMUSP00000073061	436
10090.ENSMUSP00000020397	433
10090.ENSMUSP00000027684	428
10090.ENSMUSP00000103267	426
10090.ENSMUSP00000127526	425
10090.ENSMUSP00000059404	414
10090.ENSMUSP00000133523	403
10090.ENSMUSP00000118221	402
10090.ENSMUSP00000054863	401
10090.ENSMUSP00000110103	398
10090.ENSMUSP00000035220	392
10090.ENSMUSP00000017975	387
10090.ENSMUSP00000029082	383
10090.ENSMUSP00000071636	383
10090.ENSMUSP00000033176	383
10090.ENSMUSP00000102381	382
10090.ENSMUSP00000122103	372
10090.ENSMUSP00000104511	369
10090.ENSMUSP00000025217	366
10090.ENSMUSP00000103217	361
10090.ENSMUSP00000118787	359
10090.ENSMUSP00000034947	350
10090.ENSMUSP00000022842	350
10090.ENSMUSP00000102745	346
10090.ENSMUSP00000031383	341
10090.ENSMUSP00000030455	334
10090.ENSMUSP00000112259	331
10090.ENSMUSP00000079356	322
10090.ENSMUSP00000018186	319
10090.ENSMUSP00000095285	312
10090.ENSMUSP00000026122	306
10090.ENSMUSP00000030623	305
10090.ENSMUSP00000101858	304
10090.ENSMUSP00000120528	286
10090.ENSMUSP00000025918	283
10090.ENSMUSP00000022507	281
10090.ENSMUSP00000021049	280
10090.ENSMUSP00000096139	277
10090.ENSMUSP00000005234	276
10090.ENSMUSP00000034848	276
10090.ENSMUSP00000079341	273
10090.ENSMUSP00000074392	270
10090.ENSMUSP00000022529	269
10090.ENSMUSP00000061935	269
10090.ENSMUSP00000088174	267
10090.ENSMUSP00000109795	265
10090.ENSMUSP00000127034	261
10090.ENSMUSP00000032165	257
10090.ENSMUSP00000076521	257
10090.ENSMUSP00000099461	257
10090.ENSMUSP00000059801	255
10090.ENSMUSP00000028238	251
10090.ENSMUSP00000020630	251
10090.ENSMUSP00000129163	250
10090.ENSMUSP00000023514	246
10090.ENSMUSP00000020522	245
10090.ENSMUSP00000033662	238
10090.ENSMUSP00000057664	235
10090.ENSMUSP00000032998	234
10090.ENSMUSP00000025961	231
10090.ENSMUSP00000114144	229
10090.ENSMUSP00000113022	228
10090.ENSMUSP00000048350	225
10090.ENSMUSP00000035743	224
10090.ENSMUSP00000037583	223
10090.ENSMUSP00000034046	222
10090.ENSMUSP00000015877	221
10090.ENSMUSP00000003461	221
10090.ENSMUSP00000090059	221
10090.ENSMUSP00000027111	217
10090.ENSMUSP00000054634	215
10090.ENSMUSP00000021412	214
10090.ENSMUSP00000046101	214
10090.ENSMUSP00000019354	211
10090.ENSMUSP00000088618	209
10090.ENSMUSP00000047927	207
10090.ENSMUSP00000138399	205
10090.ENSMUSP00000034989	202
10090.ENSMUSP00000119603	201
10090.ENSMUSP00000007012	198
10090.ENSMUSP00000129467	198
10090.ENSMUSP00000017430	191
10090.ENSMUSP00000027438	190
10090.ENSMUSP00000097282	189
10090.ENSMUSP00000128696	185
10090.ENSMUSP00000026328	185
10090.ENSMUSP00000009003	184
10090.ENSMUSP00000129684	184
10090.ENSMUSP00000084582	183
10090.ENSMUSP00000042658	182
10090.ENSMUSP00000117616	182
10090.ENSMUSP00000039844	181
10090.ENSMUSP00000020608	179
10090.ENSMUSP00000033673	178
