#id: 1325121126
#name: Macaca mulatta - Cerebellum (Integrated)
#score: 6.9
#coverage: 22
#description: integrated dataset: weighted average of all Macaca mulatta CEREBELLUM: 6.9, Coverage: 22
#organ: CEREBELLUM
#integrated: true
#weights: PXD001972_female_cerebellum:0.909;PXD001972_male_cerebellum:0.091;
#publication_year: 2023
#filename: 9544-CEREBELLUM-integrated.txt
#
#internal_id	string_external_id	abundance
4332579	9544.ENSMMUP00000041140	78669
4311406	9544.ENSMMUP00000001101	20562
4319783	9544.ENSMMUP00000016099	18202
4331621	9544.ENSMMUP00000038937	18197
4314639	9544.ENSMMUP00000006823	17757
4315166	9544.ENSMMUP00000007714	14443
4314444	9544.ENSMMUP00000006484	12849
4325885	9544.ENSMMUP00000027040	12219
4320406	9544.ENSMMUP00000017225	11759
4325730	9544.ENSMMUP00000026743	11695
4320293	9544.ENSMMUP00000017039	11295
4326291	9544.ENSMMUP00000027752	10873
4327991	9544.ENSMMUP00000030837	9871
4312804	9544.ENSMMUP00000003585	9856
4324753	9544.ENSMMUP00000024964	9453
4319710	9544.ENSMMUP00000015958	8100
4332668	9544.ENSMMUP00000041334	7478
4310908	9544.ENSMMUP00000000188	6585
4313227	9544.ENSMMUP00000004316	6431
4313484	9544.ENSMMUP00000004753	6301
4315031	9544.ENSMMUP00000007511	6209
4320341	9544.ENSMMUP00000017131	6019
4314595	9544.ENSMMUP00000006757	5888
4328700	9544.ENSMMUP00000032256	5138
4322856	9544.ENSMMUP00000021568	5022
4323273	9544.ENSMMUP00000022305	4998
4317976	9544.ENSMMUP00000012784	4875
4328174	9544.ENSMMUP00000031199	4860
4312739	9544.ENSMMUP00000003467	4719
4311229	9544.ENSMMUP00000000798	4648
4332696	9544.ENSMMUP00000041374	4648
4317731	9544.ENSMMUP00000012328	4380
4318957	9544.ENSMMUP00000014596	4380
4318958	9544.ENSMMUP00000014597	4345
4326783	9544.ENSMMUP00000028640	4322
4315761	9544.ENSMMUP00000008770	4271
4320752	9544.ENSMMUP00000017847	4271
4318089	9544.ENSMMUP00000012976	4244
4331064	9544.ENSMMUP00000037577	4194
4325038	9544.ENSMMUP00000025458	4175
4311570	9544.ENSMMUP00000001377	4132
4311539	9544.ENSMMUP00000001319	3977
4320109	9544.ENSMMUP00000016692	3972
4322626	9544.ENSMMUP00000021198	3947
4325420	9544.ENSMMUP00000026158	3827
4331388	9544.ENSMMUP00000038387	3768
4328213	9544.ENSMMUP00000031256	3677
4328223	9544.ENSMMUP00000031281	3677
4314317	9544.ENSMMUP00000006240	3641
4317742	9544.ENSMMUP00000012348	3636
4327003	9544.ENSMMUP00000029042	3585
4316429	9544.ENSMMUP00000009962	3576
4317226	9544.ENSMMUP00000011397	3520
4313312	9544.ENSMMUP00000004461	3484
4327162	9544.ENSMMUP00000029315	3474
4328250	9544.ENSMMUP00000031327	3307
4315032	9544.ENSMMUP00000007512	3245
4320343	9544.ENSMMUP00000017138	3183
4329722	9544.ENSMMUP00000034530	3085
4326657	9544.ENSMMUP00000028426	3034
4330071	9544.ENSMMUP00000035315	3010
4315406	9544.ENSMMUP00000008151	2979
4316184	9544.ENSMMUP00000009518	2851
4327658	9544.ENSMMUP00000030227	2826
4316822	9544.ENSMMUP00000010673	2806
4322179	9544.ENSMMUP00000020340	2799
4330680	9544.ENSMMUP00000036737	2764
4328370	9544.ENSMMUP00000031587	2688
4326832	9544.ENSMMUP00000028714	2573
4328013	9544.ENSMMUP00000030876	2572
4315379	9544.ENSMMUP00000008104	2540
4320077	9544.ENSMMUP00000016637	2516
4315599	9544.ENSMMUP00000008504	2493
4321166	9544.ENSMMUP00000018580	2445
4313528	9544.ENSMMUP00000004838	2380
4315933	9544.ENSMMUP00000009057	2366
4332498	9544.ENSMMUP00000040963	2351
4317358	9544.ENSMMUP00000011635	2315
4327450	9544.ENSMMUP00000029834	2283
4315622	9544.ENSMMUP00000008547	2180
4324781	9544.ENSMMUP00000025002	2164
4326287	9544.ENSMMUP00000027746	2147
4317672	9544.ENSMMUP00000012219	2122
4317112	9544.ENSMMUP00000011205	2074
4330806	9544.ENSMMUP00000037000	2064
4331688	9544.ENSMMUP00000039092	2036
4315590	9544.ENSMMUP00000008494	1960
