#id: 1976799851
#name: Schizosaccharomyces pombe - Whole organism, SC (Mancuso,j-proteomics,2012)
#score: 16.7
#description: abundance based on Spectral counting, Interaction consistency score: 16.7, Coverage: 20
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 20
#link: http://www.ncbi.nlm.nih.gov/pubmed?term=22728601
#publication_year: 2012
#filename: 4896-SchizosaccharomycesPombe_FissionYeast_PRIDE.txt
#
#string_external_id	abundance	raw_spectral_count
4896.SPBC32H8.12c.1	19891	5115
4896.SPBC32F12.11.1	15045	4587
4896.SPAC222.12c.1	14269	4835
4896.SPCC1739.13.1	12311	10082
4896.SPCC794.09c.1	10706	9162
4896.SPAC23A1.10.1	10706	9162
4896.SPBC839.15c.1	10706	9162
4896.SPBC1815.01.1	10246	2269
4896.SPAC926.04c.1	9061	3879
4896.SPAC13G7.02c.1	8984	8917
4896.SPAC23C11.05.1	8795	1502
4896.SPAC4H3.10c.1	8773	2316
4896.SPAC26F1.06.1	8535	1534
4896.SPBC14F5.04c.1	7765	2553
4896.SPCC962.04.1	7745	601
4896.SPAC4F10.14c.1	7548	419
4896.SPBC19C2.07.1	7332	1301
4896.SPBC354.12.1	7203	3476
4896.SPAC890.08.1	6794	349
4896.SPBC1709.05.1	6738	1960
4896.SPBC28F2.03.1	6488	813
4896.SPAC1F8.07c.1	6446	1747
4896.SPAC8E11.02c.1	6238	2479
4896.SPBC18E5.06.1	6188	419
4896.SPAC26H5.10c.1	5987	597
4896.SPAC29B12.04.1	5855	1052
4896.SPCC24B10.21.1	5846	1121
4896.SPCC622.08c.1	5773	545
4896.SPAC19G12.06c.1	5773	545
4896.SPBC839.05c.1	5659	950
4896.SPAC22A12.15c.1	5381	3237
4896.SPBC1685.10.1	5254	172
4896.SPAC959.08.1	5151	284
4896.SPBC25H2.05.1	5030	766
4896.SPAC18G6.14c.1	4972	435
4896.SPCC576.03c.1	4947	533
4896.SPAC14C4.14.1	4941	1791
4896.SPBC1685.02c.1	4924	437
4896.SPBC3F6.03.1	4825	500
4896.SPBC16A3.08c.1	4789	612
4896.SPCC613.05c.1	4774	241
4896.SPBC14F5.05c.1	4622	953
4896.SPAC17A2.13c.1	4517	2205
4896.SPAC1006.07.1	4324	1295
4896.SPBP8B7.03c.1	4281	1526
4896.SPAC1071.08.1	4174	408
4896.SPCC24B10.09.1	4140	842
4896.SPCC13B11.01.1	4076	912
4896.SPBC1711.06.1	3974	1464
4896.SPAC27F1.02c.1	3948	365
4896.SPCC285.15c.1	3807	257
4896.SPAC25G10.06.1	3807	257
4896.SPAC1687.06c.1	3805	287
4896.SPAPJ698.02c.1	3743	987
4896.SPAC31G5.17c.1	3701	499
4896.SPBC8D2.18c.1	3675	867
4896.SPBC336.10c.1	3611	477
4896.SPBP8B7.06.1	3594	409
4896.SPBC83.02c.1	3582	177
4896.SPAC821.10c.1	3572	215
4896.SPBC18E5.04.1	3569	661
4896.SPBC29A3.04.1	3546	692
4896.SPCC1450.04.1	3467	458
4896.SPAC23A1.11.1	3457	574
4896.SPBC685.07c.1	3438	398
4896.SPBC685.06.1	3425	906
4896.SPCC576.09.1	3421	246
4896.SPAC12G12.04.1	3377	1479
4896.SPCC330.06c.1	3375	271
4896.SPBC29A3.12.1	3368	962
4896.SPAC24H6.07.1	3338	974
4896.SPAC664.11.1	3320	1320
4896.SPAC22H12.04c.1	3297	1111
4896.SPBC21C3.08c.1	3296	787
4896.SPAC3H5.10.1	3284	367
4896.SPBC800.04c.1	3269	206
4896.SPAC6B12.15.1	3224	576
