#id: 853879106
#name: Mycobacterium tuberculosis H37Rv - Whole organism, Pepxml, SC (Cortes,cell_rep,2013)
#score: 5.2
#description: abundance based on Spectral counting, pepxml, Interaction consistency score: 5.2, Coverage: 36
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 36
#link: http://www.ncbi.nlm.nih.gov/pubmed/24268774
#publication_year: 2013
#filename: 83332-My_PXD000483_Cortes_2013.txt
#
#string_external_id	abundance	raw_spectral_count
83332.Rv3418c	36149	151
83332.Rv0440	13644	258
83332.Rv0278c	8029	4
83332.Rv0833	7272	6
83332.Rv2396	7097	4
83332.Rv1133c	6451	150
83332.Rv2904c	5726	14
83332.Rv3678A	5314	8
83332.Rv1818c	5303	6
83332.Rv0379	5246	10
83332.Rv1441c	5109	4
83332.Rv0685	5045	78
83332.Rv0683	4895	26
83332.Rv2986c	4421	20
83332.Rv3648c	4217	14
83332.Rv3849	3952	34
83332.Rv1479	3707	50
83332.Rv2520c	3676	8
83332.Rv2159c	3432	36
83332.Rv0350	3425	90
83332.Rv2244	3365	16
83332.Rv3458c	3362	36
83332.Rv0708	3247	12
83332.Rv2185c	3197	20
83332.Rv1388	3135	26
83332.Rv0652	3076	12
83332.Rv2140c	3073	26
83332.Rv0934	3038	30
83332.Rv3597c	3026	10
83332.Rv1886c	3010	24
83332.Rv0703	2946	12
83332.Rv0125	2897	8
83332.Rv3774	2838	38
83332.Rv1646	2801	2
83332.Rv0250c	2771	16
83332.Rv2882c	2749	26
83332.Rv2031c	2694	18
83332.Rv0580c	2691	26
83332.Rv0716	2681	20
83332.Rv1872c	2548	52
83332.Rv0951	2539	50
83332.Rv1017c	2521	36
83332.Rv0721	2519	18
83332.Rv1308	2513	60
83332.Rv3804c	2507	28
83332.Rv1919c	2499	22
83332.Rv0733	2495	22
83332.Rv1211	2495	6
83332.Rv2909c	2492	14
83332.Rv1732c	2471	10
83332.Rv3457c	2463	40
83332.Rv2890c	2431	24
83332.Rv0186A	2426	6
83332.Rv1177	2424	8
83332.Rv3224	2395	30
83332.Rv2632c	2315	6
83332.Rv1448c	2271	44
83332.Rv3801c	2262	62
83332.Rv0009	2261	20
83332.Rv0719	2255	16
83332.Rv3246c	2245	22
83332.Rv3269	2237	8
83332.Rv0044c	2235	22
83332.Rv3285	2227	58
83332.Rv1305	2170	2
83332.Rv0432	2159	8
83332.Rv3389c	2151	28
83332.Rv1309	2135	28
83332.Rv0634B	2127	4
83332.Rv3208A	2113	10
83332.Rv1488	2094	34
83332.Rv1310	2094	52
83332.Rv3028c	2089	26
83332.Rv2769c	2082	4
83332.Rv0500	2078	18
83332.Rv2220	2076	52
83332.Rv0710	2041	10
83332.Rv3118	2035	18
83332.Rv0814c	2035	18
83332.Rv1298	2032	6
83332.Rv1392	2019	34
83332.Rv0860	2014	58
83332.Rv2111c	2004	4
83332.Rv3592	2003	8
83332.Rv1636	2003	18
83332.Rv3045	1994	30
83332.Rv3676	1989	20
83332.Rv3018A	1982	4
83332.Rv3280	1956	44
83332.Rv3460c	1952	10
83332.Rv1813c	1950	2
83332.Rv3846	1944	12
83332.Rv3678c	1941	8
83332.Rv2969c	1928	28
83332.Rv1637c	1922	12
83332.Rv3161c	1919	42
83332.Rv2634c	1913	2
83332.Rv1390	1889	4
83332.Rv2952	1885	18
83332.Rv1274	1874	6
83332.Rv1159A	1873	8
83332.Rv0640	1870	8
83332.Rv3875	1869	6
83332.Rv0243	1866	30
83332.Rv0247c	1855	28
83332.Rv3248c	1851	48
83332.Rv0055	1848	6
83332.Rv2246	1831	36
83332.Rv0709	1812	8
83332.Rv2211c	1790	12
83332.Rv1261c	1790	14
83332.Rv3274c	1784	30
83332.Rv1475c	1783	88
83332.Rv3029c	1781	14
83332.Rv3841	1779	18
83332.Rv2302	1777	4
83332.Rv1411c	1776	6
83332.Rv2889c	1772	26
83332.Rv3117	1767	44
83332.Rv0815c	1767	44
83332.Rv0288	1762	2
83332.Rv0635	1762	16
83332.Rv2785c	1755	8
83332.Rv0636	1731	10
83332.Rv0738	1730	8
83332.Rv2461c	1728	14
83332.Rv0341	1727	6
83332.Rv0884c	1720	24
83332.Rv3716c	1719	8
83332.Rv3800c	1703	120
83332.Rv0701	1693	18
83332.Rv0363c	1682	28
83332.Rv2971	1669	20
83332.Rv2445c	1668	16
83332.Rv0668	1660	100
83332.Rv0642c	1658	28
83332.Rv2487c	1649	4
83332.Rv1908c	1640	56
83332.Rv2245	1626	22
83332.Rv2908c	1626	8
83332.Rv2441c	1623	8
83332.Rv3628	1618	6
83332.Rv0859	1612	24
83332.Rv2145c	1612	18
83332.Rv1468c	1604	2
83332.Rv3417c	1590	38
83332.Rv1837c	1590	56
83332.Rv0667	1589	82
83332.Rv1074c	1585	24
83332.Rv1489	1582	8
83332.Rv0896	1577	34
83332.Rv3669	1575	6
83332.Rv3456c	1566	12
83332.Rv3283	1562	24
83332.Rv0248c	1556	46
83332.Rv2195	1548	36
83332.Rv1630	1544	38
83332.Rv0831c	1543	20
83332.Rv1843c	1541	32
83332.Rv2928	1533	20
83332.Rv3865	1516	10
83332.Rv3718c	1495	8
83332.Rv1703c	1482	16
83332.Rv0066c	1479	50
83332.Rv1180	1479	22
83332.Rv3354	1479	2
83332.Rv3390	1477	20
83332.Rv2711	1470	16
83332.Rv1201c	1464	14
83332.Rv1080c	1459	10
83332.Rv2996c	1454	42
83332.Rv3224B	1434	2
83332.Rv1893	1434	6
83332.Rv0707	1419	20
83332.Rv0566c	1413	12
83332.Rv1091	1406	6
83332.Rv2941	1405	30
83332.Rv3583c	1398	10
83332.Rv3763	1398	6
83332.Rv1449c	1398	36
83332.Rv2868c	1389	28
83332.Rv0211	1384	36
83332.Rv0036c	1380	12
83332.Rv2215	1375	30
83332.Rv2296	1374	26
83332.Rv1144	1372	14
83332.Rv0183	1368	12
83332.Rv3462c	1368	6
83332.Rv0002	1367	24
83332.Rv3720	1366	26
83332.Rv2582	1364	12
83332.Rv0684	1355	42
83332.Rv1827	1353	8
83332.Rv0705	1351	6
83332.Rv0088	1340	16
83332.Rv1098c	1338	30
83332.Rv1093	1333	26
83332.Rv2749	1306	6
83332.Rv2615c	1304	2
83332.Rv0643c	1292	20
83332.Rv2699c	1291	6
83332.Rv2442c	1286	6
83332.Rv3874	1282	8
83332.Rv1099c	1279	20
83332.Rv1925	1255	42
83332.Rv0651	1247	8
83332.Rv0925c	1228	14
83332.Rv1078	1226	6
83332.Rv0655	1223	18
83332.Rv1596	1215	18
83332.Rv0632c	1212	20
83332.Rv0469	1209	24
83332.Rv3043c	1204	22
83332.Rv1438	1203	18
83332.Rv2995c	1201	16
83332.Rv0810c	1197	4
83332.Rv1325c	1196	2
83332.Rv1297	1184	36
83332.Rv2831	1177	16
83332.Rv0020c	1177	22
83332.Rv0730	1175	14
83332.Rv3281	1172	8
83332.Rv1335	1170	6
83332.Rv1023	1166	16
83332.Rv3528c	1166	18
83332.Rv3596c	1164	42
83332.Rv0384c	1163	48
83332.Rv0270	1161	30
83332.Rv3734c	1158	24
83332.Rv2241	1152	42
83332.Rv3442c	1151	6
83332.Rv2861c	1150	6
83332.Rv3388	1148	2
83332.Rv2654c	1142	2
83332.Rv1328	1140	38
83332.Rv3311	1133	16
83332.Rv3803c	1133	10
83332.Rv3867	1130	8
83332.Rv0957	1130	10
83332.Rv2521	1125	6
83332.Rv0129c	1120	12
83332.Rv1306	1118	6
83332.Rv0871	1118	8
83332.Rv3273	1115	24
83332.Rv0147	1115	22
83332.Rv3146	1113	8
83332.Rv2428	1109	12
83332.Rv1920	1107	6
83332.Rv1855c	1103	14
83332.Rv2564	1092	18
83332.Rv0577	1083	8
