#id: 1318907283
#name: Arabidopsis thaliana - Leaf, Short day optimal water, SC (Baerenfaller,mol_syst_bio,2012)
#score: 6.7
#description: abundance based on Spectral counting SOW, Short Day Optimal Water, Interaction consistency score: 6.7, Coverage: 9
#organ: LEAF
#integrated: false
#coverage: 9
#link: http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3435506/
#publication_year: 2012
#filename: 3702-2.1ArabidopsisLeaf_waterDefict_SOW.txt
#
#string_external_id	abundance	raw_spectral_count
3702.ATCG00490.1	72628	20433
3702.AT2G39730.1	36167	9071
3702.ATCG00480.1	19555	7833
3702.ATCG00120.1	16815	3736
3702.AT1G20340.1	16249	256
3702.ATCG01060.1	13259	848
3702.AT2G47400.1	12477	382
3702.AT3G62030.2	9636	2193
3702.AT1G60950.1	9233	238
3702.AT3G10090.1	8024	292
3702.AT5G03850.1	8024	292
3702.AT4G38970.1	7951	1467
3702.ATCG00470.1	7589	664
3702.AT1G42970.1	7414	2450
3702.AT4G20360.1	7359	2556
3702.AT1G67090.1	7256	1071
3702.AT5G35630.1	6081	1245
3702.AT1G32060.1	6070	1513
3702.AT3G01500.2	5956	1544
3702.AT2G21330.1	5819	956
3702.AT5G09660.4	5684	1063
3702.AT3G12780.1	5639	1876
3702.AT3G62410.1	5563	272
3702.AT5G26000.1	5391	2165
3702.AT4G09650.1	5050	1202
3702.AT2G38540.1	4825	249
3702.AT2G28000.1	4810	1799
3702.AT4G21280.2	4756	917
3702.AT1G20020.1	4645	926
3702.AT1G07940.2	4638	4496
3702.AT1G07920.1	4638	4496
3702.AT5G60390.1	4638	4496
3702.AT1G07930.1	4638	4496
3702.AT3G55800.1	4405	1197
3702.AT2G13360.1	4262	934
3702.AT3G47070.1	4243	346
3702.AT1G03680.1	4134	636
3702.AT1G09340.1	4051	1236
3702.AT5G64140.1	4012	73
3702.AT4G04640.1	3909	1088
3702.AT1G06680.1	3895	662
3702.AT3G14210.1	3788	1000
3702.AT4G03280.1	3788	636
3702.AT5G66190.1	3767	889
3702.AT3G60750.1	3686	1713
3702.AT4G05180.1	3661	678
3702.AT1G23310.1	3652	1028
3702.AT2G16600.1	3515	378
3702.AT3G63140.1	3479	992
3702.AT5G25980.2	3440	1173
3702.AT3G01390.2	3379	125
3702.AT2G28190.1	3356	290
3702.AT1G68010.2	3348	1097
3702.AT3G49305.1	3332	33
3702.AT2G37220.1	3267	436
3702.AT3G54050.1	3215	870
3702.AT5G61410.1	3197	510
3702.AT3G04790.1	3179	618
3702.AT5G20630.1	3141	300
3702.AT1G61520.1	3138	334
3702.AT3G26060.2	3122	467
3702.AT3G55440.1	3054	671
3702.ATCG00130.1	3029	286
3702.AT1G07890.8	2961	444
3702.AT2G21170.1	2899	656
3702.AT4G34620.1	2838	169
3702.AT2G36530.1	2819	823
3702.AT1G04410.1	2809	528
3702.AT1G33120.1	2753	604
3702.AT1G33140.1	2753	604
3702.AT5G36700.1	2749	1342
3702.AT5G36790.1	2749	1342
3702.AT5G42980.1	2747	332
3702.AT2G47730.1	2704	413
3702.AT3G23400.1	2654	424
3702.AT1G31330.1	2650	405
3702.AT1G16880.1	2638	454
3702.AT2G33800.1	2611	424
3702.AT1G03600.1	2587	295
3702.ATCG00780.1	2552	224
3702.AT1G79040.1	2515	158
3702.AT5G38430.1	2452	282
3702.AT5G30510.1	2426	763
3702.AT4G03520.1	2392	392
3702.AT5G04140.2	2388	2662
3702.AT1G05190.1	2376	345
3702.AT5G17920.1	2363	1047
3702.AT2G30860.1	2351	449
3702.AT5G64040.2	2340	339
3702.AT3G15360.1	2300	379
3702.AT1G11860.3	2296	722
3702.AT4G37930.1	2294	983
3702.AT1G53240.1	2288	396
3702.AT5G15970.1	2284	116
3702.AT1G72370.1	2264	358
3702.AT1G52230.1	2221	88
3702.AT5G20720.3	2198	451
3702.AT5G14740.1	2171	570
3702.AT1G32990.1	2168	373
3702.AT2G10940.2	2136	525
3702.AT1G13930.3	2122	268
3702.AT1G65930.1	2102	622
3702.AT1G79550.2	2096	516
3702.AT3G02730.1	2065	245
3702.AT4G35090.1	2058	513
3702.AT1G08830.1	2031	201
3702.AT2G21660.1	2002	301
3702.AT3G48420.1	1955	468
3702.AT4G32260.1	1936	331
3702.AT5G09650.1	1898	391
3702.AT3G14415.2	1887	583
3702.AT1G56070.1	1881	959
3702.AT3G52960.1	1870	406
3702.AT3G45140.1	1847	1213
3702.AT4G29350.1	1839	116
3702.AT5G19510.1	1826	194
3702.AT4G10340.1	1813	456
3702.AT4G02450.1	1799	142
3702.AT3G47470.1	1743	272
3702.AT4G26530.2	1740	391
3702.AT1G10960.1	1698	45
3702.ATCG00710.1	1692	35
3702.AT1G72610.1	1685	113
3702.ATCG00820.1	1682	93
3702.AT4G23670.1	1681	200
3702.AT3G63490.1	1661	456
3702.AT4G34870.1	1641	207
3702.AT4G24770.1	1635	203
3702.AT5G13510.1	1626	190
3702.AT3G16640.1	1612	236
3702.AT2G05520.1	1605	70
3702.AT1G18080.1	1601	311
3702.AT2G37660.1	1600	277
3702.AT4G02530.1	1592	332
3702.AT5G14910.1	1575	177
3702.AT3G50820.1	1569	370
3702.AT3G46780.1	1568	484
3702.AT1G62750.1	1549	829
3702.AT5G40370.2	1544	123
3702.AT1G07320.1	1543	308
3702.AT4G14880.4	1502	307
3702.AT4G33010.1	1492	950
3702.AT3G52150.1	1469	338
3702.AT3G44310.1	1462	323
3702.AT4G13930.1	1440	390
3702.AT3G52300.1	1437	190
3702.AT3G44890.1	1428	169
3702.AT3G26650.1	1426	315
3702.AT5G54770.1	1425	386
3702.AT5G02160.1	1404	104
