#id: 1257877986
#name: Mus musculus - B cell, iBAQ (Gomez-cabreroetal,scidata2019)
#score: 11.5
#description: abundance based on iBAQ, Interaction consistency score: 11.5, Coverage: 8
#organ: B_CELL
#integrated: false
#coverage: 8
#link: http://www.ncbi.nlm.nih.gov/pubmed/31672995
#publication_year: 2019
#filename: 10090-PXD003263_Gomez-Cabrero_Sci_Data_2019_mouse_pre_BII_STATegra.txt
#
#string_external_id	abundance
10090.ENSMUSP00000085006	64128
10090.ENSMUSP00000042457	28519
10090.ENSMUSP00000015800	26328
10090.ENSMUSP00000062030	24102
10090.ENSMUSP00000026459	21483
10090.ENSMUSP00000002790	16843
10090.ENSMUSP00000079356	16064
10090.ENSMUSP00000075513	15615
10090.ENSMUSP00000026495	15414
10090.ENSMUSP00000113942	13568
10090.ENSMUSP00000024739	13218
10090.ENSMUSP00000027123	12679
10090.ENSMUSP00000075067	11858
10090.ENSMUSP00000082682	11743
10090.ENSMUSP00000027438	10646
10090.ENSMUSP00000034453	9187
10090.ENSMUSP00000117987	9172
10090.ENSMUSP00000057308	9064
10090.ENSMUSP00000043926	8960
10090.ENSMUSP00000097747	8464
10090.ENSMUSP00000107595	8174
10090.ENSMUSP00000110103	7860
10090.ENSMUSP00000076777	7571
10090.ENSMUSP00000065940	7459
10090.ENSMUSP00000025486	7207
10090.ENSMUSP00000046101	7039
10090.ENSMUSP00000020238	6495
10090.ENSMUSP00000045816	6444
10090.ENSMUSP00000077814	6205
10090.ENSMUSP00000047571	6094
10090.ENSMUSP00000001566	5678
10090.ENSMUSP00000091921	5639
10090.ENSMUSP00000039269	5482
10090.ENSMUSP00000105359	5434
10090.ENSMUSP00000120115	5301
10090.ENSMUSP00000030623	5187
10090.ENSMUSP00000052086	4900
10090.ENSMUSP00000016771	4754
10090.ENSMUSP00000112259	4625
10090.ENSMUSP00000028683	4418
10090.ENSMUSP00000022529	4214
10090.ENSMUSP00000080302	4137
10090.ENSMUSP00000127034	4021
10090.ENSMUSP00000025217	3898
10090.ENSMUSP00000103903	3845
10090.ENSMUSP00000034834	3817
10090.ENSMUSP00000020637	3760
10090.ENSMUSP00000016081	3690
10090.ENSMUSP00000103365	3688
10090.ENSMUSP00000126192	3650
10090.ENSMUSP00000019323	3610
10090.ENSMUSP00000016463	3562
10090.ENSMUSP00000130023	3179
10090.ENSMUSP00000084846	3169
10090.ENSMUSP00000099962	3098
10090.ENSMUSP00000071616	3096
10090.ENSMUSP00000031617	3053
10090.ENSMUSP00000044188	3007
10090.ENSMUSP00000080354	2956
10090.ENSMUSP00000031383	2956
10090.ENSMUSP00000034966	2955
10090.ENSMUSP00000099757	2910
10090.ENSMUSP00000035105	2898
10090.ENSMUSP00000033683	2881
10090.ENSMUSP00000021062	2840
10090.ENSMUSP00000038135	2799
10090.ENSMUSP00000042658	2718
10090.ENSMUSP00000028817	2650
10090.ENSMUSP00000119603	2643
10090.ENSMUSP00000030164	2624
10090.ENSMUSP00000099819	2587
