#id: 600882001
#name: Oryza sativa Japonica Group - Leaf, NSAF (Wuetal.,journalofproteomics2016)
#score: 7.5
#description: abundance based on NSAF, Interaction consistency score: 7.5, Coverage: 4
#organ: LEAF
#integrated: false
#coverage: 4
#link: http://www.ncbi.nlm.nih.gov/pubmed/27195813
#publication_year: 2016
#filename: 39947-PXD004118_Wu_Journal_of_proteomics_2016_Osativa_IAC1131.txt
#
#internal_id	string_external_id	abundance
55927268	39947.P0C512	48331
55923741	39947.A0A0P0Y838	32475
55946081	39947.Q8GTK4	18005
55927323	39947.P12331	14699
55927322	39947.P12330	14617
55947427	39947.Q8W0E6	13028
55943941	39947.Q7X8A1	11119
55927307	39947.P12085	10885
55942483	39947.Q6ZF30	10811
55943637	39947.Q7F2G3	10770
55927978	39947.Q0DFC9	10483
55927217	39947.P0C2Z6	9540
55947619	39947.Q943W1	9290
55934426	39947.Q53N83	8966
55945574	39947.Q84PB4	7626
55945184	39947.Q7XV11	7582
55948379	39947.Q9SNK3	7465
55927232	39947.P0C364	7117
55939232	39947.Q6ER94	6962
55934220	39947.Q40677	6540
55917897	39947.A0A0P0X592	6524
55941760	39947.Q6Z411	6382
55923737	39947.A0A0P0Y832	6242
55927233	39947.P0C367	5535
55927216	39947.P0C2Z3	5386
55915592	39947.A0A0P0WP33	5360
55947330	39947.Q8S7H8	5348
55927956	39947.Q0DEU8	5231
55927223	39947.P0C328	5227
55941220	39947.Q6YWJ7	4822
55947599	39947.Q943K1	4382
55931129	39947.Q10CE4	4355
55934942	39947.Q5JNB0	4250
55927239	39947.P0C389	4219
55927234	39947.P0C370	4199
55927246	39947.P0C434	3859
55940987	39947.Q6YT73	3816
55929998	39947.Q0J9L5	3777
55942333	39947.Q6ZBZ2	3723
55942511	39947.Q6ZFI6	3697
55948328	39947.Q9LWT6	3680
55927328	39947.P14655	3653
55927247	39947.P0C437	3546
55944692	39947.Q7XPR2	3537
55927406	39947.P48494	3524
55929369	39947.Q0IWS0	3414
55927230	39947.P0C358	3244
55929127	39947.Q0IQK9	3206
55932820	39947.Q2QSR7	3180
55932869	39947.Q2QU06	3155
55945560	39947.Q84NW1	3132
55925679	39947.B9F813	3032
55933007	39947.Q2QWN3	2978
55927166	39947.O64937	2972
55941060	39947.Q6YU90	2860
55927308	39947.P12123	2811
55943484	39947.Q7EYM8	2750
55938141	39947.Q69K00	2665
55945352	39947.Q7XZW5	2659
55947524	39947.Q93X08	2570
55929920	39947.Q0J8A4	2551
55946406	39947.Q8H5N9	2506
55928011	39947.Q0DG05	2417
55931177	39947.Q10D68	2417
55948449	39947.Q9ZTP5	2359
55938129	39947.Q69JX7	2348
55927442	39947.P93407	2345
55942950	39947.Q6ZL95	2332
55943705	39947.Q7FAH2	2308
55943665	39947.Q7F8S5	2292
55927389	39947.P41344	2278
55948043	39947.Q9FE01	2226
55925747	39947.B9FCG2	2165
55930728	39947.Q0JKB4	2158
55920643	39947.A0A0P0XNM8	2145
55937583	39947.Q65XA0	2133
55924669	39947.A3ABE0	2117
55927283	39947.P0C5D5	2115
55939835	39947.Q6H748	2113
55934236	39947.Q42971	2099
55942477	39947.Q6ZEZ2	2066
55939532	39947.Q6F361	2065
55942326	39947.Q6ZBV1	2056
55927245	39947.P0C422	2047
55932819	39947.Q2QSR5	2035
55947640	39947.Q948T6	1975
55927414	39947.P49210	1970
55932558	39947.Q2QND6	1969
55928749	39947.Q0DZE5	1946
55935051	39947.Q5N725	1945
55927163	39947.O64422	1915
55938623	39947.Q69UU3	1902
55945356	39947.Q7XZY1	1881
55927368	39947.P31691	1872
55927464	39947.Q07661	1863
55927422	39947.P51431	1860
55927369	39947.P31924	1846
55944115	39947.Q7XDC8	1807
55927229	39947.P0C355	1794
55928953	39947.Q0E4K1	1780
55927462	39947.Q06967	1777
55938451	39947.Q69S39	1746
55938436	39947.Q69RJ0	1740
55932210	39947.Q10S82	1734
55929937	39947.Q0J8R9	1716
55946512	39947.Q8H8D8	1709
55940322	39947.Q6K5G8	1704
55942313	39947.Q6ZBP3	1655
55927451	39947.Q01859	1646
55932248	39947.Q10SM7	1628
55929928	39947.Q0J8M2	1621
55933215	39947.Q2QYL0	1603
55929122	39947.Q0IQF7	1568
55922693	39947.A0A0P0Y1Y5	1555
55917001	39947.A0A0P0WYK7	1545
55947930	39947.Q9ASP4	1540
55927262	39947.P0C494	1536
55931707	39947.Q10N21	1531
55908711	39947.A0A0P0V7A3	1527
55936378	39947.Q5Z6P4	1511
55947831	39947.Q94JA2	1510
55932386	39947.Q2QLY5	1502
55943397	39947.Q75M32	1478
55940092	39947.Q6K215	1477
55932385	39947.Q2QLY4	1464
55934901	39947.Q5JMS4	1454
55930085	39947.Q0JAI2	1438
55908959	39947.A0A0P0V994	1426
55948071	39947.Q9FR35	1417
55937394	39947.Q655S1	1409
55924993	39947.A3C6G9	1408
55938769	39947.Q69Y94	1402
55915021	39947.A0A0P0WKD6	1392
55940864	39947.Q6L5I5	1374
55945575	39947.Q84PB5	1369
55934276	39947.Q53JF7	1367
55944583	39947.Q7XMK5	1361
55942830	39947.Q6ZJJ1	1334
55931830	39947.Q10P35	1329
55927336	39947.P17784	1324
55946511	39947.Q8H8D6	1324
55928961	39947.Q0E4R7	1319
55942876	39947.Q6ZK86	1309
55947604	39947.Q943L2	1286
55939769	39947.Q6H6C7	1284
55930599	39947.Q0JHF8	1278
55934462	39947.Q53NM9	1275
55933677	39947.Q2R4A1	1264
55945722	39947.Q84T92	1260
55945571	39947.Q84PA4	1252
55936227	39947.Q5WMX0	1237
55935426	39947.Q5QLG3	1199
55928186	39947.Q0DJB9	1189
55927260	39947.P0C488	1187
55921937	39947.A0A0P0XX30	1179
55937167	39947.Q651T8	1171
55946083	39947.Q8GTK8	1157
55946376	39947.Q8H590	1157
55939470	39947.Q6EUP4	1154
55943878	39947.Q7X752	1149
55947896	39947.Q9ARZ9	1143
55933563	39947.Q2R2W2	1128
55943418	39947.Q762A6	1121
55928484	39947.Q0DRV6	1114
55940009	39947.Q6I5V5	1114
55943739	39947.Q7G2B5	1108
55927170	39947.O80414	1108
55925430	39947.B7FAE9	1107
55916696	39947.A0A0P0WWT3	1104
55919244	39947.A0A0P0XEB3	1095
55933348	39947.Q2R0I1	1086
55945483	39947.Q84M35	1082
55931743	39947.Q10NA9	1081
55927220	39947.P0C319	1069
55927330	39947.P14717	1067
55932938	39947.Q2QVG9	1065
55928830	39947.Q0E217	1063
55932301	39947.Q10T66	1055
55942884	39947.Q6ZKC0	1051
55940304	39947.Q6K548	1030
55947472	39947.Q8W3D9	1028
55927378	39947.P37832	1027
55937663	39947.Q65XW5	1021
55942639	39947.Q6ZH98	1018
55927372	39947.P35683	1005
55930572	39947.Q0JGY1	1005
55934509	39947.Q53PA7	1002
55942206	39947.Q6Z9G0	1000
55948412	39947.Q9XEA6	999
55915537	39947.A0A0P0WNP9	997
55935721	39947.Q5VME5	996
55937667	39947.Q67G20	988
55937132	39947.Q651D5	985
55938619	39947.Q69UI8	984
55945570	39947.Q84P97	982
55938502	39947.Q69SV0	980
55933447	39947.Q2R1J8	978
55944908	39947.Q7XSA6	970
55941411	39947.Q6YZE2	969
55939218	39947.Q6ER49	969
55935804	39947.Q5VNT9	960
55930399	39947.Q0JDZ7	956
55945576	39947.Q84PB7	948
55929772	39947.Q0J4P2	947
55937903	39947.Q67W57	945
55939792	39947.Q6H6L8	935
55939591	39947.Q6H443	935
55927364	39947.P30298	933
55947516	39947.Q93W07	931
55946955	39947.Q8LQN2	926
55944057	39947.Q7XC37	924
55945000	39947.Q7XTE8	922
55927296	39947.P0DKK1	921
55927707	39947.Q0D840	918
55927271	39947.P0C522	910
55928708	39947.Q0DYB1	909
55941431	39947.Q6YZK5	906
55932561	39947.Q2QNE1	905
55927329	39947.P14656	902
55948443	39947.Q9ZP20	902
55921842	39947.A0A0P0XWA7	901
55943902	39947.Q7X7H3	901
55939447	39947.Q6EU94	898
55945861	39947.Q84ZP1	898
55927423	39947.P51823	886
55931527	39947.Q10LV7	875
55927417	39947.P49398	868
55939623	39947.Q6H4L2	865
55948060	39947.Q9FP25	863
55928235	39947.Q0DK10	858
55944039	39947.Q7XBY4	853
55939050	39947.Q6AVZ8	850
55942517	39947.Q6ZFJ9	849
55943685	39947.Q7F9I1	848
55946888	39947.Q8LNL2	847
55937612	39947.Q65XH8	846
55948413	39947.Q9XEA8	845
55930154	39947.Q0JBE3	841
55934425	39947.Q53N80	840
55933462	39947.Q2R1S1	840
55945021	39947.Q7XTK1	834
