#id: 3806477322
#name: Mus musculus - Lung, Protein peptide count (Kislinger,cell,2006)
#score: 0.6
#description: abundance based on Protein peptide count, Interaction consistency score: 0.6, Coverage: 10
#organ: LUNG
#integrated: false
#coverage: 10
#link: http://www.ncbi.nlm.nih.gov/pubmed/16615898
#publication_year: 2006
#filename: 10090-mouse_lung_kislinger2006_cell.txt
#
#string_external_id	abundance
10090.ENSMUSP00000031314	39337
10090.ENSMUSP00000090897	31234
10090.ENSMUSP00000090895	31234
10090.ENSMUSP00000026148	25205
10090.ENSMUSP00000015800	20032
10090.ENSMUSP00000097747	13808
10090.ENSMUSP00000026122	13458
10090.ENSMUSP00000023934	12648
10090.ENSMUSP00000095794	12648
10090.ENSMUSP00000016771	12252
10090.ENSMUSP00000048218	11500
10090.ENSMUSP00000082132	10230
10090.ENSMUSP00000025554	9620
10090.ENSMUSP00000140657	9400
10090.ENSMUSP00000005651	9011
10090.ENSMUSP00000034172	8609
10090.ENSMUSP00000035158	8609
10090.ENSMUSP00000042342	8285
10090.ENSMUSP00000097797	8194
10090.ENSMUSP00000087756	8129
10090.ENSMUSP00000026459	7312
10090.ENSMUSP00000023583	6820
10090.ENSMUSP00000113071	6677
10090.ENSMUSP00000022629	5653
10090.ENSMUSP00000129696	5394
10090.ENSMUSP00000099475	5057
10090.ENSMUSP00000099902	4771
10090.ENSMUSP00000020238	4758
10090.ENSMUSP00000027123	4758
10090.ENSMUSP00000088358	4642
10090.ENSMUSP00000064385	4408
10090.ENSMUSP00000029699	4408
10090.ENSMUSP00000032510	4382
10090.ENSMUSP00000031411	4305
10090.ENSMUSP00000042457	4266
10090.ENSMUSP00000045816	4227
10090.ENSMUSP00000003912	4123
10090.ENSMUSP00000110103	4045
10090.ENSMUSP00000003100	4032
10090.ENSMUSP00000028062	3967
10090.ENSMUSP00000024988	3941
10090.ENSMUSP00000028610	3838
10090.ENSMUSP00000052872	3630
10090.ENSMUSP00000001051	3604
10090.ENSMUSP00000071636	3553
10090.ENSMUSP00000003569	3540
10090.ENSMUSP00000107595	3540
10090.ENSMUSP00000029078	3384
10090.ENSMUSP00000016081	3371
10090.ENSMUSP00000084918	3280
10090.ENSMUSP00000082682	3280
10090.ENSMUSP00000028683	3177
10090.ENSMUSP00000030187	3164
10090.ENSMUSP00000001963	3099
10090.ENSMUSP00000006749	3047
10090.ENSMUSP00000026495	3047
10090.ENSMUSP00000015596	2891
10090.ENSMUSP00000027817	2813
10090.ENSMUSP00000022529	2775
10090.ENSMUSP00000023116	2736
10090.ENSMUSP00000066068	2684
10090.ENSMUSP00000114159	2684
10090.ENSMUSP00000018851	2658
10090.ENSMUSP00000034756	2645
10090.ENSMUSP00000104069	2619
10090.ENSMUSP00000025684	2606
10090.ENSMUSP00000046101	2567
10090.ENSMUSP00000039269	2567
10090.ENSMUSP00000024739	2489
10090.ENSMUSP00000123412	2476
10090.ENSMUSP00000044405	2425
10090.ENSMUSP00000028239	2386
10090.ENSMUSP00000030623	2256
10090.ENSMUSP00000085913	2256
10090.ENSMUSP00000003061	2243
10090.ENSMUSP00000080538	2243
10090.ENSMUSP00000079905	2139
10090.ENSMUSP00000047571	2113
10090.ENSMUSP00000052912	2049
10090.ENSMUSP00000093965	2010
10090.ENSMUSP00000101453	1971
10090.ENSMUSP00000099768	1958
10090.ENSMUSP00000034966	1906
10090.ENSMUSP00000020640	1893
10090.ENSMUSP00000042658	1893
10090.ENSMUSP00000042095	1867
10090.ENSMUSP00000034834	1854
10090.ENSMUSP00000063734	1841
10090.ENSMUSP00000113571	1828
10090.ENSMUSP00000062030	1776
10090.ENSMUSP00000099461	1763
10090.ENSMUSP00000034588	1724
10090.ENSMUSP00000033683	1724
10090.ENSMUSP00000030164	1698
10090.ENSMUSP00000079356	1698
10090.ENSMUSP00000025486	1686
10090.ENSMUSP00000032143	1673
10090.ENSMUSP00000099671	1673
10090.ENSMUSP00000019323	1660
10090.ENSMUSP00000007959	1660
10090.ENSMUSP00000031423	1647
10090.ENSMUSP00000068594	1647
10090.ENSMUSP00000047008	1647
