#id: 863020563
#name: Lasius niger - Whole organism (Integrated)
#score: 7.8
#coverage: 7
#description: integrated dataset: weighted average of all Lasius niger WHOLE_ORGANISM: 7.8, Coverage: 7
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD006779_Quque_J_Insect_Physiol_2019_L_niger_foraging_worker:0.521;PXD006779_Quque_J_Insect_Physiol_2019_L_niger_queen:0.312;PXD006779_Quque_J_Insect_Physiol_2019_L_niger_nest_worker:0.167;
#publication_year: 2023
#filename: 67767-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
58610087	67767.A0A0J7KGH2	85647
58614017	67767.A0A0J7KVJ8	44359
58613028	67767.A0A0J7KS28	36418
58608007	67767.A0A0J7K8V0	29905
58610443	67767.A0A0J7KHS7	28565
58614586	67767.A0A0J7KXJ4	21964
58616963	67767.A0A0J7L5X7	18931
58615242	67767.A0A0J7KZV4	15744
58608261	67767.A0A0J7K9T4	15683
58619086	67767.A0A0J7N062	15400
58612927	67767.A0A0J7KRQ1	15355
58610873	67767.A0A0J7KJC4	15221
58615709	67767.A0A0J7L1I1	13576
58621034	67767.A0A0J7NU10	13276
58617638	67767.A0A0J7L8Z8	12511
58611189	67767.A0A0J7KKI1	12342
58610133	67767.A0A0J7KGN2	12176
58617079	67767.A0A0J7L6B8	12141
58617020	67767.A0A0J7L648	11818
58620885	67767.A0A0J7NRU0	11637
58614519	67767.A0A0J7KXB1	11607
58615231	67767.A0A0J7KZU0	11164
58620645	67767.A0A0J7NN60	11137
58613415	67767.A0A0J7KTG0	9760
58614860	67767.A0A0J7KYH5	9714
58620781	67767.A0A0J7NQC1	9664
58617631	67767.A0A0J7L8Y9	9038
58621375	67767.A0A0J7NZ32	8392
58617960	67767.A0A0J7LAM2	8210
58621618	67767.A0A0J7P334	7846
58620684	67767.A0A0J7NNS3	7145
58610349	67767.A0A0J7KHF9	7103
58620886	67767.A0A0J7NRU4	6760
58616024	67767.A0A0J7L2L8	6637
58620529	67767.A0A0J7NLK9	6186
58621298	67767.A0A0J7NXT7	5992
58611907	67767.A0A0J7KN36	5955
58609704	67767.A0A0J7KF28	5808
58617383	67767.A0A0J7L7N3	5764
58615118	67767.A0A0J7KZF0	5464
58618113	67767.A0A0J7LBG8	5275
58621546	67767.A0A0J7P1G1	5251
58620698	67767.A0A0J7NNY7	5077
58611669	67767.A0A0J7KM87	4759
58616631	67767.A0A0J7L4R6	4528
58611455	67767.A0A0J7KLG9	4171
58608392	67767.A0A0J7KAA0	4123
58616140	67767.A0A0J7L314	4028
58610732	67767.A0A0J7KIU6	3918
58615907	67767.A0A0J7L274	3446
58615087	67767.A0A0J7KZB0	3264
58610980	67767.A0A0J7KJQ7	3232
58620610	67767.A0A0J7NMP8	3229
58608090	67767.A0A0J7K959	3074
58620045	67767.A0A0J7NEG4	2889
58610706	67767.A0A0J7KIR4	2882
58608722	67767.A0A0J7KBI7	2821
58616020	67767.A0A0J7L2L4	2820
58614966	67767.A0A0J7KYV9	2813
58620618	67767.A0A0J7NMT2	2624
