#id: 753184627
#name: Hordeum vulgare - Shoot, iBAQ (Shabrangyetal,frontplantsci2021)
#score: 5.8
#description: abundance based on iBAQ, Interaction consistency score: 5.8, Coverage: 13
#organ: SHOOT
#integrated: false
#coverage: 13
#link: http://www.ncbi.nlm.nih.gov/pubmed/33708230
#publication_year: 2021
#filename: 4513-PXD022079_shoot_control.txt
#
#internal_id	string_external_id	abundance
1259753	4513.AGP50763	42062
1276441	4513.MLOC_63658.1	27908
1270858	4513.MLOC_51927.1	23352
1279755	4513.MLOC_70816.1	21987
1279849	4513.MLOC_71034.1	16551
1280449	4513.MLOC_72488.4	15015
1273404	4513.MLOC_57334.1	14758
1271419	4513.MLOC_53175.2	13866
1259752	4513.AGP50762	12941
1266552	4513.MLOC_34840.2	12178
1281789	4513.MLOC_75792.2	10367
1282704	4513.MLOC_78867.1	10102
1267309	4513.MLOC_37378.1	9947
1270075	4513.MLOC_48833.1	9945
1262120	4513.MLOC_15267.2	9844
1271931	4513.MLOC_54382.1	8583
1259742	4513.AGP50752	8406
1283661	4513.MLOC_8471.1	8205
1278054	4513.MLOC_67009.1	7969
1279068	4513.MLOC_69312.2	7741
1283968	4513.MLOC_9957.3	7308
1280787	4513.MLOC_73299.1	7288
1261581	4513.MLOC_13920.1	7141
1274917	4513.MLOC_60495.2	6648
1275199	4513.MLOC_61064.1	6632
1259730	4513.AGP50740	6507
1263774	4513.MLOC_20190.3	6440
1283477	4513.MLOC_81773.1	6344
1280330	4513.MLOC_72170.2	6233
1283549	4513.MLOC_81977.3	6149
1279155	4513.MLOC_69498.1	5996
1270079	4513.MLOC_4890.1	5681
1259770	4513.AGP50780	5661
1271242	4513.MLOC_52788.2	5582
1266032	4513.MLOC_3272.3	5515
1276068	4513.MLOC_62821.1	4925
1281573	4513.MLOC_75180.3	4871
1259731	4513.AGP50741	4843
1269357	4513.MLOC_44900.1	4672
1275511	4513.MLOC_61720.1	4485
1273387	4513.MLOC_57298.2	4220
1274988	4513.MLOC_6065.1	4203
1270422	4513.MLOC_50898.6	4028
1281514	4513.MLOC_75045.2	3845
1281521	4513.MLOC_75066.1	3839
1278340	4513.MLOC_67651.1	3792
1274455	4513.MLOC_59482.1	3589
1271199	4513.MLOC_52687.1	3550
1281988	4513.MLOC_76419.1	3493
1275674	4513.MLOC_62030.2	3481
1263332	4513.MLOC_18718.1	3477
1281881	4513.MLOC_76055.1	3473
1274487	4513.MLOC_59546.1	3462
1282282	4513.MLOC_7744.1	3374
1281097	4513.MLOC_74069.1	3350
1281362	4513.MLOC_74700.1	3331
1263250	4513.MLOC_18416.1	3250
1281860	4513.MLOC_76000.8	3249
1282119	4513.MLOC_7688.1	3228
1272653	4513.MLOC_55848.1	3136
1280951	4513.MLOC_73713.2	3134
