#id: 2439343254
#name: Homo sapiens - Uterus (Integrated)
#score: 13.5
#coverage: 25
#description: integrated dataset: weighted average of all Homo sapiens UTERUS: 13.5, Coverage: 25
#organ: UTERUS
#integrated: true
#weights: uterus_pre-menopause_Wilhelm_2014_Maxquant:0.5;uterus_post-menopause_Wilhelm_2014_Maxquant:0.5;
#publication_year: 2023
#filename: 9606-UTERUS-integrated.txt
#
#internal_id	string_external_id	abundance
4445428	9606.ENSP00000370010	51598
4437206	9606.ENSP00000295897	27504
4434183	9606.ENSP00000251595	19731
4439524	9606.ENSP00000322421	19731
4449622	9606.ENSP00000432282	19119
4440511	9606.ENSP00000333994	13124
4441512	9606.ENSP00000345347	10428
4434224	9606.ENSP00000252456	10349
4442549	9606.ENSP00000354826	8981
4442857	9606.ENSP00000356275	8843
4445033	9606.ENSP00000367542	8635
4443409	9606.ENSP00000358866	7978
4451332	9606.ENSP00000478828	7875
4442096	9606.ENSP00000351022	7510
4433451	9606.ENSP00000229239	7296
4433668	9606.ENSP00000236850	7030
4445365	9606.ENSP00000369654	6602
4448813	9606.ENSP00000416066	6471
4433579	9606.ENSP00000233143	6072
4449041	9606.ENSP00000419425	5891
4447279	9606.ENSP00000385834	5181
4445700	9606.ENSP00000371958	4528
4443160	9606.ENSP00000357709	4064
4441502	9606.ENSP00000345230	3957
4432848	9606.ENSP00000211998	3872
4435927	9606.ENSP00000270142	3692
4446386	9606.ENSP00000378669	3438
4443770	9606.ENSP00000360609	3409
4434059	9606.ENSP00000248553	3380
4441991	9606.ENSP00000349960	3246
4450595	9606.ENSP00000458162	3246
4446270	9606.ENSP00000377941	3234
4448989	9606.ENSP00000418770	3225
4451678	9606.ENSP00000482472	3218
4441434	9606.ENSP00000344504	3213
4435881	9606.ENSP00000269321	3071
4432889	9606.ENSP00000215909	3041
4433456	9606.ENSP00000229270	3020
4443076	9606.ENSP00000357283	2916
4446531	9606.ENSP00000379616	2877
4441438	9606.ENSP00000344547	2870
4448229	9606.ENSP00000402373	2598
4433326	9606.ENSP00000225655	2590
4446480	9606.ENSP00000379287	2590
4444265	9606.ENSP00000362924	2589
4437604	9606.ENSP00000299767	2568
4436861	9606.ENSP00000290378	2560
4449581	9606.ENSP00000431254	2522
4441808	9606.ENSP00000348170	2509
4435133	9606.ENSP00000262746	2473
4433634	9606.ENSP00000234590	2464
4437619	9606.ENSP00000300026	2443
4442353	9606.ENSP00000353408	2423
4440643	9606.ENSP00000335153	2411
4447434	9606.ENSP00000386857	2404
4444160	9606.ENSP00000362413	2403
4435415	9606.ENSP00000264335	2379
4443642	9606.ENSP00000359991	2370
4432629	9606.ENSP00000052754	2329
4435725	9606.ENSP00000266718	2328
4443001	9606.ENSP00000356969	2277
4437297	9606.ENSP00000296511	2270
4450194	9606.ENSP00000446252	2263
4441634	9606.ENSP00000346550	2232
4434247	9606.ENSP00000252699	2230
4441649	9606.ENSP00000346694	2217
4439274	9606.ENSP00000319281	2203
4443118	9606.ENSP00000357516	2178
4442723	9606.ENSP00000355645	2161
4441938	9606.ENSP00000349541	2152
4450181	9606.ENSP00000446007	2134
4440919	9606.ENSP00000339063	2048
