#id: 3388877431
#name: Saccharomyces cerevisiae - Whole organism, Intensity of gfp-tagged proteins, SD normalized data (Newman,nature,2006)
#score: 7.5
#description: abundance based on SD normalized data, intensity of GFP-tagged proteins, Interaction consistency score: 7.5, Coverage: 37
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 37
#link: http://www.ncbi.nlm.nih.gov/pubmed/16699522
#publication_year: 2006
#filename: 4932-Newman_et_al_yeast_data_SD.txt
#
#string_external_id	abundance
4932.YHR174W	29238
4932.YLR044C	26771
4932.YKL060C	18439
4932.YCR012W	18223
4932.YPR080W	15491
4932.YAL005C	14053
4932.YLL024C	12351
4932.YBR118W	12295
4932.YER070W	11309
4932.YHR183W	9598
4932.YLR110C	9327
4932.YLR109W	9198
4932.YLR249W	8476
4932.YNL067W	7808
4932.YPL061W	7603
4932.YDL055C	7475
4932.YDR224C	7202
4932.YHL033C	6951
4932.YJR009C	6510
4932.YMR120C	6459
4932.YER091C	5963
4932.YOL058W	5891
4932.YKL152C	5867
4932.YJL026W	5280
4932.YPR035W	5139
4932.YJR109C	5053
4932.YCL030C	4989
4932.YPR145W	4863
4932.YBR196C	4790
4932.YOR375C	4779
4932.YAL038W	4702
4932.YIL053W	4428
4932.YGL189C	4193
4932.YGR254W	4131
4932.YNR050C	3964
4932.YLR061W	3876
4932.YDL130W	3869
4932.YGR180C	3544
4932.YMR205C	3463
4932.YGL135W	3451
4932.YNL030W	3318
4932.YDL182W	3292
4932.YGL253W	3268
4932.YDL184C	3243
4932.YEL046C	3158
4932.YOR346W	3146
4932.YGR240C	3124
4932.YDR382W	3105
4932.YKL071W	3068
4932.YJR145C	2990
4932.YER165W	2952
4932.YLR048W	2939
4932.YPL081W	2918
4932.YOR063W	2891
4932.YML028W	2877
4932.YBL002W	2835
4932.YML063W	2820
4932.YJL136C	2738
4932.YDL081C	2715
4932.YML024W	2667
4932.YNL209W	2636
4932.YLL045C	2627
4932.YFR032C-A	2552
4932.YGR034W	2532
4932.YPR074C	2504
4932.YPR043W	2453
4932.YKL056C	2389
4932.YBL072C	2328
4932.YOL144W	2264
4932.YLR058C	2233
4932.YGR027C	2209
4932.YJL138C	2183
4932.YKL096W-A	2180
4932.YGL076C	2138
4932.YDR050C	2118
4932.YLR150W	2109
4932.YDR385W	2105
4932.YLR075W	2088
4932.YPL131W	2088
4932.YHR203C	2083
4932.YCR024C-A	2068
4932.YBL003C	2068
4932.YGL008C	2046
4932.YDR418W	2017
4932.YER043C	2014
4932.YER126C	2010
4932.YLR344W	2010
4932.YPL090C	2009
4932.YGR148C	2006
4932.YPR149W	2000
4932.YJR104C	1995
4932.YDR155C	1966
4932.YPL037C	1953
4932.YKR057W	1945
4932.YDR381W	1935
4932.YBR249C	1928
4932.YDR447C	1920
4932.YDL133C-A	1916
4932.YPL240C	1902
4932.YER102W	1901
4932.YCR053W	1889
4932.YBR115C	1889
4932.YLR180W	1881
4932.YMR307W	1870
4932.YGL031C	1866
4932.YMR251W-A	1865
4932.YKL006W	1858
4932.YJL200C	1838
4932.YHR193C	1838
4932.YDL191W	1833
4932.YGR204W	1809
4932.YBL076C	1806
4932.YHR021C	1772
4932.YGR085C	1768
4932.YDR508C	1767
4932.YEL017C-A	1766
4932.YOL139C	1754
4932.YBL027W	1738
4932.YER177W	1733
4932.YJL052W	1716
4932.YDR012W	1703
4932.YDR226W	1682
4932.YBR191W	1680
4932.YOR298C-A	1660
4932.YBL099W	1626
4932.YER131W	1612
4932.YKL054C	1596
4932.YDR343C	1584
4932.YDR345C	1564
4932.YLR153C	1554
4932.YCL025C	1553
4932.YMR143W	1545
4932.YDL082W	1520
4932.YER056C-A	1519
4932.YDR432W	1501
4932.YGR285C	1489
4932.YNL096C	1472
4932.YDL022W	1469
4932.YMR142C	1465
4932.YPL160W	1463
4932.YKL156W	1448
4932.YGL234W	1448
4932.YJR121W	1447
4932.YFR031C-A	1433
4932.YKL081W	1425
4932.YDR033W	1424
4932.YOR335C	1418
4932.YBR068C	1415
4932.YJR016C	1409
4932.YAL044C	1402
4932.YDL131W	1398
4932.YDL185W	1398
4932.YLR185W	1396
4932.YJL088W	1395
4932.YPL079W	1382
4932.YOR182C	1375
4932.YJR094W-A	1372
4932.YLR378C	1363
4932.YGR155W	1356
4932.YDR233C	1355
4932.YMR242C	1332
4932.YER056C	1326
4932.YGL009C	1323
4932.YKR059W	1320
4932.YGR094W	1317
4932.YNL302C	1296
4932.YIL133C	1291
4932.YDR471W	1285
4932.YGR086C	1283
4932.YGR061C	1278
4932.YMR230W	1278
4932.YMR108W	1274
4932.YOR234C	1252
4932.YLR287C-A	1249
4932.YOR312C	1246
4932.YDL192W	1245
4932.YNL064C	1235
4932.YEL071W	1230
4932.YGL147C	1221
4932.YOR167C	1219
4932.YBR009C	1210
4932.YPL198W	1207
4932.YFL034C-A	1198
4932.YAR015W	1195
4932.YJR105W	1194
4932.YPL231W	1185
4932.YPL249C-A	1183
4932.YER081W	1181
4932.YHL001W	1180
4932.YNL308C	1173
4932.YML073C	1163
4932.YOR027W	1163
4932.YLR413W	1151
4932.YDR500C	1144
4932.YDR172W	1143
4932.YNL162W	1136
4932.YLR333C	1131
4932.YER074W	1123
4932.YDR099W	1118
4932.YLR354C	1110
4932.YBR121C	1105
4932.YBR143C	1105
4932.YGL202W	1103
4932.YDR077W	1099
4932.YBR126C	1098
4932.YLR367W	1084
4932.YHR141C	1079
4932.YNL301C	1079
4932.YKR094C	1064
4932.YGR124W	1056
4932.YLR448W	1049
4932.YCL037C	1022
4932.YDL136W	1018
4932.YLR372W	1013
4932.YOR184W	1011
4932.YDL061C	1004
4932.YGL245W	998
4932.YLL026W	988
4932.YDR019C	981
4932.YPL106C	976
4932.YOR361C	974
4932.YOR317W	961
4932.YBR025C	960
4932.YDR353W	960
4932.YAL035W	959
4932.YPR163C	952
4932.YDL066W	950
4932.YNL220W	949
4932.YBR218C	949
4932.YMR309C	946
4932.YBR084C-A	940
4932.YKL180W	938
4932.YLR406C	936
4932.YPL078C	928
4932.YER052C	924
4932.YPL135W	918
4932.YGL105W	918
4932.YMR194W	910
4932.YIL069C	909
4932.YDR023W	907
4932.YNL104C	903
4932.YBR079C	899
4932.YOR332W	898
4932.YPL058C	892
4932.YER036C	882
4932.YNL112W	877
4932.YGL026C	870
4932.YLR432W	866
4932.YHL034C	862
4932.YOR270C	860
4932.YKL210W	849
4932.YGR162W	849
4932.YDR158W	846
4932.YGL206C	844
4932.YHR064C	843
4932.YEL027W	830
4932.YNL255C	830
4932.YBR039W	826
