#id: 2664264836
#name: Homo sapiens - Cell line, Hela, IBAQ normalized (Nagaraj,msb,2011)
#score: 11.8
#description: abundance based on IBAQ_normalized, hela, Interaction consistency score: 11.8, Coverage: 41
#organ: CELL_LINE
#integrated: false
#coverage: 41
#link: http://eutils.ncbi.nlm.nih.gov/entrez/eutils/elink.fcgi?dbfrom=pubmed&id=22068331&retmode=ref&cmd=prlinks
#publication_year: 2011
#filename: 9606-hela_Nagaraj_2011_iBAQ.txt
#
#string_external_id	abundance
9606.ENSP00000432660	196
9606.ENSP00000262746	193
9606.ENSP00000381607	193
9606.ENSP00000307705	192
9606.ENSP00000357076	192
9606.ENSP00000322419	191
9606.ENSP00000389103	191
9606.ENSP00000229239	190
9606.ENSP00000339835	186
9606.ENSP00000301522	186
9606.ENSP00000346037	186
9606.ENSP00000248553	185
9606.ENSP00000339095	185
9606.ENSP00000346032	184
9606.ENSP00000446007	184
9606.ENSP00000405965	184
9606.ENSP00000342026	184
9606.ENSP00000341289	184
9606.ENSP00000289316	184
9606.ENSP00000330074	184
9606.ENSP00000467466	183
9606.ENSP00000300026	183
9606.ENSP00000477781	183
9606.ENSP00000336702	183
9606.ENSP00000447001	183
9606.ENSP00000379888	183
9606.ENSP00000301587	183
9606.ENSP00000269321	183
9606.ENSP00000278572	183
9606.ENSP00000418770	182
9606.ENSP00000464813	182
9606.ENSP00000356652	182
9606.ENSP00000472985	182
9606.ENSP00000435777	182
9606.ENSP00000463559	182
9606.ENSP00000463379	181
9606.ENSP00000346027	181
9606.ENSP00000418868	181
9606.ENSP00000336687	181
9606.ENSP00000400467	181
9606.ENSP00000339795	181
9606.ENSP00000400906	181
9606.ENSP00000356275	181
9606.ENSP00000307889	181
9606.ENSP00000346088	181
9606.ENSP00000363018	181
9606.ENSP00000261313	181
9606.ENSP00000435096	181
9606.ENSP00000265462	181
9606.ENSP00000270625	181
9606.ENSP00000264335	181
9606.ENSP00000401564	180
9606.ENSP00000379287	180
9606.ENSP00000354739	180
9606.ENSP00000377640	180
9606.ENSP00000446215	180
9606.ENSP00000345347	180
