#id: 1289042497
#name: Arabidopsis thaliana - Carpel, SC (Baerenfaller,pep2pro,2012)
#score: 3.3
#description: abundance based on Spectral counting, Interaction consistency score: 3.3, Coverage: 15
#organ: CARPEL
#integrated: false
#coverage: 15
#link: http://fgcz-pep2pro.uzh.ch/
#publication_year: 2012
#filename: 3702-arabidopsis1a_carpel_Baerenfaller_PRIDE.txt
#
#string_external_id	abundance	raw_spectral_count
3702.AT1G02780.1	23002	170
3702.ATCG00490.1	13850	485
3702.AT3G49010.3	10813	105
3702.AT1G07940.2	8343	1368
3702.AT5G60390.1	8343	1368
3702.AT1G07930.1	8343	1368
3702.AT1G07920.1	8343	1368
3702.AT2G38540.1	7352	47
3702.AT5G24780.1	6824	247
3702.AT1G22780.1	6722	291
3702.AT1G34030.1	6722	291
3702.AT4G09800.1	6722	291
3702.AT2G34480.1	6408	67
3702.AT5G20290.1	5888	125
3702.AT1G07820.1	5545	376
3702.AT3G46320.1	5545	376
3702.AT1G07660.1	5545	376
3702.AT5G59690.1	5545	376
3702.AT5G59970.1	5545	376
3702.AT3G53730.1	5545	376
3702.AT3G45930.1	5545	376
3702.AT2G28740.1	5545	376
3702.AT3G12145.1	4958	210
3702.AT3G04920.1	4814	33
3702.AT3G49910.1	4459	56
3702.AT1G56070.1	4410	387
3702.ATCG00270.1	4247	109
3702.AT3G45140.1	3976	490
3702.AT1G28290.1	3952	95
3702.AT2G30620.1	3895	30
3702.AT1G33140.1	3863	166
3702.AT1G33120.1	3863	166
3702.AT4G35100.2	3565	100
3702.AT1G73230.1	3528	38
3702.AT2G19730.3	3417	30
3702.AT2G39730.1	3411	185
3702.AT3G04840.1	3403	86
3702.AT2G19750.1	3359	21
3702.AT4G29390.1	3359	21
3702.AT5G56670.1	3359	21
3702.AT5G23900.1	3321	31
3702.AT5G28060.1	3244	21
3702.AT2G45470.1	3149	114
3702.AT2G28000.1	3055	243
3702.AT2G16600.1	3018	50
3702.ATCG00680.1	3008	134
3702.AT3G23390.1	3002	10
3702.AT1G01100.2	2846	20
3702.AT1G72290.1	2729	45
3702.AT2G36530.1	2726	164
3702.AT1G43170.8	2691	113
3702.AT1G52410.2	2609	226
3702.AT1G52400.3	2575	185
