#id: 637233406
#name: Zea mays - Leaf, Nsaf (ponnala,plant_j,2014)
#score: 9.2
#description: abundance based on MAPPED_BY_AUTHORS, NSAF, Interaction consistency score: 9.2, Coverage: 7
#organ: LEAF
#integrated: false
#coverage: 7
#link: http://eutils.ncbi.nlm.nih.gov/entrez/eutils/elink.fcgi?dbfrom=pubmed&id=24547885&retmode=ref&cmd=prlinks
#publication_year: 2014
#filename: 4577-Mays_avgNSAF_ponnala_2014.txt
#
#string_external_id	abundance
4577.AC207722.2_FGP009	9476
4577.GRMZM2G064096_P01	9105
4577.GRMZM2G448389_P01	7004
4577.GRMZM2G113033_P01	6936
4577.GRMZM2G016066_P01	6804
4577.GRMZM2G010884_P01	6639
4577.GRMZM2G351977_P02	6599
4577.GRMZM2G178192_P03	6291
4577.GRMZM2G092311_P02	6098
4577.GRMZM2G092427_P02	5967
4577.GRMZM2G155216_P02	5954
4577.GRMZM2G046284_P01	5847
4577.GRMZM2G337113_P03	5732
4577.GRMZM2G077333_P01	5601
4577.GRMZM2G385622_P01	5507
4577.GRMZM2G026015_P02	5423
4577.GRMZM2G018627_P02	5421
4577.GRMZM2G414192_P01	5421
4577.GRMZM2G047720_P01	5397
4577.GRMZM2G451224_P01	5239
4577.GRMZM2G038519_P01	4848
4577.GRMZM2G149428_P01	4803
4577.GRMZM2G083841_P01	4753
4577.GRMZM2G057281_P01	4333
4577.GRMZM2G016622_P02	4239
4577.GRMZM2G149751_P05	4050
4577.GRMZM2G066460_P01	4047
4577.GRMZM2G032315_P01	3871
4577.GRMZM2G132121_P03	3832
4577.GRMZM2G377600_P02	3832
4577.GRMZM2G066222_P01	3832
4577.GRMZM2G153184_P01	3566
4577.GRMZM2G089136_P02	3563
4577.GRMZM2G006953_P01	3537
4577.GRMZM2G025171_P01	3519
4577.GRMZM2G180625_P03	3518
4577.GRMZM2G033885_P01	3481
4577.GRMZM2G047954_P02	3441
4577.AC208915.3_FGP010	3394
4577.GRMZM2G175562_P02	3390
4577.GRMZM2G046804_P07	3344
4577.GRMZM2G178576_P06	3330
4577.GRMZM2G146246_P02	3289
4577.GRMZM2G051677_P02	3263
4577.GRMZM2G016677_P01	3156
4577.GRMZM2G326111_P01	3146
4577.GRMZM2G013342_P01	3115
4577.GRMZM2G174984_P01	3069
4577.GRMZM2G151252_P01	3058
4577.GRMZM2G084279_P01	3022
4577.GRMZM2G104549_P01	3017
4577.GRMZM2G448174_P01	3011
4577.GRMZM2G003306_P01	3003
4577.GRMZM2G072280_P01	2936
4577.GRMZM2G071450_P01	2934
4577.GRMZM2G048907_P01	2912
4577.GRMZM2G083716_P01	2894
4577.GRMZM2G108467_P01	2878
4577.GRMZM2G117572_P01	2878
4577.GRMZM2G125575_P01	2878
4577.GRMZM2G062044_P01	2878
4577.GRMZM2G127609_P06	2837
4577.GRMZM2G135186_P03	2809
4577.GRMZM2G085019_P01	2808
4577.GRMZM2G152908_P01	2799
4577.GRMZM2G036880_P01	2783
4577.GRMZM2G360021_P01	2763
4577.AC215201.3_FGP005	2752
4577.GRMZM2G340251_P03	2679
4577.GRMZM2G162200_P01	2614
4577.GRMZM2G015295_P01	2593
4577.GRMZM2G078641_P02	2585
4577.GRMZM2G042118_P01	2584
4577.GRMZM2G137839_P01	2545
4577.GRMZM2G088669_P01	2534
4577.GRMZM2G033208_P01	2511
4577.GRMZM2G014914_P02	2508
4577.GRMZM2G106928_P02	2465
4577.GRMZM2G001887_P01	2450
4577.GRMZM2G140799_P01	2444
4577.GRMZM2G069594_P02	2437
4577.GRMZM2G163081_P01	2415
4577.GRMZM2G081114_P01	2414
4577.GRMZM2G138258_P01	2389
4577.GRMZM2G098520_P01	2304
4577.GRMZM2G091155_P02	2290
4577.GRMZM2G129513_P01	2259
4577.GRMZM2G106061_P01	2257
4577.GRMZM2G117811_P01	2244
4577.GRMZM2G094224_P01	2198
4577.GRMZM2G382914_P04	2180
4577.GRMZM2G080603_P01	2125
4577.GRMZM2G121878_P03	2122
4577.GRMZM2G415359_P02	2114
4577.GRMZM2G113332_P03	2105
4577.GRMZM2G162748_P01	2076
4577.GRMZM2G056424_P01	1997
4577.AC217050.4_FGP006	1982
4577.GRMZM2G012397_P01	1969
4577.GRMZM2G017290_P01	1938
4577.GRMZM2G085646_P01	1938
4577.GRMZM2G036921_P01	1926
4577.GRMZM2G015784_P01	1912
4577.GRMZM2G160268_P02	1904
4577.GRMZM2G021617_P01	1890
4577.GRMZM2G058070_P01	1890
4577.GRMZM2G116273_P01	1886
4577.GRMZM2G078022_P03	1884
4577.GRMZM2G086906_P01	1865
4577.GRMZM2G130544_P02	1864
4577.GRMZM2G174107_P01	1851
4577.GRMZM2G385635_P01	1839
4577.GRMZM2G448344_P01	1839
4577.GRMZM2G360821_P01	1839
4577.GRMZM2G145396_P03	1820
4577.GRMZM2G339503_P01	1809
4577.GRMZM2G116135_P01	1800
4577.GRMZM2G463640_P01	1793
4577.GRMZM2G305046_P02	1778
4577.GRMZM2G057823_P01	1773
4577.GRMZM2G039996_P01	1744
4577.GRMZM2G054300_P04	1731
4577.GRMZM2G113349_P01	1725
4577.GRMZM2G101958_P01	1710
4577.GRMZM2G158835_P01	1704
4577.GRMZM2G156673_P01	1702
4577.GRMZM2G439201_P02	1697
4577.GRMZM2G018197_P01	1691
4577.GRMZM2G158394_P01	1689
4577.GRMZM2G031545_P02	1680
4577.GRMZM2G088847_P02	1668
4577.GRMZM2G108780_P01	1642
4577.GRMZM2G027995_P02	1629
4577.GRMZM2G015419_P02	1613
4577.GRMZM2G177508_P01	1608
4577.GRMZM2G144387_P01	1600
4577.GRMZM2G064302_P01	1588
4577.GRMZM2G113408_P01	1574
4577.GRMZM2G154595_P01	1559
4577.GRMZM2G047813_P01	1552
4577.GRMZM2G099352_P03	1550
4577.GRMZM2G030016_P02	1548
4577.GRMZM2G047219_P01	1546
4577.GRMZM2G050925_P01	1546
4577.GRMZM2G090718_P01	1532
4577.GRMZM2G030293_P01	1531
4577.GRMZM2G455828_P03	1531
4577.GRMZM2G035063_P01	1527
4577.GRMZM2G116258_P01	1524
4577.GRMZM2G108348_P01	1519
4577.GRMZM2G002807_P01	1516
4577.GRMZM2G385287_P01	1501
4577.GRMZM2G030784_P02	1498
4577.GRMZM2G083016_P01	1498
4577.GRMZM2G181258_P01	1482
4577.GRMZM2G028986_P01	1480
4577.GRMZM2G067476_P02	1457
4577.GRMZM2G021331_P01	1441
4577.GRMZM2G010196_P01	1438
4577.GRMZM2G092975_P01	1434
4577.GRMZM2G168149_P01	1407
4577.GRMZM2G008247_P01	1403
4577.GRMZM2G011129_P01	1400
4577.GRMZM2G075624_P02	1397
4577.GRMZM2G108474_P02	1397
4577.GRMZM2G436986_P01	1395
4577.GRMZM2G115948_P01	1393
4577.GRMZM2G329047_P01	1391
4577.GRMZM2G144030_P01	1391
4577.GRMZM2G113696_P01	1391
4577.GRMZM2G032003_P01	1378
4577.GRMZM2G076544_P01	1375
4577.GRMZM2G048672_P01	1367
4577.GRMZM2G394827_P01	1359
4577.GRMZM2G408768_P01	1358
4577.GRMZM2G162529_P01	1356
4577.GRMZM2G399284_P03	1330
4577.GRMZM2G149580_P01	1319
4577.GRMZM2G123234_P01	1317
4577.GRMZM2G074300_P02	1313
4577.GRMZM2G139680_P01	1305
4577.GRMZM2G073275_P01	1299
4577.GRMZM2G421279_P01	1299
4577.GRMZM2G072855_P01	1299
4577.GRMZM2G143780_P02	1299
4577.GRMZM2G479684_P01	1299
4577.GRMZM2G084195_P01	1299
4577.GRMZM2G149178_P01	1299
4577.AC233865.1_FGP001	1299
4577.GRMZM2G016232_P01	1299
4577.AC196961.2_FGP003	1299
4577.GRMZM2G349651_P01	1299
4577.GRMZM2G181153_P01	1299
4577.GRMZM2G002825_P01	1289
4577.GRMZM2G060702_P02	1289
4577.GRMZM2G057608_P01	1285
4577.GRMZM2G109165_P03	1279
4577.GRMZM2G087326_P01	1273
4577.GRMZM2G050833_P01	1270
4577.GRMZM2G056231_P01	1270
4577.GRMZM2G149775_P01	1270
4577.AC196489.3_FGP002	1268
4577.GRMZM2G073150_P01	1252
4577.GRMZM2G078985_P01	1247
4577.GRMZM2G161335_P01	1242
