#id: 3620106669
#name: Helicobacter pylori 26695 - Whole organism, SC (Müller,j_proteomics,2013)
#score: 10.3
#description: abundance based on Spectral counting, Interaction consistency score: 10.3, Coverage: 93
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 93
#link: http://www.ncbi.nlm.nih.gov/pubmed/23665149
#publication_year: 2013
#filename: 85962-Helicobacter_pylori_SC_biomart_27551_E__5reps.txt
#
#string_external_id	abundance	raw_spectral_count
85962.C694_00045	28666	26147
85962.C694_00050	26514	1922
85962.C694_08100	25545	10084
85962.C694_00350	18553	13259
85962.C694_00355	14595	4477
85962.C694_05995	13835	3707
85962.C694_06430	13039	513
85962.C694_06645	11352	2832
85962.C694_00995	8990	41
85962.C694_08240	8870	4067
85962.C694_07550	8123	1108
85962.C694_01230	7937	2368
85962.C694_06700	7623	33
85962.C694_00625	7378	438
85962.C694_06240	7367	6538
85962.C694_02900	7352	225
85962.C694_03600	7245	1777
85962.C694_06745	7105	234
85962.C694_06185	7045	746
85962.C694_00540	6831	6167
85962.C694_00370	6743	145
85962.C694_03595	6522	6658
85962.C694_06675	6285	555
85962.C694_04480	6193	5354
85962.C694_06785	5927	910
85962.C694_06750	5786	1126
85962.C694_06190	5587	689
85962.C694_06080	5388	6759
85962.C694_01495	5306	497
85962.C694_00125	5251	3216
85962.C694_03590	5154	7128
85962.C694_00115	4960	5608
85962.C694_06755	4902	187
85962.C694_06760	4852	584
85962.C694_01540	4842	1953
85962.C694_06210	4799	1235
85962.C694_02525	4681	309
85962.C694_05945	4649	355
85962.C694_01980	4622	1550
85962.C694_01130	4500	2868
85962.C694_00875	4335	2166
85962.C694_06405	4331	496
85962.C694_03700	4259	554
85962.C694_03710	4018	878
85962.C694_06775	4015	594
85962.C694_06720	3983	497
85962.C694_04225	3939	2333
85962.C694_06810	3925	1169
85962.C694_05715	3861	1290
85962.C694_05925	3775	577
85962.C694_02645	3735	828
85962.C694_04695	3725	2508
85962.C694_07750	3675	1374
85962.C694_00870	3670	1462
85962.C694_00410	3658	633
85962.C694_00405	3620	601
85962.C694_04220	3617	1115
85962.C694_01610	3607	1778
85962.C694_06640	3599	1164
85962.C694_04575	3565	777
85962.C694_02895	3492	969
85962.C694_05365	3473	1882
85962.C694_04700	3427	1027
85962.C694_05770	3400	3183
85962.C694_01975	3325	1712
85962.C694_08055	3276	2149
85962.C694_06695	3237	691
85962.C694_04085	3221	1408
85962.C694_02825	3210	6171
85962.C694_07540	3208	730
85962.C694_00985	3197	498
85962.C694_04620	3137	1123
85962.C694_06770	3117	348
85962.C694_06685	3115	885
85962.C694_06765	3061	218
85962.C694_05515	3040	655
85962.C694_03260	3040	1087
85962.C694_06790	2982	525
85962.C694_03080	2962	1201
85962.C694_06800	2959	336
85962.C694_06795	2945	1325
85962.C694_04000	2909	4098
85962.C694_06215	2881	1013
85962.C694_02940	2878	2506
85962.C694_06780	2832	813
85962.C694_06060	2721	993
85962.C694_03705	2694	142
85962.C694_03985	2682	148
85962.C694_02095	2573	1295
85962.C694_02850	2569	270
85962.C694_03050	2464	718
85962.C694_07495	2451	58
85962.C694_03210	2391	422
85962.C694_03470	2350	1234
85962.C694_04915	2335	955
85962.C694_06735	2326	801
85962.C694_01500	2315	272
85962.C694_03635	2302	1051
85962.C694_08095	2194	1847
85962.C694_05370	2164	488
85962.C694_06690	2121	225
85962.C694_05695	2110	1361
85962.C694_05380	2101	207
85962.C694_01485	2066	1135
85962.C694_06490	2062	409
85962.C694_06180	2050	3139
85962.C694_06335	2023	253
85962.C694_08035	1989	292
85962.C694_03375	1987	556
85962.C694_00325	1985	662
85962.C694_00620	1982	125
85962.C694_01335	1982	2356
85962.C694_02500	1933	1854
85962.C694_00770	1924	1188
85962.C694_06730	1915	309
85962.C694_06220	1908	474
85962.C694_06805	1900	528
85962.C694_01020	1887	300
85962.C694_06205	1886	322
85962.C694_04075	1867	1201
85962.C694_03125	1863	951
85962.C694_08090	1860	1568
85962.C694_00630	1853	1088
85962.C694_08050	1851	1051
85962.C694_03045	1837	922
85962.C694_02675	1835	285
85962.C694_03095	1830	1685
85962.C694_05840	1825	1851
85962.C694_05665	1824	794
85962.C694_06840	1805	1046
85962.C694_00545	1785	599
85962.C694_06440	1749	503
85962.C694_00765	1741	1205
85962.C694_06195	1725	8630
85962.C694_06740	1723	398
85962.C694_02910	1700	182
85962.C694_01915	1686	592
85962.C694_01355	1680	228
85962.C694_00640	1669	833
85962.C694_06940	1666	1501
85962.C694_02025	1660	1555
85962.C694_01165	1649	894
85962.C694_05850	1640	1642
85962.C694_00955	1636	2235
85962.C694_05720	1631	416
85962.C694_06965	1630	1073
85962.C694_04755	1629	157
85962.C694_04250	1549	1342
85962.C694_04585	1547	129
85962.C694_02880	1537	924
85962.C694_00645	1525	22
85962.C694_07100	1521	439
85962.C694_00880	1518	456
85962.C694_01055	1515	1787
85962.C694_05730	1506	668
85962.C694_00120	1502	1146
85962.C694_06725	1482	317
85962.C694_02495	1480	887
85962.C694_00670	1472	518
85962.C694_03990	1464	651
85962.C694_07210	1461	349
85962.C694_06815	1452	289
85962.C694_01565	1450	750
85962.C694_06560	1450	7
85962.C694_06680	1442	947
85962.C694_02460	1441	1428
85962.C694_04020	1431	358
85962.C694_01120	1427	124
85962.C694_01100	1425	451
