#id: 3477483620
#name: Mus musculus - Cerebellum,  protein intensity (Geiger,mcp,2013)
#score: 11.8
#description: abundance based on MAPPED_BY_AUTHORS,  Protein_Intensity, Interaction consistency score: 11.8, Coverage: 34
#organ: CEREBELLUM
#integrated: false
#coverage: 34
#link: http://www.mcponline.org/cgi/doi/10.1074/mcp.M112.024919
#publication_year: 2013
#filename: 10090-Cerebellum_geiger_2013.txt
#
#string_external_id	abundance
10090.ENSMUSP00000097797	21653
10090.ENSMUSP00000001304	11464
10090.ENSMUSP00000089051	10445
10090.ENSMUSP00000099475	10126
10090.ENSMUSP00000026459	9595
10090.ENSMUSP00000015800	9298
10090.ENSMUSP00000026495	9086
10090.ENSMUSP00000022639	8980
10090.ENSMUSP00000023116	8598
10090.ENSMUSP00000022638	7706
10090.ENSMUSP00000091921	7664
10090.ENSMUSP00000079727	7112
10090.ENSMUSP00000032373	7048
10090.ENSMUSP00000070993	6899
10090.ENSMUSP00000034834	6751
10090.ENSMUSP00000071135	6390
10090.ENSMUSP00000099364	6156
10090.ENSMUSP00000099938	5965
10090.ENSMUSP00000051223	5795
10090.ENSMUSP00000095794	5647
10090.ENSMUSP00000023934	5647
10090.ENSMUSP00000090897	5541
10090.ENSMUSP00000090895	5541
10090.ENSMUSP00000031314	5413
10090.ENSMUSP00000027123	5137
10090.ENSMUSP00000136544	5116
10090.ENSMUSP00000022894	4925
10090.ENSMUSP00000019323	4819
10090.ENSMUSP00000088618	4807
10090.ENSMUSP00000136922	4702
10090.ENSMUSP00000042342	4702
10090.ENSMUSP00000130858	4692
10090.ENSMUSP00000011895	4676
10090.ENSMUSP00000099902	4660
10090.ENSMUSP00000099922	4458
10090.ENSMUSP00000022629	4458
10090.ENSMUSP00000060246	4394
10090.ENSMUSP00000015435	4225
10090.ENSMUSP00000034097	4182
10090.ENSMUSP00000024739	4118
10090.ENSMUSP00000099409	3991
10090.ENSMUSP00000046185	3885
10090.ENSMUSP00000004378	3864
10090.ENSMUSP00000111002	3673
10090.ENSMUSP00000029876	3651
10090.ENSMUSP00000112259	3651
10090.ENSMUSP00000117987	3641
10090.ENSMUSP00000094334	3641
10090.ENSMUSP00000103267	3630
10090.ENSMUSP00000008991	3609
10090.ENSMUSP00000109795	3545
10090.ENSMUSP00000099536	3227
10090.ENSMUSP00000026196	3099
10090.ENSMUSP00000025904	3099
10090.ENSMUSP00000072145	3057
10090.ENSMUSP00000007012	3036
10090.ENSMUSP00000007708	3036
10090.ENSMUSP00000018851	2993
10090.ENSMUSP00000018875	2972
10090.ENSMUSP00000099819	2951
10090.ENSMUSP00000027863	2887
10090.ENSMUSP00000110314	2823
10090.ENSMUSP00000110103	2739
10090.ENSMUSP00000011896	2717
10090.ENSMUSP00000031131	2717
10090.ENSMUSP00000022322	2696
10090.ENSMUSP00000099671	2654
10090.ENSMUSP00000003754	2654
10090.ENSMUSP00000048218	2654
10090.ENSMUSP00000019109	2547
10090.ENSMUSP00000075772	2547
10090.ENSMUSP00000025486	2547
10090.ENSMUSP00000025918	2505
10090.ENSMUSP00000074724	2505
10090.ENSMUSP00000030940	2441
10090.ENSMUSP00000113942	2441
10090.ENSMUSP00000092698	2441
10090.ENSMUSP00000099909	2420
10090.ENSMUSP00000048425	2399
10090.ENSMUSP00000066181	2381
10090.ENSMUSP00000081233	2378
10090.ENSMUSP00000028683	2378
10090.ENSMUSP00000022529	2378
10090.ENSMUSP00000029078	2356
10090.ENSMUSP00000041347	2356
10090.ENSMUSP00000127885	2346
10090.ENSMUSP00000049355	2346
10090.ENSMUSP00000025217	2335
10090.ENSMUSP00000009538	2314
10090.ENSMUSP00000123765	2293
10090.ENSMUSP00000097747	2293
10090.ENSMUSP00000071134	2250
10090.ENSMUSP00000109337	2236
10090.ENSMUSP00000030164	2229
10090.ENSMUSP00000030212	2208
10090.ENSMUSP00000031058	2123
10090.ENSMUSP00000028062	2114
10090.ENSMUSP00000110927	2106
10090.ENSMUSP00000114144	2010
10090.ENSMUSP00000068374	1976
10090.ENSMUSP00000027810	1945
10090.ENSMUSP00000076577	1941
10090.ENSMUSP00000079022	1939
10090.ENSMUSP00000084846	1939
10090.ENSMUSP00000077687	1939
10090.ENSMUSP00000043074	1915
10090.ENSMUSP00000068479	1902
10090.ENSMUSP00000018470	1889
10090.ENSMUSP00000063548	1887
10090.ENSMUSP00000100067	1887
10090.ENSMUSP00000006435	1860
10090.ENSMUSP00000042457	1860
10090.ENSMUSP00000114705	1786
10090.ENSMUSP00000074293	1773
10090.ENSMUSP00000083375	1760
10090.ENSMUSP00000022062	1756
10090.ENSMUSP00000003912	1753
10090.ENSMUSP00000044168	1743
10090.ENSMUSP00000097282	1743
10090.ENSMUSP00000034547	1737
10090.ENSMUSP00000047968	1715
10090.ENSMUSP00000020238	1694
10090.ENSMUSP00000054556	1688
10090.ENSMUSP00000038502	1677
10090.ENSMUSP00000062996	1671
10090.ENSMUSP00000034276	1664
10090.ENSMUSP00000028892	1649
10090.ENSMUSP00000033176	1641
10090.ENSMUSP00000021993	1632
10090.ENSMUSP00000090633	1611
10090.ENSMUSP00000023095	1594
10090.ENSMUSP00000093762	1588
10090.ENSMUSP00000035743	1582
10090.ENSMUSP00000030805	1565
10090.ENSMUSP00000099952	1563
10090.ENSMUSP00000003038	1554
10090.ENSMUSP00000096096	1535
10090.ENSMUSP00000140657	1524
10090.ENSMUSP00000020315	1518
10090.ENSMUSP00000038540	1518
10090.ENSMUSP00000016771	1503
10090.ENSMUSP00000095656	1482
10090.ENSMUSP00000026704	1480
10090.ENSMUSP00000022268	1478
10090.ENSMUSP00000110547	1467
10090.ENSMUSP00000023707	1452
10090.ENSMUSP00000005234	1435
10090.ENSMUSP00000027111	1424
10090.ENSMUSP00000114159	1422
10090.ENSMUSP00000023760	1418
10090.ENSMUSP00000127526	1407
10090.ENSMUSP00000013304	1407
10090.ENSMUSP00000027478	1405
10090.ENSMUSP00000122103	1390
10090.ENSMUSP00000029699	1382
10090.ENSMUSP00000001242	1382
10090.ENSMUSP00000051222	1378
10090.ENSMUSP00000057543	1367
10090.ENSMUSP00000082682	1363
10090.ENSMUSP00000025474	1363
10090.ENSMUSP00000109907	1363
10090.ENSMUSP00000026985	1357
10090.ENSMUSP00000029490	1329
10090.ENSMUSP00000020630	1327
10090.ENSMUSP00000039657	1325
10090.ENSMUSP00000104511	1314
10090.ENSMUSP00000037206	1310
10090.ENSMUSP00000106481	1291
10090.ENSMUSP00000110158	1284
10090.ENSMUSP00000113022	1280
10090.ENSMUSP00000006467	1278
10090.ENSMUSP00000132590	1272
10090.ENSMUSP00000090245	1269
10090.ENSMUSP00000031402	1263
10090.ENSMUSP00000034567	1248
10090.ENSMUSP00000134734	1225
10090.ENSMUSP00000064691	1206
10090.ENSMUSP00000108237	1204
10090.ENSMUSP00000117022	1189
