#id: 3570853302
#name: Danio rerio - Head, SC (Kelkar,mcp,2014)
#score: 11.6
#description: abundance based on Spectral counting, Interaction consistency score: 11.6, Coverage: 9
#organ: HEAD
#integrated: false
#coverage: 9
#link: http://www.ncbi.nlm.nih.gov/pubmed/25060758
#publication_year: 2014
#filename: 7955-ZF_Head_Kelkar_2014_SEQUEST.txt
#
#string_external_id	abundance	raw_spectral_count
7955.ENSDARP00000101082	42815	545
7955.ENSDARP00000105443	42740	1018
7955.ENSDARP00000020595	21039	183
7955.ENSDARP00000114781	17226	322
7955.ENSDARP00000100779	17096	648
7955.ENSDARP00000109518	16964	1028
7955.ENSDARP00000092488	16964	1028
7955.ENSDARP00000101541	15999	632
7955.ENSDARP00000112199	15646	302
7955.ENSDARP00000069948	13899	680
7955.ENSDARP00000070021	12044	182
7955.ENSDARP00000040743	11723	222
7955.ENSDARP00000115580	11319	223
7955.ENSDARP00000096674	8294	865
7955.ENSDARP00000059365	7849	608
7955.ENSDARP00000063799	7727	337
7955.ENSDARP00000032453	7385	86
7955.ENSDARP00000018197	7364	194
7955.ENSDARP00000023063	7218	490
7955.ENSDARP00000039656	6458	274
7955.ENSDARP00000070035	6327	204
7955.ENSDARP00000120742	6012	655
7955.ENSDARP00000037871	5874	489
7955.ENSDARP00000059692	5873	109
7955.ENSDARP00000060534	5627	188
7955.ENSDARP00000060346	5448	126
7955.ENSDARP00000074504	5415	118
7955.ENSDARP00000121373	5408	157
7955.ENSDARP00000120686	5114	90
7955.ENSDARP00000026156	5047	124
7955.ENSDARP00000108711	4964	445
7955.ENSDARP00000025613	4821	112
7955.ENSDARP00000016814	4670	88
7955.ENSDARP00000126314	4632	78
7955.ENSDARP00000120304	4612	84
7955.ENSDARP00000024900	4468	464
7955.ENSDARP00000100195	4454	1380
7955.ENSDARP00000013777	4416	87
7955.ENSDARP00000004932	4366	129
7955.ENSDARP00000055135	4219	1591
7955.ENSDARP00000122750	4192	156
7955.ENSDARP00000113048	4185	55
7955.ENSDARP00000003738	4174	545
7955.ENSDARP00000049894	4083	90
7955.ENSDARP00000032456	3916	503
7955.ENSDARP00000075658	3671	377
7955.ENSDARP00000096504	3637	170
7955.ENSDARP00000027342	3542	45
7955.ENSDARP00000124401	3533	34
7955.ENSDARP00000094021	3449	78
7955.ENSDARP00000054986	3409	1060
7955.ENSDARP00000122263	3409	1060
7955.ENSDARP00000055061	3381	98
7955.ENSDARP00000121670	3355	77
7955.ENSDARP00000113905	3233	517
7955.ENSDARP00000089772	3196	45
7955.ENSDARP00000016453	3088	319
7955.ENSDARP00000060055	2960	125
7955.ENSDARP00000051361	2870	2866
7955.ENSDARP00000096581	2848	470
7955.ENSDARP00000089645	2774	133
7955.ENSDARP00000058628	2623	1468
7955.ENSDARP00000105491	2617	54
7955.ENSDARP00000027947	2605	163
7955.ENSDARP00000058954	2576	4
7955.ENSDARP00000062369	2575	1467
7955.ENSDARP00000100434	2575	1467
7955.ENSDARP00000125941	2514	201
7955.ENSDARP00000095111	2510	74
7955.ENSDARP00000058402	2496	136
7955.ENSDARP00000124531	2459	40
7955.ENSDARP00000120315	2443	44
7955.ENSDARP00000092223	2423	132
7955.ENSDARP00000030881	2412	129
7955.ENSDARP00000092484	2398	73
7955.ENSDARP00000075110	2394	1438
7955.ENSDARP00000052837	2394	1438
7955.ENSDARP00000060309	2374	179
7955.ENSDARP00000053076	2356	50
7955.ENSDARP00000034077	2301	231
7955.ENSDARP00000116075	2255	2643
7955.ENSDARP00000074719	2217	63
7955.ENSDARP00000111337	2211	136
7955.ENSDARP00000002483	2183	183
7955.ENSDARP00000011243	2161	73
