#id: 2441367509
#name: Homo sapiens - Cell line,  protein intensity, SC (Geiger,mcp,2012)
#score: 13.9
#description: abundance based on Spectral counting,  Protein_Intensity, Interaction consistency score: 13.9, Coverage: 20
#organ: CELL_LINE
#integrated: false
#coverage: 20
#link: http://www.mcponline.org/cgi/doi/10.1074/mcp.M111.014050
#publication_year: 2012
#filename: 9606-LnCap_Geiger_2012.txt
#
#string_external_id	abundance	raw_spectral_count
9606.ENSP00000355315	20724	392468978
9606.ENSP00000300026	16377	595733504
9606.ENSP00000373620	13908	-850336258
9606.ENSP00000229270	11370	-1281585550
9606.ENSP00000262746	11188	830843594
9606.ENSP00000346694	10205	1099433008
9606.ENSP00000419425	9971	-1763948833
9606.ENSP00000304229	8782	-104594711
9606.ENSP00000262584	7545	-364390804
9606.ENSP00000215754	7361	-1348354689
9606.ENSP00000345347	7321	1416855229
9606.ENSP00000420443	6831	624988602
9606.ENSP00000358840	6207	1323533895
9606.ENSP00000428895	6174	1985487828
9606.ENSP00000337060	6108	-594134585
9606.ENSP00000463784	5986	5713415
9606.ENSP00000418770	5931	-67039731
9606.ENSP00000339063	5821	767726274
9606.ENSP00000298510	5557	-606857244
9606.ENSP00000340684	4865	-410075071
9606.ENSP00000344504	4607	-1975547424
9606.ENSP00000432083	4466	-1234539450
9606.ENSP00000418868	4465	1062179313
9606.ENSP00000307889	4264	-1282091352
9606.ENSP00000362329	4165	86315836
9606.ENSP00000320866	4097	1917791716
9606.ENSP00000300289	3885	1863872060
9606.ENSP00000346015	3752	-815264375
9606.ENSP00000262030	3707	766317116
9606.ENSP00000265073	3696	-1948275873
9606.ENSP00000339001	3685	573561585
9606.ENSP00000358151	3620	1728158599
9606.ENSP00000476136	3620	1728158599
9606.ENSP00000265333	3603	1753999410
9606.ENSP00000482674	3597	1612476653
9606.ENSP00000477527	3597	1612476653
9606.ENSP00000339720	3588	1619607506
9606.ENSP00000346001	3546	922453144
9606.ENSP00000376886	3537	-1737054282
9606.ENSP00000354739	3505	2011137398
9606.ENSP00000479284	3482	-222094613
9606.ENSP00000429374	3466	1998520850
9606.ENSP00000445633	3460	-499206710
9606.ENSP00000366962	3460	-499206710
9606.ENSP00000321744	3460	-499206710
9606.ENSP00000481622	3460	-499206710
9606.ENSP00000349430	3460	-499206710
9606.ENSP00000348924	3460	-499206710
9606.ENSP00000483237	3460	-499206710
9606.ENSP00000289316	3438	-614643506
9606.ENSP00000483903	3437	-614888656
9606.ENSP00000477907	3437	-614888656
9606.ENSP00000479169	3437	-614888656
9606.ENSP00000366618	3431	-707252923
9606.ENSP00000265462	3404	-698167827
9606.ENSP00000446215	3333	-650581637
9606.ENSP00000222247	3333	-1890837740
9606.ENSP00000322419	3316	1763260344
9606.ENSP00000359345	3202	-264042853
9606.ENSP00000445831	3167	-614888656
9606.ENSP00000416429	3154	1422515270
9606.ENSP00000225655	3149	-1570740377
9606.ENSP00000464342	3146	1098345982
9606.ENSP00000470972	3075	-1869767221
9606.ENSP00000324173	3043	-2041792805
9606.ENSP00000267512	3035	-1545866454
9606.ENSP00000221418	2974	844888233
9606.ENSP00000221801	2965	979425219
9606.ENSP00000341289	2962	-1809055324
9606.ENSP00000307940	2924	-30433916
