#id: 3536347332
#name: Homo sapiens - Prostate gland, SC (Kim,nature,2014)
#score: 24.9
#description: abundance based on Spectral counting, Interaction consistency score: 24.9, Coverage: 47
#organ: PROSTATE_GLAND
#integrated: false
#coverage: 47
#link: http://www.nature.com/nature/journal/v509/n7502/full/nature13302.html
#publication_year: 2014
#filename: 9606-Adult_Prostate_Kim_2014_SEQUEST.txt
#
#string_external_id	abundance	raw_spectral_count
9606.ENSP00000295897	19524	8692
9606.ENSP00000432282	17991	3086
9606.ENSP00000363071	13500	4409
9606.ENSP00000402373	9545	10103
9606.ENSP00000386857	9335	9905
9606.ENSP00000290378	9312	9995
9606.ENSP00000356275	8414	885
9606.ENSP00000355645	7631	8987
9606.ENSP00000379616	7062	10096
9606.ENSP00000252456	6946	1165
9606.ENSP00000367542	6404	1413
9606.ENSP00000354826	6192	1976
9606.ENSP00000229239	6152	1067
9606.ENSP00000361867	5846	2648
9606.ENSP00000458162	5749	6355
9606.ENSP00000349960	5749	6355
9606.ENSP00000361855	5626	2754
9606.ENSP00000358866	5383	8665
9606.ENSP00000333994	4860	921
9606.ENSP00000322421	4772	838
9606.ENSP00000251595	4772	838
9606.ENSP00000351022	4365	978
9606.ENSP00000416066	4314	1182
9606.ENSP00000446007	4185	1709
9606.ENSP00000248553	4086	517
9606.ENSP00000252244	4078	1724
9606.ENSP00000215909	3630	374
9606.ENSP00000299198	3605	872
9606.ENSP00000327336	3556	816
9606.ENSP00000279022	3407	604
9606.ENSP00000355180	3214	2121
9606.ENSP00000211998	3185	2340
9606.ENSP00000419425	3133	387
9606.ENSP00000269576	3019	1287
9606.ENSP00000349541	2917	546
9606.ENSP00000300527	2864	1481
9606.ENSP00000246662	2850	923
9606.ENSP00000452780	2830	257
9606.ENSP00000296125	2823	1530
9606.ENSP00000225655	2773	358
9606.ENSP00000266718	2757	701
9606.ENSP00000295550	2734	6121
9606.ENSP00000362924	2675	817
9606.ENSP00000314151	2563	340
9606.ENSP00000345347	2421	221
9606.ENSP00000052754	2375	690
9606.ENSP00000377941	2345	2272
9606.ENSP00000254810	2288	238
9606.ENSP00000355778	2288	238
9606.ENSP00000357283	2146	1040
9606.ENSP00000261313	2091	219
9606.ENSP00000446955	2010	258
9606.ENSP00000343924	1983	620
9606.ENSP00000345230	1982	692
9606.ENSP00000362413	1911	570
9606.ENSP00000339063	1911	495
9606.ENSP00000449404	1904	1052
9606.ENSP00000234590	1882	624
9606.ENSP00000262746	1858	267
9606.ENSP00000320171	1851	674
9606.ENSP00000378669	1848	454
9606.ENSP00000355315	1791	6
9606.ENSP00000291009	1737	206
9606.ENSP00000357801	1726	74
9606.ENSP00000316029	1723	2808
9606.ENSP00000346032	1711	473
9606.ENSP00000388107	1701	546
9606.ENSP00000427687	1679	532
9606.ENSP00000264335	1664	382
9606.ENSP00000385834	1640	972
9606.ENSP00000327145	1626	3410
9606.ENSP00000310861	1605	1035
9606.ENSP00000373487	1560	470
9606.ENSP00000363827	1553	3593
9606.ENSP00000381607	1550	224
9606.ENSP00000433560	1548	135
9606.ENSP00000292401	1536	322
9606.ENSP00000432660	1526	245
9606.ENSP00000339191	1523	196
9606.ENSP00000482472	1484	493
9606.ENSP00000320866	1473	273
9606.ENSP00000379287	1455	340
9606.ENSP00000357727	1441	166
9606.ENSP00000336775	1398	1527
9606.ENSP00000418770	1382	176
9606.ENSP00000252699	1379	1397
9606.ENSP00000348099	1378	422
9606.ENSP00000357709	1358	101
9606.ENSP00000343690	1339	710
9606.ENSP00000369654	1322	422
9606.ENSP00000355228	1320	23
9606.ENSP00000362817	1315	131
9606.ENSP00000377710	1308	261
9606.ENSP00000237014	1304	101
9606.ENSP00000346550	1296	604
9606.ENSP00000272317	1295	545
9606.ENSP00000356257	1289	300
9606.ENSP00000362308	1289	102
9606.ENSP00000270142	1279	82
9606.ENSP00000246069	1268	239
9606.ENSP00000262551	1255	283
9606.ENSP00000229270	1235	327
9606.ENSP00000231751	1231	814
9606.ENSP00000300026	1218	183
9606.ENSP00000216181	1212	2438
9606.ENSP00000252242	1205	862
9606.ENSP00000306015	1192	833
9606.ENSP00000342858	1182	575
9606.ENSP00000353408	1181	573
9606.ENSP00000416330	1177	558
9606.ENSP00000254301	1166	139
9606.ENSP00000431254	1160	207
9606.ENSP00000359991	1131	251
9606.ENSP00000344504	1125	74
9606.ENSP00000360609	1122	741
9606.ENSP00000259396	1120	145
9606.ENSP00000263277	1117	405
9606.ENSP00000297848	1116	1274
9606.ENSP00000391481	1116	336
9606.ENSP00000259469	1114	26
