#id: 1991256584
#name: Pseudomonas putida KT2440 - Whole organism, NSAF (Lidburyetal,environmicrobiol,2016)
#score: 12.3
#description: abundance based on NSAF, Interaction consistency score: 12.3, Coverage: 38
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 38
#link: http://www.ncbi.nlm.nih.gov/pubmed/27233093
#publication_year: 2016
#filename: 160488-PXD003826_Lidbury_Environ_Microbiol_2016_P_putida.txt
#
#string_external_id	abundance
160488.PP_2089	10252
160488.PP_0980	8130
160488.PP_1361	7067
160488.PP_1223	6761
160488.PP_0451	6678
160488.PP_0194	6159
160488.PP_4727	5883
160488.PP_4217	5721
160488.PP_5413	5701
160488.PP_0460	5593
160488.PP_1249	5536
160488.PP_4708	5172
160488.PP_1772	4961
160488.PP_0445	4912
160488.PP_0447	4720
160488.PP_0446	4663
160488.PP_5282	4636
160488.PP_0688	4605
160488.PP_0457	4571
160488.PP_4223	4485
160488.PP_0465	4482
160488.PP_0721	4355
160488.PP_0470	4286
160488.PP_0389	4242
160488.PP_0849	4239
160488.PP_1905	4232
160488.PP_0448	4205
160488.PP_4712	4131
160488.PP_2468	4124
160488.PP_5415	3963
160488.PP_1465	3945
160488.PP_0476	3907
160488.PP_1591	3801
160488.PP_0454	3724
160488.PP_0466	3615
160488.PP_4186	3537
160488.PP_2339	3481
160488.PP_0338	3460
160488.PP_4723	3447
160488.PP_5085	3426
160488.PP_4191	3387
160488.PP_0444	3353
160488.PP_4877	3321
160488.PP_2299	3294
160488.PP_4880	3283
160488.PP_0478	3232
160488.PP_0443	3200
160488.PP_4876	3187
160488.PP_2303	3179
160488.PP_0339	3169
160488.PP_0473	3122
160488.PP_1592	3116
160488.PP_3796	3096
160488.PP_4519	3094
160488.PP_0464	3083
160488.PP_0462	3078
160488.PP_4012	3054
160488.PP_4874	3021
160488.PP_0453	2963
160488.PP_2082	2956
160488.PP_5046	2954
160488.PP_0086	2943
160488.PP_2149	2905
160488.PP_4189	2828
160488.PP_0471	2821
160488.PP_4187	2792
160488.PP_0463	2792
160488.PP_4179	2782
160488.PP_0477	2776
160488.PP_0469	2769
160488.PP_4185	2759
160488.PP_4912	2747
160488.PP_4220	2741
160488.PP_0689	2735
160488.PP_5417	2710
160488.PP_0468	2685
160488.PP_5281	2671
160488.PP_4678	2664
160488.PP_0472	2610
160488.PP_2302	2593
160488.PP_0467	2574
160488.PP_4202	2478
160488.PP_1179	2462
160488.PP_0449	2448
160488.PP_0450	2424
160488.PP_1001	2411
160488.PP_5044	2383
160488.PP_1360	2362
160488.PP_5026	2297
160488.PP_0458	2280
160488.PP_1315	2261
160488.PP_1601	2222
160488.PP_0913	2215
160488.PP_0600	2207
160488.PP_5076	2183
160488.PP_2080	2178
160488.PP_0517	2176
160488.PP_1037	2171
160488.PP_0461	2147
160488.PP_5409	2143
160488.PP_1245	2140
160488.PP_1131	2113
160488.PP_0455	2106
160488.PP_0456	2101
160488.PP_0835	2065
160488.PP_5214	2062
160488.PP_4221	2060
160488.PP_0480	2051
160488.PP_1462	2037
160488.PP_1366	2035
160488.PP_4795	2032
160488.PP_4870	2031
160488.PP_4243	2031
160488.PP_2470	2027
160488.PP_0479	2010
160488.PP_4188	1980
160488.PP_0765	1961
160488.PP_2648	1955
160488.PP_1752	1947
160488.PP_5303	1927
160488.PP_1084	1909
160488.PP_4219	1902
160488.PP_3155	1885
160488.PP_1304	1870
160488.PP_1915	1861
160488.PP_0268	1824
160488.PP_0459	1809
160488.PP_0258	1804
160488.PP_2301	1785
160488.PP_4190	1775
160488.PP_1071	1774
160488.PP_4894	1771
160488.PP_1213	1766
160488.PP_4473	1743
160488.PP_1612	1741
160488.PP_0397	1735
160488.PP_0603	1733
160488.PP_0977	1723
160488.PP_4007	1713
160488.PP_3324	1713
160488.PP_4532	1697
160488.PP_1316	1695
160488.PP_5155	1692
160488.PP_1993	1688
160488.PP_1506	1653
160488.PP_4474	1642
160488.PP_0625	1640
160488.PP_1345	1635
160488.PP_1911	1629
160488.PP_1446	1628
160488.PP_1031	1623
160488.PP_0975	1623
160488.PP_0944	1613
160488.PP_4201	1608
160488.PP_0988	1595
160488.PP_1858	1565
160488.PP_1384	1545
160488.PP_4383	1532
160488.PP_0674	1532
160488.PP_1362	1529
160488.PP_2463	1525
160488.PP_0504	1518
