#id: 4127750240
#name: Ovis aries - Oviduct, NSAF (Soleilhavoupetal,molcellproteomics2015)
#score: 2.8
#description: abundance based on NSAF, Interaction consistency score: 2.8, Coverage: 1
#organ: OVIDUCT
#integrated: false
#coverage: 1
#link: http://www.ncbi.nlm.nih.gov/pubmed/26518761
#publication_year: 2015
#filename: 9940-PXD000299_cervix_oestrus_phase.txt
#
#internal_id	string_external_id	abundance
4892086	9940.ENSOARP00000014782	612260
4887013	9940.ENSOARP00000009256	56575
4886854	9940.ENSOARP00000009080	44858
4882354	9940.ENSOARP00000004171	34277
4883491	9940.ENSOARP00000005423	26786
4897006	9940.ENSOARP00000020156	15204
4898742	9940.ENSOARP00000022056	10832
4891283	9940.ENSOARP00000013892	7918
4890991	9940.ENSOARP00000013575	7106
4881220	9940.ENSOARP00000002929	6910
4883910	9940.ENSOARP00000005881	6561
4887722	9940.ENSOARP00000010027	6402
4893168	9940.ENSOARP00000015963	5488
4883858	9940.ENSOARP00000005822	4959
4897219	9940.ENSOARP00000020383	4858
4897564	9940.ENSOARP00000020765	4527
4884568	9940.ENSOARP00000006586	4447
4889459	9940.ENSOARP00000011910	4085
4890567	9940.ENSOARP00000013117	3932
4896903	9940.ENSOARP00000020034	3717
4882586	9940.ENSOARP00000004428	3347
4887909	9940.ENSOARP00000010235	3267
4883895	9940.ENSOARP00000005864	2988
4886296	9940.ENSOARP00000008476	2916
4883166	9940.ENSOARP00000005065	2903
4881555	9940.ENSOARP00000003296	2821
4899037	9940.ENSOARP00000022381	2808
4885390	9940.ENSOARP00000007478	2754
4893448	9940.ENSOARP00000016266	2738
4879852	9940.ENSOARP00000001430	2732
4878641	9940.ENSOARP00000000124	2728
4897400	9940.ENSOARP00000020586	2645
4897044	9940.ENSOARP00000020200	2537
4884760	9940.ENSOARP00000006793	2535
4881418	9940.ENSOARP00000003143	2447
4890525	9940.ENSOARP00000013073	2436
4878789	9940.ENSOARP00000000285	2409
4880179	9940.ENSOARP00000001787	2329
4896777	9940.ENSOARP00000019897	2298
4882889	9940.ENSOARP00000004761	2147
4896234	9940.ENSOARP00000019304	2064
4891894	9940.ENSOARP00000014569	2006
