#id: 1618883261
#name: Mus musculus - Cerebral cortex,  protein intensity (Geiger,mcp,2013)
#score: 11.5
#description: abundance based on MAPPED_BY_AUTHORS,  Protein_Intensity, Interaction consistency score: 11.5, Coverage: 34
#organ: CEREBRAL_CORTEX
#integrated: false
#coverage: 34
#link: http://www.mcponline.org/cgi/doi/10.1074/mcp.M112.024919
#publication_year: 2013
#filename: 10090-Brain_cortex_geiger_2013.txt
#
#string_external_id	abundance
10090.ENSMUSP00000097797	22406
10090.ENSMUSP00000022639	16549
10090.ENSMUSP00000015800	16109
10090.ENSMUSP00000026459	15231
10090.ENSMUSP00000022638	15084
10090.ENSMUSP00000079727	14148
10090.ENSMUSP00000070993	13005
10090.ENSMUSP00000022894	10281
10090.ENSMUSP00000076577	10109
10090.ENSMUSP00000046185	9622
10090.ENSMUSP00000001304	7645
10090.ENSMUSP00000091921	7410
10090.ENSMUSP00000030212	7337
10090.ENSMUSP00000007012	6971
10090.ENSMUSP00000051223	6971
10090.ENSMUSP00000130858	6473
10090.ENSMUSP00000097919	6392
10090.ENSMUSP00000027123	6327
10090.ENSMUSP00000072145	6239
10090.ENSMUSP00000053943	6004
10090.ENSMUSP00000099819	5946
10090.ENSMUSP00000099909	5916
10090.ENSMUSP00000026495	5916
10090.ENSMUSP00000004378	5741
10090.ENSMUSP00000117987	5448
10090.ENSMUSP00000094334	5448
10090.ENSMUSP00000110103	5375
10090.ENSMUSP00000071135	5316
10090.ENSMUSP00000032373	5301
10090.ENSMUSP00000018470	5243
10090.ENSMUSP00000110547	5184
10090.ENSMUSP00000099938	4935
10090.ENSMUSP00000043074	4935
10090.ENSMUSP00000109337	4891
10090.ENSMUSP00000074724	4833
10090.ENSMUSP00000136922	4767
10090.ENSMUSP00000042342	4767
10090.ENSMUSP00000033176	4364
10090.ENSMUSP00000041347	4247
10090.ENSMUSP00000088618	4159
10090.ENSMUSP00000095794	4137
10090.ENSMUSP00000023934	4137
10090.ENSMUSP00000003912	4101
10090.ENSMUSP00000113978	4071
10090.ENSMUSP00000019109	4057
10090.ENSMUSP00000097747	4013
10090.ENSMUSP00000028683	3983
10090.ENSMUSP00000011896	3939
10090.ENSMUSP00000089051	3881
10090.ENSMUSP00000038502	3764
10090.ENSMUSP00000066181	3714
10090.ENSMUSP00000026985	3632
10090.ENSMUSP00000136544	3603
10090.ENSMUSP00000003345	3573
10090.ENSMUSP00000090245	3515
10090.ENSMUSP00000072197	3500
10090.ENSMUSP00000026479	3412
10090.ENSMUSP00000029078	3383
10090.ENSMUSP00000109795	3368
10090.ENSMUSP00000025217	3354
10090.ENSMUSP00000111002	3339
10090.ENSMUSP00000044168	3280
10090.ENSMUSP00000090897	3229
10090.ENSMUSP00000090895	3229
10090.ENSMUSP00000024739	3222
10090.ENSMUSP00000025904	3207
10090.ENSMUSP00000021993	3207
10090.ENSMUSP00000112259	3207
10090.ENSMUSP00000022057	3163
10090.ENSMUSP00000025239	3119
10090.ENSMUSP00000064787	3119
10090.ENSMUSP00000064282	2973
10090.ENSMUSP00000051222	2929
10090.ENSMUSP00000078093	2870
10090.ENSMUSP00000096152	2841
10090.ENSMUSP00000026196	2783
10090.ENSMUSP00000022629	2783
10090.ENSMUSP00000031131	2768
10090.ENSMUSP00000027810	2739
10090.ENSMUSP00000099368	2724
10090.ENSMUSP00000059404	2724
10090.ENSMUSP00000087773	2724
10090.ENSMUSP00000031058	2693
10090.ENSMUSP00000109907	2680
10090.ENSMUSP00000110314	2651
10090.ENSMUSP00000099553	2592
10090.ENSMUSP00000117022	2557
10090.ENSMUSP00000132590	2532
10090.ENSMUSP00000030805	2504
10090.ENSMUSP00000068479	2490
10090.ENSMUSP00000113942	2482
10090.ENSMUSP00000092698	2482
10090.ENSMUSP00000060246	2431
10090.ENSMUSP00000037206	2431
10090.ENSMUSP00000124932	2416
10090.ENSMUSP00000103481	2358
10090.ENSMUSP00000093762	2329
10090.ENSMUSP00000028892	2299
10090.ENSMUSP00000048425	2299
10090.ENSMUSP00000034276	2270
10090.ENSMUSP00000099881	2241
10090.ENSMUSP00000034562	2109
10090.ENSMUSP00000019354	2043
10090.ENSMUSP00000065285	2043
10090.ENSMUSP00000023707	2036
10090.ENSMUSP00000019323	2036
10090.ENSMUSP00000103267	2036
10090.ENSMUSP00000034834	1992
10090.ENSMUSP00000064691	1904
10090.ENSMUSP00000006467	1889
10090.ENSMUSP00000025486	1860
10090.ENSMUSP00000089198	1811
10090.ENSMUSP00000074293	1801
10090.ENSMUSP00000022268	1787
10090.ENSMUSP00000045284	1772
10090.ENSMUSP00000029699	1772
10090.ENSMUSP00000070709	1743
10090.ENSMUSP00000113051	1743
10090.ENSMUSP00000034547	1743
10090.ENSMUSP00000022322	1743
10090.ENSMUSP00000006900	1728
10090.ENSMUSP00000020238	1728
10090.ENSMUSP00000057291	1728
10090.ENSMUSP00000071134	1728
10090.ENSMUSP00000096445	1724
10090.ENSMUSP00000027438	1713
10090.ENSMUSP00000110927	1655
10090.ENSMUSP00000020504	1655
10090.ENSMUSP00000028926	1640
10090.ENSMUSP00000087611	1626
10090.ENSMUSP00000133302	1596
10090.ENSMUSP00000026122	1596
10090.ENSMUSP00000099952	1587
10090.ENSMUSP00000081233	1582
10090.ENSMUSP00000094750	1567
10090.ENSMUSP00000048218	1567
10090.ENSMUSP00000114705	1554
10090.ENSMUSP00000101105	1552
10090.ENSMUSP00000009538	1538
10090.ENSMUSP00000023095	1508
10090.ENSMUSP00000123765	1508
10090.ENSMUSP00000100067	1508
10090.ENSMUSP00000025918	1479
10090.ENSMUSP00000015435	1479
10090.ENSMUSP00000075150	1459
10090.ENSMUSP00000026576	1457
10090.ENSMUSP00000023599	1450
10090.ENSMUSP00000027677	1402
10090.ENSMUSP00000063714	1400
10090.ENSMUSP00000114159	1394
10090.ENSMUSP00000127885	1391
10090.ENSMUSP00000049355	1391
10090.ENSMUSP00000034097	1382
10090.ENSMUSP00000029845	1362
10090.ENSMUSP00000106481	1349
10090.ENSMUSP00000096932	1339
10090.ENSMUSP00000082682	1309
10090.ENSMUSP00000028062	1309
10090.ENSMUSP00000042457	1284
10090.ENSMUSP00000063734	1277
10090.ENSMUSP00000099944	1274
10090.ENSMUSP00000029991	1274
10090.ENSMUSP00000021077	1270
10090.ENSMUSP00000023952	1268
10090.ENSMUSP00000032069	1268
10090.ENSMUSP00000044502	1262
10090.ENSMUSP00000091178	1252
10090.ENSMUSP00000099364	1236
10090.ENSMUSP00000043543	1205
10090.ENSMUSP00000015877	1202
10090.ENSMUSP00000113022	1192
10090.ENSMUSP00000041732	1170
10090.ENSMUSP00000101862	1164
10090.ENSMUSP00000095656	1161
10090.ENSMUSP00000021536	1161
10090.ENSMUSP00000029082	1147
10090.ENSMUSP00000023116	1142
10090.ENSMUSP00000116492	1139
