#id: 3628507133
#name: Homo sapiens - Cell line, A549, SC (Balbin,nat_commun,2013)
#score: 0.2
#description: abundance based on Spectral counting, A549, Interaction consistency score: 0.2, Coverage: 47
#organ: CELL_LINE
#integrated: false
#coverage: 47
#link: http://www.ncbi.nlm.nih.gov/pubmed/24135919
#publication_year: 2013
#filename: 9606-Human_PXD000439_Balbin_2013_A549.txt
#
#string_external_id	abundance	raw_spectral_count
9606.ENSP00000229239	14598	896
9606.ENSP00000355315	9297	14
9606.ENSP00000373487	9295	1004
9606.ENSP00000234590	8541	807
9606.ENSP00000297785	7765	948
9606.ENSP00000262746	5572	380
9606.ENSP00000373620	5418	673
9606.ENSP00000320171	5353	868
9606.ENSP00000225655	5320	276
9606.ENSP00000346032	5117	630
9606.ENSP00000449404	4871	828
9606.ENSP00000391481	4589	378
9606.ENSP00000378669	4453	339
9606.ENSP00000284440	4172	157
9606.ENSP00000344547	4102	75
9606.ENSP00000419425	4050	206
9606.ENSP00000458162	3967	1041
9606.ENSP00000349960	3967	1041
9606.ENSP00000432083	3938	753
9606.ENSP00000352584	3906	474
9606.ENSP00000366109	3747	333
9606.ENSP00000319788	3733	207
9606.ENSP00000300026	3666	188
9606.ENSP00000229270	3610	311
9606.ENSP00000346694	3418	266
9606.ENSP00000339063	3309	442
9606.ENSP00000362413	3294	409
9606.ENSP00000360609	3283	738
9606.ENSP00000381607	3139	162
9606.ENSP00000432660	3076	178
9606.ENSP00000263368	3003	117
9606.ENSP00000246662	2970	306
9606.ENSP00000357801	2966	52
9606.ENSP00000363641	2882	101
9606.ENSP00000302896	2802	130
9606.ENSP00000369927	2788	335
9606.ENSP00000262584	2745	99
9606.ENSP00000357709	2722	49
9606.ENSP00000370129	2713	281
9606.ENSP00000379287	2673	211
9606.ENSP00000377192	2622	506
9606.ENSP00000322419	2613	56
9606.ENSP00000324173	2610	525
9606.ENSP00000393241	2603	114
9606.ENSP00000327070	2602	282
9606.ENSP00000361626	2561	139
9606.ENSP00000435096	2458	75
9606.ENSP00000362744	2455	155
9606.ENSP00000335153	2428	712
9606.ENSP00000319281	2402	124
9606.ENSP00000379888	2400	123
9606.ENSP00000354739	2388	93
9606.ENSP00000361076	2376	122
9606.ENSP00000345957	2371	67
9606.ENSP00000389103	2358	73
9606.ENSP00000319501	2343	293
9606.ENSP00000454404	2331	5
9606.ENSP00000357076	2320	185
9606.ENSP00000420311	2315	71
9606.ENSP00000215909	2314	117
9606.ENSP00000370254	2294	344
9606.ENSP00000329243	2286	464
9606.ENSP00000419117	2284	54
9606.ENSP00000379386	2280	211
9606.ENSP00000252244	2259	450
9606.ENSP00000385958	2247	57
9606.ENSP00000225430	2187	37
9606.ENSP00000381736	2167	307
9606.ENSP00000464342	2139	39
9606.ENSP00000358866	2097	1152
9606.ENSP00000447001	2088	80
9606.ENSP00000377640	2037	61
9606.ENSP00000297185	2032	374
9606.ENSP00000445175	2025	248
9606.ENSP00000296930	2013	99
9606.ENSP00000377833	2007	233
9606.ENSP00000426909	1977	151
9606.ENSP00000337060	1964	161
9606.ENSP00000368458	1964	115
9606.ENSP00000470972	1962	97
9606.ENSP00000478828	1949	34
9606.ENSP00000371267	1941	157
9606.ENSP00000262030	1932	274
9606.ENSP00000368767	1919	142
9606.ENSP00000222247	1911	78
9606.ENSP00000278572	1897	186
9606.ENSP00000261313	1882	74
9606.ENSP00000446007	1855	305
9606.ENSP00000233893	1844	101
9606.ENSP00000357283	1841	375
9606.ENSP00000251453	1808	93
9606.ENSP00000346015	1782	74
9606.ENSP00000270776	1763	191
9606.ENSP00000449328	1762	98
9606.ENSP00000446215	1753	98
9606.ENSP00000378163	1747	40
9606.ENSP00000418868	1739	29
