#id: 1474684092
#name: Danio rerio - Embryo (Integrated)
#score: 16.4
#coverage: 10
#description: integrated dataset: weighted average of all Danio rerio EMBRYO: 16.4, Coverage: 10
#organ: EMBRYO
#integrated: true
#weights: ZF_Embryo48hrs_Kelkar_2014_SEQUEST:0.833;ZF_Embryo120hr_Kelkar_2014_SEQUEST:0.167;
#publication_year: 2023
#filename: 7955-EMBRYO-integrated.txt
#
#internal_id	string_external_id	abundance
3571683	7955.ENSDARP00000059365	13056
3569236	7955.ENSDARP00000037871	10424
3573421	7955.ENSDARP00000069948	10063
3566348	7955.ENSDARP00000006339	9287
3567392	7955.ENSDARP00000016453	8860
3568041	7955.ENSDARP00000023063	7633
3569764	7955.ENSDARP00000043931	7549
3581582	7955.ENSDARP00000105443	7269
3572361	7955.ENSDARP00000063799	6970
3566070	7955.ENSDARP00000003641	5971
3567578	7955.ENSDARP00000018197	5822
3570974	7955.ENSDARP00000055061	5422
3567605	7955.ENSDARP00000018594	5335
3579761	7955.ENSDARP00000101082	5165
3590857	7955.ENSDARP00000126732	5143
3567985	7955.ENSDARP00000022552	4968
3586379	7955.ENSDARP00000115054	4724
3571967	7955.ENSDARP00000061273	4696
3572065	7955.ENSDARP00000061957	4660
3569365	7955.ENSDARP00000039656	4601
3569689	7955.ENSDARP00000043172	4564
3572340	7955.ENSDARP00000063661	4400
3583765	7955.ENSDARP00000109497	4364
3571936	7955.ENSDARP00000061000	4296
3579264	7955.ENSDARP00000099772	4232
3591553	7955.ENSDARP00000128327	4200
3573022	7955.ENSDARP00000067802	4182
3570984	7955.ENSDARP00000055135	4173
3571826	7955.ENSDARP00000060309	4066
3576784	7955.ENSDARP00000090434	4019
3576353	7955.ENSDARP00000088354	4018
3584765	7955.ENSDARP00000111326	4016
3578167	7955.ENSDARP00000096504	3993
3579413	7955.ENSDARP00000100195	3916
3586591	7955.ENSDARP00000115580	3897
3570476	7955.ENSDARP00000051762	3810
3589907	7955.ENSDARP00000124217	3749
3570629	7955.ENSDARP00000052729	3716
3583335	7955.ENSDARP00000108711	3710
3567128	7955.ENSDARP00000013777	3691
3570598	7955.ENSDARP00000052528	3597
