#id: 2007421591
#name: Mus musculus - Cerebral cortex (Integrated)
#score: 12.9
#coverage: 34
#description: integrated dataset: weighted average of all Mus musculus CEREBRAL_CORTEX: 12.9, Coverage: 34
#organ: CEREBRAL_CORTEX
#integrated: true
#weights: Brain_cortex_geiger_2013:0.625;PXD010859_Fornasiero_Nat_comm_2018_mouse_cortex:0.375;
#publication_year: 2023
#filename: 10090-CEREBRAL_CORTEX-integrated.txt
#
#string_external_id	abundance
10090.ENSMUSP00000022894	22119
10090.ENSMUSP00000094778	18812
10090.ENSMUSP00000026459	17122
10090.ENSMUSP00000001304	16220
10090.ENSMUSP00000085006	15829
10090.ENSMUSP00000043074	15493
10090.ENSMUSP00000117987	15324
10090.ENSMUSP00000097797	14338
10090.ENSMUSP00000113942	14190
10090.ENSMUSP00000015800	13995
10090.ENSMUSP00000046185	13977
10090.ENSMUSP00000042342	13598
10090.ENSMUSP00000075513	11284
10090.ENSMUSP00000022639	11137
10090.ENSMUSP00000021273	10935
10090.ENSMUSP00000112259	10028
10090.ENSMUSP00000033800	9657
10090.ENSMUSP00000099819	9585
10090.ENSMUSP00000053943	9574
10090.ENSMUSP00000022638	9474
10090.ENSMUSP00000070993	9318
10090.ENSMUSP00000079727	8880
10090.ENSMUSP00000011896	8432
10090.ENSMUSP00000109907	8234
10090.ENSMUSP00000034834	7510
10090.ENSMUSP00000022629	7425
10090.ENSMUSP00000071486	6841
10090.ENSMUSP00000076577	6621
10090.ENSMUSP00000026495	6586
10090.ENSMUSP00000004378	6427
10090.ENSMUSP00000030212	6343
10090.ENSMUSP00000099938	6115
10090.ENSMUSP00000130858	5564
10090.ENSMUSP00000031131	5385
10090.ENSMUSP00000032373	5196
10090.ENSMUSP00000089051	5153
10090.ENSMUSP00000091921	5065
10090.ENSMUSP00000051223	4957
10090.ENSMUSP00000007012	4571
10090.ENSMUSP00000111002	4533
10090.ENSMUSP00000072145	4530
10090.ENSMUSP00000048425	4381
10090.ENSMUSP00000018470	4304
10090.ENSMUSP00000027123	4259
10090.ENSMUSP00000019323	4169
10090.ENSMUSP00000025904	4045
10090.ENSMUSP00000097919	4012
10090.ENSMUSP00000038502	3786
10090.ENSMUSP00000099909	3714
10090.ENSMUSP00000099922	3678
10090.ENSMUSP00000110547	3520
10090.ENSMUSP00000074724	3504
10090.ENSMUSP00000088618	3483
10090.ENSMUSP00000110103	3470
10090.ENSMUSP00000094334	3419
10090.ENSMUSP00000005292	3396
10090.ENSMUSP00000071135	3339
10090.ENSMUSP00000026196	3333
10090.ENSMUSP00000033176	3315
10090.ENSMUSP00000026985	3301
10090.ENSMUSP00000022057	3172
10090.ENSMUSP00000109337	3071
10090.ENSMUSP00000060246	3029
10090.ENSMUSP00000136922	2992
10090.ENSMUSP00000030940	2962
10090.ENSMUSP00000099409	2961
10090.ENSMUSP00000041347	2953
10090.ENSMUSP00000027863	2867
10090.ENSMUSP00000016463	2865
10090.ENSMUSP00000059404	2836
10090.ENSMUSP00000090245	2810
10090.ENSMUSP00000034097	2784
10090.ENSMUSP00000000090	2746
10090.ENSMUSP00000009538	2744
10090.ENSMUSP00000023934	2692
10090.ENSMUSP00000097747	2685
10090.ENSMUSP00000019109	2677
10090.ENSMUSP00000022293	2670
10090.ENSMUSP00000023116	2653
10090.ENSMUSP00000034049	2635
10090.ENSMUSP00000003912	2635
10090.ENSMUSP00000001566	2618
10090.ENSMUSP00000095794	2597
10090.ENSMUSP00000029078	2575
10090.ENSMUSP00000113978	2560
10090.ENSMUSP00000028683	2557
10090.ENSMUSP00000109795	2368
10090.ENSMUSP00000066181	2367
10090.ENSMUSP00000003345	2300
10090.ENSMUSP00000025217	2296
10090.ENSMUSP00000026479	2288
10090.ENSMUSP00000021993	2277
10090.ENSMUSP00000024739	2275
10090.ENSMUSP00000136544	2261
10090.ENSMUSP00000034276	2261
10090.ENSMUSP00000136273	2246
10090.ENSMUSP00000044168	2224
10090.ENSMUSP00000072197	2197
10090.ENSMUSP00000110314	2191
10090.ENSMUSP00000114144	2177
10090.ENSMUSP00000090895	2125
10090.ENSMUSP00000084846	2091
10090.ENSMUSP00000025239	2054
10090.ENSMUSP00000090897	2027
10090.ENSMUSP00000063714	2019
10090.ENSMUSP00000064787	1989
10090.ENSMUSP00000034547	1958
10090.ENSMUSP00000105438	1954
10090.ENSMUSP00000051222	1913
10090.ENSMUSP00000049355	1887
10090.ENSMUSP00000027810	1880
10090.ENSMUSP00000099881	1877
10090.ENSMUSP00000064282	1866
10090.ENSMUSP00000078093	1847
10090.ENSMUSP00000096152	1828
10090.ENSMUSP00000102147	1790
10090.ENSMUSP00000087736	1768
10090.ENSMUSP00000068479	1739
10090.ENSMUSP00000069482	1728
10090.ENSMUSP00000099368	1722
10090.ENSMUSP00000031058	1717
10090.ENSMUSP00000022322	1711
10090.ENSMUSP00000087773	1711
10090.ENSMUSP00000089198	1699
10090.ENSMUSP00000080302	1682
10090.ENSMUSP00000023514	1661
10090.ENSMUSP00000117022	1644
10090.ENSMUSP00000030805	1640
10090.ENSMUSP00000099553	1627
10090.ENSMUSP00000006435	1625
10090.ENSMUSP00000015435	1594
10090.ENSMUSP00000018437	1592
10090.ENSMUSP00000124932	1592
10090.ENSMUSP00000132590	1589
10090.ENSMUSP00000093762	1569
10090.ENSMUSP00000099952	1563
10090.ENSMUSP00000092698	1558
10090.ENSMUSP00000103267	1542
10090.ENSMUSP00000037206	1526
10090.ENSMUSP00000106519	1480
10090.ENSMUSP00000103481	1480
10090.ENSMUSP00000099364	1460
10090.ENSMUSP00000015877	1455
10090.ENSMUSP00000028892	1443
10090.ENSMUSP00000064691	1409
10090.ENSMUSP00000100067	1398
10090.ENSMUSP00000023677	1397
10090.ENSMUSP00000100912	1397
10090.ENSMUSP00000022268	1382
10090.ENSMUSP00000094750	1366
10090.ENSMUSP00000019354	1348
10090.ENSMUSP00000106481	1343
10090.ENSMUSP00000029876	1340
10090.ENSMUSP00000079100	1330
10090.ENSMUSP00000034562	1329
10090.ENSMUSP00000023707	1318
10090.ENSMUSP00000065285	1282
10090.ENSMUSP00000045284	1270
10090.ENSMUSP00000020504	1240
10090.ENSMUSP00000096932	1235
10090.ENSMUSP00000006900	1227
10090.ENSMUSP00000074293	1204
10090.ENSMUSP00000006467	1192
10090.ENSMUSP00000099475	1185
10090.ENSMUSP00000028926	1183
10090.ENSMUSP00000096096	1177
10090.ENSMUSP00000110927	1170
10090.ENSMUSP00000025486	1168
10090.ENSMUSP00000042457	1126
10090.ENSMUSP00000071134	1125
10090.ENSMUSP00000027438	1124
10090.ENSMUSP00000029699	1118
10090.ENSMUSP00000112598	1107
10090.ENSMUSP00000096445	1101
10090.ENSMUSP00000113051	1100
10090.ENSMUSP00000070709	1097
10090.ENSMUSP00000020238	1094
10090.ENSMUSP00000057291	1088
10090.ENSMUSP00000025918	1044
10090.ENSMUSP00000039269	1026
10090.ENSMUSP00000087611	1023
10090.ENSMUSP00000026122	1014
10090.ENSMUSP00000133302	1002
10090.ENSMUSP00000081233	993
10090.ENSMUSP00000048218	984
10090.ENSMUSP00000023095	976
10090.ENSMUSP00000114705	975
10090.ENSMUSP00000101105	974
10090.ENSMUSP00000123765	966
10090.ENSMUSP00000101862	963
10090.ENSMUSP00000027677	946
10090.ENSMUSP00000026743	943
10090.ENSMUSP00000140657	934
10090.ENSMUSP00000124520	929
10090.ENSMUSP00000029128	928
10090.ENSMUSP00000075150	916
10090.ENSMUSP00000026576	915
10090.ENSMUSP00000114159	914
10090.ENSMUSP00000127526	911
10090.ENSMUSP00000023599	910
10090.ENSMUSP00000021536	891
10090.ENSMUSP00000029845	886
10090.ENSMUSP00000116492	883
10090.ENSMUSP00000071636	881
10090.ENSMUSP00000127885	873
10090.ENSMUSP00000014990	872
10090.ENSMUSP00000028062	866
10090.ENSMUSP00000007708	857
10090.ENSMUSP00000082682	847
10090.ENSMUSP00000095656	847
10090.ENSMUSP00000043543	843
10090.ENSMUSP00000068374	842
10090.ENSMUSP00000062996	832
10090.ENSMUSP00000099944	825
10090.ENSMUSP00000044502	822
10090.ENSMUSP00000032069	817
10090.ENSMUSP00000119603	809
10090.ENSMUSP00000083375	808
10090.ENSMUSP00000054556	805
10090.ENSMUSP00000091178	803
10090.ENSMUSP00000063734	803
10090.ENSMUSP00000108300	802
10090.ENSMUSP00000029991	800
10090.ENSMUSP00000021077	798
10090.ENSMUSP00000023952	796
10090.ENSMUSP00000113022	788
10090.ENSMUSP00000081943	784
10090.ENSMUSP00000010520	774
10090.ENSMUSP00000092223	774
10090.ENSMUSP00000004396	773
10090.ENSMUSP00000004140	770
10090.ENSMUSP00000053101	763
10090.ENSMUSP00000032487	759
10090.ENSMUSP00000025474	755
10090.ENSMUSP00000013842	751
10090.ENSMUSP00000041732	738
10090.ENSMUSP00000020775	728
10090.ENSMUSP00000029082	727
10090.ENSMUSP00000106318	726
10090.ENSMUSP00000015950	725
10090.ENSMUSP00000030491	724
10090.ENSMUSP00000033198	722
10090.ENSMUSP00000034866	720
10090.ENSMUSP00000027495	719
10090.ENSMUSP00000107237	717
10090.ENSMUSP00000027478	708
10090.ENSMUSP00000099536	707
10090.ENSMUSP00000105709	703
10090.ENSMUSP00000081474	700
10090.ENSMUSP00000076989	698
10090.ENSMUSP00000121557	690
10090.ENSMUSP00000047968	690
10090.ENSMUSP00000099902	689
10090.ENSMUSP00000042123	685
10090.ENSMUSP00000022529	681
10090.ENSMUSP00000076538	674
10090.ENSMUSP00000087974	674
10090.ENSMUSP00000027494	674
10090.ENSMUSP00000113071	668
10090.ENSMUSP00000030986	667
10090.ENSMUSP00000038775	665
10090.ENSMUSP00000004729	658
10090.ENSMUSP00000022097	657
10090.ENSMUSP00000076521	651
10090.ENSMUSP00000097561	647
10090.ENSMUSP00000031229	644
10090.ENSMUSP00000031637	638
10090.ENSMUSP00000031866	637
10090.ENSMUSP00000080538	631
10090.ENSMUSP00000003754	629
