#id: 339138462
#name: Sus scrofa - Whole organism (Integrated)
#score: 16.8
#coverage: 39
#description: integrated dataset: weighted average of all Sus scrofa WHOLE_ORGANISM: 16.8, Coverage: 39
#organ: WHOLE_ORGANISM
#integrated: true
#weights: Sus-scrofa_PA_2014-11:0.476;9823-PA_201111:0.286;Pig_PeptideAtlas_2011-08_Ens62:0.238;
#publication_year: 2023
#filename: 9823-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
4802534	9823.ENSSSCP00000008517	101086
4811994	9823.ENSSSCP00000021419	77703
4807485	9823.ENSSSCP00000015647	65025
4797407	9823.ENSSSCP00000000740	36848
4803247	9823.ENSSSCP00000009549	32256
4809845	9823.ENSSSCP00000018966	27630
4800948	9823.ENSSSCP00000006164	26887
4797400	9823.ENSSSCP00000000730	21104
4807487	9823.ENSSSCP00000015649	20396
4798194	9823.ENSSSCP00000002108	14933
4802720	9823.ENSSSCP00000008769	13332
4815594	9823.ENSSSCP00000025444	9589
4806439	9823.ENSSSCP00000014202	9039
4800865	9823.ENSSSCP00000006028	8420
4807486	9823.ENSSSCP00000015648	8010
4814725	9823.ENSSSCP00000024473	7672
4805633	9823.ENSSSCP00000012901	7547
4814348	9823.ENSSSCP00000024044	7245
4809424	9823.ENSSSCP00000018375	7206
4812426	9823.ENSSSCP00000021888	7122
4816818	9823.ENSSSCP00000026815	7055
4805813	9823.ENSSSCP00000013238	6904
4808958	9823.ENSSSCP00000017710	6605
4798831	9823.ENSSSCP00000003094	5442
4805300	9823.ENSSSCP00000012406	5431
4806183	9823.ENSSSCP00000013848	5275
4805421	9823.ENSSSCP00000012570	5188
4803486	9823.ENSSSCP00000009875	5092
4806391	9823.ENSSSCP00000014135	4916
4803941	9823.ENSSSCP00000010514	4792
4809745	9823.ENSSSCP00000018818	4703
4799550	9823.ENSSSCP00000004124	4462
4817948	9823.ENSSSCP00000028087	4285
4802268	9823.ENSSSCP00000008105	4283
4801212	9823.ENSSSCP00000006551	3875
4808477	9823.ENSSSCP00000017034	3818
4804116	9823.ENSSSCP00000010750	3775
4800702	9823.ENSSSCP00000005790	3561
4797075	9823.ENSSSCP00000000226	3508
4805812	9823.ENSSSCP00000013237	3454
4815711	9823.ENSSSCP00000025576	3405
4817901	9823.ENSSSCP00000028031	3232
4807143	9823.ENSSSCP00000015173	3219
4812355	9823.ENSSSCP00000021806	3110
4806735	9823.ENSSSCP00000014605	3089
4815968	9823.ENSSSCP00000025866	2972
4798136	9823.ENSSSCP00000002026	2921
4800703	9823.ENSSSCP00000005791	2878
4799216	9823.ENSSSCP00000003670	2619
4812127	9823.ENSSSCP00000021561	2467
4804213	9823.ENSSSCP00000010867	2352
4804455	9823.ENSSSCP00000011206	2341
4798644	9823.ENSSSCP00000002831	2261
4808972	9823.ENSSSCP00000017727	2240
4811851	9823.ENSSSCP00000021263	2235
4800285	9823.ENSSSCP00000005172	2227
4801222	9823.ENSSSCP00000006563	2197
4808476	9823.ENSSSCP00000017033	2165
4804397	9823.ENSSSCP00000011135	2141
4798842	9823.ENSSSCP00000003110	2082
4807741	9823.ENSSSCP00000015994	1953
4798645	9823.ENSSSCP00000002832	1945
4798738	9823.ENSSSCP00000002967	1918
4804475	9823.ENSSSCP00000011226	1885
4800051	9823.ENSSSCP00000004843	1856
4808534	9823.ENSSSCP00000017116	1812
4807711	9823.ENSSSCP00000015948	1757
4801158	9823.ENSSSCP00000006472	1756
4809846	9823.ENSSSCP00000018967	1722
4810175	9823.ENSSSCP00000019366	1719
4802713	9823.ENSSSCP00000008760	1714
4797326	9823.ENSSSCP00000000606	1712
4805651	9823.ENSSSCP00000012930	1678
4798647	9823.ENSSSCP00000002835	1656
4797625	9823.ENSSSCP00000001076	1651
4807417	9823.ENSSSCP00000015556	1639
4807744	9823.ENSSSCP00000015997	1634
4804345	9823.ENSSSCP00000011056	1633
4815062	9823.ENSSSCP00000024847	1615
4808536	9823.ENSSSCP00000017119	1608
4796966	9823.ENSSSCP00000000070	1607
4803487	9823.ENSSSCP00000009877	1540
4802773	9823.ENSSSCP00000008854	1534
4797797	9823.ENSSSCP00000001459	1526
4812643	9823.ENSSSCP00000022130	1461
4800110	9823.ENSSSCP00000004929	1437
4807793	9823.ENSSSCP00000016063	1406
4801174	9823.ENSSSCP00000006491	1388
4802827	9823.ENSSSCP00000008932	1312
4806191	9823.ENSSSCP00000013857	1290
4801020	9823.ENSSSCP00000006259	1286
4812233	9823.ENSSSCP00000021675	1286
4799625	9823.ENSSSCP00000004229	1281
4802339	9823.ENSSSCP00000008215	1275
4802340	9823.ENSSSCP00000008216	1275
4818380	9823.ENSSSCP00000030314	1261
4805634	9823.ENSSSCP00000012903	1258
4817840	9823.ENSSSCP00000027960	1247
4808771	9823.ENSSSCP00000017465	1229
4807740	9823.ENSSSCP00000015993	1218
4798545	9823.ENSSSCP00000002690	1217
4798584	9823.ENSSSCP00000002743	1210
4805713	9823.ENSSSCP00000013055	1200
4813936	9823.ENSSSCP00000023581	1200
4800771	9823.ENSSSCP00000005884	1181
4802532	9823.ENSSSCP00000008514	1179
4798259	9823.ENSSSCP00000002200	1174
4800332	9823.ENSSSCP00000005246	1167
4799686	9823.ENSSSCP00000004323	1164
4812668	9823.ENSSSCP00000022159	1158
4807040	9823.ENSSSCP00000015023	1156
4800843	9823.ENSSSCP00000006000	1127
4797382	9823.ENSSSCP00000000701	1116
4806086	9823.ENSSSCP00000013714	1109
4800207	9823.ENSSSCP00000005064	1089
4817845	9823.ENSSSCP00000027965	1088
4809631	9823.ENSSSCP00000018643	1085
4800639	9823.ENSSSCP00000005709	1079
4803367	9823.ENSSSCP00000009706	1068
4798022	9823.ENSSSCP00000001854	1067
4806743	9823.ENSSSCP00000014615	1064
4803782	9823.ENSSSCP00000010300	1058
4816413	9823.ENSSSCP00000026368	1055
4817518	9823.ENSSSCP00000027595	1054
4798547	9823.ENSSSCP00000002692	1042
4814321	9823.ENSSSCP00000024014	1041
4804043	9823.ENSSSCP00000010650	1027
4801536	9823.ENSSSCP00000006990	1011
4816036	9823.ENSSSCP00000025941	1001
4807024	9823.ENSSSCP00000015001	995
4812171	9823.ENSSSCP00000021610	995
4806587	9823.ENSSSCP00000014392	987
4798657	9823.ENSSSCP00000002850	980
4803405	9823.ENSSSCP00000009757	955
4816961	9823.ENSSSCP00000026977	933
4813254	9823.ENSSSCP00000022813	931
4799101	9823.ENSSSCP00000003505	929
4798546	9823.ENSSSCP00000002691	929
4798142	9823.ENSSSCP00000002037	917
4806825	9823.ENSSSCP00000014722	917
4798799	9823.ENSSSCP00000003046	907
4814324	9823.ENSSSCP00000024017	905
4811996	9823.ENSSSCP00000021421	901
4803783	9823.ENSSSCP00000010302	896
4806042	9823.ENSSSCP00000013652	885
4797009	9823.ENSSSCP00000000129	881
4810798	9823.ENSSSCP00000020053	880
4797349	9823.ENSSSCP00000000637	875
4799297	9823.ENSSSCP00000003790	862
4800743	9823.ENSSSCP00000005849	849
4798539	9823.ENSSSCP00000002681	845
4797061	9823.ENSSSCP00000000201	837
4803974	9823.ENSSSCP00000010556	826
4804780	9823.ENSSSCP00000011671	806
4814489	9823.ENSSSCP00000024202	797
4805698	9823.ENSSSCP00000013022	796
4802563	9823.ENSSSCP00000008556	791
4808579	9823.ENSSSCP00000017179	782
4803446	9823.ENSSSCP00000009812	778
4800193	9823.ENSSSCP00000005040	771
4809185	9823.ENSSSCP00000018050	767
4802828	9823.ENSSSCP00000008933	766
4797062	9823.ENSSSCP00000000205	764
4797060	9823.ENSSSCP00000000199	760
4805423	9823.ENSSSCP00000012572	757
4812414	9823.ENSSSCP00000021876	754
4797209	9823.ENSSSCP00000000432	752
4809222	9823.ENSSSCP00000018105	749
4807171	9823.ENSSSCP00000015206	744
4802122	9823.ENSSSCP00000007864	741
4805154	9823.ENSSSCP00000012206	734
4812834	9823.ENSSSCP00000022339	730
4804537	9823.ENSSSCP00000011305	727
4816817	9823.ENSSSCP00000026814	715
4818354	9823.ENSSSCP00000030086	715
4798550	9823.ENSSSCP00000002696	713
4804671	9823.ENSSSCP00000011503	710
4798255	9823.ENSSSCP00000002196	709
4798548	9823.ENSSSCP00000002694	704
4815656	9823.ENSSSCP00000025514	696
4810586	9823.ENSSSCP00000019832	692
4804107	9823.ENSSSCP00000010740	686
4800066	9823.ENSSSCP00000004865	681
4809632	9823.ENSSSCP00000018645	675
4812576	9823.ENSSSCP00000022058	665
4799868	9823.ENSSSCP00000004572	657
4798797	9823.ENSSSCP00000003044	647
4800911	9823.ENSSSCP00000006108	642
4806878	9823.ENSSSCP00000014787	642
4814260	9823.ENSSSCP00000023946	639
4809018	9823.ENSSSCP00000017791	639
4797509	9823.ENSSSCP00000000906	627
4803238	9823.ENSSSCP00000009539	622
4810856	9823.ENSSSCP00000020119	616
4809876	9823.ENSSSCP00000019005	615
4799521	9823.ENSSSCP00000004085	615
4814161	9823.ENSSSCP00000023834	614
4797102	9823.ENSSSCP00000000267	613
4801571	9823.ENSSSCP00000007063	611
4808578	9823.ENSSSCP00000017178	610
4804160	9823.ENSSSCP00000010805	602
4799518	9823.ENSSSCP00000004081	598
4817310	9823.ENSSSCP00000027363	594
4802338	9823.ENSSSCP00000008214	586
4811216	9823.ENSSSCP00000020540	582
4806591	9823.ENSSSCP00000014399	582
4798549	9823.ENSSSCP00000002695	579
4801006	9823.ENSSSCP00000006244	565
4808090	9823.ENSSSCP00000016481	563
4804134	9823.ENSSSCP00000010772	561
4804138	9823.ENSSSCP00000010776	561
4809223	9823.ENSSSCP00000018106	560
4808967	9823.ENSSSCP00000017721	558
4801357	9823.ENSSSCP00000006743	557
4801166	9823.ENSSSCP00000006482	540
4798798	9823.ENSSSCP00000003045	535
4802744	9823.ENSSSCP00000008807	534
4802804	9823.ENSSSCP00000008898	534
4803025	9823.ENSSSCP00000009207	529
4815305	9823.ENSSSCP00000025123	526
4813474	9823.ENSSSCP00000023060	522
4810885	9823.ENSSSCP00000020154	521
4807794	9823.ENSSSCP00000016065	518
4803492	9823.ENSSSCP00000009882	515
4809965	9823.ENSSSCP00000019138	514
4808053	9823.ENSSSCP00000016426	514
4817918	9823.ENSSSCP00000028049	512
4802705	9823.ENSSSCP00000008748	511
4800328	9823.ENSSSCP00000005241	511
4799879	9823.ENSSSCP00000004587	509
4801993	9823.ENSSSCP00000007654	508
4805195	9823.ENSSSCP00000012264	508
4798456	9823.ENSSSCP00000002564	499
4804597	9823.ENSSSCP00000011381	491
4798215	9823.ENSSSCP00000002141	484
4798393	9823.ENSSSCP00000002468	482
4816180	9823.ENSSSCP00000026108	480
4806978	9823.ENSSSCP00000014944	477
4797014	9823.ENSSSCP00000000137	477
4797189	9823.ENSSSCP00000000402	475
4797196	9823.ENSSSCP00000000411	475
4800624	9823.ENSSSCP00000005692	472
4802419	9823.ENSSSCP00000008334	469
4807739	9823.ENSSSCP00000015992	469
4800115	9823.ENSSSCP00000004935	467
4818375	9823.ENSSSCP00000030279	464
4816148	9823.ENSSSCP00000026068	457
4800059	9823.ENSSSCP00000004854	457
4799319	9823.ENSSSCP00000003820	455
4810836	9823.ENSSSCP00000020097	454
4804840	9823.ENSSSCP00000011767	453
4798773	9823.ENSSSCP00000003017	451
4797703	9823.ENSSSCP00000001206	450
4804628	9823.ENSSSCP00000011444	445
4804308	9823.ENSSSCP00000011005	443
4810982	9823.ENSSSCP00000020264	441
4815564	9823.ENSSSCP00000025410	434
4799377	9823.ENSSSCP00000003898	433
4804920	9823.ENSSSCP00000011886	428
4803020	9823.ENSSSCP00000009202	427
4811913	9823.ENSSSCP00000021328	426
4801413	9823.ENSSSCP00000006812	417
4802648	9823.ENSSSCP00000008670	416
4808938	9823.ENSSSCP00000017685	416
4800664	9823.ENSSSCP00000005741	414
4803906	9823.ENSSSCP00000010467	410
4797222	9823.ENSSSCP00000000448	408
4817751	9823.ENSSSCP00000027855	408
4814473	9823.ENSSSCP00000024183	407
4797821	9823.ENSSSCP00000001522	407
4800602	9823.ENSSSCP00000005658	407
4815801	9823.ENSSSCP00000025679	403
4799713	9823.ENSSSCP00000004364	401
4800705	9823.ENSSSCP00000005794	397
4805855	9823.ENSSSCP00000013328	394
4805049	9823.ENSSSCP00000012076	392
4804125	9823.ENSSSCP00000010761	390
4806238	9823.ENSSSCP00000013919	389
4797018	9823.ENSSSCP00000000142	387
4804319	9823.ENSSSCP00000011024	387
4812384	9823.ENSSSCP00000021841	380
4803801	9823.ENSSSCP00000010325	375
4808562	9823.ENSSSCP00000017159	374
4801638	9823.ENSSSCP00000007163	374
4813028	9823.ENSSSCP00000022554	372
4816864	9823.ENSSSCP00000026870	372
4817129	9823.ENSSSCP00000027164	366
4804781	9823.ENSSSCP00000011674	366
4797904	9823.ENSSSCP00000001659	365
4799839	9823.ENSSSCP00000004530	365
4816259	9823.ENSSSCP00000026195	363
4808026	9823.ENSSSCP00000016385	363
4796969	9823.ENSSSCP00000000076	362
4801554	9823.ENSSSCP00000007024	361
4804719	9823.ENSSSCP00000011571	360
4806437	9823.ENSSSCP00000014199	360
4808018	9823.ENSSSCP00000016374	360
4810402	9823.ENSSSCP00000019623	353
4812093	9823.ENSSSCP00000021523	347
4804087	9823.ENSSSCP00000010705	346
4807202	9823.ENSSSCP00000015252	342
4804620	9823.ENSSSCP00000011432	342
4798065	9823.ENSSSCP00000001919	342
4813358	9823.ENSSSCP00000022931	340
4802826	9823.ENSSSCP00000008931	340
4799274	9823.ENSSSCP00000003761	338
4806628	9823.ENSSSCP00000014450	337
4800461	9823.ENSSSCP00000005434	336
4801419	9823.ENSSSCP00000006818	334
4809693	9823.ENSSSCP00000018744	334
4807069	9823.ENSSSCP00000015066	333
4806455	9823.ENSSSCP00000014220	330
4804909	9823.ENSSSCP00000011867	323
4815156	9823.ENSSSCP00000024958	321
