#id: 643217013
#name: Mycoplasma hominis - Whole organism, iBAQ ()
#score: 6.1
#description: abundance based on iBAQ, Interaction consistency score: 6.1, Coverage: 81
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 81
#link: http://proteomecentral.proteomexchange.org/cgi/GetDataset?ID=PXD018714
#publication_year: 
#filename: 347256-PXD018714_arginine_culture.txt
#
#string_external_id	abundance
347256.MHO_0520	75069
347256.MHO_0690	72213
347256.MHO_3580	32657
347256.MHO_0910	31614
347256.MHO_3620	29000
347256.MHO_0790	26944
347256.MHO_0640	26935
347256.MHO_3010	24079
347256.MHO_0720	22889
347256.MHO_0630	22153
347256.MHO_4940	18576
347256.MHO_3500	18190
347256.MHO_3800	17843
347256.MHO_5040	15171
347256.MHO_5150	14936
347256.MHO_2690	12847
347256.MHO_0490	12664
347256.MHO_1510	12116
347256.MHO_0600	11014
347256.MHO_0350	10769
347256.MHO_5310	10767
347256.MHO_2120	10401
347256.MHO_0740	10328
347256.MHO_3490	9899
347256.MHO_0890	8786
347256.MHO_5320	8436
347256.MHO_1470	8334
347256.MHO_2950	7389
347256.MHO_5010	7252
347256.MHO_1310	7054
347256.MHO_5000	6431
347256.MHO_3550	6088
347256.MHO_2980	5967
347256.MHO_3340	5751
347256.MHO_3050	5406
347256.MHO_4300	5218
347256.MHO_4310	5206
347256.MHO_3380	5113
347256.MHO_0530	5092
347256.MHO_3330	5082
347256.MHO_4490	4987
347256.MHO_2970	4895
347256.MHO_3310	4789
347256.MHO_0800	4621
347256.MHO_5200	4607
347256.MHO_4540	4361
347256.MHO_2680	4246
347256.MHO_4070	4190
347256.MHO_2830	4021
347256.MHO_0260	3882
347256.MHO_2240	3871
347256.MHO_4700	3807
347256.MHO_4170	3698
347256.MHO_1120	3686
347256.MHO_1050	3650
347256.MHO_2660	3601
347256.MHO_1180	3505
347256.MHO_1100	3338
347256.MHO_2940	3318
347256.MHO_2700	3317
347256.MHO_2930	3268
347256.MHO_1790	3258
347256.MHO_4720	3207
347256.MHO_4160	3204
347256.MHO_4180	3167
347256.MHO_1350	3155
347256.MHO_4860	3135
347256.MHO_2960	3125
347256.MHO_3980	3116
347256.MHO_3590	3056
347256.MHO_2230	3026
347256.MHO_2670	3024
347256.MHO_4040	2900
347256.MHO_0240	2760
347256.MHO_0540	2749
347256.MHO_1040	2749
347256.MHO_4080	2697
347256.MHO_2710	2678
347256.MHO_3200	2575
347256.MHO_1080	2572
347256.MHO_2730	2567
347256.MHO_2800	2565
347256.MHO_1370	2547
347256.MHO_4140	2542
347256.MHO_4610	2490
347256.MHO_2740	2437
347256.MHO_2990	2396
347256.MHO_2360	2368
347256.MHO_3750	2349
347256.MHO_3350	2323
347256.MHO_1460	2319
347256.MHO_3480	2318
347256.MHO_2860	2300
347256.MHO_5190	2241
347256.MHO_1550	2231
347256.MHO_0390	2215
347256.MHO_2920	2209
347256.MHO_2620	2187
347256.MHO_1830	2165
347256.MHO_2610	2129
347256.MHO_1170	2021
347256.MHO_3650	1963
