#id: 3696013597
#name: Macaca mulatta - Cervical mucus, iBAQ (Hanetal,proteomicsclinappl2021)
#score: 11.2
#description: abundance based on iBAQ, Interaction consistency score: 11.2, Coverage: 12
#organ: CERVICAL_MUCUS
#integrated: false
#coverage: 12
#link: http://www.ncbi.nlm.nih.gov/pubmed/33991406
#publication_year: 2021
#filename: 9544-PXD021710_monkey_mucus.txt
#
#string_external_id	abundance
9544.ENSMMUP00000005100	83734
9544.ENSMMUP00000009023	24810
9544.ENSMMUP00000041374	14687
9544.ENSMMUP00000030876	14144
9544.ENSMMUP00000011399	13924
9544.ENSMMUP00000030227	13552
9544.ENSMMUP00000015738	13067
9544.ENSMMUP00000007714	12717
9544.ENSMMUP00000006240	10859
9544.ENSMMUP00000011690	10693
9544.ENSMMUP00000017095	10472
9544.ENSMMUP00000006451	10230
9544.ENSMMUP00000014596	9737
9544.ENSMMUP00000008018	9692
9544.ENSMMUP00000011689	9455
9544.ENSMMUP00000022436	8828
9544.ENSMMUP00000032614	8304
9544.ENSMMUP00000003717	8022
9544.ENSMMUP00000016637	7243
9544.ENSMMUP00000041371	7081
9544.ENSMMUP00000040172	6800
9544.ENSMMUP00000002254	6658
9544.ENSMMUP00000024898	6562
9544.ENSMMUP00000013774	6209
9544.ENSMMUP00000006906	6041
9544.ENSMMUP00000018959	6003
9544.ENSMMUP00000030897	5082
9544.ENSMMUP00000029353	5060
9544.ENSMMUP00000007635	5010
9544.ENSMMUP00000005869	4950
9544.ENSMMUP00000012054	4939
9544.ENSMMUP00000011500	4756
9544.ENSMMUP00000008987	4754
9544.ENSMMUP00000040963	4645
9544.ENSMMUP00000029973	4585
9544.ENSMMUP00000008176	4528
9544.ENSMMUP00000025573	4518
9544.ENSMMUP00000001319	4407
9544.ENSMMUP00000026582	4207
9544.ENSMMUP00000016225	4088
9544.ENSMMUP00000007512	3945
9544.ENSMMUP00000017201	3724
9544.ENSMMUP00000025002	3666
9544.ENSMMUP00000026333	3513
9544.ENSMMUP00000009222	3507
9544.ENSMMUP00000019406	3505
9544.ENSMMUP00000017986	3478
9544.ENSMMUP00000015382	3424
9544.ENSMMUP00000000958	3411
9544.ENSMMUP00000017493	3316
9544.ENSMMUP00000032006	3238
9544.ENSMMUP00000000985	3092
9544.ENSMMUP00000007737	3086
9544.ENSMMUP00000008547	3048
9544.ENSMMUP00000029862	3009
9544.ENSMMUP00000015598	2956
9544.ENSMMUP00000021569	2891
9544.ENSMMUP00000031861	2886
9544.ENSMMUP00000021879	2817
9544.ENSMMUP00000027706	2743
9544.ENSMMUP00000004753	2732
9544.ENSMMUP00000005514	2714
9544.ENSMMUP00000004265	2669
9544.ENSMMUP00000014993	2636
9544.ENSMMUP00000032167	2611
9544.ENSMMUP00000020417	2556
9544.ENSMMUP00000001179	2519
9544.ENSMMUP00000012041	2510
9544.ENSMMUP00000006469	2503
9544.ENSMMUP00000004729	2489
9544.ENSMMUP00000011490	2386
9544.ENSMMUP00000035315	2375
9544.ENSMMUP00000001290	2356
9544.ENSMMUP00000021152	2346
9544.ENSMMUP00000008470	2325
9544.ENSMMUP00000035113	2295
9544.ENSMMUP00000018492	2236
9544.ENSMMUP00000034051	2215
9544.ENSMMUP00000037015	2193
9544.ENSMMUP00000004035	2179
9544.ENSMMUP00000025458	2125
9544.ENSMMUP00000021173	2094
9544.ENSMMUP00000008998	2077
9544.ENSMMUP00000026476	2035
9544.ENSMMUP00000008453	2033
9544.ENSMMUP00000037844	2032
9544.ENSMMUP00000004838	2018
9544.ENSMMUP00000006803	1946
9544.ENSMMUP00000017317	1925
9544.ENSMMUP00000014181	1913
9544.ENSMMUP00000027409	1910
9544.ENSMMUP00000019581	1904
9544.ENSMMUP00000008104	1881
9544.ENSMMUP00000030320	1846
9544.ENSMMUP00000014747	1842
9544.ENSMMUP00000027805	1825
9544.ENSMMUP00000039464	1796
9544.ENSMMUP00000002518	1763
9544.ENSMMUP00000018148	1754
9544.ENSMMUP00000002591	1739
9544.ENSMMUP00000036329	1707
9544.ENSMMUP00000021320	1700
9544.ENSMMUP00000005922	1679
9544.ENSMMUP00000022942	1656
9544.ENSMMUP00000039421	1651
9544.ENSMMUP00000028777	1633
9544.ENSMMUP00000012862	1630
9544.ENSMMUP00000016368	1617
9544.ENSMMUP00000031232	1611
9544.ENSMMUP00000033145	1599
9544.ENSMMUP00000035311	1583
9544.ENSMMUP00000015958	1576
9544.ENSMMUP00000015685	1574
9544.ENSMMUP00000007725	1559
9544.ENSMMUP00000028954	1557
9544.ENSMMUP00000001771	1551
9544.ENSMMUP00000016341	1550
9544.ENSMMUP00000013745	1547
9544.ENSMMUP00000001151	1542
9544.ENSMMUP00000024909	1540
9544.ENSMMUP00000012219	1534
9544.ENSMMUP00000001915	1525
9544.ENSMMUP00000031199	1521
9544.ENSMMUP00000038741	1519
9544.ENSMMUP00000017350	1513
9544.ENSMMUP00000036826	1461
9544.ENSMMUP00000014104	1435
9544.ENSMMUP00000009607	1427
9544.ENSMMUP00000003575	1426
9544.ENSMMUP00000030034	1401
9544.ENSMMUP00000000842	1389
9544.ENSMMUP00000031256	1385
9544.ENSMMUP00000003023	1376
9544.ENSMMUP00000008154	1371
9544.ENSMMUP00000003424	1363
9544.ENSMMUP00000016899	1356
9544.ENSMMUP00000020537	1349
9544.ENSMMUP00000023812	1344
9544.ENSMMUP00000012300	1336
9544.ENSMMUP00000004237	1327
9544.ENSMMUP00000025139	1325
9544.ENSMMUP00000017596	1306
9544.ENSMMUP00000017716	1297
9544.ENSMMUP00000027771	1286
9544.ENSMMUP00000032912	1284
9544.ENSMMUP00000016246	1274
9544.ENSMMUP00000016880	1270
9544.ENSMMUP00000036393	1249
9544.ENSMMUP00000013014	1245
9544.ENSMMUP00000012199	1244
9544.ENSMMUP00000005169	1243
9544.ENSMMUP00000003264	1234
9544.ENSMMUP00000020614	1216
9544.ENSMMUP00000029245	1200
