#id: 1153777653
#name: Mus musculus - Heart, NSAF (Lauetal,scidata2016)
#score: 38.1
#description: abundance based on NSAF, Interaction consistency score: 38.1, Coverage: 31
#organ: HEART
#integrated: false
#coverage: 31
#link: http://www.ncbi.nlm.nih.gov/pubmed/26977904
#publication_year: 2016
#filename: 10090-PXD002870_Lau_Sci_Data_2016_mouse_heart_6strains_combined.txt
#
#string_external_id	abundance
10090.ENSMUSP00000125995	12815
10090.ENSMUSP00000087736	11544
10090.ENSMUSP00000023934	10814
10090.ENSMUSP00000048218	10729
10090.ENSMUSP00000034453	9601
10090.ENSMUSP00000026459	9594
10090.ENSMUSP00000090895	8765
10090.ENSMUSP00000026495	8564
10090.ENSMUSP00000014080	8252
10090.ENSMUSP00000034049	8180
10090.ENSMUSP00000078715	7766
10090.ENSMUSP00000080538	7341
10090.ENSMUSP00000019323	6766
10090.ENSMUSP00000000090	6015
10090.ENSMUSP00000071486	5760
10090.ENSMUSP00000102147	5743
10090.ENSMUSP00000037348	5736
10090.ENSMUSP00000131991	5615
10090.ENSMUSP00000023116	5314
10090.ENSMUSP00000003643	5252
10090.ENSMUSP00000098066	5223
10090.ENSMUSP00000099867	5170
10090.ENSMUSP00000022122	5092
10090.ENSMUSP00000075150	5059
10090.ENSMUSP00000031637	5006
10090.ENSMUSP00000034097	4984
10090.ENSMUSP00000109337	4946
10090.ENSMUSP00000034866	4873
10090.ENSMUSP00000072829	4726
10090.ENSMUSP00000031314	4686
10090.ENSMUSP00000026743	4526
10090.ENSMUSP00000120976	4382
10090.ENSMUSP00000113942	4239
10090.ENSMUSP00000033176	4108
10090.ENSMUSP00000099819	4073
10090.ENSMUSP00000031423	3728
10090.ENSMUSP00000022268	3728
10090.ENSMUSP00000103007	3720
10090.ENSMUSP00000023851	3691
10090.ENSMUSP00000110434	3536
10090.ENSMUSP00000096193	3498
10090.ENSMUSP00000016463	3403
10090.ENSMUSP00000023677	3386
10090.ENSMUSP00000084846	3357
10090.ENSMUSP00000034276	3301
10090.ENSMUSP00000052086	3244
10090.ENSMUSP00000099634	3196
10090.ENSMUSP00000099938	3191
10090.ENSMUSP00000051222	3181
10090.ENSMUSP00000070709	3049
10090.ENSMUSP00000027153	3031
10090.ENSMUSP00000080994	2898
10090.ENSMUSP00000007012	2888
10090.ENSMUSP00000034547	2871
10090.ENSMUSP00000101006	2866
10090.ENSMUSP00000004729	2844
10090.ENSMUSP00000129378	2809
10090.ENSMUSP00000033049	2744
10090.ENSMUSP00000047960	2699
10090.ENSMUSP00000072483	2687
10090.ENSMUSP00000022062	2677
10090.ENSMUSP00000085006	2665
10090.ENSMUSP00000010007	2652
10090.ENSMUSP00000022097	2614
10090.ENSMUSP00000136313	2575
10090.ENSMUSP00000037341	2565
10090.ENSMUSP00000067708	2515
10090.ENSMUSP00000033662	2515
10090.ENSMUSP00000023608	2503
10090.ENSMUSP00000005826	2502
10090.ENSMUSP00000021993	2486
10090.ENSMUSP00000130858	2471
10090.ENSMUSP00000014457	2422
10090.ENSMUSP00000025961	2371
10090.ENSMUSP00000027123	2370
10090.ENSMUSP00000025904	2314
10090.ENSMUSP00000110547	2303
10090.ENSMUSP00000072620	2288
10090.ENSMUSP00000075987	2277
10090.ENSMUSP00000038961	2276
10090.ENSMUSP00000068479	2264
10090.ENSMUSP00000029041	2236
10090.ENSMUSP00000107717	2235
10090.ENSMUSP00000027810	2232
10090.ENSMUSP00000022293	2217
10090.ENSMUSP00000023085	2202
10090.ENSMUSP00000029610	2172
10090.ENSMUSP00000113022	2144
10090.ENSMUSP00000127526	2136
10090.ENSMUSP00000096458	2121
10090.ENSMUSP00000026538	2094
10090.ENSMUSP00000113978	2091
10090.ENSMUSP00000074724	2070
10090.ENSMUSP00000045284	2066
10090.ENSMUSP00000018800	2059
10090.ENSMUSP00000065352	2045
10090.ENSMUSP00000027409	2043
10090.ENSMUSP00000034562	2041
10090.ENSMUSP00000023210	2015
10090.ENSMUSP00000042967	2014
10090.ENSMUSP00000003461	1999
10090.ENSMUSP00000066092	1965
10090.ENSMUSP00000027111	1953
10090.ENSMUSP00000127070	1935
10090.ENSMUSP00000121557	1917
10090.ENSMUSP00000123765	1880
10090.ENSMUSP00000032373	1859
10090.ENSMUSP00000014438	1838
10090.ENSMUSP00000099985	1815
10090.ENSMUSP00000013737	1765
10090.ENSMUSP00000043543	1752
10090.ENSMUSP00000053145	1725
10090.ENSMUSP00000005647	1706
10090.ENSMUSP00000077744	1704
10090.ENSMUSP00000024946	1702
10090.ENSMUSP00000095656	1690
10090.ENSMUSP00000125504	1680
10090.ENSMUSP00000030184	1673
10090.ENSMUSP00000132743	1671
10090.ENSMUSP00000034046	1636
10090.ENSMUSP00000020768	1621
10090.ENSMUSP00000034834	1618
10090.ENSMUSP00000083211	1603
10090.ENSMUSP00000030401	1592
10090.ENSMUSP00000029877	1586
10090.ENSMUSP00000065113	1568
10090.ENSMUSP00000025217	1564
10090.ENSMUSP00000136273	1558
10090.ENSMUSP00000106099	1554
10090.ENSMUSP00000106481	1551
10090.ENSMUSP00000054856	1544
10090.ENSMUSP00000105796	1543
10090.ENSMUSP00000014750	1540
10090.ENSMUSP00000056502	1539
10090.ENSMUSP00000106318	1527
10090.ENSMUSP00000027478	1523
10090.ENSMUSP00000023514	1514
10090.ENSMUSP00000075513	1507
10090.ENSMUSP00000033157	1496
10090.ENSMUSP00000018246	1493
10090.ENSMUSP00000089301	1493
10090.ENSMUSP00000106102	1492
10090.ENSMUSP00000054556	1491
10090.ENSMUSP00000085523	1479
10090.ENSMUSP00000119603	1467
10090.ENSMUSP00000080302	1465
10090.ENSMUSP00000029386	1460
10090.ENSMUSP00000019625	1440
10090.ENSMUSP00000015800	1432
10090.ENSMUSP00000001304	1420
10090.ENSMUSP00000027853	1417
10090.ENSMUSP00000018632	1414
10090.ENSMUSP00000005077	1412
10090.ENSMUSP00000060346	1380
10090.ENSMUSP00000106085	1377
10090.ENSMUSP00000101003	1370
10090.ENSMUSP00000043559	1362
10090.ENSMUSP00000042342	1349
10090.ENSMUSP00000117569	1348
10090.ENSMUSP00000099520	1336
10090.ENSMUSP00000026196	1313
10090.ENSMUSP00000112320	1312
10090.ENSMUSP00000034567	1310
10090.ENSMUSP00000034881	1294
10090.ENSMUSP00000008280	1292
10090.ENSMUSP00000022980	1289
10090.ENSMUSP00000039692	1287
10090.ENSMUSP00000117987	1281
10090.ENSMUSP00000035158	1267
10090.ENSMUSP00000140657	1262
10090.ENSMUSP00000001566	1254
10090.ENSMUSP00000005292	1223
10090.ENSMUSP00000018437	1221
10090.ENSMUSP00000076777	1219
10090.ENSMUSP00000029761	1214
10090.ENSMUSP00000022419	1212
10090.ENSMUSP00000082288	1201
10090.ENSMUSP00000080995	1194
10090.ENSMUSP00000028062	1187
10090.ENSMUSP00000021217	1174
10090.ENSMUSP00000048425	1173
10090.ENSMUSP00000079832	1169
10090.ENSMUSP00000006900	1157
10090.ENSMUSP00000047564	1155
10090.ENSMUSP00000094778	1100
10090.ENSMUSP00000028207	1091
10090.ENSMUSP00000031524	1084
10090.ENSMUSP00000039657	1078
10090.ENSMUSP00000002452	1070
10090.ENSMUSP00000097294	1068
10090.ENSMUSP00000016396	1062
10090.ENSMUSP00000099909	1062
10090.ENSMUSP00000114159	1059
10090.ENSMUSP00000030345	1058
10090.ENSMUSP00000122103	1058
10090.ENSMUSP00000026289	1054
10090.ENSMUSP00000022327	1038
10090.ENSMUSP00000029454	1036
10090.ENSMUSP00000092746	1029
10090.ENSMUSP00000071135	1025
10090.ENSMUSP00000028807	1021
10090.ENSMUSP00000103267	1019
10090.ENSMUSP00000075178	1011
10090.ENSMUSP00000060246	1008
10090.ENSMUSP00000045606	1004
10090.ENSMUSP00000104957	1001
10090.ENSMUSP00000035743	997
10090.ENSMUSP00000074658	990
10090.ENSMUSP00000031411	990
10090.ENSMUSP00000081943	982
10090.ENSMUSP00000106968	981
10090.ENSMUSP00000104329	967
10090.ENSMUSP00000023161	956
10090.ENSMUSP00000042095	954
10090.ENSMUSP00000042457	943
10090.ENSMUSP00000135427	935
10090.ENSMUSP00000075953	925
10090.ENSMUSP00000031897	912
10090.ENSMUSP00000021554	898
10090.ENSMUSP00000015256	898
10090.ENSMUSP00000104936	897
10090.ENSMUSP00000030192	895
10090.ENSMUSP00000004378	886
10090.ENSMUSP00000057664	883
10090.ENSMUSP00000032974	880
10090.ENSMUSP00000004140	878
10090.ENSMUSP00000011896	872
10090.ENSMUSP00000026222	868
10090.ENSMUSP00000023071	857
10090.ENSMUSP00000022286	853
10090.ENSMUSP00000034756	847
10090.ENSMUSP00000023707	846
10090.ENSMUSP00000070993	844
10090.ENSMUSP00000081474	840
10090.ENSMUSP00000110882	838
10090.ENSMUSP00000131735	836
10090.ENSMUSP00000004375	829
10090.ENSMUSP00000034588	825
10090.ENSMUSP00000049355	824
10090.ENSMUSP00000032233	822
10090.ENSMUSP00000020372	821
10090.ENSMUSP00000027151	818
10090.ENSMUSP00000072945	809
10090.ENSMUSP00000077290	798
10090.ENSMUSP00000112259	794
10090.ENSMUSP00000119443	793
10090.ENSMUSP00000071636	789
10090.ENSMUSP00000129565	783
10090.ENSMUSP00000004057	781
10090.ENSMUSP00000019198	780
10090.ENSMUSP00000022894	770
10090.ENSMUSP00000022821	768
10090.ENSMUSP00000102213	759
10090.ENSMUSP00000103402	759
10090.ENSMUSP00000058237	759
10090.ENSMUSP00000049000	757
10090.ENSMUSP00000034234	757
10090.ENSMUSP00000004673	757
10090.ENSMUSP00000035116	755
10090.ENSMUSP00000021522	754
10090.ENSMUSP00000071134	752
10090.ENSMUSP00000012348	751
10090.ENSMUSP00000024739	747
10090.ENSMUSP00000028944	747
10090.ENSMUSP00000028005	746
10090.ENSMUSP00000038069	743
10090.ENSMUSP00000000317	742
10090.ENSMUSP00000036907	741
10090.ENSMUSP00000077262	741
10090.ENSMUSP00000105359	740
10090.ENSMUSP00000066068	734
10090.ENSMUSP00000028238	730
10090.ENSMUSP00000055827	728
10090.ENSMUSP00000041149	725
10090.ENSMUSP00000102062	723
10090.ENSMUSP00000025696	722
10090.ENSMUSP00000028511	719
10090.ENSMUSP00000039472	713
10090.ENSMUSP00000041104	712
10090.ENSMUSP00000048111	712
10090.ENSMUSP00000020440	712
10090.ENSMUSP00000117022	702
10090.ENSMUSP00000048001	701
10090.ENSMUSP00000028755	701
10090.ENSMUSP00000079380	699
10090.ENSMUSP00000022322	698
10090.ENSMUSP00000100045	695
10090.ENSMUSP00000051432	693
10090.ENSMUSP00000022148	691
10090.ENSMUSP00000033098	688
10090.ENSMUSP00000109230	685
10090.ENSMUSP00000021649	684
10090.ENSMUSP00000106014	682
10090.ENSMUSP00000121851	680
10090.ENSMUSP00000038352	680
10090.ENSMUSP00000074600	679
10090.ENSMUSP00000037018	678
10090.ENSMUSP00000015877	675
10090.ENSMUSP00000106861	668
10090.ENSMUSP00000001513	664
10090.ENSMUSP00000030805	657
10090.ENSMUSP00000061227	657
10090.ENSMUSP00000074994	656
10090.ENSMUSP00000030078	654
10090.ENSMUSP00000007799	653
10090.ENSMUSP00000035222	645
10090.ENSMUSP00000054634	645
10090.ENSMUSP00000060779	636
10090.ENSMUSP00000088288	635
10090.ENSMUSP00000041447	635
10090.ENSMUSP00000131832	633
10090.ENSMUSP00000069209	630
10090.ENSMUSP00000077814	630
10090.ENSMUSP00000030164	629
10090.ENSMUSP00000100924	628
10090.ENSMUSP00000031788	619
10090.ENSMUSP00000039172	614
10090.ENSMUSP00000099565	609
10090.ENSMUSP00000099435	608
10090.ENSMUSP00000046101	598
10090.ENSMUSP00000032998	598
10090.ENSMUSP00000020504	597
10090.ENSMUSP00000030051	595
10090.ENSMUSP00000088723	591
10090.ENSMUSP00000004868	586
10090.ENSMUSP00000028610	585
10090.ENSMUSP00000004137	583
10090.ENSMUSP00000085981	579
10090.ENSMUSP00000083077	579
10090.ENSMUSP00000104511	579
10090.ENSMUSP00000011058	576
10090.ENSMUSP00000039507	576
10090.ENSMUSP00000047008	575
10090.ENSMUSP00000073695	574
10090.ENSMUSP00000107927	569
10090.ENSMUSP00000030583	568
10090.ENSMUSP00000015100	566
10090.ENSMUSP00000051033	562
10090.ENSMUSP00000079306	561
10090.ENSMUSP00000038763	557
10090.ENSMUSP00000029644	556
10090.ENSMUSP00000084807	556
10090.ENSMUSP00000099757	556
10090.ENSMUSP00000025684	555
10090.ENSMUSP00000079670	555
10090.ENSMUSP00000005487	555
10090.ENSMUSP00000097561	552
10090.ENSMUSP00000021142	549
10090.ENSMUSP00000060940	548
10090.ENSMUSP00000028683	548
10090.ENSMUSP00000082132	547
10090.ENSMUSP00000026625	547
10090.ENSMUSP00000128803	546
10090.ENSMUSP00000054086	543
10090.ENSMUSP00000027863	540
10090.ENSMUSP00000000349	540
10090.ENSMUSP00000040591	538
10090.ENSMUSP00000039109	538
10090.ENSMUSP00000071292	536
10090.ENSMUSP00000051223	535
10090.ENSMUSP00000033541	532
10090.ENSMUSP00000079905	532
10090.ENSMUSP00000110013	531
10090.ENSMUSP00000078774	530
10090.ENSMUSP00000066210	530
10090.ENSMUSP00000104485	529
10090.ENSMUSP00000093101	528
10090.ENSMUSP00000043061	527
10090.ENSMUSP00000099411	526
10090.ENSMUSP00000086614	525
10090.ENSMUSP00000006626	524
10090.ENSMUSP00000029259	523
10090.ENSMUSP00000114705	521
10090.ENSMUSP00000088349	521
10090.ENSMUSP00000047661	519
10090.ENSMUSP00000110021	519
10090.ENSMUSP00000086795	518
10090.ENSMUSP00000025385	518
10090.ENSMUSP00000019109	516
10090.ENSMUSP00000063325	514
10090.ENSMUSP00000064536	511
10090.ENSMUSP00000027193	509
10090.ENSMUSP00000005824	504
10090.ENSMUSP00000114963	503
10090.ENSMUSP00000023856	503
10090.ENSMUSP00000062996	501
10090.ENSMUSP00000079163	500
10090.ENSMUSP00000096397	500
10090.ENSMUSP00000020343	499
